OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1649232,LOP221129000926,BROADWAY&PLEASANT VALLEY AV,VALLEY AV,901A,VEHICLE COLLISION-PE,1669749180000,"[-122.2523591, 37.8344445]",6055636,2131038,C,09X,CCD1,11/29/22  7:13:00 PM,1669755991000,9,2,1
1649233,LOP221129000928,4022 SANTA RITA ST,SANTA RITA ST,R10851,RECOVERED STOLEN VEH,1669749261000,"[-122.2090579, 37.781685]",6067788,2111599,C,24X,CCD5,11/29/22  7:14:21 PM,1669755582000,24,4,2
1649234,LOP221129000927,3205 BROOKDALE AV,BROOKDALE AV,415N,DISTURBANCE-NEIGHBOR,1669749254000,"[-122.2132698, 37.7909877]",6066633,2115008,C,21Y,CCD5,11/29/22  7:14:14 PM,1669771318000,21,3,2
1649236,LOP221129000932,7101 EDGEWATER DR,EDGEWATER DR,BCAST,BROADCAST,1669749619000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,11/29/22  7:20:19 PM,1669749853000,31,5,3
1649237,LOP221129000931,1462 HIGH ST,HIGH ST,933R,ALARM-RINGER,1669749579000,"[-122.2143899, 37.7726366]",6066187,2108333,C,27X,CCD5,11/29/22  7:19:39 PM,1669764587000,27,4,3
1649238,LOP221129000933,1388 81ST AV,81ST AV,SECCK,SECURITY CHECK,1669749644000,"[-122.1808331, 37.7559167]",6075775,2102070,C,33X,CCD7,11/29/22  7:20:44 PM,1669768347000,33,5,3
1649239,LOP221129000935,169 10TH ST,10TH ST,459,BURGLARY,1669749786000,"[-122.2662741, 37.7989076]",6051374,2118176,C,03X,CCD2,11/29/22  7:23:06 PM,1669755074000,3,1,1
1649240,LOP221129000936,47TH ST&SHATTUCK AV,ST&SHATTUCK AV,459AU,AUTO BURGLARY,1669749813000,"[-122.2637325, 37.8344371]",6052352,2131097,C,12X,CCD1,11/29/22  7:23:33 PM,1669766202000,12,2,1
1649241,LOP221129000937,3426 MAGNOLIA ST,MAGNOLIA ST,415N,DISTURBANCE-NEIGHBOR,1669749943000,"[-122.2813105, 37.8259875]",6047218,2128117,A,07X,CCD3,11/29/22  7:25:43 PM,1669751769000,7,1,1
1649242,LOP221129000938,455 7TH ST,7TH ST,242,BATTERY,1669749951000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,11/29/22  7:25:51 PM,1669773861000,3,1,1
1649243,LOP221129000940,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1669750075000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,11/29/22  7:27:55 PM,1669750075000,21,3,2
1649244,LOP221129000939,5456 LAWTON AV,LAWTON AV,5150,MENTALLY ILL,1669750069000,"[-122.2521177, 37.8416749]",6055755,2133669,C,12Y,CCD1,11/29/22  7:27:49 PM,1669760615000,12,2,1
1649245,LOP221129000941,7601 HOLLY ST,HOLLY ST,945A,AMBULANCE REQUESTED,1669750103000,"[-122.1811887, 37.7607762]",6075704,2103841,C,30X,CCD6,11/29/22  7:28:23 PM,1669750104000,30,5,3
1649246,LOP221129000942,NB HIGH ONRP ST&NB I880,HIGH ONRP ST&NB I880,929,FIRE,1669750167000,"[-122.2248629, 37.7722668]",6063158,2108254,C,23X,CCD5,11/29/22  7:29:27 PM,1669750168000,23,4,2
1649247,LOP221129000944,47TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415,DISTURBING THE PEACE,1669750227000,"[-122.2111607, 37.770508]",6067106,2107541,C,26X,CCD5,11/29/22  7:30:27 PM,1669756566000,26,4,3
1649248,LOP221129000943,NB HIGH OFFRP ST&NB I880,HIGH OFFRP ST&NB I880,929AU,AUTO ON FIRE,1669750222000,"[-122.2165859, 37.7637462]",6065493,2105108,C,26X,CCD5,11/29/22  7:30:22 PM,1669750222000,26,4,3
1649249,LOP221129000945,HIGH ST&SB I880,ST&SB I880,929,FIRE,1669750282000,"[-122.2203125, 37.7682323]",6064446,2106761,C,26X,CCD5,11/29/22  7:31:22 PM,1669750651000,26,4,3
1649250,LOP221129000946,HIGH ST&NB I880,ST&NB I880,929AU,AUTO ON FIRE,1669750334000,"[-122.2201155, 37.7683917]",6064504,2106818,C,23X,CCD5,11/29/22  7:32:14 PM,1669750334000,23,4,2
1649251,LOP221129000948,HEGENBERGER RD&NB I880,RD&NB I880,929,FIRE,1669750464000,"[-122.1965077, 37.7408758]",6071145,2096676,C,31X,CCD7,11/29/22  7:34:24 PM,1669750464000,31,5,3
1649252,LOP221129000947,2142 17TH AV,17TH AV,5150,MENTALLY ILL,1669750407000,"[-122.23805, 37.7930944]",6059488,2115907,C,18Y,CCD2,11/29/22  7:33:27 PM,1669763062000,18,3,2
1649253,LOP221129000950,NB HIGH OFFRP ST&NB I880,HIGH OFFRP ST&NB I880,929AU,AUTO ON FIRE,1669750497000,"[-122.2165859, 37.7637462]",6065493,2105108,C,26X,CCD5,11/29/22  7:34:57 PM,1669750497000,26,4,3
1649254,LOP221129000951,2353 WEBSTER ST,WEBSTER ST,MSDIAL,MISDIAL,1669750619000,"[-122.2651546, 37.8126858]",6051792,2123186,C,08X,CCD3,11/29/22  7:36:59 PM,1669750619000,8,2,1
1649255,LOP221129000952,1059 75TH AV,75TH AV,MSDIAL,MISDIAL,1669750767000,"[-122.1904946, 37.7554077]",6072979,2101935,C,26Y,CCD7,11/29/22  7:39:27 PM,1669750774000,26,4,3
1649256,LOP221129000953,73RD AV&BANCROFT AV,AV&BANCROFT AV,976,CAR STOP,1669750819000,"[-122.1771425, 37.7657615]",6076906,2105635,C,30X,CCD6,11/29/22  7:40:19 PM,1669762286000,30,5,3
1649258,LOP221129000954,40TH ST&WEBSTER ST,ST&WEBSTER ST,918,PERSON SCREAMING,1669750849000,"[-122.2608367, 37.8285775]",6053148,2128948,C,08X,CCD1,11/29/22  7:40:49 PM,1669754540000,8,2,1
1649259,LOP221129000955,4TH ST&JACKSON ST,ST&JACKSON ST,459AU,AUTO BURGLARY,1669750885000,"[-122.2695484, 37.7951118]",6050402,2116812,C,01X,CCD3,11/29/22  7:41:25 PM,1669750885000,1,1,1
1649260,LOP221129000956,1 WEE BLYTHEN,WEE BLYTHEN,933R,ALARM-RINGER,1669750980000,"[-122.1692364, 37.8041088]",6079440,2119555,C,25Y,CCD6,11/29/22  7:43:00 PM,1669752315000,25,4,2
1649261,LOP221129000958,14TH ST&WILLOW ST,ST&WILLOW ST,SECCK,SECURITY CHECK,1669751532000,"[-122.2965399, 37.8126542]",6042727,2123347,C,02Y,CCD3,11/29/22  7:52:12 PM,1669755471000,2,1,1
1649262,LOP221129000960,301 JAYNE AV,JAYNE AV,415C,415 UNKNOWN,1669751860000,"[-122.2558692, 37.8134397]",6054479,2123410,C,14X,CCD3,11/29/22  7:57:40 PM,1669754487000,14,2,2
1649263,LOP221129000962,455 7TH ST,7TH ST,484,THEFT,1669752065000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,11/29/22  8:01:05 PM,1669778840000,3,1,1
1649264,LOP221129000963,BROADWAY&MANILA AV,AV,901B,VEHICLE COLLISION-UN,1669752218000,"[-122.2480486, 37.8414111]",6056928,2133551,C,12Y,CCD1,11/29/22  8:03:38 PM,1669764233000,12,2,1
1649265,LOP221129000965,5830 FREMONT ST,FREMONT ST,949,SUSPICIOUS VEHICLE,1669752299000,"[-122.2849323, 37.8409441]",6046276,2133582,C,10X,CCD1,11/29/22  8:04:59 PM,1669766125000,10,2,1
1649266,LOP221129000964,6601 TELEGRAPH AV,TELEGRAPH AV,415C,415 UNKNOWN,1669752281000,"[-122.260334, 37.8520645]",6053454,2137496,C,11X,CCD1,11/29/22  8:04:41 PM,1669752281000,11,2,1
1649267,LOP221129000966,330 8TH ST,8TH ST,EVAL,EVALUATION,1669752314000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,11/29/22  8:05:14 PM,1669764633000,3,1,1
1649268,LOP221129000967,455 7TH ST,7TH ST,459AU,AUTO BURGLARY,1669752384000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,11/29/22  8:06:24 PM,1669757099000,3,1,1
1649269,LOP221129000968,2726 GARDEN ST,GARDEN ST,913TH,SUICIDE THREATS,1669752511000,"[-122.2228971, 37.7923939]",6063861,2115571,C,21X,CCD5,11/29/22  8:08:31 PM,1669758352000,21,3,2
1649270,LOP221129000969,9400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,949,SUSPICIOUS VEHICLE,1669752551000,"[-122.1725237, 37.7471847]",6078120,2098848,C,34X,CCD7,11/29/22  8:09:11 PM,1669766805000,34,5,3
1649271,LOP221129000970,189 98TH AV,98TH AV,415,DISTURBING THE PEACE,1669752644000,"[-122.1941519, 37.7294857]",6071751,2092517,C,31Y,CCD7,11/29/22  8:10:44 PM,1669754698000,31,5,3
1649272,LOP221129000971,CROXTON AV&PIEDMONT AV,AV&PIEDMONT AV,459AU,AUTO BURGLARY,1669752796000,"[-122.2594423, 37.8216186]",6053503,2126407,C,08X,CCD3,11/29/22  8:13:16 PM,1669752796000,8,2,1
1649273,LOP221129000972,1700 CASTRO ST,CASTRO ST,945A,AMBULANCE REQUESTED,1669752913000,"[-122.2758674, 37.8086465]",6048670,2121774,C,04X,CCD3,11/29/22  8:15:13 PM,1669752943000,4,1,1
1649274,LOP221129000973,MONTE VISTA AV&OAKLAND AV,VISTA AV&OAKLAND AV,970C,AUTO IN RESTRICED ZO,1669752944000,"[-122.2484089, 37.8212773]",6056687,2126223,C,09X,CCD2,11/29/22  8:15:44 PM,1669769899000,9,2,1
1649275,LOP221129000974,98TH AV&SB I880,AV&SB I880,23103,RECKLESS DRIVING,1669752971000,"[-122.1886678, 37.7316575]",6073351,2093279,C,31Y,CCD7,11/29/22  8:16:11 PM,1669752971000,31,5,3
1649276,LOP221129000976,2011 10TH AV,10TH AV,918,PERSON SCREAMING,1669753044000,"[-122.244079, 37.796156]",6057767,2117054,C,17X,CCD2,11/29/22  8:17:24 PM,1669760627000,17,3,2
1649277,LOP221129000975,1122 100TH AV,100TH AV,AOA,ASSIST OUTSIDE AGENC,1669753043000,"[-122.1738475, 37.7402248]",6077692,2096321,C,32X,CCD7,11/29/22  8:17:23 PM,1669756154000,32,5,3
1649278,LOP221129000977,38TH AV&QUIGLEY ST,AV&QUIGLEY ST,976,CAR STOP,1669753101000,"[-122.1996978, 37.789764]",6070546,2114491,C,25X,CCD4,11/29/22  8:18:21 PM,1669754833000,25,4,2
1649279,LOP221129000978,189 98TH AV,98TH AV,415CU,DISTURBANCE-CUSTOMER,1669753152000,"[-122.1941519, 37.7294857]",6071751,2092517,C,31Y,CCD7,11/29/22  8:19:12 PM,1669754228000,31,5,3
1649280,LOP221129000979,15 WESTALL AV,WESTALL AV,ELEC,ELECTRONIC DEVICE,1669753343000,"[-122.257585, 37.8222946]",6054044,2126643,C,09X,CCD3,11/29/22  8:22:23 PM,1669768346000,9,2,1
1649281,LOP221129000980,10121 INTERNATIONAL BLVD,INTERNATIONAL BLVD,484,THEFT,1669753354000,"[-122.1688052, 37.7419526]",6079161,2096924,C,32X,CCD7,11/29/22  8:22:34 PM,1669775472000,32,5,3
1649282,LOP221129000981,4801 MELROSE AV,MELROSE AV,970B,AUTO BLOCKING DRIVEW,1669753420000,"[-122.2062873, 37.7745203]",6068541,2108976,C,27X,CCD4,11/29/22  8:23:40 PM,1669779432000,27,4,3
1649283,LOP221129000984,47TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901,VEHICLE COLLISION/PR,1669753573000,"[-122.2108096, 37.7704362]",6067207,2107513,C,27Y,CCD5,11/29/22  8:26:13 PM,1669769281000,27,4,3
1649284,LOP221129000983,9850 HOLLY ST,HOLLY ST,R10851,RECOVERED STOLEN VEH,1669753567000,"[-122.1689575, 37.7444226]",6079133,2097824,C,32X,CCD7,11/29/22  8:26:07 PM,1669756979000,32,5,3
1649285,LOP221129000985,34TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1669753777000,"[-122.2238575, 37.7766571]",6063478,2109847,C,23X,CCD5,11/29/22  8:29:37 PM,1669761206000,23,4,2
1649286,LOP221129000986,1531 29TH AV,29TH AV,415SS,415 SHOT SPOTTER GUN,1669753930000,"[-122.2285536, 37.7797829]",6062142,2111010,C,20X,CCD5,11/29/22  8:32:10 PM,1669755681000,20,3,2
1649287,LOP221129000961,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,245,ASSAULT W/DEADLY WEA,1669751951000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,11/29/22  7:59:11 PM,1669753988000,29,5,3
1649288,LOP221129000988,4415 FOOTHILL BLVD,FOOTHILL BLVD,594,VANDALISM,1669754136000,"[-122.2116797, 37.7745602]",6066983,2109019,C,27X,CCD5,11/29/22  8:35:36 PM,1669754136000,27,4,3
1649289,LOP221129000989,8100 MACARTHUR BLVD,MACARTHUR BLVD,415SS,415 SHOT SPOTTER GUN,1669754320000,"[-122.1655178, 37.7634955]",6080251,2104750,C,30Y,CCD6,11/29/22  8:38:40 PM,1669830013000,30,5,3
1649290,LOP221129000990,3210 SAN LEANDRO ST,SAN LEANDRO ST,MSDIAL,MISDIAL,1669754370000,"[-122.2268513, 37.7753333]",6062604,2109381,C,23X,CCD5,11/29/22  8:39:30 PM,1669754370000,23,4,2
1649291,LOP221129000991,BROADWAY&EMBARCADERO WEST,WEST,594,VANDALISM,1669754514000,"[-122.276789, 37.7953655]",6048312,2116944,C,01X,CCD3,11/29/22  8:41:54 PM,1669763498000,1,1,1
1649292,LOP221129000993,6335 MACARTHUR BLVD,MACARTHUR BLVD,646_9,STALKING,1669754653000,"[-122.1803538, 37.7743407]",6076034,2108775,C,29X,CCD6,11/29/22  8:44:13 PM,1669757138000,29,5,3
1649293,LOP221129000992,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1669754592000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,11/29/22  8:43:12 PM,1669754666000,31,5,3
1649294,LOP221129000994,2323 BROADWAY,BROADWAY,933R,ALARM-RINGER,1669754736000,"[-122.2661848, 37.8124727]",6051493,2123114,C,08X,CCD3,11/29/22  8:45:36 PM,1669763636000,8,2,1
1649295,LOP221129000995,2223 35TH AV,35TH AV,945A,AMBULANCE REQUESTED,1669754930000,"[-122.2149953, 37.7852218]",6066096,2112918,C,24X,CCD5,11/29/22  8:48:50 PM,1669754977000,24,4,2
1649296,LOP221129000996,2964 BROADWAY,BROADWAY,415C,415 UNKNOWN,1669755006000,"[-122.2624768, 37.8181673]",6052603,2125167,C,08X,CCD3,11/29/22  8:50:06 PM,1669755006000,8,2,1
1649297,LOP221129000997,191 98TH AV,98TH AV,594,VANDALISM,1669755134000,"[-122.1940593, 37.72952]",6071778,2092529,C,31Y,CCD7,11/29/22  8:52:14 PM,1669755134000,31,5,3
1649298,LOP221129001000,2227 SAN PABLO AV,SAN PABLO AV,415C,415 UNKNOWN,1669755346000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,11/29/22  8:55:46 PM,1669755346000,7,1,1
1649299,LOP221129001001,FRUITVALE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1669755430000,"[-122.2161549, 37.8003535]",6065862,2118433,C,22X,CCD4,11/29/22  8:57:10 PM,1669758979000,22,3,2
1649300,LOP221129001005,5TH ST&CASTRO ST,ST&CASTRO ST,901,VEHICLE COLLISION/PR,1669755760000,"[-122.2810167, 37.8004658]",6047126,2118824,C,02X,CCD3,11/29/22  9:02:40 PM,1669755770000,2,1,1
1649301,LOP221129001006,275 W MACARTHUR BLVD,W MACARTHUR BLVD,911H,911 HANG-UP,1669755785000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,11/29/22  9:03:05 PM,1669755786000,9,2,1
1649302,LOP221129001007,1889 HARRISON ST,HARRISON ST,484,THEFT,1669755836000,"[-122.2655782, 37.8063289]",6051626,2120874,C,04X,CCD3,11/29/22  9:03:56 PM,1669782252000,4,1,1
1649303,LOP221129001008,2666 76TH AV,76TH AV,415N,DISTURBANCE-NEIGHBOR,1669756234000,"[-122.1724168, 37.7661006]",6078274,2105734,C,30Y,CCD6,11/29/22  9:10:34 PM,1669759545000,30,5,3
1649304,LOP221129001009,3800 HOWE ST,HOWE ST,459AU,AUTO BURGLARY,1669756511000,"[-122.2559019, 37.8249236]",6054548,2127591,C,09X,CCD1,11/29/22  9:15:11 PM,1669756512000,9,2,1
1649305,LOP221129001010,3090 GLASCOCK ST,GLASCOCK ST,415BF,415 BOYFRIEND,1669756598000,"[-122.2307647, 37.7708591]",6061443,2107773,C,20X,CCD5,11/29/22  9:16:38 PM,1669766767000,20,3,2
1649306,LOP221129001012,1801 92ND AV,92ND AV,243E,BATTERY ON CO-HABITA,1669756729000,"[-122.1695011, 37.7507599]",6079017,2100134,C,34X,CCD7,11/29/22  9:18:49 PM,1669769300000,34,5,3
1649307,LOP221129001013,EMBARCADERO&OAK ST,ST,901D,VEHICLE COLLISION-DR,1669756797000,"[-122.2683576, 37.7920587]",6050725,2115694,C,01X,CCD3,11/29/22  9:19:57 PM,1669757768000,1,1,1
1649308,LOP221129001014,2926 HIGH ST,HIGH ST,EVAL,EVALUATION,1669756924000,"[-122.2014625, 37.7838495]",6069997,2112347,C,28X,CCD4,11/29/22  9:22:04 PM,1669767140000,28,4,3
1649309,LOP221129001015,1122 100TH AV,100TH AV,914,MAKE A PHONE CALL,1669756942000,"[-122.1738475, 37.7402248]",6077692,2096321,C,32X,CCD7,11/29/22  9:22:22 PM,1669762070000,32,5,3
1649310,LOP221129001019,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1669757131000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,11/29/22  9:25:31 PM,1669757132000,7,1,1
1649311,LOP221129001020,2227 SAN PABLO AV,SAN PABLO AV,911H,911 HANG-UP,1669757221000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,11/29/22  9:27:01 PM,1669757221000,7,1,1
1649312,LOP221129001023,FILBERT ST&W GRAND AV,ST&W GRAND AV,215,CARJACKING,1669757322000,"[-122.2807866, 37.8148324]",6047292,2124053,C,05X,CCD3,11/29/22  9:28:42 PM,1669833220000,5,1,1
1649313,LOP221129001011,5TH ST&CASTRO ST,ST&CASTRO ST,901A,VEHICLE COLLISION-PE,1669756632000,"[-122.2810167, 37.8004658]",6047126,2118824,C,02X,CCD3,11/29/22  9:17:12 PM,1669766004000,2,1,1
1649314,LOP221129001017,1880 PLEASANT VALLEY AV,PLEASANT VALLEY AV,911C,911 HANG UP FROM CP,1669757070000,"[-122.2478876, 37.8306049]",6056901,2129616,C,09X,CCD1,11/29/22  9:24:30 PM,1669764197000,9,2,1
1649315,LOP221129001016,6335 MACARTHUR BLVD,MACARTHUR BLVD,INFO,BEAT INFORMATION,1669757043000,"[-122.1803538, 37.7743407]",6076034,2108775,C,29X,CCD6,11/29/22  9:24:03 PM,1669757380000,29,5,3
1649329,LOP221129001022,40TH ST&PIEDMONT AV,ST&PIEDMONT AV,459AU,AUTO BURGLARY,1669757310000,"[-122.2533816, 37.8256835]",6055281,2127854,C,09X,CCD1,11/29/22  9:28:30 PM,1669757310000,9,2,1
1649330,LOP221129001021,3667 DIMOND AV,DIMOND AV,GAS,GAS LEAK,1669757302000,"[-122.2164449, 37.8030164]",6065796,2119404,C,22X,CCD4,11/29/22  9:28:22 PM,1669757328000,22,3,2
1649331,LOP221129001024,500 EMBARCADERO WEST,EMBARCADERO WEST,459AU,AUTO BURGLARY,1669757348000,"[-122.278024, 37.7959127]",6047959,2117150,C,01X,CCD3,11/29/22  9:29:08 PM,1669757348000,1,1,1
1649332,LOP221129001025,2258 E 21ST ST,E 21ST ST,945A,AMBULANCE REQUESTED,1669757438000,"[-122.2322926, 37.7890397]",6061124,2114400,C,18X,CCD2,11/29/22  9:30:38 PM,1669757439000,18,3,2
1649333,LOP221129001027,2919 FRUITVALE AV,FRUITVALE AV,415,DISTURBING THE PEACE,1669757526000,"[-122.2190408, 37.7932769]",6064981,2115872,C,21Y,CCD5,11/29/22  9:32:06 PM,1669779340000,21,3,2
1649334,LOP221129001026,10203 E ST,E ST,911C,911 HANG UP FROM CP,1669757499000,"[-122.1742408, 37.7383404]",6077566,2095637,C,32X,CCD7,11/29/22  9:31:39 PM,1669768630000,32,5,3
1649335,LOP221129001028,15 EMBARCADERO WEST,EMBARCADERO WEST,901A,VEHICLE COLLISION-PE,1669757719000,"[-122.268662, 37.7920514]",6050637,2115693,C,01X,CCD3,11/29/22  9:35:19 PM,1669773543000,1,1,1
1649336,LOP221129001029,3400 BROADWAY,BROADWAY,INFO,BEAT INFORMATION,1669757984000,"[-122.2605591, 37.8212559]",6053178,2126281,C,08X,CCD3,11/29/22  9:39:44 PM,1669757984000,8,2,1
1649337,LOP221129001031,7007 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911H,911 HANG-UP,1669758104000,"[-122.1894669, 37.760265]",6073308,2103698,C,26Y,CCD7,11/29/22  9:41:44 PM,1669758105000,26,4,3
1649338,LOP221129001030,27TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,HAZ,HAZARDOUS SITUATION/,1669758090000,"[-122.2716438, 37.8170713]",6049948,2124818,C,06X,CCD3,11/29/22  9:41:30 PM,1669770998000,6,1,1
1649339,LOP221129001032,6450 CAMDEN ST,CAMDEN ST,911C,911 HANG UP FROM CP,1669758170000,"[-122.1815692, 37.7717798]",6075666,2107849,C,29X,CCD6,11/29/22  9:42:50 PM,1669768074000,29,5,3
1649340,LOP221129001033,1546 29TH AV,29TH AV,415SS,415 SHOT SPOTTER GUN,1669758238000,"[-122.2284055, 37.780112]",6062187,2111129,C,20X,CCD5,11/29/22  9:43:58 PM,1669759537000,20,3,2
1649341,LOP221129001034,1212 HOLLYWOOD AV,HOLLYWOOD AV,BTNFO,BEAT INFORMATION,1669758281000,"[-122.2164467, 37.8117786]",6065854,2122594,C,16Y,CCD5,11/29/22  9:44:41 PM,1669761827000,16,3,2
1649342,LOP221129001036,2743 SAN PABLO AV,SAN PABLO AV,911H,911 HANG-UP,1669758369000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,11/29/22  9:46:09 PM,1669758369000,7,1,1
1649343,LOP221129001039,949 VILLAGE CIR,VILLAGE CIR,484LP,STOLEN LICENSE PLATE,1669758533000,"[-122.2838082, 37.8051316]",6046352,2120538,C,02X,CCD3,11/29/22  9:48:53 PM,1669774533000,2,1,1
1649344,LOP221129001038,9219 HILLSIDE ST,HILLSIDE ST,970A,VEHICLE PARKED ON SI,1669758527000,"[-122.1626836, 37.7534273]",6081005,2101070,C,35X,CCD7,11/29/22  9:48:47 PM,1669775179000,35,5,3
1649345,LOP221129001040,BALDWIN ST&HEGENBERGER RD,ST&HEGENBERGER RD,929,FIRE,1669758577000,"[-122.1962451, 37.7475571]",6071265,2099107,C,31X,CCD7,11/29/22  9:49:37 PM,1669760039000,31,5,3
1649346,LOP221129001042,680 HEGENBERGER RD,HEGENBERGER RD,929,FIRE,1669758656000,"[-122.1961433, 37.7487012]",6071302,2099523,C,31Y,CCD7,11/29/22  9:50:56 PM,1669758656000,31,5,3
1649347,LOP221129001041,1439 69TH AV,69TH AV,953,INVESTIGATE REPORT O,1669758630000,"[-122.1900208, 37.7610426]",6073153,2103984,C,30X,CCD6,11/29/22  9:50:30 PM,1669758648000,30,5,3
1649348,LOP221129001044,1816 102ND AV,102ND AV,913TH,SUICIDE THREATS,1669758923000,"[-122.1636634, 37.7426461]",6080652,2097150,A,32X,CCD7,11/29/22  9:55:23 PM,1669759415000,32,5,3
1649349,LOP221129001043,E 12TH ST&30TH AV,12TH ST&30TH AV,415GS,415 GUNSHOTS,1669758900000,"[-122.2292138, 37.7775181]",6061936,2110189,C,20X,CCD5,11/29/22  9:55:00 PM,1669769822000,20,3,2
1649350,LOP221129001046,4007 SUTER ST,SUTER ST,949,SUSPICIOUS VEHICLE,1669759039000,"[-122.2009767, 37.7880261]",6070165,2113865,C,24Y,CCD4,11/29/22  9:57:19 PM,1669764483000,24,4,2
1649351,LOP221129001045,7619 NEY AV,NEY AV,5150,MENTALLY ILL,1669759030000,"[-122.1686589, 37.7682497]",6079374,2106497,C,30Y,CCD6,11/29/22  9:57:10 PM,1669767910000,30,5,3
