OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1648259,LOP221128000942,8TH ST&WOOD ST,ST&WOOD ST,SECCK,SECURITY CHECK,1669662672000,"[-122.3019928, 37.8080772]",6041120,2121711,C,02Y,CCD3,11/28/22  7:11:12 PM,1669665846000,2,1,1
1648260,LOP221128000943,1932 SEMINARY AV,SEMINARY AV,243E,BATTERY ON CO-HABITA,1669662707000,"[-122.1959443, 37.7675663]",6071484,2106390,C,27Y,CCD6,11/28/22  7:11:47 PM,1669675209000,27,4,3
1648261,LOP221128000945,3755 13TH AV,13TH AV,911C,911 HANG UP FROM CP,1669662767000,"[-122.2296441, 37.8038701]",6061989,2119785,P,16Y,CCD5,11/28/22  7:12:47 PM,1669662776000,16,3,2
1648262,LOP221128000948,600 WILLIAM ST,WILLIAM ST,484,THEFT,1669662892000,"[-122.271438, 37.8093147]",6049954,2121993,C,04X,CCD3,11/28/22  7:14:52 PM,1669663646000,4,1,1
1648263,LOP221128000949,1659 46TH AV,46TH AV,245,ASSAULT W/DEADLY WEA,1669662928000,"[-122.2103318, 37.7725279]",6067359,2108272,C,27X,CCD5,11/28/22  7:15:28 PM,1669666391000,27,4,3
1648264,LOP221128000950,5735 AVENAL AV,AVENAL AV,933R,ALARM-RINGER,1669662938000,"[-122.193209, 37.7717423]",6072302,2107896,C,29X,CCD6,11/28/22  7:15:38 PM,1669679380000,29,5,3
1648265,LOP221128000952,2000 E 30TH ST,E 30TH ST,484LP,STOLEN LICENSE PLATE,1669663043000,"[-122.2287411, 37.7975025]",6062207,2117462,C,18Y,CCD5,11/28/22  7:17:23 PM,1669681458000,18,3,2
1648266,LOP221128000951,1630 HIGH ST,HIGH ST,602L,TRESPASS:,1669663035000,"[-122.2133015, 37.7734572]",6066507,2108626,C,27X,CCD5,11/28/22  7:17:15 PM,1669690411000,27,4,3
1648267,LOP221128000954,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1669663146000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,11/28/22  7:19:06 PM,1669663146000,21,3,2
1648268,LOP221128000953,WB HIGH ONRP ST&WB I580,HIGH ONRP ST&WB I580,BCAST,BROADCAST,1669663129000,"[-122.1987123, 37.7882895]",6070821,2113949,C,24Y,CCD4,11/28/22  7:18:49 PM,1669663683000,24,4,2
1648269,LOP221128000956,3080 E 15TH ST,E 15TH ST,5150,MENTALLY ILL,1669663202000,"[-122.2264008, 37.7791772]",6062760,2110778,C,20X,CCD5,11/28/22  7:20:02 PM,1669686780000,20,3,2
1648270,LOP221128000955,950 MARKET ST,MARKET ST,484,THEFT,1669663190000,"[-122.2822324, 37.8045319]",6046803,2120311,C,02X,CCD3,11/28/22  7:19:50 PM,1669663424000,2,1,1
1648271,LOP221128000958,71ST AV&SPENCER ST,AV&SPENCER ST,970A,VEHICLE PARKED ON SI,1669663271000,"[-122.1936224, 37.7567883]",6072084,2102454,C,26Y,CCD7,11/28/22  7:21:11 PM,1669676190000,26,4,3
1648272,LOP221128000959,570 66TH ST,66TH ST,23110,THROWING SUBSTANCE A,1669663391000,"[-122.2621889, 37.8518391]",6052917,2137424,C,11X,CCD1,11/28/22  7:23:11 PM,1669664106000,11,2,1
1648273,LOP221128000960,1009 66TH AV,66TH AV,933S,ALARM-SILENT,1669663593000,"[-122.1983569, 37.758827]",6070729,2103221,C,26Y,CCD6,11/28/22  7:26:33 PM,1669663629000,26,4,3
1648274,LOP221128000961,493 10TH ST,10TH ST,945A,AMBULANCE REQUESTED,1669663673000,"[-122.274007, 37.8019311]",6049161,2119319,C,03Y,CCD3,11/28/22  7:27:53 PM,1669663673000,3,1,1
1648275,LOP221128000962,68TH AV&OUTLOOK AV,AV&OUTLOOK AV,20002,HIT & RUN (PROPERTY,1669663729000,"[-122.1737958, 37.7734039]",6077923,2108400,C,29X,CCD6,11/28/22  7:28:49 PM,1669664240000,29,5,3
1648276,LOP221128000963,3132 MINNA AV,MINNA AV,R10851,RECOVERED STOLEN VEH,1669663808000,"[-122.2015796, 37.7869956]",6069984,2113493,C,24Y,CCD4,11/28/22  7:30:08 PM,1669696870000,24,4,2
1648277,LOP221128000965,10327 INTERNATIONAL BLVD,INTERNATIONAL BLVD,242,BATTERY,1669663925000,"[-122.1678313, 37.7406342]",6079434,2096439,C,32X,CCD7,11/28/22  7:32:05 PM,1669682626000,32,5,3
1648278,LOP221128000967,39TH ST&WEST ST,ST&WEST ST,HAZ,HAZARDOUS SITUATION/,1669664068000,"[-122.2712049, 37.8294413]",6050160,2129319,C,06X,CCD1,11/28/22  7:34:28 PM,1669680143000,6,1,1
1648279,LOP221128000969,92ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BCAST,BROADCAST,1669664296000,"[-122.1737522, 37.7487412]",6077775,2099421,C,34X,CCD7,11/28/22  7:38:16 PM,1669668366000,34,5,3
1648280,LOP221128000968,2101 WEBSTER ST,WEBSTER ST,911N,POLICE RELATED MATTE,1669664295000,"[-122.2659113, 37.8098535]",6051554,2122159,C,04X,CCD3,11/28/22  7:38:15 PM,1669664295000,4,1,1
1648281,LOP221128000970,3320 FRUITVALE AV,FRUITVALE AV,SUSP,SUSPECT,1669664597000,"[-122.216676, 37.7989368]",6065702,2117920,C,22X,CCD4,11/28/22  7:43:17 PM,1669694068000,22,3,2
1648282,LOP221128000972,1461 84TH AV,84TH AV,415F,415 FAMILY,1669664646000,"[-122.1774738, 37.75469]",6076738,2101606,C,34X,CCD6,11/28/22  7:44:06 PM,1669681686000,34,5,3
1648283,LOP221128000971,758 41ST ST,41ST ST,ELEC,ELECTRONIC DEVICE,1669664620000,"[-122.2700909, 37.8309386]",6050492,2129858,C,10Y,CCD1,11/28/22  7:43:40 PM,1669666516000,10,2,1
1648284,LOP221128000973,2011 27TH AV,27TH AV,MJ,MISSING JUVENILE,1669664706000,"[-122.2273602, 37.7850166]",6062522,2112909,C,21X,CCD5,11/28/22  7:45:06 PM,1669678434000,21,3,2
1648285,LOP221128000975,51ST ST&SHAFTER AV,ST&SHAFTER AV,459AU,AUTO BURGLARY,1669664811000,"[-122.2582889, 37.8366608]",6053939,2131877,C,12X,CCD1,11/28/22  7:46:51 PM,1669665409000,12,2,1
1648286,LOP221128000974,2034 10TH AV,10TH AV,945A,AMBULANCE REQUESTED,1669664805000,"[-122.2437725, 37.7962264]",6057856,2117078,C,17X,CCD2,11/28/22  7:46:45 PM,1669664811000,17,3,2
1648287,LOP221128000979,45TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,940A,COVER THE OFFICER,1669665055000,"[-122.2674734, 37.8335845]",6051266,2130807,C,10Y,CCD1,11/28/22  7:50:55 PM,1669668522000,10,2,1
1648288,LOP221128000977,4055 MACARTHUR BLVD,MACARTHUR BLVD,602L,TRESPASS:,1669665033000,"[-122.1973293, 37.7900206]",6071232,2114572,C,25X,CCD4,11/28/22  7:50:33 PM,1669682083000,25,4,2
1648289,LOP221128000981,3080 E 15TH ST,E 15TH ST,5150,MENTALLY ILL,1669665114000,"[-122.2264008, 37.7791772]",6062760,2110778,C,20X,CCD5,11/28/22  7:51:54 PM,1669665142000,20,3,2
1648290,LOP221128000982,2537 64TH AV,64TH AV,245,ASSAULT W/DEADLY WEA,1669665191000,"[-122.1870756, 37.7687731]",6074055,2106783,C,27Y,CCD6,11/28/22  7:53:11 PM,1669681500000,27,4,3
1648291,LOP221128000983,2221 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1669665377000,"[-122.2223089, 37.7850905]",6063982,2112909,C,21Y,CCD5,11/28/22  7:56:17 PM,1669665378000,21,3,2
1648292,LOP221128000980,2034 10TH AV,10TH AV,242,BATTERY,1669665085000,"[-122.2437725, 37.7962264]",6057856,2117078,C,17X,CCD2,11/28/22  7:51:25 PM,1669672020000,17,3,2
1648293,LOP221128000986,89TH AV&PLYMOUTH ST,AV&PLYMOUTH ST,OD,OVERDOSE,1669665709000,"[-122.1715815, 37.7518951]",6078423,2100558,C,34X,CCD7,11/28/22  8:01:49 PM,1669666504000,34,5,3
1648294,LOP221128000987,1415 HARRISON ST,HARRISON ST,911C,911 HANG UP FROM CP,1669665761000,"[-122.2675787, 37.8031071]",6051026,2119712,C,04X,CCD3,11/28/22  8:02:41 PM,1669678685000,4,1,1
1648295,LOP221128000990,1378 63RD AV,63RD AV,BTNFO,BEAT INFORMATION,1669665865000,"[-122.1977565, 37.7626812]",6070928,2104621,C,26Y,CCD6,11/28/22  8:04:25 PM,1669669466000,26,4,3
1648296,LOP221128000989,1901 69TH AV,69TH AV,415N,DISTURBANCE-NEIGHBOR,1669665863000,"[-122.1851009, 37.7640933]",6074595,2105069,C,30X,CCD6,11/28/22  8:04:23 PM,1669691749000,30,5,3
1648297,LOP221128000992,2008 98TH AV,98TH AV,945A,AMBULANCE REQUESTED,1669666044000,"[-122.1638807, 37.747406]",6080620,2098884,C,32Y,CCD7,11/28/22  8:07:24 PM,1669666044000,32,5,3
1648298,LOP221128000993,2221 FRUITVALE AV,FRUITVALE AV,PDOA,POSSIBLE DEAD PERSON,1669666053000,"[-122.2223089, 37.7850905]",6063982,2112909,C,21Y,CCD5,11/28/22  8:07:33 PM,1669681882000,21,3,2
1648299,LOP221128000994,8300 OAKPORT ST,OAKPORT ST,ELEC,ELECTRONIC DEVICE,1669666135000,"[-122.1996878, 37.7395747]",6070217,2096219,C,31X,CCD7,11/28/22  8:08:55 PM,1669669457000,31,5,3
1648300,LOP221128000991,700 BLOCK OF INTERNATIONAL BLVD,BLOCK OF INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1669665941000,"[-122.2443839, 37.7898338]",6057636,2114754,C,19X,CCD2,11/28/22  8:05:41 PM,1669674218000,19,3,2
1648301,LOP221128000996,6815 MACARTHUR BLVD,MACARTHUR BLVD,415SS,415 SHOT SPOTTER GUN,1669666177000,"[-122.1762904, 37.7710887]",6077187,2107570,C,29X,CCD6,11/28/22  8:09:37 PM,1669667243000,29,5,3
1648302,LOP221128000995,1000 WEBSTER ST,WEBSTER ST,SENILE,SENILE PERSON,1669666167000,"[-122.2704313, 37.8006389]",6050185,2118829,C,03X,CCD2,11/28/22  8:09:27 PM,1669668053000,3,1,1
1648303,LOP221128000998,1809 39TH AV,39TH AV,243E,BATTERY ON CO-HABITA,1669666253000,"[-122.2170893, 37.7771405]",6065437,2109987,C,23X,CCD5,11/28/22  8:10:53 PM,1669680907000,23,4,2
1648304,LOP221128000997,5345 FOOTHILL BLVD,FOOTHILL BLVD,MSDIAL,MISDIAL,1669666234000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,11/28/22  8:10:34 PM,1669666234000,27,4,3
1648305,LOP221128001000,1855 TRESTLE GLEN RD,TRESTLE GLEN RD,933MA,ALARM-MANUALLY ACTIV,1669666487000,"[-122.2155557, 37.8124755]",6066116,2122843,C,16Y,,11/28/22  8:14:47 PM,1669674433000,16,3,2
1648306,LOP221128000999,68TH AV&OUTLOOK AV,AV&OUTLOOK AV,20002,HIT & RUN (PROPERTY,1669666463000,"[-122.1737958, 37.7734039]",6077923,2108400,C,29X,CCD6,11/28/22  8:14:23 PM,1669666463000,29,5,3
1648307,LOP221128001001,758 41ST ST,41ST ST,INFO,BEAT INFORMATION,1669666505000,"[-122.2700909, 37.8309386]",6050492,2129858,C,10Y,CCD1,11/28/22  8:15:05 PM,1669671079000,10,2,1
1648308,LOP221128001002,8300 OAKPORT ST,OAKPORT ST,459AU,AUTO BURGLARY,1669666580000,"[-122.1996878, 37.7395747]",6070217,2096219,C,31X,CCD7,11/28/22  8:16:20 PM,1669666581000,31,5,3
1648309,LOP221128001003,1015 AMITO AV,AMITO AV,933R,ALARM-RINGER,1669666724000,"[-122.2342273, 37.8606199]",6061048,2140470,C,13Y,CCD1,11/28/22  8:18:44 PM,1669667822000,13,2,1
1648310,LOP221128001005,445 BELLEVUE AV,BELLEVUE AV,646_9,STALKING,1669666768000,"[-122.2526762, 37.8088616]",6055370,2121726,C,14X,CCD3,11/28/22  8:19:28 PM,1669689916000,14,2,2
1648311,LOP221128001004,BROADWAY&W MACARTHUR BLVD,MACARTHUR BLVD,EVAL,EVALUATION,1669666757000,"[-122.2586435, 37.8244405]",6053753,2127430,C,09X,CCD3,11/28/22  8:19:17 PM,1669678311000,9,2,1
1648312,LOP221128001007,90TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,23103,RECKLESS DRIVING,1669666978000,"[-122.1613729, 37.755613]",6081398,2101859,C,35X,CCD7,11/28/22  8:22:58 PM,1669667220000,35,5,3
1648313,LOP221128001009,90TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,23103,RECKLESS DRIVING,1669667048000,"[-122.1613729, 37.755613]",6081398,2101859,C,35X,CCD7,11/28/22  8:24:08 PM,1669667111000,35,5,3
1648314,LOP221128001008,3400 ADELINE ST,ADELINE ST,911N,POLICE RELATED MATTE,1669667027000,"[-122.2803051, 37.8255082]",6047505,2127937,C,07X,CCD3,11/28/22  8:23:47 PM,1669667028000,7,1,1
1648315,LOP221128001010,491 STATEN AV,STATEN AV,MJ,MISSING JUVENILE,1669667090000,"[-122.2538795, 37.8079208]",6055016,2121390,C,14X,CCD3,11/28/22  8:24:50 PM,1669671916000,14,2,2
1648316,LOP221128001014,89TH AV&PLYMOUTH ST,AV&PLYMOUTH ST,OD,OVERDOSE,1669667203000,"[-122.1715815, 37.7518951]",6078423,2100558,C,34X,CCD7,11/28/22  8:26:43 PM,1669675629000,34,5,3
1648317,LOP221128001013,744 52ND ST,52ND ST,911N,POLICE RELATED MATTE,1669667201000,"[-122.2677056, 37.8373716]",6051225,2132187,C,11X,CCD1,11/28/22  8:26:41 PM,1669667201000,11,2,1
1648318,LOP221128001012,1573 80TH AV,80TH AV,242,BATTERY,1669667195000,"[-122.1790118, 37.7578407]",6076314,2102761,C,30X,CCD6,11/28/22  8:26:35 PM,1669682004000,30,5,3
1648319,LOP221128001011,2400 FRUITVALE AV,FRUITVALE AV,484,THEFT,1669667190000,"[-122.2213913, 37.7870157]",6064260,2113605,C,21Y,CCD5,11/28/22  8:26:30 PM,1669669420000,21,3,2
1648320,LOP221128001015,9934 D ST,D ST,415F,415 FAMILY,1669667238000,"[-122.1748189, 37.7406642]",6077414,2096486,C,32X,CCD7,11/28/22  8:27:18 PM,1669670065000,32,5,3
1648321,LOP221128000984,1615 SEMINARY AV,SEMINARY AV,415BF,415 BOYFRIEND,1669665551000,"[-122.1980761, 37.7662199]",6070859,2105911,C,27Y,CCD6,11/28/22  7:59:11 PM,1669667323000,27,4,3
1648322,LOP221128001016,315 MAGNOLIA ST,MAGNOLIA ST,ELEC,ELECTRONIC DEVICE,1669667408000,"[-122.2902988, 37.8015173]",6044452,2119258,C,02X,CCD3,11/28/22  8:30:08 PM,1669690513000,2,1,1
1648323,LOP221128001017,8606 MACARTHUR BLVD,MACARTHUR BLVD,HAZ,HAZARDOUS SITUATION/,1669667604000,"[-122.162786, 37.7597023]",6081016,2103355,C,35X,CCD7,11/28/22  8:33:24 PM,1669673942000,35,5,3
1648324,LOP221128001019,804 21ST ST,21ST ST,242,BATTERY,1669667850000,"[-122.276754, 37.8122755]",6048439,2123100,C,05X,CCD3,11/28/22  8:37:30 PM,1669672240000,5,1,1
1648325,LOP221128001020,4369 DETROIT AV,DETROIT AV,933R,ALARM-RINGER,1669667943000,"[-122.1886901, 37.8003682]",6073796,2118294,C,22Y,CCD4,11/28/22  8:39:03 PM,1669668234000,22,3,2
1648326,LOP221128001022,170 HEGENBERGER LOOP,HEGENBERGER LOOP,459AU,AUTO BURGLARY,1669668229000,"[-122.1961201, 37.7343522]",6071214,2094299,C,31Y,CCD7,11/28/22  8:43:49 PM,1669668230000,31,5,3
1648327,LOP221128001023,500 INDEPENDENT RD,INDEPENDENT RD,976,CAR STOP,1669668368000,"[-122.2087482, 37.7555867]",6067704,2102096,C,26X,CCD6,11/28/22  8:46:08 PM,1669678546000,26,4,3
1648328,LOP221128001025,6520 TELEGRAPH AV,TELEGRAPH AV,602L,TRESPASS:,1669668629000,"[-122.260298, 37.8512767]",6053459,2137209,C,12Y,CCD1,11/28/22  8:50:29 PM,1669670007000,12,2,1
1648329,LOP221128001026,4810 FAIRFAX AV,FAIRFAX AV,415N,DISTURBANCE-NEIGHBOR,1669668883000,"[-122.2032543, 37.778374]",6069443,2110363,C,27X,CCD4,11/28/22  8:54:43 PM,1669679620000,27,4,3
1648330,LOP221128001027,776 KINGSTON AV,KINGSTON AV,970B,AUTO BLOCKING DRIVEW,1669669163000,"[-122.248398, 37.8246368]",6056713,2127446,C,09X,CCD1,11/28/22  8:59:23 PM,1669689033000,9,2,1
1648332,LOP221128001031,2926 HIGH ST,HIGH ST,EVAL,EVALUATION,1669669609000,"[-122.2014625, 37.7838495]",6069997,2112347,C,28X,CCD4,11/28/22  9:06:49 PM,1669678890000,28,4,3
1648333,LOP221128001033,5634 COLLEGE AV,COLLEGE AV,459AU,AUTO BURGLARY,1669669758000,"[-122.251622, 37.8435665]",6055911,2134355,C,12Y,CCD1,11/28/22  9:09:18 PM,1669669759000,12,2,1
1648334,LOP221128001032,7101 EDGEWATER DR,EDGEWATER DR,955,ANIMAL-STRAYING,1669669746000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,11/28/22  9:09:06 PM,1669669747000,31,5,3
1648335,LOP221128001034,1438 61ST AV,61ST AV,945A,AMBULANCE REQUESTED,1669669816000,"[-122.1980961, 37.7646732]",6070843,2105348,C,27Y,CCD6,11/28/22  9:10:16 PM,1669669816000,27,4,3
1648336,LOP221128001036,1300 96TH AV,96TH AV,911C,911 HANG UP FROM CP,1669669916000,"[-122.173231, 37.7449498]",6077901,2098038,C,33X,CCD7,11/28/22  9:11:56 PM,1669670388000,33,5,3
1648337,LOP221128001035,7225 BANCROFT AV,BANCROFT AV,602L,TRESPASS:,1669669875000,"[-122.1777147, 37.7661242]",6076743,2105770,C,30X,CCD6,11/28/22  9:11:15 PM,1669669875000,30,5,3
1648338,LOP221128001037,8480 EDES AV,EDES AV,236,FALSE IMPRISONMENT,1669669976000,"[-122.1939019, 37.7396086]",6071890,2096201,C,31Y,CCD7,11/28/22  9:12:56 PM,1669682820000,31,5,3
1648339,LOP221128001038,2236 E 23RD ST,E 23RD ST,415C,415 UNKNOWN,1669670340000,"[-122.2309948, 37.7906821]",6061510,2114991,C,18Y,CCD2,11/28/22  9:19:00 PM,1669678943000,18,3,2
1648340,LOP221128001039,5700 MARKET ST,MARKET ST,SPEC,SPECIAL ASSIGNMENT,1669670343000,"[-122.2743605, 37.8416391]",6049333,2133777,C,10Y,CCD1,11/28/22  9:19:03 PM,1669691469000,10,2,1
1648341,LOP221128001040,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1669670410000,"[-122.1854727, 37.7583665]",6074450,2102986,A,26Y,CCD7,11/28/22  9:20:10 PM,1669679156000,26,4,3
1648342,LOP221128001041,106TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,EVAL,EVALUATION,1669670473000,"[-122.1662609, 37.7386265]",6079875,2095700,C,32X,CCD7,11/28/22  9:21:13 PM,1669683060000,32,5,3
1648343,LOP221128001042,29TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,415,DISTURBING THE PEACE,1669670672000,"[-122.2712159, 37.8187286]",6050083,2125419,C,06X,CCD3,11/28/22  9:24:32 PM,1669688395000,6,1,1
1648344,LOP221128001043,455 7TH ST,7TH ST,ELEC,ELECTRONIC DEVICE,1669670749000,"[-122.2743715, 37.7995112]",6049039,2118440,C,06X,CCD3,11/28/22  9:25:49 PM,1669683493000,6,1,1
1648345,LOP221128001045,2707 75TH AV,75TH AV,415SS,415 SHOT SPOTTER GUN,1669671053000,"[-122.1721975, 37.7672738]",6078345,2106160,C,30Y,CCD6,11/28/22  9:30:53 PM,1669673330000,30,5,3
1648346,LOP221128001046,7215 ARTHUR ST,ARTHUR ST,602L,TRESPASS:,1669671061000,"[-122.1808341, 37.7640664]",6075828,2105037,C,30X,CCD6,11/28/22  9:31:01 PM,1669674238000,30,5,3
1648347,LOP221128001048,5835 COLLEGE AV,COLLEGE AV,484,THEFT,1669671202000,"[-122.2520725, 37.8465099]",6055801,2135429,C,12Y,CCD1,11/28/22  9:33:22 PM,1669671202000,12,2,1
1648348,LOP221128001047,ARKANSAS ST&MAPLE AV,ST&MAPLE AV,415A,DISTURBANCE-AUTO,1669671194000,"[-122.2076309, 37.7947282]",6068287,2116340,C,21Y,CCD4,11/28/22  9:33:14 PM,1669672960000,21,3,2
1648349,LOP221128001049,6600 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415SS,415 SHOT SPOTTER GUN,1669671285000,"[-122.1936917, 37.7624045]",6072101,2104499,C,30X,CCD6,11/28/22  9:34:45 PM,1669677710000,30,5,3
1648350,LOP221128001050,66 AIRPORT ACCESS RD,AIRPORT ACCESS RD,911C,911 HANG UP FROM CP,1669671303000,"[-122.1985834, 37.7272712]",6070455,2091734,C,31Y,CCD7,11/28/22  9:35:03 PM,1669677407000,31,5,3
1648351,LOP221128001053,1009 89TH AV,89TH AV,933R,ALARM-RINGER,1669671468000,"[-122.1813443, 37.747625]",6075573,2099054,C,33X,CCD7,11/28/22  9:37:48 PM,1669673351000,33,5,3
1648352,LOP221128001052,CLAREMONT AV&COLLEGE AV,AV&COLLEGE AV,484,THEFT,1669671459000,"[-122.2523041, 37.8494235]",6055754,2136491,C,12Y,CCD1,11/28/22  9:37:39 PM,1669671459000,12,2,1
1648353,LOP221128001055,66 AIRPORT ACCESS RD,AIRPORT ACCESS RD,945A,AMBULANCE REQUESTED,1669671636000,"[-122.1985834, 37.7272712]",6070455,2091734,C,31Y,CCD7,11/28/22  9:40:36 PM,1669671637000,31,5,3
1648354,LOP221128001058,667 32ND ST,32ND ST,5150,MENTALLY ILL,1669672133000,"[-122.2708325, 37.8215251]",6050213,2126435,C,06X,CCD3,11/28/22  9:48:53 PM,1669672133000,6,1,1
1648355,LOP221128001057,6628 HELEN CT,HELEN CT,245,ASSAULT W/DEADLY WEA,1669672060000,"[-122.284639, 37.8491999]",6046418,2136586,C,10X,CCD1,11/28/22  9:47:40 PM,1669705281000,10,2,1
1648356,LOP221128001059,18TH ST&ADELINE ST,ST&ADELINE ST,23103,RECKLESS DRIVING,1669672179000,"[-122.285135, 37.8123659]",6046019,2123179,C,05X,CCD3,11/28/22  9:49:39 PM,1669674236000,5,1,1
1648357,LOP221128001062,1660 81ST AV,81ST AV,CODE7,SUBJECT ARMED WITH W,1669672223000,"[-122.1766041, 37.758004]",6077011,2102808,C,30X,CCD6,11/28/22  9:50:23 PM,1669685948000,30,5,3
1648358,LOP221128001061,1669 81ST AV,81ST AV,417,BRANDISH A WEAPON,1669672221000,"[-122.1766104, 37.7581303]",6077010,2102854,C,30X,CCD6,11/28/22  9:50:21 PM,1669673118000,30,5,3
1648359,LOP221128001064,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,602L,TRESPASS:,1669672327000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,11/28/22  9:52:07 PM,1669684673000,26,4,3
1648360,LOP221128001065,FILBERT ST&W GRAND AV,ST&W GRAND AV,23103,RECKLESS DRIVING,1669672338000,"[-122.2807866, 37.8148324]",6047292,2124053,C,05X,CCD3,11/28/22  9:52:18 PM,1669675927000,5,1,1
1648361,LOP221128001066,1415 HARRISON ST,HARRISON ST,911C,911 HANG UP FROM CP,1669672410000,"[-122.2675787, 37.8031071]",6051026,2119712,C,04X,CCD3,11/28/22  9:53:30 PM,1669672410000,4,1,1
1648362,LOP221128001067,2228 VICKSBURG AV,VICKSBURG AV,273_6,VIOLATION OF COURT O,1669672612000,"[-122.2037051, 37.7770545]",6069304,2109885,C,27X,CCD4,11/28/22  9:56:52 PM,1669678140000,27,4,3
1648363,LOP221128001068,7733 HOLLY ST,HOLLY ST,945A,AMBULANCE REQUESTED,1669672835000,"[-122.1806005, 37.7600099]",6075869,2103559,C,30X,CCD6,11/28/22 10:00:35 PM,1669672835000,30,5,3
1648364,LOP221128001063,12TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BCAST,BROADCAST,1669672246000,"[-122.2480435, 37.7906147]",6056584,2115058,C,19X,CCD2,11/28/22  9:50:46 PM,1669672980000,19,3,2
