OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1995805,LOP240320001084,12TH ST&WB I980,ST&WB I980,INFO,BEAT INFORMATION,1710963007000,"[-122.2788522, 37.8056295]",6047787,2120692,C,03Y,CCD3,03/20/24  7:30:07 PM,1710964044000,3,1,1
1995806,LOP240320001088,1079 E 12TH ST,E 12TH ST,SUSP,SUSPECT,1710963210000,"[-122.2500587, 37.7907935]",6056003,2115134,C,19X,CCD2,03/20/24  7:33:30 PM,1710969095000,19,3,2
1995807,LOP240320001092,BROADWAY&GRAND AV,AV,HAZ,HAZARDOUS SITUATION/,1710963410000,"[-122.2667358, 37.8114756]",6051327,2122754,C,04X,CCD3,03/20/24  7:36:50 PM,1710970586000,4,1,1
1995808,LOP240320001093,1422 8TH AV,8TH AV,975,STAND BY AND PRESERV,1710963492000,"[-122.2507518, 37.7939118]",6055824,2116273,C,19X,CCD2,03/20/24  7:38:12 PM,1710966058000,19,3,2
1995809,LOP240320001096,1704 23RD AV,23RD AV,MPRISK,MISSING PERSON AT RI,1710963664000,"[-122.2332303, 37.7857682]",6060831,2113214,C,21X,CCD2,03/20/24  7:41:04 PM,1710983012000,21,3,2
1995810,LOP240320001098,410 37TH ST,37TH ST,415TH,415 THREATS,1710963786000,"[-122.2622447, 37.8245791]",6052714,2127500,C,08X,CCD3,03/20/24  7:43:06 PM,1710970561000,8,2,1
1995811,LOP240320001100,1428 105TH AV,105TH AV,10851,STOLEN VEHICLE,1710963809000,"[-122.166351, 37.7394081]",6079854,2095985,C,32X,CCD7,03/20/24  7:43:29 PM,1710965385000,32,5,3
1995812,LOP240320001091,1400 62ND AV,62ND AV,SECCK,SECURITY CHECK,1710963342000,"[-122.1971252, 37.7639758]",6071119,2105089,C,27Y,CCD6,03/20/24  7:35:42 PM,1710964941000,27,4,3
1995814,LOP240320001095,12TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,976,CAR STOP,1710963659000,"[-122.246195, 37.7919303]",6057127,2115527,C,17X,CCD2,03/20/24  7:40:59 PM,1710966158000,17,3,2
1995815,LOP240320001097,42ND ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1710963747000,"[-122.2680088, 37.8314889]",6051097,2130047,C,10Y,CCD1,03/20/24  7:42:27 PM,1710963747000,10,2,1
1995816,LOP240320001102,E 12TH ST&23RD AV,12TH ST&23RD AV,SECCK,SECURITY CHECK,1710963876000,"[-122.2387881, 37.7836675]",6059211,2112479,C,19X,CCD5,03/20/24  7:44:36 PM,1710966820000,19,3,2
1995817,LOP240320001108,3RD ST&MADISON ST,ST&MADISON ST,949,SUSPICIOUS VEHICLE,1710964322000,"[-122.2688078, 37.7939555]",6050608,2116387,C,01X,CCD3,03/20/24  7:52:02 PM,1710975274000,1,1,1
1995818,LOP240320001109,625 W MACARTHUR BLVD,W MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1710964344000,"[-122.2686616, 37.8270568]",6050878,2128437,C,06X,CCD1,03/20/24  7:52:24 PM,1710964356000,6,1,1
1995819,LOP240320001112,1232 E 19TH ST,E 19TH ST,415TH,415 THREATS,1710964412000,"[-122.2430865, 37.793693]",6058037,2116152,C,17X,CCD2,03/20/24  7:53:32 PM,1710973630000,17,3,2
1995820,LOP240320001121,1429 57TH AV,57TH AV,5150,MENTALLY ILL,1710965011000,"[-122.2013226, 37.7664094]",6069922,2105997,C,27Y,CCD6,03/20/24  8:03:31 PM,1710968721000,27,4,3
1995821,LOP240320001127,645 CHETWOOD ST,CHETWOOD ST,10851,STOLEN VEHICLE,1710965501000,"[-122.2481113, 37.8187849]",6056756,2125314,C,14Y,CCD2,03/20/24  8:11:41 PM,1710969800000,14,2,2
1995822,LOP240320001131,701 26TH ST,26TH ST,970B,AUTO BLOCKING DRIVEW,1710965872000,"[-122.2727129, 37.8164537]",6049635,2124599,C,06X,CCD3,03/20/24  8:17:52 PM,1710984404000,6,1,1
1995823,LOP240320001094,6450 CAMDEN ST,CAMDEN ST,415C,415 UNKNOWN,1710963521000,"[-122.1815692, 37.7717798]",6075666,2107849,C,29X,CCD6,03/20/24  7:38:41 PM,1710963527000,29,5,3
1995824,LOP240320001143,73RD AV&ARTHUR ST,AV&ARTHUR ST,901,VEHICLE COLLISION/PR,1710966503000,"[-122.1804149, 37.7635834]",6075946,2104859,C,30X,CCD6,03/20/24  8:28:23 PM,1710966504000,30,5,3
1995825,LOP240320001145,918 CLAY ST,CLAY ST,415,DISTURBING THE PEACE,1710966671000,"[-122.2756069, 37.8019537]",6048699,2119336,C,03Y,CCD3,03/20/24  8:31:11 PM,1710974133000,3,1,1
1995826,LOP240320001148,27TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,976,CAR STOP,1710966890000,"[-122.2679247, 37.816185]",6051016,2124475,C,08X,CCD3,03/20/24  8:34:50 PM,1710969912000,8,2,1
1995827,LOP240320001155,1451 28TH AV,28TH AV,945A,AMBULANCE REQUESTED,1710967371000,"[-122.2296455, 37.7803053]",6061830,2111206,C,20X,CCD5,03/20/24  8:42:51 PM,1710967371000,20,3,2
1995828,LOP240320001162,626 EL DORADO AV,EL DORADO AV,484LP,STOLEN LICENSE PLATE,1710968100000,"[-122.2520581, 37.8219895]",6055638,2126502,C,09X,CCD1,03/20/24  8:55:00 PM,1710992703000,9,2,1
1995829,LOP240320001168,10790 MACARTHUR BLVD,MACARTHUR BLVD,245,ASSAULT W/DEADLY WEA,1710968460000,"[-122.1507237, 37.7418859]",6084388,2096807,C,32Y,CCD7,03/20/24  9:01:00 PM,1710984915000,32,5,3
1995830,LOP240320001170,7005 MACARTHUR BLVD,MACARTHUR BLVD,415E,LOUD MUSIC,1710968606000,"[-122.1746917, 37.7703176]",6077644,2107281,C,29X,CCD6,03/20/24  9:03:26 PM,1710977035000,29,5,3
1995832,LOP240320001179,233 ORANGE ST,ORANGE ST,653M,ANNOYING TELEPHONE C,1710969081000,"[-122.257044, 37.8158257]",6054156,2124285,C,08X,CCD3,03/20/24  9:11:21 PM,1710981608000,8,2,1
1995834,LOP240320001186,3939 PIEDMONT AV,PIEDMONT AV,949,SUSPICIOUS VEHICLE,1710969541000,"[-122.2539923, 37.8252954]",6055102,2127716,C,09X,CCD1,03/20/24  9:19:01 PM,1710971262000,9,2,1
1995835,LOP240320001183,2727 SCHOOL ST,SCHOOL ST,245,ASSAULT W/DEADLY WEA,1710969373000,"[-122.217542, 37.7958203]",6065431,2116790,C,21Y,CCD5,03/20/24  9:16:13 PM,1710984037000,21,3,2
1995836,LOP240320001188,1711 INTERNATIONAL BLVD,INTERNATIONAL BLVD,594,VANDALISM,1710969648000,"[-122.2430576, 37.7875956]",6058004,2113932,C,19X,CCD2,03/20/24  9:20:48 PM,1710974805000,19,3,2
1995837,LOP240320001190,10203 E ST,E ST,945A,AMBULANCE REQUESTED,1710969825000,"[-122.1742408, 37.7383404]",6077566,2095637,C,32X,CCD7,03/20/24  9:23:45 PM,1710969826000,32,5,3
1995838,LOP240320001194,1011 UNION ST,UNION ST,415C,415 UNKNOWN,1710969926000,"[-122.289412, 37.8072387]",6044748,2121336,C,02X,CCD3,03/20/24  9:25:26 PM,1710971953000,2,1,1
1995839,LOP240320001178,255 HARRISON ST,HARRISON ST,SECCK,SECURITY CHECK,1710969077000,"[-122.2725999, 37.7950495]",6049520,2116806,C,01X,CCD3,03/20/24  9:11:17 PM,1710975197000,1,1,1
1995840,LOP240320001202,2415 VALDEZ ST,VALDEZ ST,970B,AUTO BLOCKING DRIVEW,1710970473000,"[-122.2638584, 37.813359]",6052171,2123424,C,08X,CCD3,03/20/24  9:34:33 PM,1710970473000,8,2,1
1995841,LOP240320001213,700 FRUITVALE AV,FRUITVALE AV,SECCK,SECURITY CHECK,1710971239000,"[-122.2281483, 37.7726252]",6062211,2108402,C,23X,CCD5,03/20/24  9:47:19 PM,1710971923000,23,4,2
1995842,LOP240320001233,17TH ST&BROADWAY,ST&BROADWAY,20002,HIT & RUN (PROPERTY,1710972594000,"[-122.2697301, 37.8066594]",6050429,2121017,C,04X,CCD3,03/20/24 10:09:54 PM,1710973333000,4,1,1
1995843,LOP240320001138,3301 64TH AV,64TH AV,415,DISTURBING THE PEACE,1710966162000,"[-122.1797712, 37.7739837]",6076200,2108642,C,29X,CCD6,03/20/24  8:22:42 PM,1710981742000,29,5,3
1995844,LOP240320001237,600 WILLIAM ST,WILLIAM ST,945A,AMBULANCE REQUESTED,1710972704000,"[-122.271438, 37.8093147]",6049954,2121993,C,04X,CCD3,03/20/24 10:11:44 PM,1710974930000,4,1,1
1995845,LOP240320001247,1629 85TH AV,85TH AV,945A,AMBULANCE REQUESTED,1710973224000,"[-122.1752904, 37.7546716]",6077369,2101588,C,34X,CCD6,03/20/24 10:20:24 PM,1710973224000,34,5,3
1995846,LOP240320001249,4615 MANILA AV,MANILA AV,415E,LOUD MUSIC,1710973306000,"[-122.256134, 37.8337071]",6054541,2130790,C,12X,CCD1,03/20/24 10:21:46 PM,1710975365000,12,2,1
1995847,LOP240320001253,201 E 12TH ST,E 12TH ST,953,INVESTIGATE REPORT O,1710973707000,"[-122.2575172, 37.7970552]",6053891,2117454,C,19X,CCD2,03/20/24 10:28:27 PM,1710974237000,19,3,2
1995848,LOP240320001255,1438 MADISON ST,MADISON ST,912,SUSPICIOUS PERSON,1710973814000,"[-122.2637896, 37.8018646]",6052112,2119239,C,04X,CCD2,03/20/24 10:30:14 PM,1710980862000,4,1,1
1995849,LOP240320001260,516 31ST ST,31ST ST,945A,AMBULANCE REQUESTED,1710974168000,"[-122.2673047, 37.8201002]",6051222,2125897,C,08X,CCD3,03/20/24 10:36:08 PM,1710974168000,8,2,1
1995850,LOP240320001263,EB I580&EB S24,I580&EB S24,HAZ,HAZARDOUS SITUATION/,1710974241000,"[-122.2680522, 37.8241516]",6051034,2127376,C,08X,CCD3,03/20/24 10:37:21 PM,1710974241000,8,2,1
1995851,LOP240320001266,EB I980&MARTIN LUTHER KING JR WY,I980&MARTIN LUTHER KING JR WY,OMC,OAKLAND MUNICIPLE CO,1710974504000,"[-122.2793724, 37.800757]",6047603,2118921,C,03Y,CCD3,03/20/24 10:41:44 PM,1710975657000,3,1,1
1995852,LOP240320001269,22ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,451,ARSON,1710974697000,"[-122.2378957, 37.7845788]",6059475,2112806,C,19X,CCD2,03/20/24 10:44:57 PM,1710976389000,19,3,2
1995853,LOP240320001272,3234 E 23RD ST,E 23RD ST,415,DISTURBING THE PEACE,1710974954000,"[-122.2218006, 37.7852627]",6064130,2112969,C,21Y,CCD5,03/20/24 10:49:14 PM,1710976709000,21,3,2
1995854,LOP240320001277,3500 GRAND AV,GRAND AV,SECCK,SECURITY CHECK,1710975139000,"[-122.2460272, 37.814973]",6057332,2123915,C,14Y,CCD2,03/20/24 10:52:19 PM,1710977414000,14,2,2
1995855,LOP240320001200,5442 BROOKDALE AV,BROOKDALE AV,970B,AUTO BLOCKING DRIVEW,1710970292000,"[-122.195336, 37.774269]",6071704,2108827,C,28X,CCD6,03/20/24  9:31:32 PM,1711028467000,28,4,3
1995856,LOP240320001281,9407 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1710975450000,"[-122.1604247, 37.7528164]",6081654,2100836,C,35X,CCD7,03/20/24 10:57:30 PM,1710977857000,35,5,3
1995857,LOP240320001284,1436 13TH AV,13TH AV,GAS,GAS LEAK,1710975626000,"[-122.2465371, 37.7902881]",6057017,2114931,C,19X,CCD2,03/20/24 11:00:26 PM,1710975626000,19,3,2
1995858,LOP240320001288,102ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1710975937000,"[-122.1684081, 37.7415242]",6079273,2096766,C,32X,CCD7,03/20/24 11:05:37 PM,1710981150000,32,5,3
1995859,LOP240320001295,2000 EMBARCADERO,EMBARCADERO,SECCK,SECURITY CHECK,1710976414000,"[-122.2426729, 37.7806408]",6058068,2111398,C,19X,CCD5,03/20/24 11:13:34 PM,1710981904000,19,3,2
1995860,LOP240320001296,238 E 18TH ST,E 18TH ST,929,FIRE,1710976453000,"[-122.2530275, 37.8001353]",6055209,2118551,C,15X,CCD2,03/20/24 11:14:13 PM,1710976453000,15,3,2
1995861,LOP240320001298,3234 E 27TH ST,E 27TH ST,243E,BATTERY ON CO-HABITA,1710976514000,"[-122.2174795, 37.7893773]",6065406,2114444,C,21Y,CCD5,03/20/24 11:15:14 PM,1711014675000,21,3,2
1995862,LOP240320001307,2407 TELEGRAPH AV,TELEGRAPH AV,415E,LOUD MUSIC,1710977084000,"[-122.2686722, 37.8135506]",6050782,2123520,C,08X,CCD3,03/20/24 11:24:44 PM,1710977443000,8,2,1
1995863,LOP240320001308,E 12TH ST&16TH AV,12TH ST&16TH AV,20001,HIT & RUN RESULTING,1710977160000,"[-122.2450328, 37.7871076]",6057430,2113765,C,19X,CCD2,03/20/24 11:26:00 PM,1710979744000,19,3,2
1995864,LOP240320001310,3224 DEERING ST,DEERING ST,911H,911 HANG-UP,1710977261000,"[-122.2153464, 37.7903807]",6066029,2114798,C,21Y,CCD5,03/20/24 11:27:41 PM,1710994176000,21,3,2
1995865,LOP240320001321,344 13TH ST,13TH ST,945A,AMBULANCE REQUESTED,1710978044000,"[-122.2690715, 37.8027029]",6050592,2119573,C,03X,CCD2,03/20/24 11:40:44 PM,1710978082000,3,1,1
1995866,LOP240320001323,5815 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415GS,415 GUNSHOTS,1710978069000,"[-122.2706962, 37.8435373]",6050404,2134448,C,10Y,CCD1,03/20/24 11:41:09 PM,1710979719000,10,2,1
1995867,LOP240320001328,74TH AV&HILLSIDE ST,AV&HILLSIDE ST,976,CAR STOP,1710978687000,"[-122.1728191, 37.7676825]",6078168,2106312,C,30Y,CCD6,03/20/24 11:51:27 PM,1710986513000,30,5,3
1995868,LOP240320001329,2500 SEMINARY AV,SEMINARY AV,SECCK,SECURITY CHECK,1710978731000,"[-122.191299, 37.7708331]",6072848,2107555,C,29X,CCD6,03/20/24 11:52:11 PM,1710980490000,29,5,3
1995869,LOP240320001330,1520 MADISON ST,MADISON ST,459AU,AUTO BURGLARY,1710978746000,"[-122.2633294, 37.8026049]",6052250,2119506,C,04X,CCD2,03/20/24 11:52:26 PM,1710978747000,4,1,1
1995870,LOP240320001331,HIGH ST&SB I880,ST&SB I880,5150,MENTALLY ILL,1710978890000,"[-122.2203125, 37.7682323]",6064446,2106761,C,26X,CCD5,03/20/24 11:54:50 PM,1710978890000,26,4,3
1995871,LOP240320001332,3205 BROOKDALE AV,BROOKDALE AV,945A,AMBULANCE REQUESTED,1710978999000,"[-122.2132698, 37.7909877]",6066633,2115008,C,21Y,CCD5,03/20/24 11:56:39 PM,1710979090000,21,3,2
1995872,LOP240321000001,1300 93RD AV,93RD AV,976,CAR STOP,1710979217000,"[-122.1747613, 37.7470101]",6077472,2098796,C,33X,CCD7,03/21/24 12:00:17 AM,1710980731000,33,5,3
1995873,LOP240321000007,7200 BANCROFT AV,BANCROFT AV,933R,ALARM-RINGER,1710979491000,"[-122.1776995, 37.7665254]",6076750,2105916,C,30Y,CCD6,03/21/24 12:04:51 AM,1710980476000,30,5,3
1995874,LOP240320001235,111 BUCKEYE AV,BUCKEYE AV,BTNFO,BEAT INFORMATION,1710972656000,"[-122.2342783, 37.8419054]",6060907,2133657,C,13X,CCD1,03/20/24 10:10:56 PM,1710978857000,13,2,1
1995875,LOP240320001209,2928 UNION ST,UNION ST,ASSIST,ASSIST,1710970735000,"[-122.2839821, 37.8218791]",6046418,2126636,C,07X,CCD3,03/20/24  9:38:55 PM,1710970740000,7,1,1
1995876,LOP240321000013,908 BLENHEIM ST,BLENHEIM ST,929AU,AUTO ON FIRE,1710979727000,"[-122.17265, 37.7340478]",6077998,2094066,C,32X,CCD7,03/21/24 12:08:47 AM,1710979728000,32,5,3
1995877,LOP240321000018,EB I580&EB SEMINARY OFFRP AV,I580&EB SEMINARY OFFRP AV,HAZ,HAZARDOUS SITUATION/,1710980107000,"[-122.1850789, 37.7840216]",6074732,2112324,C,28X,CCD6,03/21/24 12:15:07 AM,1710980157000,28,4,3
1995878,LOP240321000022,10741 RUSSETT ST,RUSSETT ST,929AU,AUTO ON FIRE,1710980267000,"[-122.1736892, 37.7339671]",6077697,2094042,C,31Z,CCD7,03/21/24 12:17:47 AM,1710980268000,31,5,3
1995879,LOP240321000029,2615 26TH AV,26TH AV,INFO,BEAT INFORMATION,1710981687000,"[-122.223319, 37.7908879]",6063729,2115025,C,21X,CCD5,03/21/24 12:41:27 AM,1710981687000,21,3,2
1995880,LOP240321000032,2915 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,459,BURGLARY,1710982231000,"[-122.2712505, 37.8188709]",6050074,2125471,C,06X,CCD3,03/21/24 12:50:31 AM,1710983450000,6,1,1
1995881,LOP240321000034,427 43RD ST,43RD ST,912,SUSPICIOUS PERSON,1710982523000,"[-122.2599883, 37.8317956]",6053415,2130115,C,12X,CCD1,03/21/24 12:55:23 AM,1710987729000,12,2,1
1995882,LOP240321000036,1056 WALKER AV,WALKER AV,918,PERSON SCREAMING,1710982546000,"[-122.2439517, 37.817267]",6057947,2124739,C,14Y,CCD2,03/21/24 12:55:46 AM,1710985241000,14,2,2
1995883,LOP240321000037,7115 FRESNO ST,FRESNO ST,945A,AMBULANCE REQUESTED,1710982576000,"[-122.1803282, 37.7651036]",6075981,2105412,C,30X,CCD6,03/21/24 12:56:16 AM,1710982592000,30,5,3
1995884,LOP240321000038,1415 35TH AV,35TH AV,23103,RECKLESS DRIVING,1710982978000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,03/21/24  1:02:58 AM,1710983845000,23,4,2
1995885,LOP240321000041,455 7TH ST,7TH ST,RR,REPORT REVIEW,1710983109000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,03/21/24  1:05:09 AM,1710983224000,3,1,1
1995886,LOP240321000045,1135 65TH AV,65TH AV,415N,DISTURBANCE-NEIGHBOR,1710983683000,"[-122.1977008, 37.7606988]",6070931,2103899,C,26Y,CCD6,03/21/24  1:14:43 AM,1710983788000,26,4,3
1995887,LOP240321000047,2103 MYRTLE ST,MYRTLE ST,459AU,AUTO BURGLARY,1710983853000,"[-122.2801704, 37.8136798]",6047462,2123630,C,05X,CCD3,03/21/24  1:17:33 AM,1711039142000,5,1,1
1995888,LOP240321000054,602 FOOTHILL BLVD,FOOTHILL BLVD,415C,415 UNKNOWN,1710984722000,"[-122.2510859, 37.7963378]",6055744,2117158,C,17X,CCD2,03/21/24  1:32:02 AM,1710984725000,17,3,2
1995889,LOP240321000059,4519 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1710985699000,"[-122.2675048, 37.8337406]",6051258,2130864,C,10Y,CCD1,03/21/24  1:48:19 AM,1710985719000,10,2,1
1995890,LOP240321000062,23RD AV&E 23RD ST,AV&E 23RD ST,23103,RECKLESS DRIVING,1710985927000,"[-122.230161, 37.7902521]",6061748,2114830,C,21X,CCD5,03/21/24  1:52:07 AM,1710986094000,21,3,2
1995891,LOP240320001280,1083 61ST ST,61ST ST,415,DISTURBING THE PEACE,1710975388000,"[-122.2830116, 37.8440385]",6046852,2134698,C,10X,CCD1,03/20/24 10:56:28 PM,1710979103000,10,2,1
1995892,LOP240321000064,2681 73RD AV,73RD AV,415C,415 UNKNOWN,1710986440000,"[-122.1739109, 37.7680708]",6077855,2106459,C,30Y,CCD6,03/21/24  2:00:40 AM,1710986441000,30,5,3
1995893,LOP240321000067,98TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,23103,RECKLESS DRIVING,1710987570000,"[-122.1588255, 37.7498312]",6082097,2099741,C,32Y,CCD7,03/21/24  2:19:30 AM,1710988205000,32,5,3
1995894,LOP240321000072,3740 SAN LEANDRO ST,SAN LEANDRO ST,5150,MENTALLY ILL,1710988641000,"[-122.222029, 37.7730224]",6063982,2108514,C,23X,CCD5,03/21/24  2:37:21 AM,1710990384000,23,4,2
1995895,LOP240321000074,6300 INTERNATIONAL BLVD,INTERNATIONAL BLVD,459,BURGLARY,1710988681000,"[-122.1963463, 37.7636546]",6071342,2104968,C,27Y,CCD6,03/21/24  2:38:01 AM,1710993228000,27,4,3
1995896,LOP240321000077,7892 SUNKIST DR,SUNKIST DR,945A,AMBULANCE REQUESTED,1710989660000,"[-122.161518, 37.7682873]",6081438,2106474,C,30Y,CCD6,03/21/24  2:54:20 AM,1710989660000,30,5,3
1995897,LOP240321000083,9725 INTERNATIONAL BLVD,INTERNATIONAL BLVD,933R,ALARM-RINGER,1710989922000,"[-122.1709734, 37.7448527]",6078553,2097991,C,33X,CCD7,03/21/24  2:58:42 AM,1710990883000,33,5,3
1995898,LOP240321000078,8325 BIRCH ST,BIRCH ST,23103,RECKLESS DRIVING,1710989683000,"[-122.1733537, 37.7573113]",6077946,2102539,C,34X,CCD6,03/21/24  2:54:43 AM,1710990381000,34,5,3
1995899,LOP240321000084,1330 JACKSON ST,JACKSON ST,933R,ALARM-RINGER,1710990215000,"[-122.2654807, 37.8015014]",6051621,2119116,C,03X,CCD2,03/21/24  3:03:35 AM,1710999637000,3,1,1
1995900,LOP240321000093,10203 E ST,E ST,415C,415 UNKNOWN,1710991516000,"[-122.1742408, 37.7383404]",6077566,2095637,C,32X,CCD7,03/21/24  3:25:16 AM,1710991639000,32,5,3
1995901,LOP240321000095,800 MARKET ST,MARKET ST,459,BURGLARY,1710991557000,"[-122.28273, 37.8031949]",6046650,2119827,C,02X,CCD3,03/21/24  3:25:57 AM,1711002255000,2,1,1
1995902,LOP240320001064,3930 LYMAN RD,LYMAN RD,945A,AMBULANCE REQUESTED,1710961956000,"[-122.2135962, 37.8064831]",6066642,2120651,C,22X,CCD4,03/20/24  7:12:36 PM,1710961968000,22,3,2
1995903,LOP240320001065,42ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,975,STAND BY AND PRESERV,1710961982000,"[-122.2162218, 37.7729972]",6065660,2108474,C,23X,CCD5,03/20/24  7:13:02 PM,1711011772000,23,4,2
1995904,LOP240320001068,7100 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1710962184000,"[-122.1890257, 37.7601889]",6073435,2103668,C,30X,CCD7,03/20/24  7:16:24 PM,1710962551000,30,5,3
1995905,LOP240320001069,725 MARKET ST,MARKET ST,415TH,415 THREATS,1710962205000,"[-122.2829792, 37.8029028]",6046576,2119722,C,02X,CCD3,03/20/24  7:16:45 PM,1710987730000,2,1,1
1995906,LOP240321000085,22ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1710990440000,"[-122.2378957, 37.7845788]",6059475,2112806,C,19X,CCD2,03/21/24  3:07:20 AM,1710990440000,19,3,2
1995907,LOP240320001076,5614 SHATTUCK AV,SHATTUCK AV,415E,LOUD MUSIC,1710962557000,"[-122.2646102, 37.8414887]",6052147,2133669,C,11X,CCD1,03/20/24  7:22:37 PM,1710965906000,11,2,1
1995908,LOP240320001080,12TH ST&WB I980,ST&WB I980,CHASE,PURSUIT,1710962752000,"[-122.2788522, 37.8056295]",6047787,2120692,C,03Y,CCD3,03/20/24  7:25:52 PM,1710963208000,3,1,1
1995909,LOP240320001081,7771 SURREY LN,SURREY LN,415C,415 UNKNOWN,1710962843000,"[-122.1394727, 37.7775175]",6087868,2109722,C,25Y,CCD6,03/20/24  7:27:23 PM,1710984386000,25,4,2
1995910,LOP240320001085,1422 8TH AV,8TH AV,975,STAND BY AND PRESERV,1710963077000,"[-122.2507518, 37.7939118]",6055824,2116273,C,19X,CCD2,03/20/24  7:31:17 PM,1710969941000,19,3,2
1995911,LOP240320001114,11TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,977,WALKING STOP,1710964436000,"[-122.2470221, 37.7926624]",6056893,2115798,C,17X,CCD2,03/20/24  7:53:56 PM,1710967146000,17,3,2
1995912,LOP240320001119,1175 21ST ST,21ST ST,R10851,RECOVERED STOLEN VEH,1710964789000,"[-122.284961, 37.8144918]",6046084,2123952,C,05X,CCD3,03/20/24  7:59:49 PM,1710975537000,5,1,1
1995913,LOP240320001122,9899 MACARTHUR BLVD,MACARTHUR BLVD,10851,STOLEN VEHICLE,1710965143000,"[-122.1570572, 37.7470104]",6082590,2098705,C,32Y,CCD7,03/20/24  8:05:43 PM,1710965143000,32,5,3
