OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1981591,LOP240221001147,455 7TH ST,7TH ST,484LP,STOLEN LICENSE PLATE,1708542529000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,02/21/24  7:08:49 PM,1708543048000,3,1,1
1981592,LOP240221001146,8465 ENTERPRISE WY,ENTERPRISE WY,943,FIGHT,1708542481000,"[-122.193228, 37.7425189]",6072104,2097257,C,31Y,CCD7,02/21/24  7:08:01 PM,1708542537000,31,5,3
1981593,LOP240221001148,8132 STERLING DR,STERLING DR,UNSEC,UNSECURED PREMISE,1708542531000,"[-122.1577637, 37.7668954]",6082514,2105948,C,30Y,CCD6,02/21/24  7:08:51 PM,1708551641000,30,5,3
1981594,LOP240221001149,2300 SEMINARY AV,SEMINARY AV,SECCK,SECURITY CHECK,1708542562000,"[-122.1931722, 37.7695207]",6072298,2107087,C,27Y,CCD6,02/21/24  7:09:22 PM,1708544403000,27,4,3
1981595,LOP240221001150,3418 E 18TH ST,E 18TH ST,415C,415 UNKNOWN,1708542639000,"[-122.2212457, 37.7811781]",6064263,2111479,C,23X,CCD5,02/21/24  7:10:39 PM,1708542683000,23,4,2
1981596,LOP240221001151,2148 66TH AV,66TH AV,913A,ATTEMPT SUICIDE,1708542751000,"[-122.1902077, 37.7649981]",6073125,2105425,C,27Y,CCD6,02/21/24  7:12:31 PM,1708555283000,27,4,3
1981597,LOP240221001153,14TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,OD,OVERDOSE,1708542761000,"[-122.2443956, 37.7910697]",6057641,2115204,C,17X,CCD2,02/21/24  7:12:41 PM,1708543758000,17,3,2
1981598,LOP240221001152,3306 WILSON PL,WILSON PL,945A,AMBULANCE REQUESTED,1708542751000,"[-122.2126698, 37.7967866]",6066845,2117116,C,21Y,CCD4,02/21/24  7:12:31 PM,1708542751000,21,3,2
1981599,LOP240221001154,285 8TH AV,8TH AV,415F,415 FAMILY,1708542790000,"[-122.2584816, 37.7889597]",6053557,2114512,C,19X,CCD2,02/21/24  7:13:10 PM,1708620529000,19,3,2
1981600,LOP240221001155,8400 EDES AV,EDES AV,911C,911 HANG UP FROM CP,1708542887000,"[-122.1956856, 37.7424423]",6071393,2097242,C,31Y,CCD7,02/21/24  7:14:47 PM,1708542939000,31,5,3
1981601,LOP240221001156,3550 FRUITVALE AV,FRUITVALE AV,211,ROBBERY,1708542892000,"[-122.2157485, 37.8011917]",6065985,2118736,C,22X,CCD4,02/21/24  7:14:52 PM,1708549207000,22,3,2
1981602,LOP240221001157,8118 BANCROFT AV,BANCROFT AV,911C,911 HANG UP FROM CP,1708542951000,"[-122.1707793, 37.7606797]",6078712,2103752,C,30Y,CCD6,02/21/24  7:15:51 PM,1708542985000,30,5,3
1981603,LOP240221001159,1021 76TH AV,76TH AV,243E,BATTERY ON CO-HABITA,1708542990000,"[-122.1906322, 37.7544608]",6072933,2101591,C,26Y,CCD7,02/21/24  7:16:30 PM,1708550853000,26,4,3
1981604,LOP240221001160,201 13TH ST,13TH ST,MSDIAL,MISDIAL,1708543155000,"[-122.2657451, 37.8012668]",6051543,2119032,C,03X,CCD2,02/21/24  7:19:15 PM,1708543155000,3,1,1
1981605,LOP240221001161,6360 TELEGRAPH AV,TELEGRAPH AV,415CU,DISTURBANCE-CUSTOMER,1708543214000,"[-122.260542, 37.8495866]",6053377,2136595,A,12Y,CCD1,02/21/24  7:20:14 PM,1708543413000,12,2,1
1981606,LOP240221001163,8100 MACARTHUR BLVD,MACARTHUR BLVD,R10851,RECOVERED STOLEN VEH,1708543323000,"[-122.1655178, 37.7634955]",6080251,2104750,C,30Y,CCD6,02/21/24  7:22:03 PM,1708597283000,30,5,3
1981607,LOP240221001162,455 7TH ST,7TH ST,INFO,BEAT INFORMATION,1708543321000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,02/21/24  7:22:01 PM,1708543321000,3,1,1
1981608,LOP240221001164,6948 FOOTHILL BLVD,FOOTHILL BLVD,911N,POLICE RELATED MATTE,1708543336000,"[-122.1751977, 37.769588]",6077493,2107018,C,29X,CCD6,02/21/24  7:22:16 PM,1708543342000,29,5,3
1981609,LOP240221001165,115 EMBARCADERO,EMBARCADERO,SECCK,SECURITY CHECK,1708543370000,"[-122.2682578, 37.7916455]",6050751,2115543,C,01X,CCD3,02/21/24  7:22:50 PM,1708547183000,1,1,1
1981610,LOP240221001169,3255 LAKESHORE AV,LAKESHORE AV,415C,415 UNKNOWN,1708543451000,"[-122.245393, 37.8103815]",6057484,2122240,C,14Y,CCD2,02/21/24  7:24:11 PM,1708555597000,14,2,2
1981611,LOP240221001166,500 SYCAMORE ST,SYCAMORE ST,977,WALKING STOP,1708543434000,"[-122.2682637, 37.815007]",6050910,2124048,C,08X,CCD3,02/21/24  7:23:54 PM,1708548543000,8,2,1
1981612,LOP240221001168,4061 E 15TH ST,E 15TH ST,415SS,415 SHOT SPOTTER GUN,1708543450000,"[-122.2165949, 37.7740163]",6065559,2108847,C,23X,CCD5,02/21/24  7:24:10 PM,1708546362000,23,4,2
1981613,LOP240221001170,377 LENOX AV,LENOX AV,10851,STOLEN VEHICLE,1708543549000,"[-122.2579816, 37.8105296]",6053849,2122362,C,14X,CCD3,02/21/24  7:25:49 PM,1708581768000,14,2,2
1981614,LOP240221001171,8TH ST&WASHINGTON ST,ST&WASHINGTON ST,5150,MENTALLY ILL,1708543704000,"[-122.2750158, 37.8006853]",6048861,2118871,C,03Y,CCD3,02/21/24  7:28:24 PM,1708556744000,3,1,1
1981615,LOP240221001172,2681 73RD AV,73RD AV,415C,415 UNKNOWN,1708543770000,"[-122.1739109, 37.7680708]",6077855,2106459,C,30Y,CCD6,02/21/24  7:29:30 PM,1708543775000,30,5,3
1981616,LOP240221001173,3200 FRUITVALE AV,FRUITVALE AV,SECCK,SECURITY CHECK,1708543788000,"[-122.2173448, 37.7971691]",6065497,2117280,C,21Y,CCD5,02/21/24  7:29:48 PM,1708545523000,21,3,2
1981617,LOP240221001174,3650 MANDELA PKWY,MANDELA PKWY,10851,STOLEN VEHICLE,1708543834000,"[-122.2891066, 37.8274654]",6044977,2128698,C,07X,CCD3,02/21/24  7:30:34 PM,1708559679000,7,1,1
1981618,LOP240221001175,1631 22ND AV,22ND AV,WELCK,WELFARE CHECK -- CHE,1708543840000,"[-122.2361278, 37.7865332]",6059999,2113508,C,18X,CCD2,02/21/24  7:30:40 PM,1708555624000,18,3,2
1981619,LOP240221001176,4601 MOUNTAIN BLVD,MOUNTAIN BLVD,949,SUSPICIOUS VEHICLE,1708543886000,"[-122.1799386, 37.7910223]",6076263,2114846,C,25X,CCD6,02/21/24  7:31:26 PM,1708562616000,25,4,2
1981620,LOP240221001177,5345 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1708543938000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,02/21/24  7:32:18 PM,1708543943000,27,4,3
1981621,LOP240221001178,COOLIDGE AV&HAROLD ST,AV&HAROLD ST,929AU,AUTO ON FIRE,1708544020000,"[-122.2109727, 37.7962949]",6067332,2116928,C,21Y,CCD4,02/21/24  7:33:40 PM,1708544023000,21,3,2
1981622,LOP240221001179,COOLIDGE AV&EB I580,AV&EB I580,929AU,AUTO ON FIRE,1708544028000,"[-122.2107562, 37.796515]",6067396,2117007,C,21Y,CCD4,02/21/24  7:33:48 PM,1708544294000,21,3,2
1981623,LOP240221001180,4632 REDWOOD RD,REDWOOD RD,601I,INCORRIGIBLE: BEYOND,1708544145000,"[-122.1761685, 37.794666]",6077376,2116153,C,22Y,CCD4,02/21/24  7:35:45 PM,1708557814000,22,3,2
1981624,LOP240221001181,E 12TH ST&8TH AV,12TH ST&8TH AV,SECCK,SECURITY CHECK,1708544181000,"[-122.2523126, 37.7928723]",6055366,2115903,C,19X,CCD2,02/21/24  7:36:21 PM,1708545670000,19,3,2
1981625,LOP240221001182,1021 E 17TH ST,E 17TH ST,415C,415 UNKNOWN,1708544184000,"[-122.2468186, 37.7938685]",6056960,2116236,C,17X,CCD2,02/21/24  7:36:24 PM,1708544193000,17,3,2
1981626,LOP240221001183,7004 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1708544213000,"[-122.1746211, 37.770412]",6077665,2107315,C,29X,CCD6,02/21/24  7:36:53 PM,1708591958000,29,5,3
1981627,LOP240221001184,13TH AV&E 18TH ST,AV&E 18TH ST,244,ASSAULT WITH CAUSTIC,1708544236000,"[-122.2435122, 37.7925111]",6057906,2115724,C,17X,CCD2,02/21/24  7:37:16 PM,1708551627000,17,3,2
1981628,LOP240221001185,3325 COOLIDGE AV,COOLIDGE AV,929AU,AUTO ON FIRE,1708544324000,"[-122.2110998, 37.7962546]",6067295,2116914,C,21Y,CCD4,02/21/24  7:38:44 PM,1708544594000,21,3,2
1981629,LOP240221001187,5276 BROADWAY,BROADWAY,911N,POLICE RELATED MATTE,1708544412000,"[-122.2509561, 37.8366325]",6056056,2131827,C,13X,CCD1,02/21/24  7:40:12 PM,1708544413000,13,2,1
1981630,LOP240221001186,4624 FAIRFAX AV,FAIRFAX AV,242,BATTERY,1708544403000,"[-122.2049782, 37.7799037]",6068955,2110929,C,27X,CCD4,02/21/24  7:40:03 PM,1708554721000,27,4,3
1981631,LOP240221001191,508 31ST ST,31ST ST,R10851,RECOVERED STOLEN VEH,1708544688000,"[-122.2671343, 37.8200726]",6051271,2125886,C,08X,CCD3,02/21/24  7:44:48 PM,1708548175000,8,2,1
1981632,LOP240221001189,1555 40TH ST,40TH ST,415,DISTURBING THE PEACE,1708544678000,"[-122.2888663, 37.8291336]",6045058,2129304,C,07X,CCD3,02/21/24  7:44:38 PM,1708557493000,7,1,1
1981633,LOP240221001192,MCKINLEY AV&PARK BLVD,AV&PARK BLVD,955,ANIMAL-STRAYING,1708544762000,"[-122.2388099, 37.8027822]",6059334,2119438,C,17Y,CCD2,02/21/24  7:46:02 PM,1708592283000,17,3,2
1981634,LOP240221001193,1482 81ST AV,81ST AV,415SS,415 SHOT SPOTTER GUN,1708544779000,"[-122.178418, 37.7571295]",6076481,2102499,C,30X,CCD6,02/21/24  7:46:19 PM,1708553844000,30,5,3
1981635,LOP240221001194,333 HEGENBERGER RD,HEGENBERGER RD,911C,911 HANG UP FROM CP,1708544796000,"[-122.1976818, 37.7348874]",6070766,2094502,C,31X,CCD7,02/21/24  7:46:36 PM,1708544801000,31,5,3
1981636,LOP240221001195,245 LEE ST,LEE ST,SMOKE,SMOKE,1708544955000,"[-122.2579759, 37.8133616]",6053870,2123393,C,14X,CCD3,02/21/24  7:49:15 PM,1708544955000,14,2,2
1981637,LOP240221001196,4607 MANILA AV,MANILA AV,970B,AUTO BLOCKING DRIVEW,1708545056000,"[-122.2561473, 37.8336822]",6054537,2130781,C,12X,CCD1,02/21/24  7:50:56 PM,1708572286000,12,2,1
1981638,LOP240221001198,1669 70TH AV,70TH AV,933R,ALARM-RINGER,1708545134000,"[-122.1868219, 37.7621734]",6074085,2104379,C,30X,CCD6,02/21/24  7:52:14 PM,1708545168000,30,5,3
1981639,LOP240221001199,275 W MACARTHUR BLVD,W MACARTHUR BLVD,415F,415 FAMILY,1708545155000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,02/21/24  7:52:35 PM,1708566709000,9,2,1
1981640,LOP240221001200,3700 MANDELA PKWY,MANDELA PKWY,911C,911 HANG UP FROM CP,1708545158000,"[-122.2885717, 37.8278279]",6045134,2128827,C,07X,CCD3,02/21/24  7:52:38 PM,1708545174000,7,1,1
1981641,LOP240221001201,NB COLISEUM ONRP WY&NB I880,COLISEUM ONRP WY&NB I880,HAZ,HAZARDOUS SITUATION/,1708545224000,"[-122.2117435, 37.7582598]",6066856,2103085,C,26X,CCD6,02/21/24  7:53:44 PM,1708545224000,26,4,3
1981642,LOP240221001202,946 61ST ST,61ST ST,970B,AUTO BLOCKING DRIVEW,1708545225000,"[-122.2770844, 37.8453146]",6048572,2135130,C,10X,CCD1,02/21/24  7:53:45 PM,1708554454000,10,2,1
1981643,LOP240221001203,1626 E 22ND ST,E 22ND ST,242,BATTERY,1708545260000,"[-122.2378613, 37.7937564]",6059547,2116147,C,03X,CCD2,02/21/24  7:54:20 PM,1708565532000,3,1,1
1981644,LOP240221001204,6640 MACARTHUR BLVD,MACARTHUR BLVD,243E,BATTERY ON CO-HABITA,1708545413000,"[-122.1775989, 37.7723336]",6076817,2108030,C,29X,CCD6,02/21/24  7:56:53 PM,1708568249000,29,5,3
1981645,LOP240221001205,1200 60TH AV,60TH AV,SECCK,SECURITY CHECK,1708545469000,"[-122.2022129, 37.7623807]",6069638,2104535,C,26Y,CCD6,02/21/24  7:57:49 PM,1708547945000,26,4,3
1981646,LOP240221001206,3000 FRUITVALE AV,FRUITVALE AV,SECCK,SECURITY CHECK,1708545553000,"[-122.218405, 37.7945195]",6065173,2116321,C,21Y,CCD5,02/21/24  7:59:13 PM,1708548389000,21,3,2
1981647,LOP240221001207,14TH ST&JEFFERSON ST,ST&JEFFERSON ST,5150,MENTALLY ILL,1708545572000,"[-122.2747939, 37.8057401]",6048960,2120710,C,03Y,CCD3,02/21/24  7:59:32 PM,1708554767000,3,1,1
1981648,LOP240221001208,1675 85TH AV,85TH AV,415E,LOUD MUSIC,1708545653000,"[-122.1744995, 37.7550399]",6077600,2101718,C,34X,CCD6,02/21/24  8:00:53 PM,1708546243000,34,5,3
1981649,LOP240221001209,2112 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1708545704000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,02/21/24  8:01:44 PM,1708545704000,21,3,2
1981650,LOP240221001210,4530 THOMPSON ST,THOMPSON ST,242,BATTERY,1708545766000,"[-122.2072669, 37.7770908]",6068275,2109917,C,27X,CCD5,02/21/24  8:02:46 PM,1708564240000,27,4,3
1981651,LOP240221001211,BELFAST AV&MOUNTAIN BLVD,AV&MOUNTAIN BLVD,949,SUSPICIOUS VEHICLE,1708545775000,"[-122.1797404, 37.7903714]",6076316,2114608,C,25X,CCD6,02/21/24  8:02:55 PM,1708546252000,25,4,2
1981652,LOP240221001212,1224 40TH AV,40TH AV,415E,LOUD MUSIC,1708546091000,"[-122.2189168, 37.7729662]",6064881,2108477,C,23X,CCD5,02/21/24  8:08:11 PM,1708546251000,23,4,2
1981653,LOP240221001213,55TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,10851,STOLEN VEHICLE,1708546196000,"[-122.2037151, 37.7670835]",6069235,2106255,C,27Y,CCD5,02/21/24  8:09:56 PM,1708548450000,27,4,3
1981654,LOP240221001214,149 MAIDEN LN,MAIDEN LN,912,SUSPICIOUS PERSON,1708546235000,"[-122.1971817, 37.8088519]",6071399,2121427,C,22X,CCD4,02/21/24  8:10:35 PM,1708570879000,22,3,2
1981656,LOP240221001216,455 7TH ST,7TH ST,211,ROBBERY,1708546331000,"[-122.2743715, 37.7995112]",6049039,2118440,C,12X,CCD3,02/21/24  8:12:11 PM,1708547255000,12,2,1
1981657,LOP240221001215,3042 MACARTHUR BLVD,MACARTHUR BLVD,601PU,PICK UP,1708546290000,"[-122.2045129, 37.797174]",6069204,2117214,C,22Y,CCD4,02/21/24  8:11:30 PM,1708550776000,22,3,2
1981658,LOP240221001217,2811 GEORGIA ST,GEORGIA ST,945A,AMBULANCE REQUESTED,1708546578000,"[-122.2089274, 37.7981237]",6067935,2117583,C,22Y,CCD4,02/21/24  8:16:18 PM,1708546578000,22,3,2
1981659,LOP240221001218,1315 16TH ST,16TH ST,415C,415 UNKNOWN,1708546678000,"[-122.2890578, 37.8117901]",6044882,2122991,C,05X,CCD3,02/21/24  8:17:58 PM,1708546698000,5,1,1
1981660,LOP240221001219,1808 73RD AV,73RD AV,245,ASSAULT W/DEADLY WEA,1708546706000,"[-122.1836362, 37.7614471]",6075001,2104098,C,30X,CCD6,02/21/24  8:18:26 PM,1708553891000,30,5,3
1981661,LOP240221001220,3501 SAN PABLO AV,SAN PABLO AV,415C,415 UNKNOWN,1708546770000,"[-122.2782688, 37.8257917]",6048095,2128029,C,07X,CCD3,02/21/24  8:19:30 PM,1708546780000,7,1,1
1981662,LOP240221001221,1500 34TH AV,34TH AV,945A,AMBULANCE REQUESTED,1708546789000,"[-122.2231067, 37.7783052]",6063706,2110443,C,23X,CCD5,02/21/24  8:19:49 PM,1708546809000,23,4,2
1981663,LOP240221001222,2811 GEORGIA ST,GEORGIA ST,945A,AMBULANCE REQUESTED,1708546940000,"[-122.2089274, 37.7981237]",6067935,2117583,C,22Y,CCD4,02/21/24  8:22:20 PM,1708546941000,22,3,2
1981664,LOP240221001223,1651 6TH AV,6TH AV,911N,POLICE RELATED MATTE,1708546979000,"[-122.2507622, 37.7966997]",6055840,2117288,C,17X,CCD2,02/21/24  8:22:59 PM,1708546979000,17,3,2
1981665,LOP240221001224,814 MEAD AV,MEAD AV,415,DISTURBING THE PEACE,1708547009000,"[-122.2756552, 37.8164205]",6048785,2124603,C,07X,CCD3,02/21/24  8:23:29 PM,1708555120000,7,1,1
1981666,LOP240221001225,801 CAMPBELL ST,CAMPBELL ST,SECCK,SECURITY CHECK,1708547207000,"[-122.2989889, 37.8074144]",6041983,2121453,C,02Y,CCD3,02/21/24  8:26:47 PM,1708549992000,2,1,1
1981667,LOP240221001226,508 31ST ST,31ST ST,R10851,RECOVERED STOLEN VEH,1708547236000,"[-122.2671343, 37.8200726]",6051271,2125886,C,08X,CCD3,02/21/24  8:27:16 PM,1708559456000,8,2,1
1981668,LOP240221001227,612 17TH ST,17TH ST,911N,POLICE RELATED MATTE,1708547283000,"[-122.273898, 37.8077999]",6049233,2121455,C,04X,CCD3,02/21/24  8:28:03 PM,1708547292000,4,1,1
1981669,LOP240221001228,1718 15TH ST,15TH ST,945A,AMBULANCE REQUESTED,1708547337000,"[-122.2964694, 37.8136029]",6042754,2123692,C,05Y,CCD3,02/21/24  8:28:57 PM,1708547338000,5,1,1
1981670,LOP240221001229,2677 COOLIDGE AV,COOLIDGE AV,415C,415 UNKNOWN,1708547342000,"[-122.2171206, 37.7888249]",6065506,2114241,P,21Y,CCD5,02/21/24  8:29:02 PM,1708547342000,21,3,2
1981671,LOP240221001231,2811 GEORGIA ST,GEORGIA ST,945A,AMBULANCE REQUESTED,1708547364000,"[-122.2089274, 37.7981237]",6067935,2117583,C,22Y,CCD4,02/21/24  8:29:24 PM,1708547364000,22,3,2
1981672,LOP240221001230,SAN LEANDRO ST&SEMINARY AV,LEANDRO ST&SEMINARY AV,929,FIRE,1708547360000,"[-122.2055726, 37.7608763]",6068657,2104005,C,26X,CCD6,02/21/24  8:29:20 PM,1708547369000,26,4,3
1981673,LOP240221001232,2142 66TH AV,66TH AV,415C,415 UNKNOWN,1708547425000,"[-122.1902588, 37.7649644]",6073110,2105413,C,27Y,CCD6,02/21/24  8:30:25 PM,1708547858000,27,4,3
1981674,LOP240221001233,1303 93RD AV,93RD AV,215,CARJACKING,1708547544000,"[-122.1747984, 37.7471195]",6077462,2098836,C,33X,CCD7,02/21/24  8:32:24 PM,1708553082000,33,5,3
1981675,LOP240221001234,5496 TAFT AV,TAFT AV,970B,AUTO BLOCKING DRIVEW,1708547637000,"[-122.2499765, 37.8423823]",6056378,2133915,C,12Y,CCD1,02/21/24  8:33:57 PM,1708547647000,12,2,1
1981676,LOP240221001235,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1708547771000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,02/21/24  8:36:11 PM,1708548060000,23,4,2
1981677,LOP240221001237,550 18TH ST,18TH ST,WELCK,WELFARE CHECK -- CHE,1708547895000,"[-122.2717752, 37.8079252]",6049847,2121489,C,04X,CCD3,02/21/24  8:38:15 PM,1708589353000,4,1,1
1981678,LOP240221001236,GRAND AV&EB I580,AV&EB I580,955,ANIMAL-STRAYING,1708547889000,"[-122.2486426, 37.8103223]",6056545,2122236,C,14X,CCD2,02/21/24  8:38:09 PM,1708547914000,14,2,2
1981679,LOP240221001238,E 12TH ST&6TH AV,12TH ST&6TH AV,415SS,415 SHOT SPOTTER GUN,1708547927000,"[-122.2539707, 37.7943392]",6054897,2116446,C,19X,CCD2,02/21/24  8:38:47 PM,1708549802000,19,3,2
1981680,LOP240221001241,35TH AV&VICTOR AV,AV&VICTOR AV,949,SUSPICIOUS VEHICLE,1708548114000,"[-122.1931071, 37.7980882]",6072505,2117487,C,22Y,CCD4,02/21/24  8:41:54 PM,1708553978000,22,3,2
1981681,LOP240221001240,38TH AV&WATTLING ST,AV&WATTLING ST,929,FIRE,1708548086000,"[-122.2221705, 37.771809]",6063933,2108073,C,23X,CCD5,02/21/24  8:41:26 PM,1708548086000,23,4,2
1981682,LOP240221001242,8820 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911N,POLICE RELATED MATTE,1708548125000,"[-122.1753175, 37.7509658]",6077337,2100239,C,34X,CCD7,02/21/24  8:42:05 PM,1708548125000,34,5,3
1981683,LOP240221001244,9432 PLYMOUTH ST,PLYMOUTH ST,415TH,415 THREATS,1708548149000,"[-122.1690869, 37.7484887]",6079122,2099305,C,34X,CCD7,02/21/24  8:42:29 PM,1708577748000,34,5,3
1981684,LOP240221001243,EB I580&LAKE PARK AV,I580&LAKE PARK AV,HAZ,HAZARDOUS SITUATION/,1708548143000,"[-122.2418577, 37.8083022]",6058491,2121464,C,15X,CCD2,02/21/24  8:42:23 PM,1708548480000,15,3,2
1981685,LOP240221001245,9876 STEARNS AV,STEARNS AV,415C,415 UNKNOWN,1708548214000,"[-122.1525848, 37.7493585]",6083898,2099537,C,32Y,CCD7,02/21/24  8:43:34 PM,1708548214000,32,5,3
1981686,LOP240221001246,24TH ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1708548296000,"[-122.2649232, 37.8132909]",6051863,2123405,C,08X,CCD3,02/21/24  8:44:56 PM,1708548300000,8,2,1
1981687,LOP240221001247,5496 TAFT AV,TAFT AV,970B,AUTO BLOCKING DRIVEW,1708548336000,"[-122.2499765, 37.8423823]",6056378,2133915,C,12Y,CCD1,02/21/24  8:45:36 PM,1708573072000,12,2,1
1981688,LOP240221001248,2800 FRUITVALE AV,FRUITVALE AV,SECCK,SECURITY CHECK,1708548435000,"[-122.2194387, 37.7919225]",6064857,2115381,C,21Y,CCD5,02/21/24  8:47:15 PM,1708550118000,21,3,2
1981689,LOP240221001249,7625 BANCROFT AV,BANCROFT AV,911N,POLICE RELATED MATTE,1708548456000,"[-122.1750325, 37.7642561]",6077506,2105076,C,30X,CCD6,02/21/24  8:47:36 PM,1708548456000,30,5,3
1981690,LOP240221001252,BANNING DR&SHEPHERD CANYON RD,DR&SHEPHERD CANYON RD,HAZ,HAZARDOUS SITUATION/,1708548494000,"[-122.1933838, 37.8323804]",6072651,2129973,C,13Z,CCD4,02/21/24  8:48:14 PM,1708557292000,13,2,1
1981691,LOP240221001254,350 HAWTHORNE AV,HAWTHORNE AV,WELCK,WELFARE CHECK -- CHE,1708548519000,"[-122.2629308, 37.8208057]",6052490,2126130,C,08X,CCD3,02/21/24  8:48:39 PM,1708558727000,8,2,1
1981692,LOP240221001251,555 98TH AV,98TH AV,929,FIRE,1708548482000,"[-122.1837561, 37.7355981]",6074797,2094688,C,31Y,CCD7,02/21/24  8:48:02 PM,1708548483000,31,5,3
1981693,LOP240221001255,2315 E 15TH ST,E 15TH ST,459,BURGLARY,1708548539000,"[-122.2348922, 37.784016]",6060339,2112585,C,20X,CCD5,02/21/24  8:48:59 PM,1708548575000,20,3,2
1981694,LOP240221001256,7920 CREST AV,CREST AV,ASSIST,ASSIST,1708548598000,"[-122.1602349, 37.7686268]",6081811,2106591,C,30Y,CCD6,02/21/24  8:49:58 PM,1708548598000,30,5,3
1981695,LOP240221001259,1334 104TH AV,104TH AV,ASSIST,ASSIST,1708548701000,"[-122.1683535, 37.7392452]",6079274,2095936,C,32X,CCD7,02/21/24  8:51:41 PM,1708548701000,32,5,3
1981696,LOP240221001258,812 POPLAR CT,POPLAR CT,484LP,STOLEN LICENSE PLATE,1708548674000,"[-122.2911868, 37.8057505]",6044225,2120804,C,02X,CCD3,02/21/24  8:51:14 PM,1708566006000,2,1,1
1981697,LOP240221001260,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1708548845000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,02/21/24  8:54:05 PM,1708548855000,30,5,3
