OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1945769,LOP240122001118,2123 FRANKLIN ST,FRANKLIN ST,459AU,AUTO BURGLARY,1705951134000,"[-122.2667346, 37.8102587]",6051319,2122311,C,04X,CCD3,01/22/24  7:18:54 PM,1705951139000,4,1,1
1945770,LOP240122001117,E 22ND ST&RUTHERFORD ST,22ND ST&RUTHERFORD ST,242,BATTERY,1705951132000,"[-122.2231882, 37.7852507]",6063729,2112972,C,21Y,CCD5,01/22/24  7:18:52 PM,1705953858000,21,3,2
1945771,LOP240122001124,549 AILEEN ST,AILEEN ST,945A,AMBULANCE REQUESTED,1705951264000,"[-122.2632267, 37.8418637]",6052549,2133798,C,11X,CCD1,01/22/24  7:21:04 PM,1705951264000,11,2,1
1945772,LOP240122001123,2662 FRUITVALE AV,FRUITVALE AV,415N,DISTURBANCE-NEIGHBOR,1705951253000,"[-122.2201912, 37.7900409]",6064627,2114700,C,21Y,CCD5,01/22/24  7:20:53 PM,1706004862000,21,3,2
1945773,LOP240122001125,3532 SIMMONS ST,SIMMONS ST,912,SUSPICIOUS PERSON,1705951284000,"[-122.1880042, 37.7807083]",6073865,2111133,C,28X,CCD6,01/22/24  7:21:24 PM,1705961341000,28,4,3
1945774,LOP240122001126,330 8TH ST,8TH ST,5150,MENTALLY ILL,1705951327000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,01/22/24  7:22:07 PM,1705951406000,3,1,1
1945775,LOP240122001127,1143 79TH AV,79TH AV,BTNFO,BEAT INFORMATION,1705951460000,"[-122.1867203, 37.7546487]",6074065,2101639,C,26Y,CCD7,01/22/24  7:24:20 PM,1705962481000,26,4,3
1945776,LOP240122001128,8300 OAKPORT ST,OAKPORT ST,912,SUSPICIOUS PERSON,1705951497000,"[-122.1996878, 37.7395747]",6070217,2096219,C,31X,CCD7,01/22/24  7:24:57 PM,1705981127000,31,5,3
1945777,LOP240122001129,395 VAN BUREN AV,VAN BUREN AV,459AU,AUTO BURGLARY,1705951516000,"[-122.2537765, 37.810595]",6055064,2122363,C,14X,CCD3,01/22/24  7:25:16 PM,1705951915000,14,2,2
1945778,LOP240122001130,2900 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1705951540000,"[-122.2290415, 37.7793335]",6061998,2110849,A,20X,CCD5,01/22/24  7:25:40 PM,1705951541000,20,3,2
1945779,LOP240122001131,10TH AV&E 12TH ST,AV&E 12TH ST,976,CAR STOP,1705951558000,"[-122.2506546, 37.7914027]",6055835,2115359,C,19X,CCD2,01/22/24  7:25:58 PM,1705955420000,19,3,2
1945780,LOP240122001132,301 E 18TH ST,E 18TH ST,SECCK,SECURITY CHECK,1705951606000,"[-122.2520019, 37.7996561]",6055502,2118371,C,15X,CCD2,01/22/24  7:26:46 PM,1705952257000,15,3,2
1945781,LOP240122001134,101 WASHINGTON ST,WASHINGTON ST,10851,STOLEN VEHICLE,1705951754000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,01/22/24  7:29:14 PM,1706003811000,1,1,1
1945782,LOP240122001120,1010 E 15TH ST,E 15TH ST,10851,STOLEN VEHICLE,1705951216000,"[-122.2486218, 37.7926854]",6056431,2115815,C,19X,CCD2,01/22/24  7:20:16 PM,1705952327000,19,3,2
1945783,LOP240122001135,6620 LEONA CREEK DR,LEONA CREEK DR,WELCK,WELFARE CHECK -- CHE,1705951811000,"[-122.1993652, 37.7570792]",6070426,2102590,C,26Y,CCD6,01/22/24  7:30:11 PM,1705951941000,26,4,3
1945784,LOP240122001136,MONTCLAIR AV&PROSPECT AV,AV&PROSPECT AV,912,SUSPICIOUS PERSON,1705951924000,"[-122.2423643, 37.8052513]",6058324,2120356,C,15X,CCD2,01/22/24  7:32:04 PM,1705954332000,15,3,2
1945785,LOP240122001137,1520 ALICE ST,ALICE ST,SECCK,SECURITY CHECK,1705951955000,"[-122.2657017, 37.8035143]",6051571,2119850,C,04X,CCD3,01/22/24  7:32:35 PM,1705964102000,4,1,1
1945786,LOP240122001138,3500 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1705952009000,"[-122.2226412, 37.776142]",6063826,2109653,C,23X,CCD5,01/22/24  7:33:29 PM,1705956274000,23,4,2
1945787,LOP240122001139,9314 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1705952026000,"[-122.1729553, 37.7477637]",6077999,2099061,C,34X,CCD7,01/22/24  7:33:46 PM,1705952072000,34,5,3
1945788,LOP240122001140,17TH ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1705952029000,"[-122.2673533, 37.805709]",6051109,2120658,C,04X,CCD3,01/22/24  7:33:49 PM,1705952113000,4,1,1
1945789,LOP240122001142,2833 HIGH ST,HIGH ST,GAS,GAS LEAK,1705952142000,"[-122.2023172, 37.7835377]",6069748,2112238,C,24Y,CCD4,01/22/24  7:35:42 PM,1705952149000,24,4,2
1945790,LOP240122001144,2361 E 29TH ST,E 29TH ST,945A,AMBULANCE REQUESTED,1705952197000,"[-122.225564, 37.7952939]",6063110,2116641,C,21X,CCD5,01/22/24  7:36:37 PM,1705952204000,21,3,2
1945791,LOP240122001145,76TH AV&HILLSIDE ST,AV&HILLSIDE ST,SECCK,SECURITY CHECK,1705952278000,"[-122.1717293, 37.766613]",6078476,2105917,C,30Y,CCD6,01/22/24  7:37:58 PM,1705954151000,30,5,3
1945792,LOP240122001146,8000 SAN LEANDRO ST,SAN LEANDRO ST,933R,ALARM-RINGER,1705952319000,"[-122.1918846, 37.7494464]",6072538,2099772,C,33X,CCD7,01/22/24  7:38:39 PM,1705952370000,33,5,3
1945793,LOP240122001147,1143 E 12TH ST,E 12TH ST,911C,911 HANG UP FROM CP,1705952321000,"[-122.2495179, 37.7903154]",6056156,2114957,C,19X,CCD2,01/22/24  7:38:41 PM,1705952321000,19,3,2
1945794,LOP240122001148,21 BOWLING DR,BOWLING DR,933R,ALARM-RINGER,1705952387000,"[-122.2418738, 37.8426286]",6058719,2133961,C,13X,CCD1,01/22/24  7:39:47 PM,1705953424000,13,2,1
1945795,LOP240122001149,801 7TH ST,7TH ST,484LP,STOLEN LICENSE PLATE,1705952388000,"[-122.2818692, 37.802524]",6046894,2119578,C,02X,CCD3,01/22/24  7:39:48 PM,1705952388000,2,1,1
1945796,LOP240122001150,CUTHBERT AV&SCHYLER ST,AV&SCHYLER ST,921,CAR PROWLER OR CLOUT,1705952472000,"[-122.2141204, 37.7942495]",6066409,2116200,C,21Y,CCD5,01/22/24  7:41:12 PM,1705956947000,21,3,2
1945797,LOP240122001151,540 39TH ST,39TH ST,10851,STOLEN VEHICLE,1705952485000,"[-122.2658536, 37.8285354]",6051699,2128960,C,08X,CCD1,01/22/24  7:41:25 PM,1705973066000,8,2,1
1945798,LOP240122001154,24TH ST&FILBERT ST,ST&FILBERT ST,SECCK,SECURITY CHECK,1705952560000,"[-122.2802054, 37.8164425]",6047471,2124636,C,07X,CCD3,01/22/24  7:42:40 PM,1705954078000,7,1,1
1945799,LOP240122001153,22 WOOD CT,WOOD CT,933R,ALARM-RINGER,1705952555000,"[-122.2164628, 37.8258034]",6065943,2127700,C,13Z,CCD4,01/22/24  7:42:35 PM,1705971294000,13,2,1
1945800,LOP240122001155,4151 PENNIMAN AV,PENNIMAN AV,GAS,GAS LEAK,1705952581000,"[-122.2012017, 37.7848531]",6070079,2112711,C,24Y,CCD4,01/22/24  7:43:01 PM,1705952581000,24,4,2
1945801,LOP240122001156,2ND ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1705952588000,"[-122.2739516, 37.7951198]",6049130,2116839,C,01X,CCD3,01/22/24  7:43:08 PM,1705952588000,1,1,1
1945802,LOP240122001159,4844 HARBORD DR,HARBORD DR,20002,HIT & RUN (PROPERTY,1705952685000,"[-122.2306006, 37.8379272]",6061942,2132189,C,13X,CCD1,01/22/24  7:44:45 PM,1705958580000,13,2,1
1945803,LOP240122001158,2401 FRUITVALE AV,FRUITVALE AV,SECCK,SECURITY CHECK,1705952681000,"[-122.2215236, 37.7870494]",6064222,2113618,C,21Y,CCD5,01/22/24  7:44:41 PM,1705963079000,21,3,2
1945804,LOP240122001161,8707 SAN LEANDRO ST,SAN LEANDRO ST,945A,AMBULANCE REQUESTED,1705952825000,"[-122.1874443, 37.7455519]",6073796,2098331,C,31Y,CCD7,01/22/24  7:47:05 PM,1705952837000,31,5,3
1945805,LOP240122001160,2400 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1705952797000,"[-122.2140323, 37.799879]",6066472,2118249,C,22X,CCD4,01/22/24  7:46:37 PM,1705952798000,22,3,2
1945806,LOP240122001162,2924 KITCHENER CT,KITCHENER CT,911N,POLICE RELATED MATTE,1705952882000,"[-122.1979317, 37.805317]",6071159,2120144,C,22Y,CCD4,01/22/24  7:48:02 PM,1705952883000,22,3,2
1945807,LOP240122001163,4402 BROOKDALE AV,BROOKDALE AV,901,VEHICLE COLLISION/PR,1705952897000,"[-122.203134, 37.7817295]",6069500,2111584,C,28X,CCD6,01/22/24  7:48:17 PM,1705981486000,28,4,3
1945808,LOP240122001164,191 98TH AV,98TH AV,459AU,AUTO BURGLARY,1705953041000,"[-122.1940593, 37.72952]",6071778,2092529,C,31Y,CCD7,01/22/24  7:50:41 PM,1705953796000,31,5,3
1945809,LOP240122001165,1331 98TH AV,98TH AV,459AU,AUTO BURGLARY,1705953106000,"[-122.1717396, 37.743853]",6078325,2097631,C,33X,CCD7,01/22/24  7:51:46 PM,1705960777000,33,5,3
1945810,LOP240122001166,3703 HIGH ST,HIGH ST,MSDIAL,MISDIAL,1705953152000,"[-122.1926192, 37.7885282]",6072583,2114004,C,25X,CCD4,01/22/24  7:52:32 PM,1705953161000,25,4,2
1945811,LOP240122001167,839 7TH AV,7TH AV,484LP,STOLEN LICENSE PLATE,1705953292000,"[-122.2558345, 37.7917707]",6054341,2115521,C,19X,CCD2,01/22/24  7:54:52 PM,1705953588000,19,3,2
1945812,LOP240122001171,10950 INTERNATIONAL BLVD,INTERNATIONAL BLVD,242,BATTERY,1705953436000,"[-122.164552, 37.736456]",6080355,2094901,C,32X,CCD7,01/22/24  7:57:16 PM,1706001429000,32,5,3
1945813,LOP240122001172,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,EVAL,EVALUATION,1705953470000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,01/22/24  7:57:50 PM,1706002812000,26,4,3
1945814,LOP240122001173,2515 10TH AV,10TH AV,646_9,STALKING,1705953547000,"[-122.2396528, 37.7993088]",6059067,2118178,P,17Y,CCD2,01/22/24  7:59:07 PM,1705953547000,17,3,2
1945815,LOP240122001175,1727 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1705953698000,"[-122.2702834, 37.8070659]",6050272,2121168,C,04X,CCD3,01/22/24  8:01:38 PM,1705964616000,4,1,1
1945816,LOP240122001176,203 E 18TH ST,E 18TH ST,945A,AMBULANCE REQUESTED,1705953714000,"[-122.2536983, 37.8002489]",6055016,2118596,C,15X,CCD2,01/22/24  8:01:54 PM,1705953715000,15,3,2
1945817,LOP240122001178,200 ISLETON AV,ISLETON AV,10851,STOLEN VEHICLE,1705953752000,"[-122.1838618, 37.7303392]",6074732,2092774,C,31Z,CCD7,01/22/24  8:02:32 PM,1705953839000,31,5,3
1945818,LOP240122001179,2280 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1705953782000,"[-122.2742438, 37.8137251]",6049174,2123614,C,06X,CCD3,01/22/24  8:03:02 PM,1705953785000,6,1,1
1945819,LOP240122001180,5400 SAN PABLO AV,SAN PABLO AV,SECCK,SECURITY CHECK,1705953863000,"[-122.2820257, 37.8378923]",6047094,2132455,C,10X,CCD1,01/22/24  8:04:23 PM,1705963227000,10,2,1
1945820,LOP240122001182,3050 E 9TH ST,E 9TH ST,912,SUSPICIOUS PERSON,1705953958000,"[-122.2310606, 37.7744997]",6061382,2109100,C,20X,CCD5,01/22/24  8:05:58 PM,1705963571000,20,3,2
1945821,LOP240122001184,1301 FRANKLIN ST,FRANKLIN ST,459AU,AUTO BURGLARY,1705953979000,"[-122.2704511, 37.8032124]",6050197,2119766,C,03X,CCD2,01/22/24  8:06:19 PM,1705959261000,3,1,1
1945822,LOP240122001183,9899 MACARTHUR BLVD,MACARTHUR BLVD,MSDIAL,MISDIAL,1705953960000,"[-122.1570572, 37.7470104]",6082590,2098705,C,32Y,CCD7,01/22/24  8:06:00 PM,1705953961000,32,5,3
1945823,LOP240122001185,6TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,SECCK,SECURITY CHECK,1705954033000,"[-122.2794124, 37.8006905]",6047591,2118897,C,03Y,CCD3,01/22/24  8:07:13 PM,1705957083000,3,1,1
1945824,LOP240122001186,10203 E ST,E ST,415C,415 UNKNOWN,1705954344000,"[-122.1742408, 37.7383404]",6077566,2095637,C,32X,CCD7,01/22/24  8:12:24 PM,1705954344000,32,5,3
1945825,LOP240122001187,471 MERRITT AV,MERRITT AV,SECCK,SECURITY CHECK,1705954359000,"[-122.2486739, 37.8068032]",6056512,2120955,C,15X,CCD2,01/22/24  8:12:39 PM,1705956154000,15,3,2
1945826,LOP240122001188,563 JULIE ANN WY,JULIE ANN WY,211S,SILENT ROBBERY ALARM,1705954371000,"[-122.2099908, 37.7590708]",6067368,2103371,C,26X,CCD6,01/22/24  8:12:51 PM,1705955996000,26,4,3
1945827,LOP240122001189,10911 RUSSETT ST,RUSSETT ST,415C,415 UNKNOWN,1705954381000,"[-122.1715552, 37.7321186]",6078302,2093358,C,31Z,CCD7,01/22/24  8:13:01 PM,1705954381000,31,5,3
1945828,LOP240122001190,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1705954392000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,01/22/24  8:13:12 PM,1705956582000,23,4,2
1945829,LOP240122001192,455 7TH ST,7TH ST,MP,MISSING PERSON,1705954494000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,01/22/24  8:14:54 PM,1705954502000,3,1,1
1945830,LOP240122001191,2501 HARRINGTON AV,HARRINGTON AV,415SS,415 SHOT SPOTTER GUN,1705954482000,"[-122.2106953, 37.7859105]",6067343,2113146,C,24X,CCD4,01/22/24  8:14:42 PM,1705969641000,24,4,2
1945831,LOP240122001194,1200 CLAY ST,CLAY ST,459AU,AUTO BURGLARY,1705954507000,"[-122.2743898, 37.8038976]",6049064,2120037,C,03Y,CCD3,01/22/24  8:15:07 PM,1705954896000,3,1,1
1945832,LOP240122001193,9405 OLIVE ST,OLIVE ST,945A,AMBULANCE REQUESTED,1705954505000,"[-122.1661279, 37.7501292]",6079988,2099887,C,34X,CCD7,01/22/24  8:15:05 PM,1705954505000,34,5,3
1945833,LOP240122001195,HARRINGTON AV&LYON AV,AV&LYON AV,211,ROBBERY,1705954602000,"[-122.2106732, 37.7858504]",6067349,2113124,C,24X,CCD4,01/22/24  8:16:42 PM,1705957253000,24,4,2
1945834,LOP240122001196,1811 27TH AV,27TH AV,484LP,STOLEN LICENSE PLATE,1705954664000,"[-122.2283329, 37.7839805]",6062234,2112537,C,20X,CCD5,01/22/24  8:17:44 PM,1705955360000,20,3,2
1945835,LOP240122001197,3541 MEADOW ST,MEADOW ST,906,FORCED ENTRY IN PROG,1705954675000,"[-122.212546, 37.7858672]",6066808,2113140,C,24X,CCD4,01/22/24  8:17:55 PM,1705955295000,24,4,2
1945836,LOP240122001198,4000 ALAMEDA AV,ALAMEDA AV,SECCK,SECURITY CHECK,1705954705000,"[-122.2224359, 37.7681848]",6063832,2106755,A,23X,CCD5,01/22/24  8:18:25 PM,1705954706000,23,4,2
1945837,LOP240122001200,1330 JACKSON ST,JACKSON ST,945A,AMBULANCE REQUESTED,1705954801000,"[-122.2654807, 37.8015014]",6051621,2119116,C,03X,CCD2,01/22/24  8:20:01 PM,1705954802000,3,1,1
1945838,LOP240122001201,4800 CONGRESS AV,CONGRESS AV,245,ASSAULT W/DEADLY WEA,1705954806000,"[-122.2037026, 37.7778538]",6069310,2110176,A,27X,CCD4,01/22/24  8:20:06 PM,1705955215000,27,4,3
1945839,LOP240122001202,4800 CONGRESS AV,CONGRESS AV,245,ASSAULT W/DEADLY WEA,1705954816000,"[-122.2037026, 37.7778538]",6069310,2110176,C,27X,CCD4,01/22/24  8:20:16 PM,1705955002000,27,4,3
1945840,LOP240122001203,3523 MEADOW ST,MEADOW ST,245,ASSAULT W/DEADLY WEA,1705954828000,"[-122.2128004, 37.7860915]",6066736,2113223,C,24X,CCD4,01/22/24  8:20:28 PM,1705979083000,24,4,2
1945841,LOP240122001204,CORAL RD&SEXTUS RD,RD&SEXTUS RD,945A,AMBULANCE REQUESTED,1705955042000,"[-122.1907729, 37.7332809]",6072753,2093881,C,31Y,CCD7,01/22/24  8:24:02 PM,1705955042000,31,5,3
1945842,LOP240122001205,3724 REDDING ST,REDDING ST,415,DISTURBING THE PEACE,1705955075000,"[-122.1999126, 37.7915848]",6070496,2115155,C,25X,CCD4,01/22/24  8:24:35 PM,1705967021000,25,4,2
1945843,LOP240122001208,2250 BROADWAY,BROADWAY,415C,415 UNKNOWN,1705955136000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,01/22/24  8:25:36 PM,1705955150000,8,2,1
1945844,LOP240122001206,3232 FOOTHILL BLVD,FOOTHILL BLVD,484,THEFT,1705955100000,"[-122.2220449, 37.7835561]",6064048,2112349,C,21Y,CCD5,01/22/24  8:25:00 PM,1705964312000,21,3,2
1945845,LOP240122001207,5900 COLLEGE AV,COLLEGE AV,459,BURGLARY,1705955131000,"[-122.2519906, 37.8471483]",6055829,2135661,C,12Y,CCD1,01/22/24  8:25:31 PM,1705955330000,12,2,1
1945846,LOP240122001209,14TH ST&CASTRO ST,ST&CASTRO ST,459AU,AUTO BURGLARY,1705955262000,"[-122.2771355, 37.8066635]",6048290,2121059,C,03Y,CCD3,01/22/24  8:27:42 PM,1705956858000,3,1,1
1945847,LOP240122001210,280 28TH ST,28TH ST,243E,BATTERY ON CO-HABITA,1705955360000,"[-122.2628646, 37.816269]",6052478,2124478,C,08X,CCD3,01/22/24  8:29:20 PM,1705966058000,8,2,1
1945848,LOP240122001211,EMBARCADERO WEST&JACK LONDON SQ,WEST&JACK LONDON SQ,914,MAKE A PHONE CALL,1705955372000,"[-122.2699095, 37.7925436]",6050280,2115879,C,01X,CCD3,01/22/24  8:29:32 PM,1705971265000,1,1,1
1945849,LOP240122001213,917 FILBERT ST,FILBERT ST,911C,911 HANG UP FROM CP,1705955630000,"[-122.2843598, 37.8051782]",6046193,2120558,C,02X,CCD3,01/22/24  8:33:50 PM,1705955630000,2,1,1
1945850,LOP240122001215,300 MARKET ST,MARKET ST,459,BURGLARY,1705955768000,"[-122.2838447, 37.7998792]",6046305,2118626,C,02X,CCD3,01/22/24  8:36:08 PM,1705968168000,2,1,1
1945851,LOP240122001214,333 HEGENBERGER RD,HEGENBERGER RD,949,SUSPICIOUS VEHICLE,1705955755000,"[-122.1976818, 37.7348874]",6070766,2094502,C,31X,CCD7,01/22/24  8:35:55 PM,1705960963000,31,5,3
1945852,LOP240122001216,911 36TH AV,36TH AV,243E,BATTERY ON CO-HABITA,1705955794000,"[-122.2237889, 37.7729555]",6063473,2108499,C,23X,CCD5,01/22/24  8:36:34 PM,1705963060000,23,4,2
1945853,LOP240122001217,IVY DR&PARK BLVD,DR&PARK BLVD,WELCK,WELFARE CHECK -- CHE,1705955845000,"[-122.2460014, 37.8015085]",6057248,2119013,C,17Y,CCD2,01/22/24  8:37:25 PM,1705963981000,17,3,2
1945854,LOP240122001218,330 8TH ST,8TH ST,INFO,BEAT INFORMATION,1705955904000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,01/22/24  8:38:24 PM,1705955915000,3,1,1
1945855,LOP240122001220,40TH AV&WATTLING ST,AV&WATTLING ST,912,SUSPICIOUS PERSON,1705956010000,"[-122.2204489, 37.7709881]",6064425,2107765,P,23X,CCD5,01/22/24  8:40:10 PM,1705956010000,23,4,2
1945856,LOP240122001221,680 55TH ST,55TH ST,597,CRUELTY TO ANIMAL,1705956011000,"[-122.2667311, 37.8402291]",6051526,2133222,C,11X,CCD1,01/22/24  8:40:11 PM,1706004186000,11,2,1
1945857,LOP240122001219,101 WASHINGTON ST,WASHINGTON ST,459AU,AUTO BURGLARY,1705956001000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,01/22/24  8:40:01 PM,1705956001000,1,1,1
1945858,LOP240122001223,740 5TH AV,5TH AV,911C,911 HANG UP FROM CP,1705956191000,"[-122.2581494, 37.7926179]",6053678,2115842,C,19X,CCD2,01/22/24  8:43:11 PM,1705973891000,19,3,2
1945859,LOP240122001222,102ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,417,BRANDISH A WEAPON,1705956153000,"[-122.1682011, 37.7412388]",6079331,2096661,C,32X,CCD7,01/22/24  8:42:33 PM,1705965964000,32,5,3
1945860,LOP240122001224,8444 GOLF LINKS RD,GOLF LINKS RD,SECCK,SECURITY CHECK,1705956261000,"[-122.1598582, 37.7618366]",6081876,2104117,C,35X,CCD7,01/22/24  8:44:21 PM,1705956261000,35,5,3
1945861,LOP240122001225,5833 FREMONT ST,FREMONT ST,970B,AUTO BLOCKING DRIVEW,1705956263000,"[-122.2850814, 37.8409528]",6046233,2133586,C,10X,CCD1,01/22/24  8:44:23 PM,1705989377000,10,2,1
1945862,LOP240122001226,4000 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1705956293000,"[-122.217924, 37.7738788]",6065174,2108804,C,23X,CCD5,01/22/24  8:44:53 PM,1705999324000,23,4,2
1945863,LOP240122001227,911 105TH AV,105TH AV,911H,911 HANG-UP,1705956361000,"[-122.1745125, 37.7356611]",6077470,2094663,C,32X,CCD7,01/22/24  8:46:01 PM,1705956361000,32,5,3
1945864,LOP240122001228,230 MADISON ST,MADISON ST,BTNFO,BEAT INFORMATION,1705956447000,"[-122.2690313, 37.7934605]",6050540,2116208,C,01X,CCD3,01/22/24  8:47:27 PM,1705961163000,1,1,1
1945865,LOP240122001230,856 33RD AV,33RD AV,911N,POLICE RELATED MATTE,1705956519000,"[-122.226745, 37.7735907]",6062623,2108746,C,23X,CCD5,01/22/24  8:48:39 PM,1705956519000,23,4,2
1945866,LOP240122001229,7825 SKYLINE BLVD,SKYLINE BLVD,415C,415 UNKNOWN,1705956462000,"[-122.1908026, 37.8374989]",6073430,2131823,C,13Z,CCD4,01/22/24  8:47:42 PM,1705956462000,13,2,1
1945867,LOP240122001231,2503 23RD AV,23RD AV,415GS,415 GUNSHOTS,1705956526000,"[-122.228459, 37.7914829]",6062248,2115269,C,18Y,CCD2,01/22/24  8:48:46 PM,1705977934000,18,3,2
1945868,LOP240122001232,7825 SKYLINE BLVD,SKYLINE BLVD,911C,911 HANG UP FROM CP,1705956621000,"[-122.1908026, 37.8374989]",6073430,2131823,C,13Z,CCD4,01/22/24  8:50:21 PM,1705956622000,13,2,1
1945869,LOP240122001235,255 2ND ST,2ND ST,459AU,AUTO BURGLARY,1705956710000,"[-122.2717732, 37.7942022]",6049753,2116493,C,01X,CCD3,01/22/24  8:51:50 PM,1705956710000,1,1,1
1945870,LOP240122001234,CLARKE ST&REDONDO AV,ST&REDONDO AV,945A,AMBULANCE REQUESTED,1705956695000,"[-122.2611055, 37.8378659]",6053134,2132331,C,12Y,CCD1,01/22/24  8:51:35 PM,1705956696000,12,2,1
1945871,LOP240122001237,280 28TH ST,28TH ST,415UG,DISTURBANCE-UNWANTED,1705956902000,"[-122.2628646, 37.816269]",6052478,2124478,C,08X,CCD3,01/22/24  8:55:02 PM,1705964927000,8,2,1
1945872,LOP240122001236,CLARKE ST&REDONDO AV,ST&REDONDO AV,945A,AMBULANCE REQUESTED,1705956858000,"[-122.2611055, 37.8378659]",6053134,2132331,C,12Y,CCD1,01/22/24  8:54:18 PM,1705956858000,12,2,1
1945873,LOP240122001238,3000 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1705956962000,"[-122.2280204, 37.7787332]",6062289,2110625,C,20X,CCD5,01/22/24  8:56:02 PM,1705957647000,20,3,2
