OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
709572,,,,,,,,,,,,,,,,,
1317192,,,,,,,,,,,,,,,,,
1329386,,,,,,,,,,,,,,,,,
1528376,,,,,,,,,,,,,,,,,
1763066,,,,,,,,,,,,,,,,,
1767426,,,,,,,,,,,,,,,,,
1917584,LOP231229000844,7223 INTERNATIONAL BLVD,INTERNATIONAL BLVD,602L,TRESPASS:,1703876617000,"[-122.1881203, 37.7596251]",6073693,2103458,C,26Y,CCD7,12/29/23  7:03:37 PM,1703890572000,26,4,3
1917585,LOP231229000847,3404 ELMWOOD AV,ELMWOOD AV,415UG,DISTURBANCE-UNWANTED,1703876673000,"[-122.226357, 37.7717834]",6062723,2108086,C,23X,CCD5,12/29/23  7:04:33 PM,1703886119000,23,4,2
1917586,LOP231229000846,500 LAKE PARK AV,LAKE PARK AV,MSDIAL,MISDIAL,1703876647000,"[-122.2471878, 37.81044]",6056966,2122271,C,14Y,CCD2,12/29/23  7:04:07 PM,1703878365000,14,2,2
1917587,LOP231229000849,3500 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1703876690000,"[-122.2226412, 37.776142]",6063826,2109653,C,23X,CCD5,12/29/23  7:04:50 PM,1703880199000,23,4,2
1917588,LOP231229000848,9988 LAWLOR ST,LAWLOR ST,459,BURGLARY,1703876688000,"[-122.1537347, 37.7469335]",6083550,2098660,C,32Y,CCD7,12/29/23  7:04:48 PM,1703879246000,32,5,3
1917589,LOP231229000850,EDES AV&HEGENBERGER RD,AV&HEGENBERGER RD,459AU,AUTO BURGLARY,1703876769000,"[-122.195983, 37.7447124]",6071322,2098070,C,31X,CCD7,12/29/23  7:06:09 PM,1703877001000,31,5,3
1917590,LOP231229000851,2420 57TH AV,57TH AV,945A,AMBULANCE REQUESTED,1703876890000,"[-122.1939139, 37.7720014]",6072100,2107994,C,29X,CCD6,12/29/23  7:08:10 PM,1703876890000,29,5,3
1917591,LOP231229000852,MARKET ST&STANFORD AV,ST&STANFORD AV,23152,DUI ALCOHOL/DRUGS,1703876917000,"[-122.2751599, 37.8443602]",6049121,2134772,C,10X,CCD1,12/29/23  7:08:37 PM,1703877084000,10,2,1
1917592,LOP231229000853,16 LINDA AV,LINDA AV,415,DISTURBING THE PEACE,1703877109000,"[-122.250874, 37.826987]",6056014,2128315,C,09X,CCD1,12/29/23  7:11:49 PM,1703880815000,9,2,1
1917593,LOP231229000854,LINDA AV&PIEDMONT AV,AV&PIEDMONT AV,415,DISTURBING THE PEACE,1703877142000,"[-122.2512009, 37.8273392]",6055922,2128445,C,09X,CCD1,12/29/23  7:12:22 PM,1703882142000,9,2,1
