OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1942190,LOP240119001126,NORTHGATE AV&SYCAMORE ST,AV&SYCAMORE ST,945A,AMBULANCE REQUESTED,1705691740000,"[-122.2701458, 37.8153798]",6050369,2124194,C,08X,CCD3,01/19/24  7:15:40 PM,1705691741000,8,2,1
1942191,LOP240119001125,2042 81ST AV,81ST AV,415F,415 FAMILY,1705691704000,"[-122.1723636, 37.7600502]",6078250,2103531,C,30X,CCD6,01/19/24  7:15:04 PM,1705700414000,30,5,3
1942192,LOP240119001130,83RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415CU,DISTURBANCE-CUSTOMER,1705691993000,"[-122.1785912, 37.7551465]",6076418,2101778,C,33X,CCD7,01/19/24  7:19:53 PM,1705698764000,33,5,3
1942193,LOP240119001129,909 45TH AV,45TH AV,HAZ,HAZARDOUS SITUATION/,1705691992000,"[-122.2163463, 37.7689493]",6065597,2107001,C,26X,CCD5,01/19/24  7:19:52 PM,1705694517000,26,4,3
1942194,LOP240119001131,6100 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1705692077000,"[-122.1982983, 37.7645879]",6070784,2105318,C,27Y,CCD6,01/19/24  7:21:17 PM,1705693782000,27,4,3
1942195,LOP240119001133,285 HEGENBERGER RD,HEGENBERGER RD,SECCK,SECURITY CHECK,1705692184000,"[-122.1984661, 37.7331868]",6070528,2093887,C,31X,CCD7,01/19/24  7:23:04 PM,1705700448000,31,5,3
1942196,LOP240119001132,532 HEGENBERGER RD,HEGENBERGER RD,5150,MENTALLY ILL,1705692173000,"[-122.1960267, 37.7434428]",6071301,2097608,C,31Y,CCD7,01/19/24  7:22:53 PM,1705707989000,31,5,3
1942197,LOP240119001134,2321 FILBERT ST,FILBERT ST,933R,ALARM-RINGER,1705692311000,"[-122.280502, 37.8158145]",6047381,2124409,C,07X,CCD3,01/19/24  7:25:11 PM,1705704950000,7,1,1
1942198,LOP240119001135,5727 COLLEGE AV,COLLEGE AV,484,THEFT,1705692349000,"[-122.2519772, 37.8455554]",6055822,2135081,C,12Y,CCD1,01/19/24  7:25:49 PM,1705693098000,12,2,1
1942199,LOP240119001136,715 PERALTA ST,PERALTA ST,415F,415 FAMILY,1705692385000,"[-122.2981261, 37.8062382]",6042224,2121020,C,02Y,CCD3,01/19/24  7:26:25 PM,1705702221000,2,1,1
1942200,LOP240119001138,31 LINDA AV,LINDA AV,10851,STOLEN VEHICLE,1705692409000,"[-122.2504012, 37.8267606]",6056149,2128230,C,09X,CCD1,01/19/24  7:26:49 PM,1705702979000,9,2,1
1942201,LOP240119001139,2497 COLE ST,COLE ST,933MA,ALARM-MANUALLY ACTIV,1705692445000,"[-122.1980839, 37.7756413]",6070919,2109341,P,27X,CCD4,01/19/24  7:27:25 PM,1705692445000,27,4,3
1942202,LOP240119001141,2650 BROADWAY,BROADWAY,211,ROBBERY,1705692481000,"[-122.2643047, 37.8152366]",6052055,2124110,C,08X,CCD3,01/19/24  7:28:01 PM,1705692488000,8,2,1
1942203,LOP240119001143,1507 8TH ST,8TH ST,970B,AUTO BLOCKING DRIVEW,1705692628000,"[-122.2958255, 37.8065919]",6042891,2121136,C,02Y,CCD3,01/19/24  7:30:28 PM,1705706406000,2,1,1
1942204,LOP240119001144,1428 105TH AV,105TH AV,HAZ,HAZARDOUS SITUATION/,1705692682000,"[-122.166351, 37.7394081]",6079854,2095985,C,32X,CCD7,01/19/24  7:31:22 PM,1705711330000,32,5,3
1942205,LOP240119001145,5000 MACARTHUR BLVD,MACARTHUR BLVD,MSDIAL,MISDIAL,1705692767000,"[-122.1878759, 37.7826741]",6073915,2111848,C,28X,CCD6,01/19/24  7:32:47 PM,1705692768000,28,4,3
1942206,LOP240119001146,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1705692835000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,01/19/24  7:33:55 PM,1705692836000,26,4,3
1942207,LOP240119001147,2557 POTOMAC ST,POTOMAC ST,459,BURGLARY,1705692889000,"[-122.2058634, 37.8048812]",6068865,2120027,C,22X,CCD4,01/19/24  7:34:49 PM,1705707361000,22,3,2
1942208,LOP240119001150,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1705692961000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,01/19/24  7:36:01 PM,1705696397000,26,4,3
1942209,LOP240119001149,EB I580 CONN&SB I880 CONN,I580 CONN&SB I880 CONN,20001,HIT & RUN RESULTING,1705692914000,"[-122.2937812, 37.8290206]",6043638,2129290,C,07X,CCD3,01/19/24  7:35:14 PM,1705692924000,7,1,1
1942210,LOP240119001151,77TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,976,CAR STOP,1705693037000,"[-122.1691739, 37.7671464]",6079218,2106098,C,30Y,CCD6,01/19/24  7:37:17 PM,1705696423000,30,5,3
1942211,LOP240119001153,988 FRANKLIN ST,FRANKLIN ST,945A,AMBULANCE REQUESTED,1705693148000,"[-122.2716927, 37.8009825]",6049823,2118961,C,03X,CCD2,01/19/24  7:39:08 PM,1705693149000,3,1,1
1942212,LOP240119001152,2701 64TH AV,64TH AV,415UG,DISTURBANCE-UNWANTED,1705693143000,"[-122.1852432, 37.770365]",6074595,2107353,C,29X,CCD6,01/19/24  7:39:03 PM,1705695162000,29,5,3
1942213,LOP240119001154,5412 SAN PABLO AV,SAN PABLO AV,SECCK,SECURITY CHECK,1705693289000,"[-122.2820596, 37.8380045]",6047085,2132496,C,10X,CCD1,01/19/24  7:41:29 PM,1705693585000,10,2,1
1942214,LOP240119001155,1552 BEACH ST,BEACH ST,415C,415 UNKNOWN,1705693317000,"[-122.2908501, 37.8281064]",6044478,2128941,C,07X,CCD3,01/19/24  7:41:57 PM,1705706003000,7,1,1
1942215,LOP240119001156,27TH ST&NORTHGATE AV,ST&NORTHGATE AV,PDOA,POSSIBLE DEAD PERSON,1705693506000,"[-122.2710416, 37.8169348]",6050121,2124765,C,06X,CCD3,01/19/24  7:45:06 PM,1705705820000,6,1,1
1942216,LOP240119001157,75TH AV&RUDSDALE ST,AV&RUDSDALE ST,BCAST,BROADCAST,1705693551000,"[-122.1879459, 37.7569742]",6073726,2102492,C,26Y,CCD7,01/19/24  7:45:51 PM,1705694156000,26,4,3
1942217,LOP240119001158,FOOTHILL BLVD&MASON ST,BLVD&MASON ST,SECCK,SECURITY CHECK,1705693632000,"[-122.1924733, 37.7719534]",6072516,2107969,C,29X,CCD6,01/19/24  7:47:12 PM,1705694927000,29,5,3
1942218,LOP240119001159,1072 AILEEN ST,AILEEN ST,912,SUSPICIOUS PERSON,1705693683000,"[-122.2814184, 37.83986]",6047283,2133168,C,10X,CCD1,01/19/24  7:48:03 PM,1705702216000,10,2,1
1942219,LOP240119001160,38TH AV&BROOKDALE AV,AV&BROOKDALE AV,415GS,415 GUNSHOTS,1705693733000,"[-122.2074439, 37.7853946]",6068279,2112941,C,24X,CCD4,01/19/24  7:48:53 PM,1705750918000,24,4,2
1942220,LOP240119001161,6200 TEVIS ST,TEVIS ST,SECCK,SECURITY CHECK,1705693818000,"[-122.2009706, 37.7613136]",6069990,2104140,C,26Y,CCD6,01/19/24  7:50:18 PM,1705695053000,26,4,3
1942221,LOP240119001166,2554 E 16TH ST,E 16TH ST,415F,415 FAMILY,1705693886000,"[-122.2314054, 37.7833504]",6061342,2112324,C,20X,CCD5,01/19/24  7:51:26 PM,1705708377000,20,3,2
1942222,LOP240119001162,2636 64TH AV,64TH AV,EVAL,EVALUATION,1705693838000,"[-122.1855113, 37.7696744]",6074513,2107103,P,27Y,CCD6,01/19/24  7:50:38 PM,1705693845000,27,4,3
1942223,LOP240119001163,324 23RD AV,23RD AV,211S,SILENT ROBBERY ALARM,1705693841000,"[-122.2358217, 37.7731415]",6059997,2108631,C,20X,CCD5,01/19/24  7:50:41 PM,1705696885000,20,3,2
1942224,LOP240119001167,267 LESTER AV,LESTER AV,415N,DISTURBANCE-NEIGHBOR,1705693898000,"[-122.2517452, 37.801981]",6055592,2119216,C,15X,CCD2,01/19/24  7:51:38 PM,1705713696000,15,3,2
1942225,LOP240119001168,FRUITVALE AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BTNFO,BEAT INFORMATION,1705693986000,"[-122.2258454, 37.7776169]",6062910,2110207,C,20X,CCD5,01/19/24  7:53:06 PM,1705694213000,20,3,2
1942226,LOP240119001169,9878 BANCROFT AV,BANCROFT AV,242,BATTERY,1705694181000,"[-122.1603157, 37.7467009]",6081646,2098609,C,32Y,CCD7,01/19/24  7:56:21 PM,1705705789000,32,5,3
1942227,LOP240119001170,3124 FRUITVALE AV,FRUITVALE AV,918,PERSON SCREAMING,1705694245000,"[-122.2179243, 37.7957351]",6065320,2116761,C,21Y,CCD5,01/19/24  7:57:25 PM,1705702727000,21,3,2
1942228,LOP240119001171,230 ATHOL AV,ATHOL AV,933R,ALARM-RINGER,1705694328000,"[-122.2509315, 37.8006498]",6055818,2118727,C,15X,CCD2,01/19/24  7:58:48 PM,1705705292000,15,3,2
1942229,LOP240119001172,48TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,SECCK,SECURITY CHECK,1705694487000,"[-122.2076786, 37.772723]",6068127,2108329,C,27X,CCD4,01/19/24  8:01:27 PM,1705698191000,27,4,3
1942230,LOP240119001175,10115 EDES AV,EDES AV,933R,ALARM-RINGER,1705694706000,"[-122.1807653, 37.7353331]",6075660,2094576,C,31Y,CCD7,01/19/24  8:05:06 PM,1705744634000,31,5,3
1942231,LOP240119001174,7101 EDGEWATER DR,EDGEWATER DR,FUEL,FUEL VEHICLE,1705694669000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,01/19/24  8:04:29 PM,1705695781000,31,5,3
1942232,LOP240119001177,8522 G ST,G ST,415SS,415 SHOT SPOTTER GUN,1705694739000,"[-122.1854282, 37.7490884]",6074402,2099608,C,33X,CCD7,01/19/24  8:05:39 PM,1705697223000,33,5,3
1942233,LOP240119001178,1824 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1705694756000,"[-122.2724522, 37.8081458]",6049653,2121573,C,04X,CCD3,01/19/24  8:05:56 PM,1705694756000,4,1,1
1942234,LOP240119001179,2000 LINDEN ST,LINDEN ST,MSDIAL,MISDIAL,1705694838000,"[-122.2824007, 37.8132725]",6046815,2123494,C,05X,CCD3,01/19/24  8:07:18 PM,1705694838000,5,1,1
1942235,LOP240119001180,3955 CERRITO AV,CERRITO AV,933R,ALARM-RINGER,1705695029000,"[-122.2557581, 37.8264557]",6054600,2128148,C,09X,CCD1,01/19/24  8:10:29 PM,1705700418000,9,2,1
1942236,LOP240119001181,1200 42ND AV,42ND AV,SECCK,SECURITY CHECK,1705695058000,"[-122.2175102, 37.7721462]",6065282,2108171,C,23X,CCD5,01/19/24  8:10:58 PM,1705698105000,23,4,2
1942237,LOP240119001184,1300 63RD AV,63RD AV,SECCK,SECURITY CHECK,1705695080000,"[-122.1986465, 37.7621108]",6070667,2104418,C,26Y,CCD6,01/19/24  8:11:20 PM,1705696003000,26,4,3
1942238,LOP240119001183,1362 102ND AV,102ND AV,945A,AMBULANCE REQUESTED,1705695073000,"[-122.1689527, 37.7408188]",6079111,2096512,C,32X,CCD7,01/19/24  8:11:13 PM,1705695073000,32,5,3
1942239,LOP240119001182,57TH AV&HARMON AV,AV&HARMON AV,SECCK,SECURITY CHECK,1705695070000,"[-122.1965329, 37.7697031]",6071328,2107171,C,27Y,CCD6,01/19/24  8:11:10 PM,1705696179000,27,4,3
1942240,LOP240119001185,81ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,10851,STOLEN VEHICLE,1705695186000,"[-122.1806131, 37.7561313]",6075840,2102147,C,33X,CCD7,01/19/24  8:13:06 PM,1705755892000,33,5,3
1942241,LOP240119001187,460 GRAND AV,GRAND AV,918,PERSON SCREAMING,1705695261000,"[-122.2525205, 37.8087211]",6055414,2121674,C,14X,CCD3,01/19/24  8:14:21 PM,1705698684000,14,2,2
1942242,LOP240119001186,21ST ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1705695239000,"[-122.2734003, 37.8108811]",6049398,2122574,C,04X,CCD3,01/19/24  8:13:59 PM,1705695239000,4,1,1
1942243,LOP240119001190,1714 FRANKLIN ST,FRANKLIN ST,415C,415 UNKNOWN,1705695414000,"[-122.2684015, 37.8062591]",6050810,2120864,C,04X,CCD3,01/19/24  8:16:54 PM,1705695415000,4,1,1
1942244,LOP240119001189,30TH ST&EB I980 CONN,ST&EB I980 CONN,415E,LOUD MUSIC,1705695373000,"[-122.2692683, 37.8193869]",6050650,2125648,C,08X,CCD3,01/19/24  8:16:13 PM,1705695467000,8,2,1
1942245,LOP240119001191,315 15TH ST,15TH ST,415C,415 UNKNOWN,1705695561000,"[-122.267399, 37.8039943]",6051084,2120034,C,04X,CCD3,01/19/24  8:19:21 PM,1705695562000,4,1,1
1942246,LOP240119001192,EDGEWATER DR&HEGENBERGER RD,DR&HEGENBERGER RD,BCAST,BROADCAST,1705695570000,"[-122.1968765, 37.7368822]",6071012,2095224,C,31X,CCD7,01/19/24  8:19:30 PM,1705696136000,31,5,3
1942247,LOP240119001193,1537 FRUITVALE AV,FRUITVALE AV,211,ROBBERY,1705695672000,"[-122.2249061, 37.7793419]",6063193,2110830,C,20X,CCD5,01/19/24  8:21:12 PM,1705703648000,20,3,2
1942248,LOP240119001194,E 18TH ST&5TH AV,18TH ST&5TH AV,901A,VEHICLE COLLISION-PE,1705695713000,"[-122.2501511, 37.7983843]",6056028,2117898,C,17X,CCD2,01/19/24  8:21:53 PM,1705697137000,17,3,2
1942249,LOP240119001188,7TH ST&MARKET ST,ST&MARKET ST,949,SUSPICIOUS VEHICLE,1705695336000,"[-122.2829412, 37.8027632]",6046586,2119671,C,02X,CCD3,01/19/24  8:15:36 PM,1705718108000,2,1,1
1942250,LOP240119001195,5TH AV&E 8TH ST,AV&E 8TH ST,901A,VEHICLE COLLISION-PE,1705695791000,"[-122.2580489, 37.7927595]",6053708,2115893,C,19X,CCD2,01/19/24  8:23:11 PM,1705711104000,19,3,2
1942251,LOP240119001196,500 HEGENBERGER RD,HEGENBERGER RD,SECCK,SECURITY CHECK,1705695792000,"[-122.1961707, 37.7409631]",6071243,2096706,C,31Y,CCD7,01/19/24  8:23:12 PM,1705697854000,31,5,3
1942252,LOP240119001197,230 BAY PL,BAY PL,955A,VICIOUS ANIMAL,1705695807000,"[-122.2612883, 37.8127327]",6052909,2123182,C,14X,CCD3,01/19/24  8:23:27 PM,1705742860000,14,2,2
1942253,LOP240119001198,915 UNION ST,UNION ST,945A,AMBULANCE REQUESTED,1705695808000,"[-122.2897237, 37.8063825]",6044652,2121026,C,02X,CCD3,01/19/24  8:23:28 PM,1705695808000,2,1,1
1942254,LOP240119001199,483 CRESCENT ST,CRESCENT ST,922,DRUNK ON THE STREET,1705695926000,"[-122.2492245, 37.8143021]",6056404,2123688,C,14Y,CCD2,01/19/24  8:25:26 PM,1705728062000,14,2,2
1942255,LOP240119001200,737 CHESTER ST,CHESTER ST,484LP,STOLEN LICENSE PLATE,1705695928000,"[-122.2959525, 37.8059746]",6042850,2120912,C,02Y,CCD3,01/19/24  8:25:28 PM,1705700797000,2,1,1
1942256,LOP240119001201,7300 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1705695968000,"[-122.1869795, 37.7592101]",6074020,2103301,C,30X,CCD7,01/19/24  8:26:08 PM,1705697803000,30,5,3
1942257,LOP240119001202,3624 LOMA VISTA AV,LOMA VISTA AV,5150,MENTALLY ILL,1705695978000,"[-122.1990354, 37.7925808]",6070756,2115513,A,25X,CCD4,01/19/24  8:26:18 PM,1705766144000,25,4,2
1942258,LOP240119001203,3256 INTERNATIONAL BLVD,INTERNATIONAL BLVD,941,PERSON DETAINED-IN C,1705696083000,"[-122.2250769, 37.7773068]",6063130,2110090,C,23X,CCD5,01/19/24  8:28:03 PM,1705706865000,23,4,2
1942259,LOP240119001204,9230 F ST,F ST,945A,AMBULANCE REQUESTED,1705696154000,"[-122.180446, 37.7452289]",6075817,2098177,C,33X,CCD7,01/19/24  8:29:14 PM,1705696154000,33,5,3
1942260,LOP240119001207,2114 107TH AV,107TH AV,415F,415 FAMILY,1705696231000,"[-122.1581646, 37.7403669]",6082227,2096292,C,32Y,CCD7,01/19/24  8:30:31 PM,1705696543000,32,5,3
1942261,LOP240119001208,2114 107TH AV,107TH AV,5150,MENTALLY ILL,1705696262000,"[-122.1581646, 37.7403669]",6082227,2096292,C,32Y,CCD7,01/19/24  8:31:02 PM,1705703040000,32,5,3
1942262,LOP240119001210,3849 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,OD,OVERDOSE,1705696367000,"[-122.26891, 37.828182]",6050814,2128848,C,06X,CCD1,01/19/24  8:32:47 PM,1705698194000,6,1,1
1942263,LOP240119001211,4100 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1705696463000,"[-122.2167346, 37.7733221]",6065514,2108595,C,23X,CCD5,01/19/24  8:34:23 PM,1705696541000,23,4,2
1942264,LOP240119001148,HIGH ST&MACARTHUR BLVD,ST&MACARTHUR BLVD,SECCK,SECURITY CHECK,1705692893000,"[-122.1948177, 37.7873429]",6071940,2113584,C,25X,CCD4,01/19/24  7:34:53 PM,1705696662000,25,4,2
1942265,LOP240119001212,1001 BROADWAY,BROADWAY,415,DISTURBING THE PEACE,1705696755000,"[-122.2729782, 37.8016142]",6049456,2119198,C,03Y,CCD3,01/19/24  8:39:15 PM,1705710156000,3,1,1
1942266,LOP240119001213,2506 INTERNATIONAL BLVD,INTERNATIONAL BLVD,211,ROBBERY,1705696771000,"[-122.2337272, 37.7821461]",6060663,2111898,C,20X,CCD5,01/19/24  8:39:31 PM,1705707308000,20,3,2
1942267,LOP240119001214,915 UNION ST,UNION ST,945A,AMBULANCE REQUESTED,1705696782000,"[-122.2897237, 37.8063825]",6044652,2121026,C,02X,CCD3,01/19/24  8:39:42 PM,1705696782000,2,1,1
1942268,LOP240119001215,19TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1705696890000,"[-122.2410478, 37.7864606]",6058577,2113508,C,19X,CCD2,01/19/24  8:41:30 PM,1705697919000,19,3,2
1942269,LOP240119001216,1700 BROADWAY,BROADWAY,SPEC,SPECIAL ASSIGNMENT,1705696968000,"[-122.2696539, 37.8066578]",6050451,2121016,C,04X,CCD3,01/19/24  8:42:48 PM,1705718325000,4,1,1
1942270,LOP240119001217,12TH AV&E 18TH ST,AV&E 18TH ST,WELCK,WELFARE CHECK -- CHE,1705697045000,"[-122.2443394, 37.793246]",6057672,2115996,C,17X,CCD2,01/19/24  8:44:05 PM,1705700805000,17,3,2
1942271,LOP240119001218,3201 TELEGRAPH AV,TELEGRAPH AV,417,BRANDISH A WEAPON,1705697087000,"[-122.2667503, 37.8209601]",6051388,2126207,C,08X,CCD3,01/19/24  8:44:47 PM,1705758429000,8,2,1
1942272,LOP240119001219,1400 7TH ST,7TH ST,AOA,ASSIST OUTSIDE AGENC,1705697363000,"[-122.2935978, 37.8050958]",6043524,2120579,C,02Y,CCD3,01/19/24  8:49:23 PM,1705703164000,2,1,1
1942273,LOP240119001209,ELIZABETH ST&SEMINARY AV,ST&SEMINARY AV,SECCK,SECURITY CHECK,1705696286000,"[-122.1939368, 37.7690565]",6072074,2106922,C,27Y,CCD6,01/19/24  8:31:26 PM,1705697392000,27,4,3
1942274,LOP240119001220,4433 BRIAR CLIFF RD,BRIAR CLIFF RD,WELCK,WELFARE CHECK -- CHE,1705697403000,"[-122.139833, 37.7667177]",6087695,2105792,C,35Y,CCD7,01/19/24  8:50:03 PM,1705739721000,35,5,3
1942275,LOP240119001221,E 12TH ST&16TH AV,12TH ST&16TH AV,R10851,RECOVERED STOLEN VEH,1705697409000,"[-122.2450328, 37.7871076]",6057430,2113765,C,19X,CCD2,01/19/24  8:50:09 PM,1705705018000,19,3,2
1942276,LOP240119001222,CALDECOTT LN&WB S24,LN&WB S24,929,FIRE,1705697446000,"[-122.2231431, 37.8507291]",6064181,2136810,C,13Y,CCD1,01/19/24  8:50:46 PM,1705697447000,13,2,1
1942277,LOP240119001224,1314 PERALTA ST,PERALTA ST,10851,STOLEN VEHICLE,1705697923000,"[-122.2943378, 37.8107897]",6043350,2122656,C,02Y,CCD3,01/19/24  8:58:43 PM,1705707463000,2,1,1
1942278,LOP240119001226,2615 VIOLA ST,VIOLA ST,970B,AUTO BLOCKING DRIVEW,1705698084000,"[-122.2074261, 37.7861227]",6068289,2113206,C,24Y,CCD4,01/19/24  9:01:24 PM,1705699791000,24,4,2
1942279,LOP240119001227,4400 MACARTHUR BLVD,MACARTHUR BLVD,SECCK,SECURITY CHECK,1705698135000,"[-122.1934769, 37.7862223]",6072320,2113169,C,25X,CCD4,01/19/24  9:02:15 PM,1705698361000,25,4,2
1942280,LOP240119001228,23RD ST&TELEGRAPH AV,ST&TELEGRAPH AV,SECCK,SECURITY CHECK,1705698225000,"[-122.2688327, 37.8125868]",6050729,2123170,C,08X,CCD3,01/19/24  9:03:45 PM,1705698876000,8,2,1
1942281,LOP240119001229,E 15TH ST&23RD AV,15TH ST&23RD AV,HAZ,HAZARDOUS SITUATION/,1705698372000,"[-122.2351606, 37.7842456]",6060263,2112670,C,19X,CCD2,01/19/24  9:06:12 PM,1705718674000,19,3,2
1942282,LOP240119001230,1437 FRANKLIN ST,FRANKLIN ST,647,DISORDERLY CONDUCT,1705698563000,"[-122.2698144, 37.804241]",6050388,2120137,C,04X,CCD3,01/19/24  9:09:23 PM,1705713829000,4,1,1
1942283,LOP240119001231,949 E 11TH ST,E 11TH ST,949,SUSPICIOUS VEHICLE,1705698653000,"[-122.2520866, 37.7910683]",6055419,2115245,C,19X,CCD2,01/19/24  9:10:53 PM,1705719438000,19,3,2
1942284,LOP240119001233,1901 103RD AV,103RD AV,211,ROBBERY,1705698706000,"[-122.1623865, 37.7423153]",6081019,2097023,C,32Y,CCD7,01/19/24  9:11:46 PM,1705705217000,32,5,3
1942285,LOP240119001234,295 27TH ST,27TH ST,933R,ALARM-RINGER,1705698742000,"[-122.2628793, 37.8147003]",6052463,2123907,C,08X,CCD3,01/19/24  9:12:22 PM,1705705182000,8,2,1
1942286,LOP240119001235,1422 47TH AV,47TH AV,SECCK,SECURITY CHECK,1705698794000,"[-122.2106394, 37.7705595]",6067257,2107557,C,27Y,CCD5,01/19/24  9:13:14 PM,1705703137000,27,4,3
1942287,LOP240119001236,3256 NICOL AV,NICOL AV,945A,AMBULANCE REQUESTED,1705698886000,"[-122.2118495, 37.7913874]",6067046,2115146,C,21Y,CCD5,01/19/24  9:14:46 PM,1705698886000,21,3,2
1942288,LOP240119001238,73RD AV&ARTHUR ST,AV&ARTHUR ST,901A,VEHICLE COLLISION-PE,1705699056000,"[-122.1804149, 37.7635834]",6075946,2104859,C,30X,CCD6,01/19/24  9:17:36 PM,1705706123000,30,5,3
1942289,LOP240119001237,11TH AV&E 11TH ST,AV&E 11TH ST,949,SUSPICIOUS VEHICLE,1705699056000,"[-122.2507635, 37.790003]",6055794,2114850,C,19X,CCD2,01/19/24  9:17:36 PM,1705700262000,19,3,2
1942290,LOP240119001239,23RD ST&WEBSTER ST,ST&WEBSTER ST,BCAST,BROADCAST,1705699120000,"[-122.2652695, 37.8119837]",6051754,2122931,C,08X,CCD3,01/19/24  9:18:40 PM,1705699146000,8,2,1
1942291,LOP240119001241,4200 ALAMEDA AV,ALAMEDA AV,R10851,RECOVERED STOLEN VEH,1705699311000,"[-122.2217366, 37.7681703]",6064034,2106746,P,23X,CCD5,01/19/24  9:21:51 PM,1705699311000,23,4,2
1942292,LOP240119001243,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,SECCK,SECURITY CHECK,1705699385000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,01/19/24  9:23:05 PM,1705700580000,29,5,3
1942293,LOP240119001244,3217 HYDE ST,HYDE ST,970B,AUTO BLOCKING DRIVEW,1705699394000,"[-122.2203765, 37.788327]",6064562,2114077,P,21Y,CCD5,01/19/24  9:23:14 PM,1705699394000,21,3,2
1942294,LOP240119001246,1401 JACKSON ST,JACKSON ST,WELCK,WELFARE CHECK -- CHE,1705699507000,"[-122.2652998, 37.8020453]",6051677,2119313,C,04X,CCD3,01/19/24  9:25:07 PM,1705708676000,4,1,1
