OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1673677,LOP230110001021,33RD ST&34TH ST,ST&34TH ST,975,STAND BY AND PRESERV,1673377914000,"[-122.2678168, 37.8228476]",6051093,2126900,C,08X,CCD3,01/10/23  7:11:54 PM,1673399170000,8,2,1
1673678,LOP230110001020,5345 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1673377887000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,01/10/23  7:11:27 PM,1673377887000,27,4,3
1673679,LOP230110001022,3431 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1673378064000,"[-122.2199206, 37.7826917]",6064656,2112023,C,23X,CCD5,01/10/23  7:14:24 PM,1673378064000,23,4,2
1673680,LOP230110001024,31ST ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,WELCK,WELFARE CHECK -- CHE,1673378205000,"[-122.2707479, 37.8205897]",6050231,2126094,C,06X,CCD3,01/10/23  7:16:45 PM,1673379104000,6,1,1
1673681,LOP230110001028,455 7TH ST,7TH ST,FUEL,FUEL VEHICLE,1673378304000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,01/10/23  7:18:24 PM,1673380469000,3,1,1
1673682,LOP230110001027,33RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,211,ROBBERY,1673378294000,"[-122.2245469, 37.7769904]",6063281,2109972,C,23X,CCD5,01/10/23  7:18:14 PM,1673391441000,23,4,2
1673683,LOP230110001026,2465 34TH AV,34TH AV,415SS,415 SHOT SPOTTER GUN,1673378284000,"[-122.217364, 37.786775]",6065422,2113496,C,21Y,CCD5,01/10/23  7:18:04 PM,1673380311000,21,3,2
1673684,LOP230110001092,7TH ST&MANDELA PKWY,ST&MANDELA PKWY,SECCK,SECURITY CHECK,1673382270000,"[-122.2935791, 37.8050356]",6043529,2120557,C,02Y,CCD3,01/10/23  8:24:30 PM,1673384400000,2,1,1
1673685,LOP230110001126,525 66TH ST,66TH ST,970B,AUTO BLOCKING DRIVEW,1673384725000,"[-122.2609846, 37.8518873]",6053265,2137435,C,11X,CCD1,01/10/23  9:05:25 PM,1673396872000,11,2,1
1673697,LOP230110001030,102 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,415,DISTURBING THE PEACE,1673378383000,"[-122.271275, 37.8046613]",6049969,2120298,C,04X,CCD3,01/10/23  7:19:43 PM,1673388463000,4,1,1
1673698,LOP230110001029,3535 MACARTHUR BLVD,MACARTHUR BLVD,WELCK,WELFARE CHECK -- CHE,1673378360000,"[-122.2004752, 37.7934802]",6070346,2115848,C,25X,CCD4,01/10/23  7:19:20 PM,1673380356000,25,4,2
1673699,LOP230110001033,150 FRANK H OGAWA PLZ,FRANK H OGAWA PLZ,906,FORCED ENTRY IN PROG,1673378444000,"[-122.2713936, 37.8049891]",6049937,2120418,C,04X,CCD3,01/10/23  7:20:44 PM,1673379881000,4,1,1
1673700,LOP230110001032,2927 BROADWAY,BROADWAY,459AU,AUTO BURGLARY,1673378431000,"[-122.2628692, 37.8177769]",6052487,2125027,C,08X,CCD3,01/10/23  7:20:31 PM,1673378431000,8,2,1
1673701,LOP230110001034,5941 MACARTHUR BLVD,MACARTHUR BLVD,211S,SILENT ROBBERY ALARM,1673378512000,"[-122.1841862, 37.7763983]",6074940,2109544,C,29X,CCD6,01/10/23  7:21:52 PM,1673380399000,29,5,3
1673702,LOP230110001035,267 LESTER AV,LESTER AV,242,BATTERY,1673378584000,"[-122.2517452, 37.801981]",6055592,2119216,C,15X,CCD2,01/10/23  7:23:04 PM,1673404559000,15,3,2
1673703,LOP230110001036,7200 SAN LEANDRO ST,SAN LEANDRO ST,459AU,AUTO BURGLARY,1673378686000,"[-122.1971498, 37.7536941]",6071044,2101346,C,26Y,CCD7,01/10/23  7:24:46 PM,1673378686000,26,4,3
1673704,LOP230110001037,3232 FOOTHILL BLVD,FOOTHILL BLVD,484,THEFT,1673378888000,"[-122.2220449, 37.7835561]",6064048,2112349,C,21Y,CCD5,01/10/23  7:28:08 PM,1673378946000,21,3,2
1673705,LOP230110001039,5345 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1673379029000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,01/10/23  7:30:29 PM,1673379052000,27,4,3
1673706,LOP230110001038,260 LESTER AV,LESTER AV,945A,AMBULANCE REQUESTED,1673378980000,"[-122.2519081, 37.8019895]",6055545,2119220,C,15X,CCD2,01/10/23  7:29:40 PM,1673378980000,15,3,2
1673707,LOP230110001041,261 LESTER AV,LESTER AV,945A,AMBULANCE REQUESTED,1673379153000,"[-122.2517812, 37.8020381]",6055582,2119237,C,15X,CCD2,01/10/23  7:32:33 PM,1673379153000,15,3,2
1673708,LOP230110001044,3320 FRUITVALE AV,FRUITVALE AV,211,ROBBERY,1673379370000,"[-122.216676, 37.7989368]",6065702,2117920,C,22X,CCD4,01/10/23  7:36:10 PM,1673397513000,22,3,2
1673709,LOP230110001043,8TH ST&CHESTER ST,ST&CHESTER ST,SECCK,SECURITY CHECK,1673379342000,"[-122.2956528, 37.8066082]",6042941,2121141,C,02Y,CCD3,01/10/23  7:35:42 PM,1673381993000,2,1,1
1673710,LOP230110001045,671 9TH ST,9TH ST,WELCK,WELFARE CHECK -- CHE,1673379396000,"[-122.2785927, 37.8028921]",6047843,2119694,C,03Y,CCD3,01/10/23  7:36:36 PM,1673382973000,3,1,1
1673711,LOP230110001046,92ND AV&G ST,AV&G ST,AOA,ASSIST OUTSIDE AGENC,1673379428000,"[-122.1819033, 37.7446588]",6075392,2097977,C,33X,CCD7,01/10/23  7:37:08 PM,1673392946000,33,5,3
1673712,LOP230110001047,788 14TH ST,14TH ST,10851,STOLEN VEHICLE,1673379452000,"[-122.2793063, 37.8075317]",6047669,2121387,C,05X,CCD3,01/10/23  7:37:32 PM,1673398210000,5,1,1
1673713,LOP230110001048,3277 LAKESHORE AV,LAKESHORE AV,TEC,TEC CALL,1673379570000,"[-122.2450699, 37.8104851]",6057578,2122276,P,14Y,CCD2,01/10/23  7:39:30 PM,1673379571000,14,2,2
1673714,LOP230110001049,3111 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415CU,DISTURBANCE-CUSTOMER,1673379635000,"[-122.2264876, 37.777852]",6062726,2110296,C,20X,CCD5,01/10/23  7:40:35 PM,1673393665000,20,3,2
1673715,LOP230110001050,5327 COLLEGE AV,COLLEGE AV,459AU,AUTO BURGLARY,1673379671000,"[-122.2513956, 37.8386696]",6055943,2132571,C,12Y,CCD1,01/10/23  7:41:11 PM,1673379671000,12,2,1
1673716,LOP230110001053,BROADMOOR VIEW&MALCOLM AV,VIEW&MALCOLM AV,415GS,415 GUNSHOTS,1673379860000,"[-122.1451964, 37.7456384]",6086010,2098145,C,35Y,CCD7,01/10/23  7:44:20 PM,1673381999000,35,5,3
1673717,LOP230110001052,106TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,415GS,415 GUNSHOTS,1673379853000,"[-122.1495431, 37.744641]",6084747,2097804,C,32Y,CCD7,01/10/23  7:44:13 PM,1673423028000,32,5,3
1673718,LOP230110001051,3009 MALCOLM AV,MALCOLM AV,415GS,415 GUNSHOTS,1673379853000,"[-122.1463291, 37.7457105]",6085683,2098177,C,35Y,CCD7,01/10/23  7:44:13 PM,1673380976000,35,5,3
1673719,LOP230110001054,5655 COLLEGE AV,COLLEGE AV,SLEEP,SLEEPER,1673379866000,"[-122.2517773, 37.8436906]",6055867,2134401,C,12Y,CCD1,01/10/23  7:44:26 PM,1673383948000,12,2,1
1673720,LOP230110001055,44TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SECCK,SECURITY CHECK,1673380014000,"[-122.2636124, 37.8322964]",6052372,2130317,C,12X,CCD1,01/10/23  7:46:54 PM,1673383343000,12,2,1
1673721,LOP230110001056,506 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415TH,415 THREATS,1673380067000,"[-122.2537299, 37.7957217]",6054976,2116948,C,19X,CCD2,01/10/23  7:47:47 PM,1673391255000,19,3,2
1673722,LOP230110001057,10218 LONGFELLOW AV,LONGFELLOW AV,415SS,415 SHOT SPOTTER GUN,1673380160000,"[-122.1569685, 37.7444297]",6082599,2097765,C,32Y,CCD7,01/10/23  7:49:20 PM,1673380469000,32,5,3
1673723,LOP230110001059,10410 FOOTHILL BLVD,FOOTHILL BLVD,415C,415 UNKNOWN,1673380244000,"[-122.1513528, 37.7451348]",6084227,2097993,C,32Y,CCD7,01/10/23  7:50:44 PM,1673383821000,32,5,3
1673724,LOP230110001058,2663 FISHER AV,FISHER AV,415SS,415 SHOT SPOTTER GUN,1673380238000,"[-122.1524953, 37.7444019]",6083892,2097732,C,32Y,CCD7,01/10/23  7:50:38 PM,1673380552000,32,5,3
1673725,LOP230110001060,106TH AV&SHELDON ST,AV&SHELDON ST,415GS,415 GUNSHOTS,1673380313000,"[-122.1472221, 37.7460441]",6085427,2098303,C,35Y,CCD7,01/10/23  7:51:53 PM,1673380704000,35,5,3
1673727,LOP230110001061,10850 MACARTHUR BLVD,MACARTHUR BLVD,911N,POLICE RELATED MATTE,1673380495000,"[-122.1501119, 37.7415951]",6084563,2096698,C,32Y,CCD7,01/10/23  7:54:55 PM,1673380495000,32,5,3
1673728,LOP230110001065,2311 EMBARCADERO,EMBARCADERO,20002,HIT & RUN (PROPERTY,1673380679000,"[-122.2418222, 37.7778654]",6058295,2110383,C,19X,CCD5,01/10/23  7:57:59 PM,1673380785000,19,3,2
1673729,LOP230110001064,1600 55TH AV,55TH AV,945A,AMBULANCE REQUESTED,1673380677000,"[-122.201395, 37.7686634]",6069916,2106818,C,27Y,CCD6,01/10/23  7:57:57 PM,1673380720000,27,4,3
1673730,LOP230110001067,2714 TRUMAN AV,TRUMAN AV,911C,911 HANG UP FROM CP,1673380761000,"[-122.1524051, 37.746878]",6083934,2098633,C,32Y,CCD7,01/10/23  7:59:21 PM,1673383577000,32,5,3
1673731,LOP230110001066,646 KENNEDY ST,KENNEDY ST,415SS,415 SHOT SPOTTER GUN,1673380730000,"[-122.2374382, 37.7762655]",6059551,2109777,C,19X,CCD5,01/10/23  7:58:50 PM,1673386041000,19,3,2
1673732,LOP230110001068,490 GRAND AV,GRAND AV,911N,POLICE RELATED MATTE,1673380830000,"[-122.251903, 37.8086671]",6055592,2121651,C,14X,CCD3,01/10/23  8:00:30 PM,1673380831000,14,2,2
1673733,LOP230110001070,29TH AV&E 7TH ST,AV&E 7TH ST,929,FIRE,1673380907000,"[-122.2337084, 37.7745213]",6060617,2109122,C,20X,CCD5,01/10/23  8:01:47 PM,1673380907000,20,3,2
1673734,LOP230110001069,HIGH ST&SB I880,ST&SB I880,929AU,AUTO ON FIRE,1673380874000,"[-122.2203125, 37.7682323]",6064446,2106761,C,26X,CCD5,01/10/23  8:01:14 PM,1673380880000,26,4,3
1673735,LOP230110001071,2264 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1673380941000,"[-122.2148993, 37.8000971]",6066223,2118333,C,22X,CCD4,01/10/23  8:02:21 PM,1673393391000,22,3,2
1673736,LOP230110001073,29TH AV&SB I880,AV&SB I880,929AU,AUTO ON FIRE,1673380993000,"[-122.2334801, 37.7749696]",6060686,2109284,C,20X,CCD5,01/10/23  8:03:13 PM,1673380994000,20,3,2
1673737,LOP230110001074,GOLF LINKS RD&SHETLAND AV,LINKS RD&SHETLAND AV,415GS,415 GUNSHOTS,1673381237000,"[-122.1249361, 37.7516355]",6091905,2100226,C,35Y,CCD7,01/10/23  8:07:17 PM,1673381330000,35,5,3
1673738,LOP230110001075,3418 E 18TH ST,E 18TH ST,911H,911 HANG-UP,1673381255000,"[-122.2212457, 37.7811781]",6064263,2111479,C,23X,CCD5,01/10/23  8:07:35 PM,1673394746000,23,4,2
1673739,LOP230110001078,10850 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1673381497000,"[-122.1501119, 37.7415951]",6084563,2096698,C,32Y,CCD7,01/10/23  8:11:37 PM,1673383669000,32,5,3
1673740,LOP230110001077,64TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,FNDJUV,FOUND JUVENILE,1673381479000,"[-122.1955265, 37.7632104]",6071576,2104802,C,27Y,CCD6,01/10/23  8:11:19 PM,1673386060000,27,4,3
1673741,LOP230110001079,GRAND AV&STATEN AV,AV&STATEN AV,459AU,AUTO BURGLARY,1673381530000,"[-122.2538305, 37.8087758]",6055036,2121701,C,14X,CCD3,01/10/23  8:12:10 PM,1673381587000,14,2,2
1673742,LOP230110001080,6736 MACARTHUR BLVD,MACARTHUR BLVD,OD,OVERDOSE,1673381533000,"[-122.17695, 37.7716424]",6077000,2107775,C,29X,CCD6,01/10/23  8:12:13 PM,1673385587000,29,5,3
1673743,LOP230110001082,9500 SUNNYSIDE ST,SUNNYSIDE ST,415SS,415 SHOT SPOTTER GUN,1673381590000,"[-122.1644515, 37.7500348]",6080472,2099844,C,34X,CCD7,01/10/23  8:13:10 PM,1673381759000,34,5,3
1673744,LOP230110001083,9320 PEACH ST,PEACH ST,WELCK,WELFARE CHECK -- CHE,1673381709000,"[-122.1634878, 37.7522623]",6080765,2100650,C,35X,CCD7,01/10/23  8:15:09 PM,1673394371000,35,5,3
1673745,LOP230110001084,94TH AV&BANCROFT AV,AV&BANCROFT AV,245,ASSAULT W/DEADLY WEA,1673381852000,"[-122.1640725, 37.7511856]",6080589,2100261,C,34X,CCD7,01/10/23  8:17:32 PM,1673391923000,34,5,3
1673746,LOP230110001085,920 24TH ST,24TH ST,911H,911 HANG-UP,1673382032000,"[-122.2785534, 37.8161351]",6047946,2124515,C,07X,CCD3,01/10/23  8:20:32 PM,1673390840000,7,1,1
1673747,LOP230110001087,3040 BROADMOOR VIEW,BROADMOOR VIEW,415GS,415 GUNSHOTS,1673382087000,"[-122.1454812, 37.7458487]",6085929,2098223,C,35Y,CCD7,01/10/23  8:21:27 PM,1673383579000,35,5,3
1673748,LOP230110001089,6202 FENHAM ST,FENHAM ST,911C,911 HANG UP FROM CP,1673382147000,"[-122.2000677, 37.7619255]",6070255,2104358,C,26Y,CCD6,01/10/23  8:22:27 PM,1673392393000,26,4,3
1673749,LOP230110001091,2126 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,415RM,DISTURBING BETWEEN R,1673382261000,"[-122.2733412, 37.8111594]",6049417,2122675,C,04X,CCD3,01/10/23  8:24:21 PM,1673390933000,4,1,1
1673750,LOP230110001090,718 DERBY AV,DERBY AV,933R,ALARM-RINGER,1673382260000,"[-122.2306201, 37.773413]",6061502,2108702,C,20X,CCD5,01/10/23  8:24:20 PM,1673392770000,20,3,2
1673751,LOP230110001086,94TH AV&SUNNYSIDE ST,AV&SUNNYSIDE ST,242,BATTERY,1673382059000,"[-122.1650377, 37.7507215]",6080307,2100097,C,34X,CCD7,01/10/23  8:20:59 PM,1673382342000,34,5,3
1673752,LOP230110001093,6208 FENHAM ST,FENHAM ST,243E,BATTERY ON CO-HABITA,1673382325000,"[-122.2000395, 37.7619011]",6070263,2104349,A,26Y,CCD6,01/10/23  8:25:25 PM,1673384144000,26,4,3
1673753,LOP230110001095,2311 EMBARCADERO,EMBARCADERO,20002,HIT & RUN (PROPERTY,1673382380000,"[-122.2418222, 37.7778654]",6058295,2110383,C,19X,CCD5,01/10/23  8:26:20 PM,1673382457000,19,3,2
1673754,LOP230110001096,BROADWAY&GRAND AV,AV,459AU,AUTO BURGLARY,1673382541000,"[-122.2667358, 37.8114756]",6051327,2122754,C,04X,CCD3,01/10/23  8:29:01 PM,1673382541000,4,1,1
1673755,LOP230110001098,4823 WEBSTER ST,WEBSTER ST,273_6,VIOLATION OF COURT O,1673382567000,"[-122.2601648, 37.8345618]",6053383,2131123,C,12X,CCD1,01/10/23  8:29:27 PM,1673392962000,12,2,1
1673756,LOP230110001099,111 98TH AV,98TH AV,5150,MENTALLY ILL,1673382679000,"[-122.197168, 37.7282887]",6070871,2092097,C,31Y,CCD7,01/10/23  8:31:19 PM,1673423334000,31,5,3
1673757,LOP230110001101,3040 BROADMOOR VIEW,BROADMOOR VIEW,415GS,415 GUNSHOTS,1673382784000,"[-122.1454812, 37.7458487]",6085929,2098223,C,35Y,CCD7,01/10/23  8:33:04 PM,1673382863000,35,5,3
1673758,LOP230110001100,130 4TH ST,4TH ST,415F,415 FAMILY,1673382730000,"[-122.2678901, 37.7945214]",6050877,2116588,C,01X,CCD3,01/10/23  8:32:10 PM,1673392231000,1,1,1
1673759,LOP230110001104,308 JACKSON ST,JACKSON ST,911C,911 HANG UP FROM CP,1673382951000,"[-122.2698758, 37.7944724]",6050303,2116581,C,01X,CCD3,01/10/23  8:35:51 PM,1673391291000,1,1,1
1673760,LOP230110001105,175 41ST ST,41ST ST,ELEC,ELECTRONIC DEVICE,1673382967000,"[-122.2531006, 37.8268358]",6055370,2128272,C,09X,CCD1,01/10/23  8:36:07 PM,1673391010000,9,2,1
1673761,LOP230110001106,2100 MARITIME ST,MARITIME ST,SECCK,SECURITY CHECK,1673382980000,"[-122.3014931, 37.8215828]",6041359,2126625,C,05Y,CCD3,01/10/23  8:36:20 PM,1673390975000,5,1,1
1673762,LOP230110001108,3033 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1673383118000,"[-122.2046891, 37.7971605]",6069153,2117210,C,22Y,CCD4,01/10/23  8:38:38 PM,1673397486000,22,3,2
1673763,LOP230110001107,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1673383087000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,01/10/23  8:38:07 PM,1673394079000,21,3,2
1673764,LOP230110001109,3051 BROADMOOR VIEW,BROADMOOR VIEW,CODE33,EMERGENCY TRAFFIC ON,1673383188000,"[-122.1449729, 37.7456992]",6086075,2098166,C,35Y,CCD7,01/10/23  8:39:48 PM,1673392704000,35,5,3
1673765,LOP230110001110,3416 PIEDMONT AV,PIEDMONT AV,953,INVESTIGATE REPORT O,1673383210000,"[-122.2591982, 37.821691]",6053574,2126432,C,08X,CCD3,01/10/23  8:40:10 PM,1673383409000,8,2,1
1673766,LOP230110001081,3051 MALCOLM AV,MALCOLM AV,911C,911 HANG UP FROM CP,1673381567000,"[-122.1449754, 37.745658]",6086074,2098151,C,35Y,CCD7,01/10/23  8:12:47 PM,1673383225000,35,5,3
1673767,LOP230110001111,109TH AV&MCINTYRE ST,AV&MCINTYRE ST,415GS,415 GUNSHOTS,1673383272000,"[-122.1480614, 37.7417776]",6085157,2096754,C,32Y,CCD7,01/10/23  8:41:12 PM,1673383272000,32,5,3
1673768,LOP230110001112,10401 SHAW ST,SHAW ST,INFO,BEAT INFORMATION,1673383437000,"[-122.1512772, 37.7457786]",6084253,2098227,C,32Y,CCD7,01/10/23  8:43:57 PM,1673383512000,32,5,3
1673769,LOP230110001114,20 ALIDA CT,ALIDA CT,945A,AMBULANCE REQUESTED,1673383478000,"[-122.2051883, 37.8068384]",6069073,2120736,C,22X,CCD4,01/10/23  8:44:38 PM,1673383478000,22,3,2
1673771,LOP230110001115,1304 62ND AV,62ND AV,913TH,SUICIDE THREATS,1673383680000,"[-122.1991035, 37.7625794]",6070538,2104591,C,26Y,CCD6,01/10/23  8:48:00 PM,1673386840000,26,4,3
1673772,LOP230110001116,3644 HAGEMAN AV,HAGEMAN AV,945A,AMBULANCE REQUESTED,1673383817000,"[-122.2048254, 37.789679]",6069064,2114487,C,24Y,CCD4,01/10/23  8:50:17 PM,1673383817000,24,4,2
1673773,LOP230110001117,3806 HARRISON ST,HARRISON ST,928C,INVESTIGATE POSSIBLE,1673383900000,"[-122.2518511, 37.8211383]",6055692,2126191,A,09X,CCD1,01/10/23  8:51:40 PM,1673384005000,9,2,1
1673774,LOP230110001118,BAYO VISTA AV&HARRISON ST,VISTA AV&HARRISON ST,901A,VEHICLE COLLISION-PE,1673383951000,"[-122.2506146, 37.8215659]",6056052,2126340,C,09X,CCD1,01/10/23  8:52:31 PM,1673390460000,9,2,1
1673775,LOP230110001121,455 7TH ST,7TH ST,977,WALKING STOP,1673384064000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,01/10/23  8:54:24 PM,1673385328000,3,1,1
1673776,LOP230110001122,7951 EARHART RD,EARHART RD,415C,415 UNKNOWN,1673384350000,"[-122.213638, 37.7325468]",6066137,2093734,C,31X,CCD7,01/10/23  8:59:10 PM,1673393070000,31,5,3
1673777,LOP230110001124,34TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,BCAST,BROADCAST,1673384476000,"[-122.2662634, 37.8224699]",6051539,2126754,C,08X,CCD3,01/10/23  9:01:16 PM,1673384532000,8,2,1
1673778,LOP230110001125,4973 TELEGRAPH AV,TELEGRAPH AV,459AU,AUTO BURGLARY,1673384486000,"[-122.2626131, 37.8362996]",6052688,2131769,C,12X,CCD1,01/10/23  9:01:26 PM,1673384486000,12,2,1
1673779,LOP230110001128,49TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1673384977000,"[-122.2627036, 37.8357352]",6052658,2131564,C,12X,CCD1,01/10/23  9:09:37 PM,1673391033000,12,2,1
1673780,LOP230110001127,31ST ST&TELEGRAPH AV,ST&TELEGRAPH AV,415TH,415 THREATS,1673384928000,"[-122.2669418, 37.8199848]",6051326,2125853,C,08X,CCD3,01/10/23  9:08:48 PM,1673396083000,8,2,1
1673781,LOP230110001129,57TH ST&SAN PABLO AV,ST&SAN PABLO AV,415E,LOUD MUSIC,1673385012000,"[-122.2828818, 37.8403653]",6046864,2133360,C,10X,CCD1,01/10/23  9:10:12 PM,1673388280000,10,2,1
1673782,LOP230110001130,26TH ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1673385187000,"[-122.2646037, 37.8148531]",6051966,2123972,C,08X,CCD3,01/10/23  9:13:07 PM,1673397061000,8,2,1
1673783,LOP230110001131,465 2ND ST,2ND ST,459AU,AUTO BURGLARY,1673385265000,"[-122.2767595, 37.796157]",6048326,2117232,C,01X,CCD3,01/10/23  9:14:25 PM,1673385265000,1,1,1
1673784,LOP230110001134,2528 108TH AV,108TH AV,911C,911 HANG UP FROM CP,1673385339000,"[-122.1513935, 37.7415195]",6084192,2096677,C,32Y,CCD7,01/10/23  9:15:39 PM,1673385339000,32,5,3
1673785,LOP230110001133,970 7TH ST,7TH ST,415F,415 FAMILY,1673385332000,"[-122.284396, 37.8030846]",6046168,2119796,C,02X,CCD3,01/10/23  9:15:32 PM,1673437494000,2,1,1
1673786,LOP230110001132,915 CAMPBELL ST,CAMPBELL ST,SECCK,SECURITY CHECK,1673385312000,"[-122.2981895, 37.8084292]",6042221,2121818,C,02Y,CCD3,01/10/23  9:15:12 PM,1673386290000,2,1,1
1673787,LOP230110001136,10TH ST&MARKET ST,ST&MARKET ST,901,VEHICLE COLLISION/PR,1673385368000,"[-122.2819704, 37.8054423]",6046885,2120641,C,02X,CCD3,01/10/23  9:16:08 PM,1673385368000,2,1,1
1673788,LOP230110001135,9902 WALNUT ST,WALNUT ST,415SS,415 SHOT SPOTTER GUN,1673385363000,"[-122.1675008, 37.744402]",6079554,2097809,C,32X,CCD7,01/10/23  9:16:03 PM,1673397480000,32,5,3
1673789,LOP230110001137,2112 FRUITVALE AV,FRUITVALE AV,INFO,BEAT INFORMATION,1673385403000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,01/10/23  9:16:43 PM,1673385404000,21,3,2
1673790,LOP230110001138,2060 FAIRMONT DR,FAIRMONT DR,JGP,,1673385485000,"[-122.1216502, 37.7098173]",6092591,2084985,C,35Y,,01/10/23  9:18:05 PM,1673399875000,35,5,3
1673791,LOP230110001139,24TH ST&CHESTNUT ST,ST&CHESTNUT ST,SECCK,SECURITY CHECK,1673385653000,"[-122.2823188, 37.8169243]",6046864,2124823,C,07X,CCD3,01/10/23  9:20:53 PM,1673390323000,7,1,1
1673792,LOP230110001140,370 GRAND AV,GRAND AV,933R,ALARM-RINGER,1673385741000,"[-122.2549487, 37.8089185]",6054714,2121759,C,14X,CCD3,01/10/23  9:22:21 PM,1673385839000,14,2,2
1673793,LOP230110001142,73RD AV&HAMILTON ST,AV&HAMILTON ST,HAZ,HAZARDOUS SITUATION/,1673385890000,"[-122.1907876, 37.7568812]",6072904,2102473,C,26Y,CCD7,01/10/23  9:24:50 PM,1673386995000,26,4,3
