OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2041450,LOP240503000965,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BTNFO,BEAT INFORMATION,1714763541000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,05/03/24  7:12:21 PM,1714763677000,23,4,2
2041451,LOP240503000966,247 E 18TH ST,E 18TH ST,242,BATTERY,1714763632000,"[-122.2529479, 37.7999881]",6055231,2118497,C,15X,CCD2,05/03/24  7:13:52 PM,1714794471000,15,3,2
2041452,LOP240503000967,1112 CLARENDON CRES,CLARENDON CRES,933R,ALARM-RINGER,1714763714000,"[-122.2256269, 37.8125978]",6063208,2122941,C,16X,CCD2,05/03/24  7:15:14 PM,1714765239000,16,3,2
2041453,LOP240503000968,SAN PABLO AV&STANFORD AV,PABLO AV&STANFORD AV,943,FIGHT,1714763913000,"[-122.2830684, 37.8409255]",6046814,2133565,C,10X,CCD1,05/03/24  7:18:33 PM,1714764683000,10,2,1
2041454,LOP240503000969,1300 SEMINARY AV,SEMINARY AV,242,BATTERY,1714763957000,"[-122.2009162, 37.7640777]",6070024,2105146,C,26Y,CCD6,05/03/24  7:19:17 PM,1714778405000,26,4,3
2041455,LOP240503000970,455 7TH ST,7TH ST,415TH,415 THREATS,1714764028000,"[-122.2743715, 37.7995112]",6049039,2118440,P,27Y,CCD3,05/03/24  7:20:28 PM,1714764043000,27,4,3
2041456,LOP240503000971,83RD AV&IRIS ST,AV&IRIS ST,20002,HIT & RUN (PROPERTY,1714764066000,"[-122.1664063, 37.7611536]",6079979,2103902,C,35X,CCD7,05/03/24  7:21:06 PM,1714781314000,35,5,3
2041457,LOP240503000972,10000 PIPPIN ST,PIPPIN ST,911C,911 HANG UP FROM CP,1714764185000,"[-122.1790707, 37.7376344]",6076165,2095405,C,31Z,CCD7,05/03/24  7:23:05 PM,1714764185000,31,5,3
2041458,LOP240503000973,21ST AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,953,INVESTIGATE REPORT O,1714764263000,"[-122.2373609, 37.7868693]",6059645,2113637,C,19X,CCD2,05/03/24  7:24:23 PM,1714764272000,19,3,2
2041459,LOP240503000975,21ST AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,953,INVESTIGATE REPORT O,1714764499000,"[-122.2373609, 37.7868693]",6059645,2113637,C,19X,CCD2,05/03/24  7:28:19 PM,1714764499000,19,3,2
2041460,LOP240503000977,73RD AV&HAMILTON ST,AV&HAMILTON ST,BTNFO,BEAT INFORMATION,1714764605000,"[-122.1907876, 37.7568812]",6072904,2102473,C,26Y,CCD7,05/03/24  7:30:05 PM,1714775847000,26,4,3
2041461,LOP240503000974,2463 83RD AV,83RD AV,ASSIST,ASSIST,1714764307000,"[-122.1662536, 37.7612876]",6080024,2103950,C,35X,CCD6,05/03/24  7:25:07 PM,1714778471000,35,5,3
2041462,LOP240503000978,820 100TH AV,100TH AV,CODE7,SUBJECT ARMED WITH W,1714764625000,"[-122.1794577, 37.7374641]",6076052,2095345,C,31Z,CCD7,05/03/24  7:30:25 PM,1714767060000,31,5,3
2041463,LOP240503000979,10323 KNIGHT ST,KNIGHT ST,R10851,RECOVERED STOLEN VEH,1714764688000,"[-122.1814393, 37.7296569]",6075428,2092513,C,31Z,CCD7,05/03/24  7:31:28 PM,1714769605000,31,5,3
2041464,LOP240503000980,2957 106TH AV,106TH AV,911C,911 HANG UP FROM CP,1714764706000,"[-122.1483131, 37.745485]",6085108,2098105,C,35Y,CCD7,05/03/24  7:31:46 PM,1714765228000,35,5,3
2041465,LOP240503000981,90TH AV&BANCROFT AV,AV&BANCROFT AV,943,FIGHT,1714764728000,"[-122.1658242, 37.753556]",6080098,2101133,C,34X,CCD7,05/03/24  7:32:08 PM,1714766254000,34,5,3
2041466,LOP240503000984,828 13TH ST,13TH ST,243E,BATTERY ON CO-HABITA,1714765030000,"[-122.2802754, 37.8070858]",6047386,2121230,C,02X,CCD3,05/03/24  7:37:10 PM,1714776288000,2,1,1
2041467,LOP240503000985,5095 TELEGRAPH AV,TELEGRAPH AV,933S,ALARM-SILENT,1714765065000,"[-122.2623888, 37.8372122]",6052759,2132100,C,12X,CCD1,05/03/24  7:37:45 PM,1714770971000,12,2,1
2041468,LOP240503000986,542 44TH ST,44TH ST,ENCMP,HOMELESS ENCAMPMENT,1714765127000,"[-122.2643459, 37.8324117]",6052161,2130363,C,12X,CCD1,05/03/24  7:38:47 PM,1714765442000,12,2,1
2041469,LOP240503000987,9TH ST&BROADWAY,ST&BROADWAY,5150,MENTALLY ILL,1714765157000,"[-122.2733519, 37.8008834]",6049343,2118934,C,03X,CCD3,05/03/24  7:39:17 PM,1714775694000,3,1,1
2041470,LOP240503000988,1000 69TH AV,69TH AV,SECCK,SECURITY CHECK,1714765214000,"[-122.1946248, 37.7578095]",6071801,2102831,C,26Y,CCD7,05/03/24  7:40:14 PM,1714768133000,26,4,3
2041471,LOP240503000989,441 HIGH ST,HIGH ST,933R,ALARM-RINGER,1714765296000,"[-122.223123, 37.7661806]",6063620,2106029,C,23X,CCD5,05/03/24  7:41:36 PM,1714767169000,23,4,2
2041472,LOP240503000990,333 HEGENBERGER RD,HEGENBERGER RD,911C,911 HANG UP FROM CP,1714765564000,"[-122.1976818, 37.7348874]",6070766,2094502,C,31X,CCD7,05/03/24  7:46:04 PM,1714765580000,31,5,3
2041473,LOP240503000991,2701 64TH AV,64TH AV,945A,AMBULANCE REQUESTED,1714765628000,"[-122.1852432, 37.770365]",6074595,2107353,C,29X,CCD6,05/03/24  7:47:08 PM,1714765693000,29,5,3
2041474,LOP240503000993,19TH ST&UNION ST,ST&UNION ST,933SA,ALARM-SCHOOL ALARM,1714765758000,"[-122.2869401, 37.8138548]",6045508,2123731,C,05X,CCD3,05/03/24  7:49:18 PM,1714780455000,5,1,1
2041475,LOP240503000994,1223 75TH AV,75TH AV,933R,ALARM-RINGER,1714765815000,"[-122.1877122, 37.7571972]",6073795,2102572,C,26Y,CCD7,05/03/24  7:50:15 PM,1714780054000,26,4,3
2041476,LOP240503000995,97TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1714765963000,"[-122.171044, 37.745066]",6078534,2098069,C,33X,CCD7,05/03/24  7:52:43 PM,1714766068000,33,5,3
2041477,LOP240503000996,7101 EDGEWATER DR,EDGEWATER DR,970B,AUTO BLOCKING DRIVEW,1714766096000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/03/24  7:54:56 PM,1714766096000,31,5,3
2041478,LOP240503000997,1019 FILBERT ST,FILBERT ST,602L,TRESPASS:,1714766191000,"[-122.2840544, 37.8060124]",6046287,2120860,C,02X,CCD3,05/03/24  7:56:31 PM,1714767507000,2,1,1
2041479,LOP240503000998,97TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20002,HIT & RUN (PROPERTY,1714766251000,"[-122.171044, 37.745066]",6078534,2098069,C,33X,CCD7,05/03/24  7:57:31 PM,1714766698000,33,5,3
2041480,LOP240503001000,1511 PERALTA ST,PERALTA ST,10851,STOLEN VEHICLE,1714766304000,"[-122.2934319, 37.8121302]",6043621,2123139,C,17Y,CCD3,05/03/24  7:58:24 PM,1714778917000,17,3,2
2041481,LOP240503000999,1445 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1714766274000,"[-122.2222674, 37.7770347]",6063940,2109976,C,23X,CCD5,05/03/24  7:57:54 PM,1714784377000,23,4,2
2041482,LOP240503001001,5000 PIEDMONT AV,PIEDMONT AV,602L,TRESPASS:,1714766364000,"[-122.2450408, 37.8319298]",6057732,2130083,C,09X,CCD1,05/03/24  7:59:24 PM,1714770912000,9,2,1
2041483,LOP240503001003,100TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1714766466000,"[-122.1693175, 37.7427419]",6079018,2097214,C,32X,CCD7,05/03/24  8:01:06 PM,1714766467000,32,5,3
2041484,LOP240503001004,6675 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1714766511000,"[-122.1802036, 37.7701512]",6076050,2107249,C,30Y,CCD6,05/03/24  8:01:51 PM,1714766514000,30,5,3
2041485,LOP240503001006,1444 3RD AV,3RD AV,945A,AMBULANCE REQUESTED,1714766631000,"[-122.2548445, 37.7976251]",6054667,2117647,C,19X,CCD2,05/03/24  8:03:51 PM,1714766631000,19,3,2
2041486,LOP240503001005,1569 JACKSON ST,JACKSON ST,945A,AMBULANCE REQUESTED,1714766595000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,05/03/24  8:03:15 PM,1714766595000,4,1,1
2041487,LOP240503001008,6233 LAIRD AV,LAIRD AV,415E,LOUD MUSIC,1714766741000,"[-122.179049, 37.7758645]",6076421,2109323,C,29X,CCD6,05/03/24  8:05:41 PM,1714766905000,29,5,3
2041488,LOP240503001007,5809 FOOTHILL BLVD,FOOTHILL BLVD,SECCK,SECURITY CHECK,1714766726000,"[-122.1919542, 37.7717961]",6072665,2107909,C,29X,CCD6,05/03/24  8:05:26 PM,1714769342000,29,5,3
2041489,LOP240503001010,1444 3RD AV,3RD AV,945A,AMBULANCE REQUESTED,1714766815000,"[-122.2548445, 37.7976251]",6054667,2117647,C,19X,CCD2,05/03/24  8:06:55 PM,1714766815000,19,3,2
2041490,LOP240503001011,816 37TH ST,37TH ST,AOA,ASSIST OUTSIDE AGENC,1714766892000,"[-122.2724144, 37.826723]",6049792,2128336,C,06X,CCD1,05/03/24  8:08:12 PM,1714776522000,6,1,1
2041491,LOP240503001012,3213 FILBERT ST,FILBERT ST,415F,415 FAMILY,1714766981000,"[-122.2778419, 37.8231502]",6048200,2127065,C,07X,CCD3,05/03/24  8:09:41 PM,1714779795000,7,1,1
2041492,LOP240503001014,48TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,SECCK,SECURITY CHECK,1714767040000,"[-122.2076786, 37.772723]",6068127,2108329,C,27X,CCD4,05/03/24  8:10:40 PM,1714767411000,27,4,3
2041493,LOP240503001015,2317 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1714767100000,"[-122.274476, 37.814021]",6049109,2123723,C,07X,CCD3,05/03/24  8:11:40 PM,1714767100000,7,1,1
2041494,LOP240503001017,2400 82ND AV,82ND AV,SECCK,SECURITY CHECK,1714767124000,"[-122.167546, 37.761371]",6079651,2103987,C,35X,CCD7,05/03/24  8:12:04 PM,1714771477000,35,5,3
2041495,LOP240503001018,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1714767152000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,05/03/24  8:12:32 PM,1714768693000,21,3,2
2041496,LOP240503001019,1965 BROADWAY,BROADWAY,970B,AUTO BLOCKING DRIVEW,1714767241000,"[-122.2685928, 37.8086213]",6050771,2121725,C,04X,CCD3,05/03/24  8:14:01 PM,1714823268000,4,1,1
2041497,LOP240503001020,21ST AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1714767277000,"[-122.2373609, 37.7868693]",6059645,2113637,C,18X,CCD2,05/03/24  8:14:37 PM,1714767277000,18,3,2
2041498,LOP240503001021,SB I880 COLL&EB W GRAND OFFRP AV,I880 COLL&EB W GRAND OFFRP AV,901A,VEHICLE COLLISION-PE,1714767344000,"[-122.3120067, 37.8238801]",6038339,2127520,C,05Y,CCD3,05/03/24  8:15:44 PM,1714767397000,5,1,1
2041499,LOP240503001022,744 52ND ST,52ND ST,911C,911 HANG UP FROM CP,1714767399000,"[-122.2677056, 37.8373716]",6051225,2132187,C,11X,CCD1,05/03/24  8:16:39 PM,1714767399000,11,2,1
2041500,LOP240503001023,FRONTAGE RD&W GRAND AV,RD&W GRAND AV,901B,VEHICLE COLLISION-UN,1714767422000,"[-122.294194, 37.8191642]",6043450,2125704,C,07X,CCD3,05/03/24  8:17:02 PM,1714768741000,7,1,1
2041501,LOP240503001024,3601 LYON AV,LYON AV,415GF,GIRLFRIEND CREATING,1714767658000,"[-122.2107031, 37.7857951]",6067340,2113104,C,24X,CCD5,05/03/24  8:20:58 PM,1714772309000,24,4,2
2041502,LOP240503001025,1941 101ST AV,101ST AV,970B,AUTO BLOCKING DRIVEW,1714767670000,"[-122.1624548, 37.7438223]",6081009,2097572,C,32Y,CCD7,05/03/24  8:21:10 PM,1714767674000,32,5,3
2041503,LOP240503001026,2225 TELEGRAPH AV,TELEGRAPH AV,911N,POLICE RELATED MATTE,1714767673000,"[-122.2691766, 37.8114719]",6050622,2122766,C,04X,CCD3,05/03/24  8:21:13 PM,1714767674000,4,1,1
2041504,LOP240503001027,10203 E ST,E ST,911C,911 HANG UP FROM CP,1714767721000,"[-122.1742408, 37.7383404]",6077566,2095637,C,32X,CCD7,05/03/24  8:22:01 PM,1714767722000,32,5,3
2041505,LOP240503001029,96TH AV&BIRCH ST,AV&BIRCH ST,20002,HIT & RUN (PROPERTY,1714767781000,"[-122.166139, 37.748308]",6079973,2099224,C,34X,CCD7,05/03/24  8:23:01 PM,1714769618000,34,5,3
2041506,LOP240503001028,2105 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1714767755000,"[-122.2373348, 37.7867873]",6059652,2113607,C,19X,CCD2,05/03/24  8:22:35 PM,1714768446000,19,3,2
2041507,LOP240503001031,2225 TELEGRAPH AV,TELEGRAPH AV,970B,AUTO BLOCKING DRIVEW,1714767937000,"[-122.2691766, 37.8114719]",6050622,2122766,C,04X,CCD3,05/03/24  8:25:37 PM,1714767937000,4,1,1
2041508,LOP240503001032,6900 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1714768168000,"[-122.1901973, 37.760738]",6073100,2103874,C,30X,CCD7,05/03/24  8:29:28 PM,1714768696000,30,5,3
2041509,LOP240503001033,6921 ARTHUR ST,ARTHUR ST,BTNFO,BEAT INFORMATION,1714768204000,"[-122.1823734, 37.7655744]",6075393,2105594,C,30X,CCD6,05/03/24  8:30:04 PM,1714780813000,30,5,3
2041510,LOP240503001034,721 77TH AV,77TH AV,901B,VEHICLE COLLISION-UN,1714768359000,"[-122.1949078, 37.75065]",6071672,2100226,C,31Y,CCD7,05/03/24  8:32:39 PM,1714782732000,31,5,3
2041511,LOP240503001036,BROADWAY&EMBARCADERO WEST,WEST,415,DISTURBING THE PEACE,1714768525000,"[-122.276789, 37.7953655]",6048312,2116944,C,01X,CCD3,05/03/24  8:35:25 PM,1714782503000,1,1,1
2041512,LOP240503001035,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1714768493000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,05/03/24  8:34:53 PM,1714768493000,21,3,2
2041513,LOP240503001038,171 12TH ST,12TH ST,273_6,VIOLATION OF COURT O,1714768616000,"[-122.2654592, 37.8003042]",6051619,2118680,C,03X,CCD2,05/03/24  8:36:56 PM,1714768624000,3,1,1
2041514,LOP240503001037,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1714768606000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/03/24  8:36:46 PM,1714768660000,31,5,3
2041515,LOP240503001040,54TH AV&HOLLAND ST,AV&HOLLAND ST,R10851,RECOVERED STOLEN VEH,1714768697000,"[-122.2047578, 37.7689417]",6068946,2106937,C,27Y,CCD6,05/03/24  8:38:17 PM,1714812689000,27,4,3
2041516,LOP240503001042,7300 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1714768783000,"[-122.1869795, 37.7592101]",6074020,2103301,C,30X,CCD7,05/03/24  8:39:43 PM,1714769096000,30,5,3
2041517,LOP240503001041,8603 HILLSIDE ST,HILLSIDE ST,415C,415 UNKNOWN,1714768767000,"[-122.1643455, 37.7579663]",6080554,2102731,C,35X,CCD7,05/03/24  8:39:27 PM,1714769761000,35,5,3
2041518,LOP240503001043,485 9TH ST,9TH ST,912,SUSPICIOUS PERSON,1714769032000,"[-122.2742451, 37.8011721]",6049087,2119044,C,03Y,CCD3,05/03/24  8:43:52 PM,1714769179000,3,1,1
2041519,LOP240503001044,2100 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,975,STAND BY AND PRESERV,1714769094000,"[-122.2733318, 37.8109096]",6049418,2122584,C,04X,CCD3,05/03/24  8:44:54 PM,1714769097000,4,1,1
2041520,LOP240503001046,CLAREMONT AV&EB S24,AV&EB S24,236,FALSE IMPRISONMENT,1714769258000,"[-122.2581461, 37.8421812]",6054018,2133886,C,12Y,CCD1,05/03/24  8:47:38 PM,1714769457000,12,2,1
2041521,LOP240503001047,1711 18TH ST,18TH ST,WALKTR,WALK THROUGH,1714769330000,"[-122.2941675, 37.8152037]",6043430,2124262,C,05Y,CCD3,05/03/24  8:48:50 PM,1714769330000,5,1,1
2041522,LOP240503001048,9239 HILLSIDE ST,HILLSIDE ST,415SS,415 SHOT SPOTTER GUN,1714769537000,"[-122.1626359, 37.7533044]",6081018,2101025,C,35X,CCD7,05/03/24  8:52:17 PM,1714772355000,35,5,3
2041523,LOP240503001051,1017 24TH ST,24TH ST,EVAL,EVALUATION,1714769602000,"[-122.2805836, 37.8164725]",6047362,2124649,C,07X,CCD3,05/03/24  8:53:22 PM,1714793597000,7,1,1
2041524,LOP240503001049,9207 HILLSIDE ST,HILLSIDE ST,415GS,415 GUNSHOTS,1714769552000,"[-122.1627095, 37.7535011]",6080998,2101097,C,35X,CCD7,05/03/24  8:52:32 PM,1714769669000,35,5,3
2041525,LOP240503001050,8031 OLIVE ST,OLIVE ST,415A,DISTURBANCE-AUTO,1714769573000,"[-122.1732163, 37.7604281]",6078006,2103673,C,30X,CCD6,05/03/24  8:52:53 PM,1714778656000,30,5,3
2041526,LOP240503001052,7820 BANCROFT AV,BANCROFT AV,WELCK,WELFARE CHECK -- CHE,1714769676000,"[-122.1735576, 37.7632937]",6077926,2104718,C,30Y,CCD6,05/03/24  8:54:36 PM,1714777992000,30,5,3
2041527,LOP240503001056,89TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,415GS,415 GUNSHOTS,1714769790000,"[-122.1616752, 37.7564465]",6081316,2102164,C,35X,CCD7,05/03/24  8:56:30 PM,1714770052000,35,5,3
2041528,LOP240503001055,19TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1714769787000,"[-122.2699355, 37.8081589]",6050380,2121564,C,04X,CCD3,05/03/24  8:56:27 PM,1714783883000,4,1,1
2041529,LOP240503001057,1715 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1714769918000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,05/03/24  8:58:38 PM,1714769932000,23,4,2
2041530,LOP240503001058,455 7TH ST,7TH ST,484LP,STOLEN LICENSE PLATE,1714769941000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,05/03/24  8:59:01 PM,1714772962000,3,1,1
2041531,LOP240503001054,2465 TELEGRAPH AV,TELEGRAPH AV,242,BATTERY,1714769748000,"[-122.2685387, 37.8140525]",6050824,2123702,C,08X,CCD3,05/03/24  8:55:48 PM,1714781670000,8,2,1
2041532,LOP240503001059,1925 73RD AV,73RD AV,945A,AMBULANCE REQUESTED,1714769992000,"[-122.1825003, 37.7623176]",6075335,2104409,C,30X,CCD6,05/03/24  8:59:52 PM,1714770019000,30,5,3
2041533,LOP240503001060,3501 SAN PABLO AV,SAN PABLO AV,911H,911 HANG-UP,1714770073000,"[-122.2782688, 37.8257917]",6048095,2128029,C,07X,CCD3,05/03/24  9:01:13 PM,1714794863000,7,1,1
2041534,LOP240503001061,561 BODEN WY,BODEN WY,BCAST,BROADCAST,1714770172000,"[-122.2480338, 37.8078455]",6056704,2121331,C,15X,CCD2,05/03/24  9:02:52 PM,1714773684000,15,3,2
2041535,LOP240503001062,1517 96TH AV,96TH AV,415E,LOUD MUSIC,1714770312000,"[-122.1702689, 37.7464394]",6078767,2098565,C,34X,CCD7,05/03/24  9:05:12 PM,1714770555000,34,5,3
2041536,LOP240503001063,1264 82ND AV,82ND AV,945A,AMBULANCE REQUESTED,1714770393000,"[-122.1812192, 37.7543263]",6075653,2101493,C,33X,CCD7,05/03/24  9:06:33 PM,1714770393000,33,5,3
2041537,LOP240503001064,2520 CHURCH ST,CHURCH ST,415C,415 UNKNOWN,1714770519000,"[-122.1791026, 37.7684392]",6076357,2106620,C,30Y,CCD6,05/03/24  9:08:39 PM,1714770519000,30,5,3
2041538,LOP240503001065,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1714770556000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/03/24  9:09:16 PM,1714770573000,31,5,3
2041539,LOP240503001066,5809 IVANHOE RD,IVANHOE RD,945A,AMBULANCE REQUESTED,1714770562000,"[-122.2470086, 37.848288]",6057275,2136049,C,12Y,CCD1,05/03/24  9:09:22 PM,1714770562000,12,2,1
2041540,LOP240503001067,625 16TH ST,16TH ST,278_5,VIOLATION OF CUSTODY,1714770573000,"[-122.2745742, 37.8072679]",6049034,2121265,C,04X,CCD3,05/03/24  9:09:33 PM,1714800965000,4,1,1
2041541,LOP240503001068,747 52ND ST,52ND ST,945A,AMBULANCE REQUESTED,1714770656000,"[-122.2677271, 37.8372559]",6051218,2132145,C,12X,CCD1,05/03/24  9:10:56 PM,1714770657000,12,2,1
2041542,LOP240503001070,1539 53RD AV,53RD AV,EVAL,EVALUATION,1714770763000,"[-122.2052422, 37.7695445]",6068810,2107159,P,27Y,CCD6,05/03/24  9:12:43 PM,1714784695000,27,4,3
2041543,LOP240503001071,1569 JACKSON ST,JACKSON ST,415C,415 UNKNOWN,1714770765000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,05/03/24  9:12:45 PM,1714776878000,4,1,1
2041544,LOP240503001072,455 7TH ST,7TH ST,415,DISTURBING THE PEACE,1714770817000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,05/03/24  9:13:37 PM,1714772162000,3,1,1
2041545,LOP240503001073,55TH ST&SHATTUCK AV,ST&SHATTUCK AV,901A,VEHICLE COLLISION-PE,1714770836000,"[-122.2645475, 37.8404568]",6052158,2133293,C,11X,CCD1,05/03/24  9:13:56 PM,1714783541000,11,2,1
2041546,LOP240503001074,3RD ST&HARRISON ST,ST&HARRISON ST,912,SUSPICIOUS PERSON,1714770839000,"[-122.2723438, 37.795339]",6049596,2116910,C,01X,CCD3,05/03/24  9:13:59 PM,1714778190000,1,1,1
2041547,LOP240503001076,3106 BONA ST,BONA ST,911N,POLICE RELATED MATTE,1714771065000,"[-122.2168676, 37.7916523]",6065598,2115269,C,21Y,CCD5,05/03/24  9:17:45 PM,1714771065000,21,3,2
2041548,LOP240503001077,242 KERWIN AV,KERWIN AV,HAZ,HAZARDOUS SITUATION/,1714771092000,"[-122.1827203, 37.7300231]",6075060,2092653,C,31Z,CCD7,05/03/24  9:18:12 PM,1714783777000,31,5,3
2041549,LOP240503001075,309 4TH ST,4TH ST,594,VANDALISM,1714771054000,"[-122.2721364, 37.7960783]",6049661,2117178,C,01X,CCD3,05/03/24  9:17:34 PM,1714772501000,1,1,1
2041550,LOP240503001078,314 PERKINS ST,PERKINS ST,10851,STOLEN VEHICLE,1714771140000,"[-122.2555257, 37.8122362]",6054570,2122970,C,14X,CCD3,05/03/24  9:19:00 PM,1714774218000,14,2,2
2041551,LOP240503001079,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1714771414000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/03/24  9:23:34 PM,1714771415000,31,5,3
2041552,LOP240503001080,578 W GRAND AV,W GRAND AV,970B,AUTO BLOCKING DRIVEW,1714771513000,"[-122.2705073, 37.812103]",6050242,2123003,C,08X,CCD3,05/03/24  9:25:13 PM,1714798531000,8,2,1
2041553,LOP240503001081,7500 MACARTHUR BLVD,MACARTHUR BLVD,SECCK,SECURITY CHECK,1714771563000,"[-122.1706061, 37.7682083]",6078811,2106492,C,30Y,CCD6,05/03/24  9:26:03 PM,1714775214000,30,5,3
2041554,LOP240503001082,3525 KANSAS ST,KANSAS ST,MSDIAL,MISDIAL,1714771724000,"[-122.1991728, 37.7943505]",6070728,2116158,C,25X,CCD4,05/03/24  9:28:44 PM,1714771724000,25,4,2
