OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1726975,LOP230506001000,1937 E 26TH ST,E 26TH ST,415SS,415 SHOT SPOTTER GUN,1683400550000,"[-122.2322783, 37.7949565]",6061168,2116554,C,18Y,CCD2,05/06/23  7:15:50 PM,1683403380000,18,3,2
1726976,LOP230506001004,6414 HERZOG ST,HERZOG ST,TXT911,TEXT911,1683400748000,"[-122.2831063, 37.8474019]",6046848,2135923,C,10X,CCD1,05/06/23  7:19:08 PM,1683400748000,10,2,1
1726977,LOP230506001003,10TH ST&HARRISON ST,ST&HARRISON ST,SECCK,SECURITY CHECK,1683400742000,"[-122.26934, 37.8001663]",6050497,2118651,C,03X,CCD2,05/06/23  7:19:02 PM,1683408510000,3,1,1
1726978,LOP230506001005,6415 BRANN ST,BRANN ST,933R,ALARM-RINGER,1683400792000,"[-122.1831174, 37.7715353]",6075217,2107768,C,29X,CCD6,05/06/23  7:19:52 PM,1683429585000,29,5,3
1726979,LOP230506001006,350 HEGENBERGER RD,HEGENBERGER RD,BCAST,BROADCAST,1683400933000,"[-122.1974245, 37.73513]",6070842,2094589,C,31Y,CCD7,05/06/23  7:22:13 PM,1683401076000,31,5,3
1726980,LOP230506001007,191 98TH AV,98TH AV,484,THEFT,1683401040000,"[-122.1940593, 37.72952]",6071778,2092529,P,31Y,CCD7,05/06/23  7:24:00 PM,1683401040000,31,5,3
1726981,LOP230506001008,6226 TEVIS ST,TEVIS ST,911N,POLICE RELATED MATTE,1683401105000,"[-122.2008575, 37.7612109]",6070022,2104102,C,26Y,CCD6,05/06/23  7:25:05 PM,1683401106000,26,4,3
1726982,LOP230506001010,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BTNFO,BEAT INFORMATION,1683401199000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,05/06/23  7:26:39 PM,1683405074000,23,4,2
1726983,LOP230506001009,600 E 12TH ST,E 12TH ST,SECCK,SECURITY CHECK,1683401181000,"[-122.2538983, 37.794354]",6054918,2116451,C,19X,CCD2,05/06/23  7:26:21 PM,1683406554000,19,3,2
1726984,LOP230506001012,45TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,BCAST,BROADCAST,1683401240000,"[-122.2634462, 37.8330267]",6052425,2130582,C,12X,CCD1,05/06/23  7:27:20 PM,1683402641000,12,2,1
1726985,LOP230506001011,400 105TH AV,105TH AV,933R,ALARM-RINGER,1683401223000,"[-122.1805059, 37.729368]",6075696,2092403,C,31Z,CCD7,05/06/23  7:27:03 PM,1683401256000,31,5,3
1726986,LOP230506001013,399 ADAMS ST,ADAMS ST,ASSIST,ASSIST,1683401364000,"[-122.253662, 37.8157112]",6055132,2124225,C,14X,CCD3,05/06/23  7:29:24 PM,1683412875000,14,2,2
1726987,LOP230506001015,1 AIRPORT DR,AIRPORT DR,911N,POLICE RELATED MATTE,1683401425000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,05/06/23  7:30:25 PM,1683401425000,31,5,3
1726988,LOP230506001016,700 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1683401541000,"[-122.2521213, 37.7943008]",6055431,2116422,C,19X,CCD2,05/06/23  7:32:21 PM,1683406854000,19,3,2
1726989,LOP230506001018,2725 23RD AV,23RD AV,945A,AMBULANCE REQUESTED,1683401616000,"[-122.2267098, 37.7938104]",6062769,2116107,C,18Y,CCD5,05/06/23  7:33:36 PM,1683401616000,18,3,2
1726990,LOP230506001017,HARRISON ST&WB I580,ST&WB I580,23103,RECKLESS DRIVING,1683401592000,"[-122.2545227, 37.8196071]",6054910,2125648,C,08X,CCD3,05/06/23  7:33:12 PM,1683401593000,8,2,1
1726991,LOP230506001019,21ST ST&BRUSH ST,ST&BRUSH ST,912,SUSPICIOUS PERSON,1683401675000,"[-122.2754976, 37.8117148]",6048798,2122889,C,05X,CCD3,05/06/23  7:34:35 PM,1683409090000,5,1,1
1726992,LOP230506001020,40TH ST&PIEDMONT AV,ST&PIEDMONT AV,FNDPRO,FOUND PROPERTY,1683401688000,"[-122.2533816, 37.8256835]",6055281,2127854,C,09X,CCD1,05/06/23  7:34:48 PM,1683412472000,9,2,1
1726993,LOP230506001021,EMBARCADERO WEST&OAK ST,WEST&OAK ST,459AU,AUTO BURGLARY,1683401788000,"[-122.2683576, 37.7920587]",6050725,2115694,C,01X,CCD3,05/06/23  7:36:28 PM,1683401849000,1,1,1
1726994,LOP230506001022,624 31ST ST,31ST ST,415LT,DISTURBANCE-LANDLORD,1683401867000,"[-122.2705093, 37.8206043]",6050300,2126098,C,06X,CCD3,05/06/23  7:37:47 PM,1683412339000,6,1,1
1726995,LOP230506001023,22 FOSTER CT,FOSTER CT,415E,LOUD MUSIC,1683402075000,"[-122.1862284, 37.7314508]",6074055,2093191,C,31Z,CCD7,05/06/23  7:41:15 PM,1683402716000,31,5,3
1726996,LOP230506001025,2650 BROADWAY,BROADWAY,602L,TRESPASS:,1683402190000,"[-122.2643047, 37.8152366]",6052055,2124110,C,08X,CCD3,05/06/23  7:43:10 PM,1683403326000,8,2,1
1726997,LOP230506001024,455 7TH ST,7TH ST,FNDPRO,FOUND PROPERTY,1683402180000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,05/06/23  7:43:00 PM,1683406142000,3,1,1
1726998,LOP230506001027,2704 FRUITVALE AV,FRUITVALE AV,242,BATTERY,1683402348000,"[-122.2199691, 37.7906127]",6064695,2114907,C,21Y,CCD5,05/06/23  7:45:48 PM,1683406098000,21,3,2
1726999,LOP230506001026,68TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,BTNFO,BEAT INFORMATION,1683402326000,"[-122.1784867, 37.7699724]",6076545,2107175,C,30Y,CCD6,05/06/23  7:45:26 PM,1683408435000,30,5,3
1727000,LOP230506001028,2486 83RD AV,83RD AV,945A,AMBULANCE REQUESTED,1683402438000,"[-122.1658638, 37.7613398]",6080137,2103967,C,35X,CCD7,05/06/23  7:47:18 PM,1683402439000,35,5,3
1727001,LOP230506001029,2328 WARNER AV,WARNER AV,20002,HIT & RUN (PROPERTY,1683402711000,"[-122.1595689, 37.7478019]",6081869,2099006,C,32Y,CCD7,05/06/23  7:51:51 PM,1683448122000,32,5,3
1727002,LOP230506001030,1449 15TH AV,15TH AV,242,BATTERY,1683402760000,"[-122.244931, 37.7894027]",6057475,2114600,C,19X,CCD2,05/06/23  7:52:40 PM,1683406717000,19,3,2
1727003,LOP230506001032,8TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SIDESH,SIDESHOW,1683402826000,"[-122.2513594, 37.7935485]",6055646,2116144,C,19X,CCD2,05/06/23  7:53:46 PM,1683403766000,19,3,2
1727004,LOP230506001031,2801 SUMMIT ST,SUMMIT ST,945A,AMBULANCE REQUESTED,1683402824000,"[-122.2650537, 37.8164505]",6051847,2124556,C,08X,CCD3,05/06/23  7:53:44 PM,1683437845000,8,2,1
1727005,LOP230506001033,9TH ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1683402893000,"[-122.2733519, 37.8008834]",6049343,2118934,C,03X,CCD3,05/06/23  7:54:53 PM,1683402904000,3,1,1
1727006,LOP230506001034,12TH ST&LAKE MERRITT BLVD,ST&LAKE MERRITT BLVD,5150,MENTALLY ILL,1683403037000,"[-122.262006, 37.7992076]",6052609,2118262,C,03X,CCD2,05/06/23  7:57:17 PM,1683413264000,3,1,1
1727007,LOP230506001035,3903 BROADWAY,BROADWAY,415C,415 UNKNOWN,1683403088000,"[-122.2571645, 37.8269127]",6054197,2128322,C,08X,CCD1,05/06/23  7:58:08 PM,1683404643000,8,2,1
1727008,LOP230506001037,101 WASHINGTON ST,WASHINGTON ST,415C,415 UNKNOWN,1683403122000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,05/06/23  7:58:42 PM,1683403124000,1,1,1
1727009,LOP230506001038,3743 39TH AV,39TH AV,415E,LOUD MUSIC,1683403251000,"[-122.1953232, 37.7909916]",6071818,2114915,C,25X,CCD4,05/06/23  8:00:51 PM,1683403445000,25,4,2
1727010,LOP230506001039,747 52ND ST,52ND ST,20002,HIT & RUN (PROPERTY,1683403353000,"[-122.2677271, 37.8372559]",6051218,2132145,A,12X,CCD1,05/06/23  8:02:33 PM,1683403937000,12,2,1
1727011,LOP230506001041,11TH ST&CLAY ST,ST&CLAY ST,975,STAND BY AND PRESERV,1683403381000,"[-122.2748962, 37.8032115]",6048913,2119790,C,03Y,CCD3,05/06/23  8:03:01 PM,1683411020000,3,1,1
1727012,LOP230506001040,23RD ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1683403381000,"[-122.2663053, 37.812155]",6051456,2122999,C,08X,CCD3,05/06/23  8:03:01 PM,1683403471000,8,2,1
1727013,LOP230506001042,4134 WOODRUFF AV,WOODRUFF AV,970B,AUTO BLOCKING DRIVEW,1683403413000,"[-122.2212404, 37.8063388]",6064433,2120639,C,16Y,CCD5,05/06/23  8:03:33 PM,1683421604000,16,3,2
1727014,LOP230506001043,101 WASHINGTON ST,WASHINGTON ST,415C,415 UNKNOWN,1683403486000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,05/06/23  8:04:46 PM,1683403486000,1,1,1
1727015,LOP230506001044,8300 OAKPORT ST,OAKPORT ST,SECCK,SECURITY CHECK,1683403503000,"[-122.1996878, 37.7395747]",6070217,2096219,C,31X,CCD7,05/06/23  8:05:03 PM,1683404024000,31,5,3
1727016,LOP230506001045,2ND ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1683403541000,"[-122.2763591, 37.7960614]",6048441,2117195,C,01X,CCD3,05/06/23  8:05:41 PM,1683403926000,1,1,1
1727017,LOP230506001047,985 55TH ST,55TH ST,415E,LOUD MUSIC,1683403549000,"[-122.2775644, 37.8390364]",6048390,2132847,C,10X,CCD1,05/06/23  8:05:49 PM,1683403570000,10,2,1
1727018,LOP230506001046,4000 PIEDMONT AV,PIEDMONT AV,SECCK,SECURITY CHECK,1683403547000,"[-122.2533118, 37.8256626]",6055301,2127846,C,09X,CCD1,05/06/23  8:05:47 PM,1683405656000,9,2,1
1727019,LOP230506001049,5119 GENOA ST,GENOA ST,20002,HIT & RUN (PROPERTY,1683403735000,"[-122.2709747, 37.8361937]",6050273,2131776,C,10Y,CCD1,05/06/23  8:08:55 PM,1683415669000,10,2,1
1727020,LOP230506001051,351 LESTER AV,LESTER AV,945A,AMBULANCE REQUESTED,1683403884000,"[-122.2501275, 37.8019363]",6056059,2119191,C,15X,CCD2,05/06/23  8:11:24 PM,1683403884000,15,3,2
1727021,LOP230506001050,3310 ADELINE ST,ADELINE ST,415N,DISTURBANCE-NEIGHBOR,1683403858000,"[-122.2805977, 37.82471]",6047415,2127648,A,07X,CCD3,05/06/23  8:10:58 PM,1683419752000,7,1,1
1727022,LOP230506001052,2705 E 21ST ST,E 21ST ST,273_6,VIOLATION OF COURT O,1683403924000,"[-122.2266329, 37.7857387]",6062737,2113168,C,21X,CCD5,05/06/23  8:12:04 PM,1683480317000,21,3,2
1727023,LOP230506001053,BAY PL&MONTECITO AV,PL&MONTECITO AV,945A,AMBULANCE REQUESTED,1683403947000,"[-122.2605835, 37.8111885]",6053102,2122616,C,14X,CCD3,05/06/23  8:12:27 PM,1683403947000,14,2,2
1727024,LOP230506001054,303 HEGENBERGER RD,HEGENBERGER RD,SECCK,SECURITY CHECK,1683404008000,"[-122.1978925, 37.7344201]",6070702,2094333,C,31X,CCD7,05/06/23  8:13:28 PM,1683405569000,31,5,3
1727025,LOP230506001055,3001 TELEGRAPH AV,TELEGRAPH AV,TXT911,TEXT911,1683404060000,"[-122.2672562, 37.8190819]",6051229,2125526,C,08X,CCD3,05/06/23  8:14:20 PM,1683404060000,8,2,1
1727026,LOP230506001057,1791 11TH ST,11TH ST,949,SUSPICIOUS VEHICLE,1683404130000,"[-122.3006589, 37.8116025]",6041530,2122987,P,02Y,CCD3,05/06/23  8:15:30 PM,1683404131000,2,1,1
1727027,LOP230506001058,2153 51ST AV,51ST AV,415SS,415 SHOT SPOTTER GUN,1683404270000,"[-122.2038554, 37.7744044]",6069243,2108921,C,27X,CCD4,05/06/23  8:17:50 PM,1683407869000,27,4,3
1727028,LOP230506001060,351 LESTER AV,LESTER AV,945A,AMBULANCE REQUESTED,1683404345000,"[-122.2501275, 37.8019363]",6056059,2119191,C,15X,CCD2,05/06/23  8:19:05 PM,1683404345000,15,3,2
1727029,LOP230506001059,627 TRESTLE GLEN RD,TRESTLE GLEN RD,912,SUSPICIOUS PERSON,1683404315000,"[-122.242547, 37.8105279]",6058307,2122278,C,16X,CCD2,05/06/23  8:18:35 PM,1683411539000,16,3,2
1727030,LOP230506001056,14TH ST&ADELINE ST,ST&ADELINE ST,SECCK,SECURITY CHECK,1683404064000,"[-122.2861542, 37.8095432]",6045705,2122157,C,02X,CCD3,05/06/23  8:14:24 PM,1683406108000,2,1,1
1727031,LOP230506001062,812 TUBMAN DR,TUBMAN DR,945A,AMBULANCE REQUESTED,1683404397000,"[-122.1807549, 37.7411455]",6075701,2096692,C,33X,CCD7,05/06/23  8:19:57 PM,1683404397000,33,5,3
1727032,LOP230506001061,2518 35TH AV,35TH AV,906,FORCED ENTRY IN PROG,1683404383000,"[-122.211437, 37.7873061]",6067138,2113658,C,24X,CCD4,05/06/23  8:19:43 PM,1683417060000,24,4,2
1727033,LOP230506001063,6188 INTERNATIONAL BLVD,INTERNATIONAL BLVD,HAZ,HAZARDOUS SITUATION/,1683404465000,"[-122.1973048, 37.7641133]",6071068,2105140,C,27Y,CCD6,05/06/23  8:21:05 PM,1683416836000,27,4,3
1727034,LOP230506001065,5687 MILES AV,MILES AV,415C,415 UNKNOWN,1683404601000,"[-122.2525303, 37.8450665]",6055659,2134906,C,12Y,CCD1,05/06/23  8:23:21 PM,1683404601000,12,2,1
1727035,LOP230506001066,1500 E 15TH ST,E 15TH ST,933R,ALARM-RINGER,1683404617000,"[-122.2443839, 37.7898338]",6057636,2114754,C,19X,CCD2,05/06/23  8:23:37 PM,1683412592000,19,3,2
1727036,LOP230506001068,2726 GARDEN ST,GARDEN ST,911N,POLICE RELATED MATTE,1683404859000,"[-122.2228971, 37.7923939]",6063861,2115571,C,21X,CCD5,05/06/23  8:27:39 PM,1683404859000,21,3,2
1727037,LOP230506001070,1622 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,AOA,ASSIST OUTSIDE AGENC,1683404942000,"[-122.274982, 37.807671]",6048919,2121414,C,04X,CCD3,05/06/23  8:29:02 PM,1683453671000,4,1,1
1727038,LOP230506001072,23RD ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1683404982000,"[-122.2663053, 37.812155]",6051456,2122999,C,08X,CCD3,05/06/23  8:29:42 PM,1683404982000,8,2,1
1727039,LOP230506001071,1999 HARRISON ST,HARRISON ST,FNDSEN,FOUND SENILE,1683404949000,"[-122.2644865, 37.808029]",6051953,2121487,C,04X,CCD3,05/06/23  8:29:09 PM,1683408140000,4,1,1
1727040,LOP230506001073,101 WASHINGTON ST,WASHINGTON ST,415C,415 UNKNOWN,1683405161000,"[-122.2780687, 37.7959011]",6047946,2117146,C,01X,CCD3,05/06/23  8:32:41 PM,1683405161000,1,1,1
1727041,LOP230506001074,8TH ST&CAMPBELL ST,ST&CAMPBELL ST,SECCK,SECURITY CHECK,1683405220000,"[-122.2989495, 37.8073601]",6041994,2121433,C,02Y,CCD3,05/06/23  8:33:40 PM,1683407257000,2,1,1
1727042,LOP230506001075,400 105TH AV,105TH AV,HAZ,HAZARDOUS SITUATION/,1683405384000,"[-122.1805059, 37.729368]",6075696,2092403,C,31Z,CCD7,05/06/23  8:36:24 PM,1683410226000,31,5,3
1727043,LOP230506001076,4203 MACARTHUR BLVD,MACARTHUR BLVD,CKVEH,CHECK VEHICLE,1683405420000,"[-122.1958984, 37.7884426]",6071635,2113990,P,25X,CCD4,05/06/23  8:37:00 PM,1683405420000,25,4,2
1727044,LOP230506001077,E 16TH ST&35TH AV,16TH ST&35TH AV,415,DISTURBING THE PEACE,1683405543000,"[-122.22152, 37.7783806]",6064165,2110462,C,23X,CCD5,05/06/23  8:39:03 PM,1683409007000,23,4,2
1727045,LOP230506001078,854 WALKER AV,WALKER AV,415RM,DISTURBING BETWEEN R,1683405796000,"[-122.2450745, 37.8143608]",6057603,2123687,C,14Y,CCD2,05/06/23  8:43:16 PM,1683421099000,14,2,2
1727046,LOP230506001080,10TH ST&HARRISON ST,ST&HARRISON ST,459AU,AUTO BURGLARY,1683405932000,"[-122.26934, 37.8001663]",6050497,2118651,C,03X,CCD2,05/06/23  8:45:32 PM,1683407926000,3,1,1
1727047,LOP230506001079,PIEDMONT AV&RANDWICK AV,AV&RANDWICK AV,459AU,AUTO BURGLARY,1683405931000,"[-122.2602352, 37.8211783]",6053271,2126251,C,08X,CCD3,05/06/23  8:45:31 PM,1683405931000,8,2,1
1727048,LOP230506001081,5810 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,602L,TRESPASS:,1683405968000,"[-122.2703053, 37.8435596]",6050517,2134454,C,11X,CCD1,05/06/23  8:46:08 PM,1683408333000,11,2,1
1727049,LOP230506001085,6324 SHATTUCK AV,SHATTUCK AV,INFO,BEAT INFORMATION,1683406069000,"[-122.2656122, 37.848956]",6051909,2136393,C,11X,CCD1,05/06/23  8:47:49 PM,1683409642000,11,2,1
1727050,LOP230506001084,3463 PAXTON AV,PAXTON AV,415SS,415 SHOT SPOTTER GUN,1683406059000,"[-122.2153266, 37.7859284]",6066005,2113177,C,24Y,CCD5,05/06/23  8:47:39 PM,1683420889000,24,4,2
1727051,LOP230506001086,FOOTHILL BLVD&VICKSBURG AV,BLVD&VICKSBURG AV,20002,HIT & RUN (PROPERTY,1683406074000,"[-122.202974, 37.77264]",6069486,2108274,C,27X,CCD4,05/06/23  8:47:54 PM,1683406074000,27,4,3
1727052,LOP230506001083,3301 64TH AV PL,64TH AV PL,911C,911 HANG UP FROM CP,1683406043000,"[-122.1793424, 37.7736904]",6076322,2108533,C,29X,CCD6,05/06/23  8:47:23 PM,1683406044000,29,5,3
1727053,LOP230506001087,864 44TH ST,44TH ST,945A,AMBULANCE REQUESTED,1683406095000,"[-122.2721228, 37.8336521]",6049924,2130857,C,10Y,CCD1,05/06/23  8:48:15 PM,1683406095000,10,2,1
1727054,LOP230506001089,1110 64TH AV,64TH AV,945A,AMBULANCE REQUESTED,1683406130000,"[-122.1990645, 37.7611736]",6070540,2104079,C,26Y,CCD6,05/06/23  8:48:50 PM,1683406130000,26,4,3
1727055,LOP230506001088,17TH ST&SAN PABLO AV,ST&SAN PABLO AV,SECCK,SECURITY CHECK,1683406130000,"[-122.2722033, 37.8071497]",6049718,2121209,C,04X,CCD3,05/06/23  8:48:50 PM,1683407264000,4,1,1
1727056,LOP230506001091,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1683406189000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,05/06/23  8:49:49 PM,1683412782000,3,1,1
1727057,LOP230506001092,1110 64TH AV,64TH AV,911N,POLICE RELATED MATTE,1683406229000,"[-122.1990645, 37.7611736]",6070540,2104079,C,26Y,CCD6,05/06/23  8:50:29 PM,1683406230000,26,4,3
1727058,LOP230506001093,62ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,HAZ,HAZARDOUS SITUATION/,1683406237000,"[-122.1971949, 37.7639995]",6071099,2105098,C,26Y,CCD6,05/06/23  8:50:37 PM,1683409512000,26,4,3
1727059,LOP230506001094,400 105TH AV,105TH AV,933R,ALARM-RINGER,1683406266000,"[-122.1805059, 37.729368]",6075696,2092403,C,31Z,CCD7,05/06/23  8:51:06 PM,1683406293000,31,5,3
1727060,LOP230506001096,5110 TELEGRAPH AV,TELEGRAPH AV,484,THEFT,1683406522000,"[-122.2622258, 37.8373492]",6052807,2132149,C,12Y,CCD1,05/06/23  8:55:22 PM,1683423337000,12,2,1
1727061,LOP230506001097,17TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,242,BATTERY,1683406609000,"[-122.2431436, 37.7877179]",6057980,2113977,C,19X,CCD2,05/06/23  8:56:49 PM,1683409196000,19,3,2
1727062,LOP230506001098,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,240,ASSAULT,1683406665000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,05/06/23  8:57:45 PM,1683417743000,23,4,2
1727063,LOP230506001099,847 W MACARTHUR BLVD,W MACARTHUR BLVD,415F,415 FAMILY,1683406831000,"[-122.2730655, 37.8277378]",6049611,2128709,C,06X,CCD1,05/06/23  9:00:31 PM,1683424663000,6,1,1
1727064,LOP230506001100,2353 WEBSTER ST,WEBSTER ST,911C,911 HANG UP FROM CP,1683406865000,"[-122.2651546, 37.8126858]",6051792,2123186,C,08X,CCD3,05/06/23  9:01:05 PM,1683410211000,8,2,1
1727065,LOP230506001101,5919 EASTLAWN ST,EASTLAWN ST,415BF,415 BOYFRIEND,1683406950000,"[-122.2009169, 37.7639541]",6070023,2105101,C,26Y,CCD6,05/06/23  9:02:30 PM,1683417785000,26,4,3
1727066,LOP230506001103,MOUNTAIN BLVD&RUSTING AV,BLVD&RUSTING AV,415GS,415 GUNSHOTS,1683407106000,"[-122.1757418, 37.782968]",6077423,2111892,C,25X,CCD6,05/06/23  9:05:06 PM,1683416421000,25,4,2
1727067,LOP230506001102,14TH AV&WB I580,AV&WB I580,901,VEHICLE COLLISION/PR,1683407068000,"[-122.2267138, 37.800529]",6062813,2118553,C,17Y,CCD5,05/06/23  9:04:28 PM,1683407229000,17,3,2
1727068,LOP230506001104,55TH ST&ADELINE ST,ST&ADELINE ST,415E,LOUD MUSIC,1683407139000,"[-122.2752798, 37.8390928]",6049050,2132855,C,10X,CCD1,05/06/23  9:05:39 PM,1683407208000,10,2,1
1727069,LOP230506001105,11TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,242,BATTERY,1683407234000,"[-122.2488741, 37.791344]",6056349,2115328,C,19X,CCD2,05/06/23  9:07:14 PM,1683407363000,19,3,2
1727070,LOP230506001106,8TH ST&FILBERT ST,ST&FILBERT ST,SECCK,SECURITY CHECK,1683407280000,"[-122.2846703, 37.804127]",6046096,2120177,C,02X,CCD3,05/06/23  9:08:00 PM,1683408481000,2,1,1
1727071,LOP230506001108,4535 MOUNTAIN VIEW AV,MOUNTAIN VIEW AV,BTNFO,BEAT INFORMATION,1683407334000,"[-122.1752728, 37.7844223]",6077568,2112419,C,25X,CCD6,05/06/23  9:08:54 PM,1683408428000,25,4,2
1727072,LOP230506001111,881 69TH AV,69TH AV,415N,DISTURBANCE-NEIGHBOR,1683407459000,"[-122.1968272, 37.7565335]",6071156,2102378,C,26Y,CCD6,05/06/23  9:10:59 PM,1683407552000,26,4,3
1727073,LOP230506001114,EDES AV&HEGENBERGER RD,AV&HEGENBERGER RD,415CU,DISTURBANCE-CUSTOMER,1683407720000,"[-122.195983, 37.7447124]",6071322,2098070,C,31X,CCD7,05/06/23  9:15:20 PM,1683456973000,31,5,3
1727074,LOP230506001113,ALCATRAZ AV&COLBY ST,AV&COLBY ST,SDESHO,SIDESHOW,1683407700000,"[-122.2569994, 37.8506584]",6054407,2136966,A,12Y,CCD1,05/06/23  9:15:00 PM,1683408671000,12,2,1
1727075,LOP230506001115,5238 CORONADO AV,CORONADO AV,945A,AMBULANCE REQUESTED,1683407759000,"[-122.2523974, 37.8359189]",6055635,2131575,C,12Y,CCD1,05/06/23  9:15:59 PM,1683407759000,12,2,1
1727076,LOP230506001117,3266 LOGAN ST,LOGAN ST,BTNFO,BEAT INFORMATION,1683407812000,"[-122.219539, 37.7869877]",6064795,2113585,C,21Y,CCD5,05/06/23  9:16:52 PM,1683408403000,21,3,2
1727077,LOP230506001116,985 55TH ST,55TH ST,415E,LOUD MUSIC,1683407799000,"[-122.2775644, 37.8390364]",6048390,2132847,C,10X,CCD1,05/06/23  9:16:39 PM,1683408225000,10,2,1
1727078,LOP230506001119,3700 39TH AV,39TH AV,R10851,RECOVERED STOLEN VEH,1683407867000,"[-122.1956851, 37.79047]",6071710,2114727,C,25X,CCD4,05/06/23  9:17:47 PM,1683414360000,25,4,2
