OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2038225,LOP240430001042,1138 89TH AV,89TH AV,415F,415 FAMILY,1714504676000,"[-122.1794142, 37.7483997]",6076136,2099326,C,33X,CCD7,04/30/24  7:17:56 PM,1714522811000,33,5,3
2038226,LOP240430001044,1200 61ST AV,61ST AV,SECCK,SECURITY CHECK,1714504817000,"[-122.2015488, 37.7617832]",6069826,2104314,C,26Y,CCD6,04/30/24  7:20:17 PM,1714506308000,26,4,3
2038227,LOP240430001043,9712 E ST,E ST,10851,STOLEN VEHICLE,1714504806000,"[-122.1770725, 37.7422775]",6076773,2097085,C,33X,CCD7,04/30/24  7:20:06 PM,1714530875000,33,5,3
2038228,LOP240430001046,1228 65TH AV,65TH AV,242,BATTERY,1714504881000,"[-122.1966533, 37.7614912]",6071239,2104182,C,26Y,CCD6,04/30/24  7:21:21 PM,1714504897000,26,4,3
2038229,LOP240430001047,105TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,953,INVESTIGATE REPORT O,1714504886000,"[-122.1667564, 37.7392843]",6079736,2095942,C,32X,CCD7,04/30/24  7:21:26 PM,1714504886000,32,5,3
2038230,LOP240430001048,1450 86TH AV,86TH AV,945A,AMBULANCE REQUESTED,1714504889000,"[-122.1763463, 37.7530168]",6077053,2100991,C,34X,CCD7,04/30/24  7:21:29 PM,1714504889000,34,5,3
2038231,LOP240430001045,41ST ST&PIEDMONT AV,ST&PIEDMONT AV,949,SUSPICIOUS VEHICLE,1714504840000,"[-122.2524631, 37.8263811]",6055551,2128103,C,09X,CCD1,04/30/24  7:20:40 PM,1714509383000,9,2,1
2038232,LOP240430001050,6118 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1714505115000,"[-122.1981199, 37.7645026]",6070835,2105286,C,27Y,CCD6,04/30/24  7:25:15 PM,1714505115000,27,4,3
2038233,LOP240430001051,2126 HIGH ST,HIGH ST,243E,BATTERY ON CO-HABITA,1714505119000,"[-122.2091422, 37.7772257]",6067734,2109976,C,27X,CCD5,04/30/24  7:25:19 PM,1714505422000,27,4,3
2038234,LOP240430001049,BELLEVUE AV&STATEN AV,AV&STATEN AV,945A,AMBULANCE REQUESTED,1714505104000,"[-122.253972, 37.8077326]",6054988,2121322,C,14X,CCD3,04/30/24  7:25:04 PM,1714505104000,14,2,2
2038235,LOP240430001054,1450 86TH AV,86TH AV,945A,AMBULANCE REQUESTED,1714505302000,"[-122.1763463, 37.7530168]",6077053,2100991,C,34X,CCD7,04/30/24  7:28:22 PM,1714505340000,34,5,3
2038236,LOP240430001056,1450 86TH AV,86TH AV,MSDIAL,MISDIAL,1714505323000,"[-122.1763463, 37.7530168]",6077053,2100991,C,34X,CCD7,04/30/24  7:28:43 PM,1714505341000,34,5,3
2038237,LOP240430001058,71ST AV&HAMILTON ST,AV&HAMILTON ST,415D,DISTURBANCE-DRINKERS,1714505401000,"[-122.1918528, 37.757929]",6072603,2102860,C,26Y,CCD7,04/30/24  7:30:01 PM,1714505901000,26,4,3
2038238,LOP240430001053,2435 MARKET ST,MARKET ST,970B,AUTO BLOCKING DRIVEW,1714505136000,"[-122.278096, 37.8162656]",6048079,2124560,C,07X,CCD3,04/30/24  7:25:36 PM,1714505530000,7,1,1
2038239,LOP240430001057,900 85TH AV,85TH AV,977,WALKING STOP,1714505337000,"[-122.1855563, 37.7492432]",6074366,2099665,C,33X,CCD7,04/30/24  7:28:57 PM,1714512499000,33,5,3
2038240,LOP240430001059,7629 LOCKWOOD ST,LOCKWOOD ST,597,CRUELTY TO ANIMAL,1714505568000,"[-122.1796867, 37.7613716]",6076142,2104050,C,30X,CCD6,04/30/24  7:32:48 PM,1714561424000,30,5,3
2038241,LOP240430001060,2924 MONTICELLO AV,MONTICELLO AV,945A,AMBULANCE REQUESTED,1714505637000,"[-122.196491, 37.7804437]",6071411,2111081,C,28X,CCD6,04/30/24  7:33:57 PM,1714505637000,28,4,3
2038242,LOP240430001061,2646 E 27TH ST,E 27TH ST,597,CRUELTY TO ANIMAL,1714505653000,"[-122.2218372, 37.7911678]",6064159,2115119,C,21X,CCD5,04/30/24  7:34:13 PM,1714559490000,21,3,2
2038243,LOP240430001062,2294 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1714505699000,"[-122.2742779, 37.8138455]",6049165,2123658,C,06X,CCD3,04/30/24  7:34:59 PM,1714505713000,6,1,1
2038244,LOP240430001063,13TH ST&OAK ST,ST&OAK ST,WELCK,WELFARE CHECK -- CHE,1714505892000,"[-122.2633146, 37.8003774]",6052239,2118695,C,03X,CCD2,04/30/24  7:38:12 PM,1714515200000,3,1,1
2038245,LOP240430001064,1 AIRPORT DR,AIRPORT DR,911C,911 HANG UP FROM CP,1714505937000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,04/30/24  7:38:57 PM,1714505937000,31,5,3
2038246,LOP240430001065,6000 TEVIS ST,TEVIS ST,SECCK,SECURITY CHECK,1714506326000,"[-122.2021185, 37.7623381]",6069665,2104519,C,26Y,CCD6,04/30/24  7:45:26 PM,1714508592000,26,4,3
2038247,LOP240430001066,2701 22ND AV,22ND AV,929,FIRE,1714506331000,"[-122.227813, 37.7937668]",6062450,2116097,C,18Y,CCD5,04/30/24  7:45:31 PM,1714506372000,18,3,2
2038248,LOP240430001067,84TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,R10851,RECOVERED STOLEN VEH,1714506545000,"[-122.1638994, 37.7615269]",6080706,2104025,C,35X,CCD7,04/30/24  7:49:05 PM,1714530977000,35,5,3
2038249,LOP240430001068,LINCOLN AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1714506554000,"[-122.2140832, 37.7998343]",6066457,2118233,C,22X,CCD4,04/30/24  7:49:14 PM,1714510192000,22,3,2
2038250,LOP240430001069,255 9TH AV,9TH AV,HAZ,HAZARDOUS SITUATION/,1714506606000,"[-122.2559744, 37.7884642]",6054278,2114318,C,19X,CCD2,04/30/24  7:50:06 PM,1714506940000,19,3,2
2038251,LOP240430001070,98TH AV&STEARNS AV,AV&STEARNS AV,BTNFO,BEAT INFORMATION,1714506609000,"[-122.1542838, 37.7515541]",6083421,2100345,C,35X,CCD7,04/30/24  7:50:09 PM,1714526390000,35,5,3
2038252,LOP240430001071,20TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1714506633000,"[-122.2695884, 37.8095732]",6050490,2122077,C,04X,CCD3,04/30/24  7:50:33 PM,1714506882000,4,1,1
2038253,LOP240430001074,4200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1714506723000,"[-122.2161534, 37.7730284]",6065680,2108485,C,23X,CCD5,04/30/24  7:52:03 PM,1714508965000,23,4,2
2038254,LOP240430001073,3772 HOWE ST,HOWE ST,929,FIRE,1714506700000,"[-122.2563067, 37.8246154]",6054429,2127481,C,09X,CCD1,04/30/24  7:51:40 PM,1714506701000,9,2,1
2038255,LOP240430001072,821 WASHINGTON ST,WASHINGTON ST,933R,ALARM-RINGER,1714506690000,"[-122.2749785, 37.8008644]",6048873,2118936,C,03Y,CCD3,04/30/24  7:51:30 PM,1714516315000,3,1,1
2038256,LOP240430001052,1068 16TH ST,16TH ST,970B,AUTO BLOCKING DRIVEW,1714505132000,"[-122.2838454, 37.8107126]",6046380,2122570,C,05X,CCD3,04/30/24  7:25:32 PM,1714507830000,5,1,1
2038257,LOP240430001075,9415 BURR ST,BURR ST,945A,AMBULANCE REQUESTED,1714506939000,"[-122.1574031, 37.7536775]",6082533,2101134,C,35X,CCD7,04/30/24  7:55:39 PM,1714506985000,35,5,3
2038258,LOP240430001076,459 WAYNE AV,WAYNE AV,459AU,AUTO BURGLARY,1714507009000,"[-122.2511031, 37.8039654]",6055791,2119935,C,15X,CCD2,04/30/24  7:56:49 PM,1714507010000,15,3,2
2038259,LOP240430001078,85TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,976,CAR STOP,1714507091000,"[-122.1891141, 37.7470332]",6073323,2098879,C,33X,CCD7,04/30/24  7:58:11 PM,1714507466000,33,5,3
2038260,LOP240430001079,169 SANTA ROSA AV,SANTA ROSA AV,MSDIAL,MISDIAL,1714507212000,"[-122.2504799, 37.8196727]",6056078,2125650,C,14Y,CCD2,04/30/24  8:00:12 PM,1714507212000,14,2,2
2038261,LOP240430001081,77TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1714507313000,"[-122.1691739, 37.7671464]",6079218,2106098,C,30Y,CCD6,04/30/24  8:01:53 PM,1714507818000,30,5,3
2038262,LOP240430001082,2280 SAN PABLO AV,SAN PABLO AV,5150,MENTALLY ILL,1714507452000,"[-122.2742438, 37.8137251]",6049174,2123614,C,06X,CCD3,04/30/24  8:04:12 PM,1714510069000,6,1,1
2038263,LOP240430001037,3100 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1714504222000,"[-122.226487, 37.7779756]",6062727,2110341,C,20X,CCD5,04/30/24  7:10:22 PM,1714507524000,20,3,2
2038264,LOP240430001084,122 E 12TH ST,E 12TH ST,R10851,RECOVERED STOLEN VEH,1714507491000,"[-122.2578643, 37.7979729]",6053797,2117790,C,19X,CCD2,04/30/24  8:04:51 PM,1714512158000,19,3,2
2038265,LOP240430001085,3600 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1714507546000,"[-122.2219694, 37.7758222]",6064018,2109533,C,23X,CCD5,04/30/24  8:05:46 PM,1714508544000,23,4,2
2038266,LOP240430001083,2651 73RD AV,73RD AV,TEC,TEC CALL,1714507488000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,04/30/24  8:04:48 PM,1714522776000,30,5,3
2038267,LOP240430001086,275 W MACARTHUR BLVD,W MACARTHUR BLVD,MSDIAL,MISDIAL,1714507772000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,04/30/24  8:09:32 PM,1714507772000,9,2,1
2038268,LOP240430001087,PARKRIDGE DR&SKYLINE BLVD,DR&SKYLINE BLVD,953,INVESTIGATE REPORT O,1714507776000,"[-122.1499244, 37.7890756]",6084922,2113983,C,25Y,CCD6,04/30/24  8:09:36 PM,1714508505000,25,4,2
2038269,LOP240430001088,74TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,976,CAR STOP,1714507842000,"[-122.1713355, 37.7686375]",6078603,2106652,C,30Y,CCD6,04/30/24  8:10:42 PM,1714510608000,30,5,3
2038270,LOP240430001089,275 W MACARTHUR BLVD,W MACARTHUR BLVD,MSDIAL,MISDIAL,1714507861000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,04/30/24  8:11:01 PM,1714507861000,9,2,1
2038271,LOP240430001092,2780 26TH AV,26TH AV,945A,AMBULANCE REQUESTED,1714507967000,"[-122.2217686, 37.7923911]",6064187,2115564,C,21X,CCD5,04/30/24  8:12:47 PM,1714507967000,21,3,2
2038272,LOP240430001091,66TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,949,SUSPICIOUS VEHICLE,1714507954000,"[-122.2602674, 37.8520298]",6053473,2137483,C,11X,CCD1,04/30/24  8:12:34 PM,1714520252000,11,2,1
2038273,LOP240430001094,1146 MCKINLEY AV,MCKINLEY AV,273_6,VIOLATION OF COURT O,1714508091000,"[-122.2388148, 37.8032875]",6059336,2119622,C,15X,CCD2,04/30/24  8:14:51 PM,1714523747000,15,3,2
2038274,LOP240430001095,6403 FENHAM ST,FENHAM ST,945A,AMBULANCE REQUESTED,1714508155000,"[-122.1990066, 37.7607596]",6070554,2103928,C,26Y,CCD6,04/30/24  8:15:55 PM,1714508155000,26,4,3
2038275,LOP240430001097,318 105TH AV,105TH AV,243E,BATTERY ON CO-HABITA,1714508213000,"[-122.1813892, 37.7275947]",6075429,2091762,C,31Z,CCD7,04/30/24  8:16:53 PM,1714523889000,31,5,3
2038276,LOP240430001098,1522 MUNSON WY,MUNSON WY,415GS,415 GUNSHOTS,1714508248000,"[-122.2358246, 37.7852576]",6060078,2113042,C,19X,CCD2,04/30/24  8:17:28 PM,1714516236000,19,3,2
2038277,LOP240430001099,PARKRIDGE DR&SKYLINE BLVD,DR&SKYLINE BLVD,953,INVESTIGATE REPORT O,1714508339000,"[-122.1499244, 37.7890756]",6084922,2113983,C,25Y,CCD6,04/30/24  8:18:59 PM,1714508339000,25,4,2
2038278,LOP240430001090,39TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1714507900000,"[-122.2190318, 37.7743461]",6064857,2108980,C,23X,CCD5,04/30/24  8:11:40 PM,1714509050000,23,4,2
2038279,LOP240430001100,4001 SEQUOYAH RD,SEQUOYAH RD,415F,415 FAMILY,1714508518000,"[-122.144408, 37.7614379]",6086339,2103893,C,35Y,CCD7,04/30/24  8:21:58 PM,1714553886000,35,5,3
2038280,LOP240430001101,1501 37TH AV,37TH AV,R10851,RECOVERED STOLEN VEH,1714508570000,"[-122.2202553, 37.7759242]",6064514,2109561,C,23X,CCD5,04/30/24  8:22:50 PM,1714510423000,23,4,2
2038281,LOP240430001102,4247 DUNSMUIR AV,DUNSMUIR AV,945A,AMBULANCE REQUESTED,1714508602000,"[-122.1887867, 37.7960956]",6073740,2116739,C,25X,CCD4,04/30/24  8:23:22 PM,1714508602000,25,4,2
2038282,LOP240430001106,1244 97TH AV,97TH AV,415C,415 UNKNOWN,1714508906000,"[-122.1736443, 37.7437958]",6077774,2097620,C,33X,CCD7,04/30/24  8:28:26 PM,1714508970000,33,5,3
2038283,LOP240430001107,3500 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1714508974000,"[-122.2226412, 37.776142]",6063826,2109653,C,23X,CCD5,04/30/24  8:29:34 PM,1714516526000,23,4,2
2038284,LOP240430001110,1244 97TH AV,97TH AV,459,BURGLARY,1714509199000,"[-122.1736443, 37.7437958]",6077774,2097620,P,33X,CCD7,04/30/24  8:33:19 PM,1714509199000,33,5,3
2038285,LOP240430001112,989 FRANKLIN ST,FRANKLIN ST,933R,ALARM-RINGER,1714509345000,"[-122.271815, 37.8010301]",6049788,2118979,C,03X,CCD2,04/30/24  8:35:45 PM,1714509365000,3,1,1
2038286,LOP240430001113,E 15TH ST&35TH AV,15TH ST&35TH AV,417,BRANDISH A WEAPON,1714509380000,"[-122.2221436, 37.7773662]",6063978,2110096,C,23X,CCD5,04/30/24  8:36:20 PM,1714509587000,23,4,2
2038287,LOP240430001114,E 15TH ST&35TH AV,15TH ST&35TH AV,417,BRANDISH A WEAPON,1714509392000,"[-122.2221436, 37.7773662]",6063978,2110096,C,23X,CCD5,04/30/24  8:36:32 PM,1714516585000,23,4,2
2038288,LOP240430001108,35TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1714509082000,"[-122.2227097, 37.7761108]",6063806,2109642,C,23X,CCD5,04/30/24  8:31:22 PM,1714511392000,23,4,2
2038289,LOP240430001115,1925 13TH AV,13TH AV,10851,STOLEN VEHICLE,1714509487000,"[-122.2423903, 37.7933792]",6058236,2116034,C,17X,CCD2,04/30/24  8:38:07 PM,1714517502000,17,3,2
2038290,LOP240430001117,110 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1714509729000,"[-122.2512411, 37.8261081]",6055902,2127997,C,09X,CCD1,04/30/24  8:42:09 PM,1714509729000,9,2,1
2038291,LOP240430001118,2608 WEST ST,WEST ST,5150,MENTALLY ILL,1714509742000,"[-122.2742979, 37.8168557]",6049180,2124754,C,06X,CCD3,04/30/24  8:42:22 PM,1714512742000,6,1,1
2038292,LOP240430001119,962 61ST PL,61ST PL,911C,911 HANG UP FROM CP,1714509936000,"[-122.2778926, 37.8447832]",6048335,2134941,C,10X,CCD1,04/30/24  8:45:36 PM,1714517417000,10,2,1
2038293,LOP240430001120,8827 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415SS,415 SHOT SPOTTER GUN,1714510003000,"[-122.1754124, 37.7508793]",6077309,2100208,C,33X,CCD7,04/30/24  8:46:43 PM,1714515270000,33,5,3
2038294,LOP240430001121,2903 MARKET ST,MARKET ST,911N,POLICE RELATED MATTE,1714510070000,"[-122.2767638, 37.8199197]",6048489,2125883,C,07X,CCD3,04/30/24  8:47:50 PM,1714510142000,7,1,1
2038295,LOP240430001122,85TH AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,415GS,415 GUNSHOTS,1714510141000,"[-122.1891141, 37.7470332]",6073323,2098879,C,33X,CCD7,04/30/24  8:49:01 PM,1714510326000,33,5,3
2038296,LOP240430001123,1221 E 20TH ST,E 20TH ST,911N,POLICE RELATED MATTE,1714510199000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,04/30/24  8:49:59 PM,1714510199000,17,3,2
2038297,LOP240430001124,8624 MACARTHUR BLVD,MACARTHUR BLVD,5150,MENTALLY ILL,1714510352000,"[-122.1627048, 37.7594754]",6081038,2103272,C,35X,CCD7,04/30/24  8:52:32 PM,1714543640000,35,5,3
2038298,LOP240430001126,388 9TH ST,9TH ST,933R,ALARM-RINGER,1714510498000,"[-122.27183, 37.8003542]",6049779,2118733,C,03X,CCD2,04/30/24  8:54:58 PM,1714511046000,3,1,1
2038299,LOP240430001125,1545 ROSEDALE AV,ROSEDALE AV,415SS,415 SHOT SPOTTER GUN,1714510450000,"[-122.2162916, 37.7751167]",6065654,2109246,C,23X,CCD5,04/30/24  8:54:10 PM,1714513127000,23,4,2
2038300,LOP240430001127,329 11TH ST,11TH ST,933MA,ALARM-MANUALLY ACTIV,1714510518000,"[-122.2696214, 37.8010796]",6050422,2118985,C,03X,CCD2,04/30/24  8:55:18 PM,1714515461000,3,1,1
2038301,LOP240430001128,2308 9TH AV,9TH AV,415TH,415 THREATS,1714510605000,"[-122.2420634, 37.7987705]",6058367,2117995,C,17Y,CCD2,04/30/24  8:56:45 PM,1714513795000,17,3,2
2038302,LOP240430001129,281 29TH ST,29TH ST,945A,AMBULANCE REQUESTED,1714510622000,"[-122.2618092, 37.817172]",6052789,2124801,C,08X,CCD3,04/30/24  8:57:02 PM,1714510689000,8,2,1
2038303,LOP240430001133,8820 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1714510769000,"[-122.1753175, 37.7509658]",6077337,2100239,C,34X,CCD7,04/30/24  8:59:29 PM,1714510782000,34,5,3
2038304,LOP240430001132,1501 ALICE ST,ALICE ST,415C,415 UNKNOWN,1714510769000,"[-122.2659341, 37.8033872]",6051503,2119805,C,04X,CCD3,04/30/24  8:59:29 PM,1714517949000,4,1,1
2038305,LOP240430001135,8824 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1714510875000,"[-122.1753032, 37.7509441]",6077341,2100231,C,34X,CCD7,04/30/24  9:01:15 PM,1714511059000,34,5,3
2038306,LOP240430001134,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911N,POLICE RELATED MATTE,1714510864000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,04/30/24  9:01:04 PM,1714510867000,30,5,3
2038307,LOP240430001136,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1714510906000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,04/30/24  9:01:46 PM,1714510916000,26,4,3
2038308,LOP240430001137,3400 BROADWAY,BROADWAY,415C,415 UNKNOWN,1714510934000,"[-122.2605591, 37.8212559]",6053178,2126281,C,08X,CCD3,04/30/24  9:02:14 PM,1714510946000,8,2,1
2038309,LOP240430001139,288 WHITMORE ST,WHITMORE ST,415BF,415 BOYFRIEND,1714510976000,"[-122.2524858, 37.8330637]",6055590,2130536,C,09X,CCD1,04/30/24  9:02:56 PM,1714521192000,9,2,1
2038310,LOP240430001138,8644 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1714510969000,"[-122.1626126, 37.7592213]",6081063,2103179,C,35X,CCD7,04/30/24  9:02:49 PM,1714510969000,35,5,3
2038311,LOP240430001140,2450 MANDELA PKWY,MANDELA PKWY,911C,911 HANG UP FROM CP,1714510989000,"[-122.2889597, 37.8190706]",6044961,2125641,C,07X,CCD3,04/30/24  9:03:09 PM,1714510996000,7,1,1
2038312,LOP240430001141,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1714511065000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,04/30/24  9:04:25 PM,1714511065000,26,4,3
2038313,LOP240430001142,8820 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1714511072000,"[-122.1753175, 37.7509658]",6077337,2100239,C,34X,CCD7,04/30/24  9:04:32 PM,1714527233000,34,5,3
2038314,LOP240430001143,1951 TELEGRAPH AV,TELEGRAPH AV,417,BRANDISH A WEAPON,1714511267000,"[-122.2698176, 37.8090204]",6050420,2121877,C,04X,CCD3,04/30/24  9:07:47 PM,1714517305000,4,1,1
2038315,LOP240430001144,3509 CALAFIA AV,CALAFIA AV,945A,AMBULANCE REQUESTED,1714511388000,"[-122.1487347, 37.7543512]",6085043,2101335,C,35Y,CCD7,04/30/24  9:09:48 PM,1714511388000,35,5,3
2038316,LOP240430001145,COOLIDGE AV&EB I580,AV&EB I580,23152,DUI ALCOHOL/DRUGS,1714511395000,"[-122.2107562, 37.796515]",6067396,2117007,C,21Y,CCD4,04/30/24  9:09:55 PM,1714511395000,21,3,2
2038317,LOP240430001148,BROADWAY&WB I580,I580,23152,DUI ALCOHOL/DRUGS,1714511786000,"[-122.2599378, 37.8223639]",6053365,2126681,C,08X,CCD3,04/30/24  9:16:26 PM,1714511861000,8,2,1
2038318,LOP240430001146,10700 MACARTHUR BLVD,MACARTHUR BLVD,933R,ALARM-RINGER,1714511741000,"[-122.1516479, 37.7423811]",6084124,2096992,C,32Y,CCD7,04/30/24  9:15:41 PM,1714511770000,32,5,3
2038319,LOP240430001147,2820 BROADWAY,BROADWAY,415F,415 FAMILY,1714511749000,"[-122.2634675, 37.8165786]",6052306,2124594,A,08X,CCD3,04/30/24  9:15:49 PM,1714520185000,8,2,1
2038320,LOP240430001150,2500 82ND AV,82ND AV,976,CAR STOP,1714511879000,"[-122.1661113, 37.7620395]",6080070,2104223,C,35X,CCD6,04/30/24  9:17:59 PM,1714513396000,35,5,3
2038321,LOP240430001149,3301 TELEGRAPH AV,TELEGRAPH AV,MSDIAL,MISDIAL,1714511861000,"[-122.26656, 37.8216936]",6051448,2126473,C,08X,CCD3,04/30/24  9:17:41 PM,1714511861000,8,2,1
2038322,LOP240430001151,1615 E 32ND ST,E 32ND ST,MSDIAL,MISDIAL,1714511987000,"[-122.2284639, 37.7995722]",6062301,2118214,C,18Y,CCD5,04/30/24  9:19:47 PM,1714511987000,18,3,2
2038323,LOP240430001152,3000 CALIFORNIA ST,CALIFORNIA ST,933MA,ALARM-MANUALLY ACTIV,1714512111000,"[-122.202621, 37.7996597]",6069767,2118109,C,22Y,CCD4,04/30/24  9:21:51 PM,1714522616000,22,3,2
2038324,LOP240430001153,2535 WALLACE ST,WALLACE ST,CKVEH,CHECK VEHICLE,1714512239000,"[-122.2344616, 37.7955122]",6060541,2116768,C,18Y,CCD2,04/30/24  9:23:59 PM,1714517140000,18,3,2
2038325,LOP240430001154,25TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,23103,RECKLESS DRIVING,1714512459000,"[-122.2683901, 37.8143541]",6050869,2123811,C,08X,CCD3,04/30/24  9:27:39 PM,1714512546000,8,2,1
2038326,LOP240430001155,9899 MACARTHUR BLVD,MACARTHUR BLVD,415C,415 UNKNOWN,1714512539000,"[-122.1570572, 37.7470104]",6082590,2098705,C,32Y,CCD7,04/30/24  9:28:59 PM,1714512585000,32,5,3
2038327,LOP240430001157,18 EALING LN,EALING LN,921,CAR PROWLER OR CLOUT,1714512669000,"[-122.2876016, 37.8220578]",6045374,2126721,C,07X,CCD3,04/30/24  9:31:09 PM,1714519497000,7,1,1
2038328,LOP240430001156,15435 SKYLINE BLVD,SKYLINE BLVD,415SS,415 SHOT SPOTTER GUN,1714512666000,"[-122.1193489, 37.7555909]",6093545,2101638,C,35Y,,04/30/24  9:31:06 PM,1714522782000,35,5,3
