OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1961482,LOP240204001086,4870 TELEGRAPH AV,TELEGRAPH AV,5150,MENTALLY ILL,1707073765000,"[-122.2626912, 37.8355074]",6052660,2131481,C,12X,CCD1,02/04/24  7:09:25 PM,1707087346000,12,2,1
1961483,LOP240204001087,3205 BROOKDALE AV,BROOKDALE AV,215,CARJACKING,1707073799000,"[-122.2132698, 37.7909877]",6066633,2115008,C,21Y,CCD5,02/04/24  7:09:59 PM,1707077501000,21,3,2
1961484,LOP240204001089,49TH ST&SHATTUCK AV,ST&SHATTUCK AV,594,VANDALISM,1707074010000,"[-122.2639341, 37.8359256]",6052304,2131640,C,12X,CCD1,02/04/24  7:13:30 PM,1707074010000,12,2,1
1961485,LOP240204001090,6124 E 17TH ST,E 17TH ST,415C,415 UNKNOWN,1707074076000,"[-122.1963019, 37.7656494]",6071368,2105694,C,27Y,CCD6,02/04/24  7:14:36 PM,1707074296000,27,4,3
1961486,LOP240204001093,1700 62ND AV,62ND AV,415C,415 UNKNOWN,1707074154000,"[-122.1956404, 37.7650162]",6071555,2105460,C,27Y,CCD6,02/04/24  7:15:54 PM,1707080116000,27,4,3
1961487,LOP240204001091,3401 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1707074152000,"[-122.2238629, 37.7765939]",6063476,2109824,C,23X,CCD5,02/04/24  7:15:52 PM,1707074152000,23,4,2
1961488,LOP240204001094,455 7TH ST,7TH ST,SURNDR,SURRENDER OF GUN OR,1707074208000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,02/04/24  7:16:48 PM,1707093272000,3,1,1
1961489,LOP240204001095,6124 E 17TH ST,E 17TH ST,911C,911 HANG UP FROM CP,1707074284000,"[-122.1963019, 37.7656494]",6071368,2105694,C,27Y,CCD6,02/04/24  7:18:04 PM,1707077483000,27,4,3
1961490,LOP240204001096,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1707074346000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,02/04/24  7:19:06 PM,1707074375000,31,5,3
1961491,LOP240204001098,454 36TH ST,36TH ST,597,CRUELTY TO ANIMAL,1707074423000,"[-122.2640348, 37.8242804]",6052195,2127401,C,08X,CCD3,02/04/24  7:20:23 PM,1707125065000,8,2,1
1961492,LOP240204001097,2600 E 12TH ST,E 12TH ST,R10851,RECOVERED STOLEN VEH,1707074416000,"[-122.2335576, 37.7803632]",6060700,2111248,C,20X,CCD5,02/04/24  7:20:16 PM,1707076024000,20,3,2
1961493,LOP240204001100,33RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1707074519000,"[-122.2245469, 37.7769904]",6063281,2109972,C,23X,CCD5,02/04/24  7:21:59 PM,1707079842000,23,4,2
1961494,LOP240204001101,35TH AV&BROOKDALE AV,AV&BROOKDALE AV,245,ASSAULT W/DEADLY WEA,1707074574000,"[-122.2103797, 37.7879862]",6067448,2113900,C,24Y,CCD4,02/04/24  7:22:54 PM,1707076012000,24,4,2
1961495,LOP240204001102,1411 E 31ST ST,E 31ST ST,242,BATTERY,1707074611000,"[-122.2311758, 37.7991891]",6061515,2118089,C,33X,CCD2,02/04/24  7:23:31 PM,1707082999000,33,5,3
1961496,LOP240204001103,1199 82ND AV,82ND AV,911C,911 HANG UP FROM CP,1707074615000,"[-122.1823341, 37.7539121]",6075328,2101348,C,33X,CCD7,02/04/24  7:23:35 PM,1707102426000,33,5,3
1961497,LOP240204001104,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1707074643000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,02/04/24  7:24:03 PM,1707075227000,30,5,3
1961498,LOP240204001106,2681 73RD AV,73RD AV,911C,911 HANG UP FROM CP,1707074740000,"[-122.1739109, 37.7680708]",6077855,2106459,C,30Y,CCD6,02/04/24  7:25:40 PM,1707074740000,30,5,3
1961499,LOP240204001105,3860 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,911C,911 HANG UP FROM CP,1707074716000,"[-122.2687207, 37.8283744]",6050870,2128917,C,06X,CCD1,02/04/24  7:25:16 PM,1707074721000,6,1,1
1961500,LOP240204001107,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1707075010000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,02/04/24  7:30:10 PM,1707075010000,30,5,3
1961501,LOP240204001108,63RD AV&AVENAL AV,AV&AVENAL AV,SECCK,SECURITY CHECK,1707075066000,"[-122.1896181, 37.7679813]",6073315,2106508,C,27Y,CCD6,02/04/24  7:31:06 PM,1707075682000,27,4,3
1961502,LOP240204001109,7101 EDGEWATER DR,EDGEWATER DR,911H,911 HANG-UP,1707075079000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,02/04/24  7:31:19 PM,1707075080000,31,5,3
1961503,LOP240204001111,350 HAWTHORNE AV,HAWTHORNE AV,911H,911 HANG-UP,1707075109000,"[-122.2629308, 37.8208057]",6052490,2126130,C,08X,CCD3,02/04/24  7:31:49 PM,1707075110000,8,2,1
1961504,LOP240204001112,17TH ST&JACKSON ST,ST&JACKSON ST,20002,HIT & RUN (PROPERTY,1707075208000,"[-122.2635827, 37.8046667]",6052191,2120258,C,04X,CCD3,02/04/24  7:33:28 PM,1707075474000,4,1,1
1961505,LOP240204001114,2512 MYRTLE ST,MYRTLE ST,415C,415 UNKNOWN,1707075354000,"[-122.2787974, 37.8170708]",6047882,2124857,C,07X,CCD3,02/04/24  7:35:54 PM,1707075510000,7,1,1
1961506,LOP240204001115,2361 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1707075359000,"[-122.2217495, 37.7864885]",6064153,2113415,C,21Y,CCD5,02/04/24  7:35:59 PM,1707080216000,21,3,2
1961507,LOP240204001116,48TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1707075423000,"[-122.2629639, 37.8347397]",6052576,2131203,C,12X,CCD1,02/04/24  7:37:03 PM,1707075423000,12,2,1
1961508,LOP240204001119,2112 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1707075520000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,02/04/24  7:38:40 PM,1707075527000,21,3,2
1961509,LOP240204001117,2512 MYRTLE ST,MYRTLE ST,945A,AMBULANCE REQUESTED,1707075497000,"[-122.2787974, 37.8170708]",6047882,2124857,C,07X,CCD3,02/04/24  7:38:17 PM,1707075510000,7,1,1
1961510,LOP240204001118,1452 HAVENSCOURT BLVD,HAVENSCOURT BLVD,911C,911 HANG UP FROM CP,1707075505000,"[-122.1926496, 37.7620734]",6072400,2104373,C,30X,CCD6,02/04/24  7:38:25 PM,1707075506000,30,5,3
1961511,LOP240204001120,455 7TH ST,7TH ST,459AU,AUTO BURGLARY,1707075596000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,02/04/24  7:39:56 PM,1707090974000,3,1,1
1961512,LOP240204001121,2112 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1707075638000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,02/04/24  7:40:38 PM,1707075646000,21,3,2
1961513,LOP240204001122,COLE ST&FOOTHILL BLVD,ST&FOOTHILL BLVD,SECCK,SECURITY CHECK,1707075693000,"[-122.1985789, 37.7726237]",6070756,2108245,C,27X,CCD4,02/04/24  7:41:33 PM,1707077289000,27,4,3
1961514,LOP240204001123,6214 MALDON ST,MALDON ST,417,BRANDISH A WEAPON,1707075847000,"[-122.2017721, 37.7606566]",6069754,2103905,P,26Y,CCD6,02/04/24  7:44:07 PM,1707075847000,26,4,3
1961515,LOP240204001124,8425 PLYMOUTH ST,PLYMOUTH ST,415N,DISTURBANCE-NEIGHBOR,1707075961000,"[-122.1745083, 37.7557375]",6077602,2101972,C,34X,CCD6,02/04/24  7:46:01 PM,1707080761000,34,5,3
1961516,LOP240204001125,3246 PRENTISS ST,PRENTISS ST,CODE7,SUBJECT ARMED WITH W,1707075975000,"[-122.2187841, 37.7884655]",6065023,2114119,C,21Y,CCD5,02/04/24  7:46:15 PM,1707078348000,21,3,2
1961517,LOP240204001126,1630 85TH AV,85TH AV,415GF,GIRLFRIEND CREATING,1707076041000,"[-122.1751848, 37.7545935]",6077399,2101559,C,34X,CCD6,02/04/24  7:47:21 PM,1707088721000,34,5,3
1961518,LOP240204001129,2250 BROADWAY,BROADWAY,911C,911 HANG UP FROM CP,1707076300000,"[-122.2666561, 37.811474]",6051350,2122753,C,08X,CCD3,02/04/24  7:51:40 PM,1707076308000,8,2,1
1961519,LOP240204001128,6140 E 17TH ST,E 17TH ST,EVAL,EVALUATION,1707076288000,"[-122.1961676, 37.7655278]",6071406,2105649,P,27Y,CCD6,02/04/24  7:51:28 PM,1707076288000,27,4,3
1961520,LOP240204001127,1266 14TH ST,14TH ST,911C,911 HANG UP FROM CP,1707076278000,"[-122.2886345, 37.8101731]",6044993,2122400,C,05X,CCD3,02/04/24  7:51:18 PM,1707076278000,5,1,1
1961521,LOP240204001130,1401 JACKSON ST,JACKSON ST,911C,911 HANG UP FROM CP,1707076315000,"[-122.2652998, 37.8020453]",6051677,2119313,C,04X,CCD3,02/04/24  7:51:55 PM,1707076335000,4,1,1
1961522,LOP240204001131,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1707076335000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,02/04/24  7:52:15 PM,1707076335000,7,1,1
1961523,LOP240204001132,1431 JACKSON ST,JACKSON ST,243E,BATTERY ON CO-HABITA,1707076426000,"[-122.2651363, 37.8023032]",6051726,2119406,C,04X,CCD3,02/04/24  7:53:46 PM,1707090201000,4,1,1
1961524,LOP240204001133,344 HIGH ST,HIGH ST,415C,415 UNKNOWN,1707076491000,"[-122.2241213, 37.7652128]",6063325,2105682,C,26X,CCD5,02/04/24  7:54:51 PM,1707080129000,26,4,3
1961525,LOP240204001134,9849 MACARTHUR BLVD,MACARTHUR BLVD,970B,AUTO BLOCKING DRIVEW,1707076617000,"[-122.1580921, 37.748589]",6082301,2099285,P,32Y,CCD7,02/04/24  7:56:57 PM,1707076621000,32,5,3
1961526,LOP240204001135,EB I580&MARTIN LUTHER KING JR WY,I580&MARTIN LUTHER KING JR WY,INFO,BEAT INFORMATION,1707076666000,"[-122.269751, 37.8245271]",6050546,2127522,C,06X,CCD3,02/04/24  7:57:46 PM,1707076676000,6,1,1
1961528,LOP240204001136,1547 LAKESHORE AV,LAKESHORE AV,243E,BATTERY ON CO-HABITA,1707077049000,"[-122.2571042, 37.7999345]",6054030,2118500,C,19X,CCD2,02/04/24  8:04:09 PM,1707077049000,19,3,2
1961529,LOP240204001138,4301 MARKET ST,MARKET ST,SECCK,SECURITY CHECK,1707077061000,"[-122.2733945, 37.8331001]",6049553,2130663,C,10Y,CCD1,02/04/24  8:04:21 PM,1707079474000,10,2,1
1961530,LOP240204001137,150 HEGENBERGER RD,HEGENBERGER RD,10851,STOLEN VEHICLE,1707077060000,"[-122.19974, 37.7303639]",6070141,2092866,P,31Y,CCD7,02/04/24  8:04:20 PM,1707077079000,31,5,3
1961531,LOP240204001139,3256 NICOL AV,NICOL AV,417,BRANDISH A WEAPON,1707077143000,"[-122.2118495, 37.7913874]",6067046,2115146,P,21Y,CCD5,02/04/24  8:05:43 PM,1707077143000,21,3,2
1961532,LOP240204001140,315 15TH ST,15TH ST,911C,911 HANG UP FROM CP,1707077194000,"[-122.267399, 37.8039943]",6051084,2120034,C,04X,CCD3,02/04/24  8:06:34 PM,1707077220000,4,1,1
1961533,LOP240204001142,6268 HAYES ST,HAYES ST,415SS,415 SHOT SPOTTER GUN,1707077292000,"[-122.1913345, 37.766619]",6072810,2106021,C,27Y,CCD6,02/04/24  8:08:12 PM,1707078091000,27,4,3
1961534,LOP240204001144,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,SECCK,SECURITY CHECK,1707077300000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,02/04/24  8:08:20 PM,1707080000000,29,5,3
1961535,LOP240204001143,2336 84TH AV,84TH AV,245,ASSAULT W/DEADLY WEA,1707077300000,"[-122.1672855, 37.7593201]",6079713,2103239,C,35X,CCD7,02/04/24  8:08:20 PM,1707078901000,35,5,3
1961536,LOP240204001145,8118 BANCROFT AV,BANCROFT AV,MSDIAL,MISDIAL,1707077312000,"[-122.1707793, 37.7606797]",6078712,2103752,C,30Y,CCD6,02/04/24  8:08:32 PM,1707077312000,30,5,3
1961537,LOP240204001146,1715 HIGH ST,HIGH ST,911C,911 HANG UP FROM CP,1707077373000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,02/04/24  8:09:33 PM,1707077381000,23,4,2
1961538,LOP240204001147,73RD AV&KRAUSE AV,AV&KRAUSE AV,945A,AMBULANCE REQUESTED,1707077386000,"[-122.1784336, 37.7648642]",6076527,2105315,C,30X,CCD6,02/04/24  8:09:46 PM,1707077386000,30,5,3
1961539,LOP240204001148,73RD AV&KRAUSE AV,AV&KRAUSE AV,242,BATTERY,1707077529000,"[-122.1784336, 37.7648642]",6076527,2105315,C,30X,CCD6,02/04/24  8:12:09 PM,1707083299000,30,5,3
1961540,LOP240204001149,3840 COOLIDGE AV,COOLIDGE AV,913A,ATTEMPT SUICIDE,1707077587000,"[-122.2055449, 37.8015677]",6068935,2118819,C,22Y,CCD4,02/04/24  8:13:07 PM,1707078870000,22,3,2
1961541,LOP240204001151,65TH AV&EASTLAWN ST,AV&EASTLAWN ST,HAZ,HAZARDOUS SITUATION/,1707077689000,"[-122.1974979, 37.760905]",6070991,2103973,C,26Y,CCD6,02/04/24  8:14:49 PM,1707078620000,26,4,3
1961542,LOP240204001153,5TH AV&E 8TH ST,AV&E 8TH ST,SIGNAL,SIGNALS-MALFUNCTIONI,1707077983000,"[-122.2580489, 37.7927595]",6053708,2115893,C,19X,CCD2,02/04/24  8:19:43 PM,1707078041000,19,3,2
1961543,LOP240204001154,945 106TH AV,106TH AV,415F,415 FAMILY,1707078090000,"[-122.1732208, 37.7354378]",6077842,2094575,C,32X,CCD7,02/04/24  8:21:30 PM,1707081954000,32,5,3
1961544,LOP240204001155,8216 OLIVE ST,OLIVE ST,215,CARJACKING,1707078161000,"[-122.1721399, 37.7590288]",6078308,2103158,P,34X,CCD6,02/04/24  8:22:41 PM,1707159097000,34,5,3
1961545,LOP240204001156,1409 35TH AV,35TH AV,INFO,BEAT INFORMATION,1707078182000,"[-122.2226105, 37.7763073]",6063836,2109713,C,23X,CCD5,02/04/24  8:23:02 PM,1707080744000,23,4,2
1961546,LOP240204001158,5227 FOOTHILL BLVD,FOOTHILL BLVD,415F,415 FAMILY,1707078329000,"[-122.2023948, 37.7725824]",6069653,2108250,C,27X,CCD4,02/04/24  8:25:29 PM,1707080403000,27,4,3
1961547,LOP240204001159,10151 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1707078382000,"[-122.1686804, 37.7417868]",6079196,2096863,C,32X,CCD7,02/04/24  8:26:22 PM,1707078392000,32,5,3
1961548,LOP240204001160,7101 EDGEWATER DR,EDGEWATER DR,MSDIAL,MISDIAL,1707078570000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,02/04/24  8:29:30 PM,1707078580000,31,5,3
1961549,LOP240204001161,51ST ST&BROADWAY,ST&BROADWAY,HAZ,HAZARDOUS SITUATION/,1707078614000,"[-122.2523591, 37.8344445]",6055636,2131038,C,12X,CCD1,02/04/24  8:30:14 PM,1707083791000,12,2,1
1961550,LOP240204001162,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1707078680000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,02/04/24  8:31:20 PM,1707078700000,31,5,3
1961551,LOP240204001163,23RD ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,SUSP,SUSPECT,1707078751000,"[-122.2726396, 37.8132411]",6049634,2123429,C,08X,CCD3,02/04/24  8:32:31 PM,1707088500000,8,2,1
1961552,LOP240204001164,FRUITVALE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,SECCK,SECURITY CHECK,1707078854000,"[-122.2161549, 37.8003535]",6065862,2118433,C,22X,CCD4,02/04/24  8:34:14 PM,1707079672000,22,3,2
1961553,LOP240204001165,2619 26TH AV,26TH AV,211,ROBBERY,1707078855000,"[-122.2232921, 37.7909213]",6063737,2115037,C,21X,CCD5,02/04/24  8:34:15 PM,1707081592000,21,3,2
1961554,LOP240204001166,3823 QUIGLEY ST,QUIGLEY ST,415SS,415 SHOT SPOTTER GUN,1707078913000,"[-122.2002811, 37.790294]",6070381,2114687,C,25X,CCD4,02/04/24  8:35:13 PM,1707079726000,25,4,2
1961555,LOP240204001167,31ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SUSP,SUSPECT,1707078940000,"[-122.2266396, 37.7779871]",6062683,2110346,C,20X,CCD5,02/04/24  8:35:40 PM,1707091875000,20,3,2
1961556,LOP240204001169,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1707079009000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,02/04/24  8:36:49 PM,1707079009000,31,5,3
1961557,LOP240204001168,72ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1707078997000,"[-122.1882163, 37.7597391]",6073666,2103500,C,30X,CCD7,02/04/24  8:36:37 PM,1707078997000,30,5,3
1961558,LOP240204001170,357 34TH ST,34TH ST,WELCK,WELFARE CHECK -- CHE,1707079150000,"[-122.2621189, 37.8220511]",6052733,2126579,C,08X,CCD3,02/04/24  8:39:10 PM,1707084481000,8,2,1
1961559,LOP240204001171,1833 33RD AV,33RD AV,415F,415 FAMILY,1707079261000,"[-122.2222843, 37.7820886]",6063969,2111816,C,23X,CCD5,02/04/24  8:41:01 PM,1707105359000,23,4,2
1961560,LOP240204001172,500 E 8TH ST,E 8TH ST,933R,ALARM-RINGER,1707079483000,"[-122.257524, 37.7931024]",6053862,2116015,C,19X,CCD2,02/04/24  8:44:43 PM,1707097283000,19,3,2
1961561,LOP240204001173,2739 NICOL AV,NICOL AV,211,ROBBERY,1707079610000,"[-122.2180355, 37.7944095]",6065279,2116279,C,21Y,CCD5,02/04/24  8:46:50 PM,1707084966000,21,3,2
1961562,LOP240204001174,1808 90TH AV,90TH AV,415C,415 UNKNOWN,1707079816000,"[-122.1699795, 37.7515717]",6078884,2100432,C,34X,CCD7,02/04/24  8:50:16 PM,1707079816000,34,5,3
1961563,LOP240204001175,3010 E 9TH ST,E 9TH ST,911N,POLICE RELATED MATTE,1707079819000,"[-122.2323405, 37.7752171]",6061017,2109368,C,20X,CCD5,02/04/24  8:50:19 PM,1707079820000,20,3,2
1961564,LOP240204001176,9899 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1707079954000,"[-122.1570572, 37.7470104]",6082590,2098705,C,32Y,CCD7,02/04/24  8:52:34 PM,1707082577000,32,5,3
1961565,LOP240204001177,10745 RUSSETT ST,RUSSETT ST,415F,415 FAMILY,1707080078000,"[-122.173661, 37.7339428]",6077705,2094033,C,31Z,CCD7,02/04/24  8:54:38 PM,1707105067000,31,5,3
1961566,LOP240204001178,DURANT AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,BCAST,BROADCAST,1707080179000,"[-122.1488555, 37.7409315]",6084922,2096450,C,32Y,CCD7,02/04/24  8:56:19 PM,1707082150000,32,5,3
1961567,LOP240204001179,228 FITZPATRICK RD,FITZPATRICK RD,945A,AMBULANCE REQUESTED,1707080252000,"[-122.1936181, 37.7351985]",6071943,2094594,C,31Y,CCD7,02/04/24  8:57:32 PM,1707080252000,31,5,3
1961568,LOP240204001180,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1707080256000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,02/04/24  8:57:36 PM,1707108393000,31,5,3
1961569,LOP240204001183,9873 MACARTHUR BLVD,MACARTHUR BLVD,912,SUSPICIOUS PERSON,1707080389000,"[-122.1576196, 37.747876]",6082433,2099023,C,32Y,CCD7,02/04/24  8:59:49 PM,1707090994000,32,5,3
1961570,LOP240204001182,2057 57TH AV,57TH AV,415SS,415 SHOT SPOTTER GUN,1707080348000,"[-122.1968853, 37.7695277]",6071225,2107109,C,27Y,CCD6,02/04/24  8:59:08 PM,1707081415000,27,4,3
1961571,LOP240204001181,28TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,242,BATTERY,1707080338000,"[-122.2714438, 37.8178297]",6050011,2125093,C,06X,CCD3,02/04/24  8:58:58 PM,1707086855000,6,1,1
1961572,LOP240204001184,2112 FRUITVALE AV,FRUITVALE AV,911N,POLICE RELATED MATTE,1707080435000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,02/04/24  9:00:35 PM,1707080448000,21,3,2
1961573,LOP240204001185,2018 E 15TH ST,E 15TH ST,415N,DISTURBANCE-NEIGHBOR,1707080504000,"[-122.2389533, 37.7865849]",6059183,2113542,C,19X,CCD2,02/04/24  9:01:44 PM,1707102181000,19,3,2
1961574,LOP240204001187,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1707080624000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,02/04/24  9:03:44 PM,1707099360000,21,3,2
1961575,LOP240204001186,2880 E 16TH ST,E 16TH ST,211,ROBBERY,1707080604000,"[-122.227057, 37.780758]",6062581,2111357,C,20X,CCD5,02/04/24  9:03:24 PM,1707095537000,20,3,2
1961576,LOP240204001188,1221 E 20TH ST,E 20TH ST,911C,911 HANG UP FROM CP,1707080638000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,02/04/24  9:03:58 PM,1707080643000,17,3,2
1961577,LOP240204001189,2681 73RD AV,73RD AV,911C,911 HANG UP FROM CP,1707080647000,"[-122.1739109, 37.7680708]",6077855,2106459,C,30Y,CCD6,02/04/24  9:04:07 PM,1707080651000,30,5,3
1961578,LOP240204001190,1266 14TH ST,14TH ST,911C,911 HANG UP FROM CP,1707080685000,"[-122.2886345, 37.8101731]",6044993,2122400,C,05X,CCD3,02/04/24  9:04:45 PM,1707080690000,5,1,1
1961579,LOP240204001191,2050 19TH AV,19TH AV,929,FIRE,1707080726000,"[-122.2366276, 37.7910333]",6059885,2115149,C,18X,CCD2,02/04/24  9:05:26 PM,1707080877000,18,3,2
1961580,LOP240204001192,7515 INTERNATIONAL BLVD,INTERNATIONAL BLVD,MSDIAL,MISDIAL,1707080761000,"[-122.1854727, 37.7583665]",6074450,2102986,C,26Y,CCD7,02/04/24  9:06:01 PM,1707080761000,26,4,3
1961581,LOP240204001193,507 FOREST ST,FOREST ST,10851,STOLEN VEHICLE,1707080841000,"[-122.2554376, 37.8442377]",6054814,2134620,C,12Y,CCD1,02/04/24  9:07:21 PM,1707093108000,12,2,1
1961582,LOP240204001194,1414 CLAY ST,CLAY ST,911N,POLICE RELATED MATTE,1707080901000,"[-122.2734729, 37.8053672]",6049339,2120567,C,04X,CCD3,02/04/24  9:08:21 PM,1707080916000,4,1,1
1961583,LOP240204001195,593 22ND ST,22ND ST,5150,MENTALLY ILL,1707080971000,"[-122.2716712, 37.8113988]",6049901,2122753,C,04X,CCD3,02/04/24  9:09:31 PM,1707082612000,4,1,1
1961584,LOP240204001197,5456 FAIRFAX AV,FAIRFAX AV,INFO,BEAT INFORMATION,1707081272000,"[-122.2008842, 37.7699316]",6070072,2107277,C,27Y,CCD6,02/04/24  9:14:32 PM,1707081272000,27,4,3
1961585,LOP240204001198,1803 34TH AV,34TH AV,911N,POLICE RELATED MATTE,1707081272000,"[-122.2214327, 37.7816341]",6064212,2111646,C,23X,CCD5,02/04/24  9:14:32 PM,1707081272000,23,4,2
1961586,LOP240204001199,2609 FOOTHILL BLVD,FOOTHILL BLVD,211,ROBBERY,1707081285000,"[-122.2288088, 37.7845009]",6062100,2112729,C,20X,CCD5,02/04/24  9:14:45 PM,1707083879000,20,3,2
