OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
2006251,LOP240403000377,FOOTHILL BLVD&SEMINARY AV,BLVD&SEMINARY AV,417,BRANDISH A WEAPON,1712140112000,"[-122.1903983, 37.7715492]",6073113,2107811,C,29X,CCD6,04/03/24 10:28:32 AM,1712152909000,,,
2006252,LOP240403000388,3351 LAKESHORE AV,LAKESHORE AV,417,BRANDISH A WEAPON,1712140856000,"[-122.2439909, 37.8108307]",6057892,2122396,C,14Y,CCD2,04/03/24 10:40:56 AM,1712147631000,,,
2006253,LOP240403000396,309 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1712141354000,"[-122.2511076, 37.8129612]",6055851,2123210,C,14X,CCD3,04/03/24 10:49:14 AM,1712141354000,,,
2006254,LOP240403000395,54TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,945A,AMBULANCE REQUESTED,1712141293000,"[-122.2696053, 37.8388951]",6050687,2132752,C,10Y,CCD1,04/03/24 10:48:13 AM,1712141294000,,,
2006255,LOP240403000403,118 ATHOL AV,ATHOL AV,INFO,BEAT INFORMATION,1712141950000,"[-122.253108, 37.8009059]",6055191,2118832,C,15X,CCD2,04/03/24 10:59:10 AM,1712153025000,,,
2006256,LOP240403000404,936 33RD ST,33RD ST,MSDIAL,MISDIAL,1712141962000,"[-122.2764027, 37.8242156]",6048623,2127445,C,06X,CCD3,04/03/24 10:59:22 AM,1712141979000,,,
2006257,LOP240403000411,8000 SAN LEANDRO ST,SAN LEANDRO ST,R10851,RECOVERED STOLEN VEH,1712142249000,"[-122.1918846, 37.7494464]",6072538,2099772,C,33X,CCD7,04/03/24 11:04:09 AM,1712173068000,,,
2006258,LOP240403000408,242 KERWIN AV,KERWIN AV,BTNFO,BEAT INFORMATION,1712142019000,"[-122.1827203, 37.7300231]",6075060,2092653,C,31Z,CCD7,04/03/24 11:00:19 AM,1712144280000,,,
2006259,LOP240403000416,584 58TH ST,58TH ST,945A,AMBULANCE REQUESTED,1712142515000,"[-122.264421, 37.8435846]",6052216,2134431,C,11X,CCD1,04/03/24 11:08:35 AM,1712142536000,,,
2006260,LOP240403000419,275 W MACARTHUR BLVD,W MACARTHUR BLVD,911H,911 HANG-UP,1712142641000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,04/03/24 11:10:41 AM,1712143051000,,,
2006261,LOP240403000421,1300 91ST AV,91ST AV,R10851,RECOVERED STOLEN VEH,1712142673000,"[-122.175825, 37.7483107]",6077173,2099275,C,33X,CCD7,04/03/24 11:11:13 AM,1712147861000,,,
2006262,LOP240403000422,DURANT AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,20002,HIT & RUN (PROPERTY,1712142741000,"[-122.1488555, 37.7409315]",6084922,2096450,C,32Y,CCD7,04/03/24 11:12:21 AM,1712199224000,,,
2006263,LOP240403000435,45 PEROLY CT,PEROLY CT,945A,AMBULANCE REQUESTED,1712143204000,"[-122.2230353, 37.7898456]",6063804,2114644,C,21X,CCD5,04/03/24 11:20:04 AM,1712143204000,,,
2006264,LOP240403000427,3505 MAGNOLIA ST,MAGNOLIA ST,BTNFO,BEAT INFORMATION,1712142999000,"[-122.2811894, 37.8267145]",6047258,2128381,C,07X,CCD3,04/03/24 11:16:39 AM,1712148809000,,,
2006265,LOP240403000433,3505 MAGNOLIA ST,MAGNOLIA ST,INFO,BEAT INFORMATION,1712143142000,"[-122.2811894, 37.8267145]",6047258,2128381,C,07X,CCD3,04/03/24 11:19:02 AM,1712155847000,,,
2006266,LOP240403000437,5345 FOOTHILL BLVD,FOOTHILL BLVD,MSDIAL,MISDIAL,1712143461000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,04/03/24 11:24:21 AM,1712143461000,,,
2006267,LOP240403000441,86 ELYSIAN FIELDS DR,ELYSIAN FIELDS DR,945A,AMBULANCE REQUESTED,1712143664000,"[-122.1383871, 37.7592062]",6088065,2103050,C,35Y,CCD7,04/03/24 11:27:44 AM,1712143664000,,,
2006268,LOP240403000445,1428 105TH AV,105TH AV,945A,AMBULANCE REQUESTED,1712143777000,"[-122.166351, 37.7394081]",6079854,2095985,C,32X,CCD7,04/03/24 11:29:37 AM,1712143831000,,,
2006269,LOP240403000443,100 BAY PL,BAY PL,10851,STOLEN VEHICLE,1712143740000,"[-122.260515, 37.8112225]",6053122,2122628,C,14X,CCD3,04/03/24 11:29:00 AM,1712145337000,,,
2006270,LOP240403000439,3020 E 15TH ST,E 15TH ST,945A,AMBULANCE REQUESTED,1712143588000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,04/03/24 11:26:28 AM,1712146944000,,,
2006271,LOP240403000454,87 MISSION HILLS,MISSION HILLS,646_9,STALKING,1712144260000,"[-122.1283013, 37.7672264]",6091031,2105919,P,35Y,CCD7,04/03/24 11:37:40 AM,1712144260000,,,
2006272,LOP240403000451,LAMP ST&STERLING DR,ST&STERLING DR,CKVEH,CHECK VEHICLE,1712144147000,"[-122.1616154, 37.7701703]",6081422,2107160,P,30Y,CCD6,04/03/24 11:35:47 AM,1712144147000,,,
2006273,LOP240403000461,8820 INTERNATIONAL BLVD,INTERNATIONAL BLVD,10851,STOLEN VEHICLE,1712144613000,"[-122.1753175, 37.7509658]",6077337,2100239,C,34X,CCD7,04/03/24 11:43:33 AM,1712144613000,,,
2006274,LOP240403000464,16TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,949,SUSPICIOUS VEHICLE,1712144877000,"[-122.242616, 37.7900138]",6058148,2114810,C,18X,CCD2,04/03/24 11:47:57 AM,1712148063000,,,
2006275,LOP240403000466,822 ISABELLA ST,ISABELLA ST,R10851,RECOVERED STOLEN VEH,1712145065000,"[-122.2756793, 37.8146786]",6048766,2123969,C,07X,CCD3,04/03/24 11:51:05 AM,1712148815000,,,
2006276,LOP240403000476,3600 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1712145423000,"[-122.2592811, 37.8232884]",6053561,2127014,C,09X,CCD3,04/03/24 11:57:03 AM,1712145423000,,,
2006277,LOP240403000478,98TH AV&GOLF LINKS RD,AV&GOLF LINKS RD,23103,RECKLESS DRIVING,1712145558000,"[-122.1520613, 37.7541315]",6084080,2101272,C,32Y,CCD7,04/03/24 11:59:18 AM,1712145558000,,,
2006278,LOP240403000496,3340 E 12TH ST,E 12TH ST,SUSP,SUSPECT,1712146573000,"[-122.224678, 37.7762249]",6063238,2109694,P,23X,CCD5,04/03/24 12:16:13 PM,1712146574000,,,
2006279,LOP240403000488,2120 FUNSTON PL,FUNSTON PL,933R,ALARM-RINGER,1712146213000,"[-122.2067613, 37.8096036]",6068637,2121751,P,22X,CCD4,04/03/24 12:10:13 PM,1712146223000,,,
2006280,LOP240403000499,7200 BANCROFT AV,BANCROFT AV,945A,AMBULANCE REQUESTED,1712146652000,"[-122.1776995, 37.7665254]",6076750,2105916,C,30Y,CCD6,04/03/24 12:17:32 PM,1712146652000,,,
2006281,LOP240403000502,5901 BRANN ST,BRANN ST,459,BURGLARY,1712146831000,"[-122.1863716, 37.7744965]",6074296,2108863,P,29X,CCD6,04/03/24 12:20:31 PM,1712146832000,,,
2006282,LOP240403000503,5295 BROADWAY TER,BROADWAY TER,SECCK,SECURITY CHECK,1712146834000,"[-122.2484066, 37.8374944]",6056798,2132127,C,13X,CCD1,04/03/24 12:20:34 PM,1712147430000,,,
2006283,LOP240403000504,2905 MYRTLE ST,MYRTLE ST,945A,AMBULANCE REQUESTED,1712146850000,"[-122.2778, 37.8202419]",6048192,2126006,C,07X,CCD3,04/03/24 12:20:50 PM,1712146850000,,,
2006284,LOP240403000505,704 MARITIME ST,MARITIME ST,459,BURGLARY,1712146888000,"[-122.3122651, 37.809502]",6038163,2122287,C,05Y,CCD3,04/03/24 12:21:28 PM,1712188322000,,,
2006285,LOP240403000508,6464 ESTATES DR,ESTATES DR,933R,ALARM-RINGER,1712147165000,"[-122.2137732, 37.8244966]",6066711,2127210,C,13Z,CCD4,04/03/24 12:26:05 PM,1712148709000,,,
2006286,LOP240403000510,1815 90TH AV,90TH AV,11500,DRUG DEALING,1712147304000,"[-122.1699823, 37.7516953]",6078884,2100477,P,34X,CCD7,04/03/24 12:28:24 PM,1712147305000,,,
2006287,LOP240403000511,255 2ND ST,2ND ST,945A,AMBULANCE REQUESTED,1712147378000,"[-122.2717732, 37.7942022]",6049753,2116493,C,01X,CCD3,04/03/24 12:29:38 PM,1712147378000,,,
2006288,LOP240403000520,5923 AYALA AV,AYALA AV,415C,415 UNKNOWN,1712147724000,"[-122.2570652, 37.8453919]",6054352,2135049,C,12Y,CCD1,04/03/24 12:35:24 PM,1712147846000,,,
2006289,LOP240403000523,247 E 18TH ST,E 18TH ST,SUSP,SUSPECT,1712147787000,"[-122.2529479, 37.7999881]",6055231,2118497,C,15X,CCD2,04/03/24 12:36:27 PM,1712152238000,,,
2006290,LOP240403000528,11848 FOOTHILL WY,FOOTHILL WY,10851,STOLEN VEHICLE,1712148073000,"[-122.1387276, 37.7343322]",6087808,2093996,C,35Y,CCD7,04/03/24 12:41:13 PM,1712163622000,,,
2006291,LOP240403000533,8707 SAN LEANDRO ST,SAN LEANDRO ST,415C,415 UNKNOWN,1712148327000,"[-122.1874443, 37.7455519]",6073796,2098331,C,31Y,CCD7,04/03/24 12:45:27 PM,1712148435000,,,
2006292,LOP240403000541,5295 BROADWAY TER,BROADWAY TER,SECCK,SECURITY CHECK,1712148719000,"[-122.2484066, 37.8374944]",6056798,2132127,C,13X,CCD1,04/03/24 12:51:59 PM,1712151297000,,,
2006293,LOP240403000542,685 14TH ST,14TH ST,HAZ,HAZARDOUS SITUATION/,1712148868000,"[-122.276816, 37.806476]",6048381,2120989,C,03Y,CCD3,04/03/24 12:54:28 PM,1712150948000,,,
2006294,LOP240403000548,3100 11TH AV,11TH AV,484,THEFT,1712149096000,"[-122.2353455, 37.8008967]",6060322,2118733,C,17Y,CCD2,04/03/24 12:58:16 PM,1712150451000,,,
2006295,LOP240403000550,LAKESHORE AV&TRESTLE GLEN RD,AV&TRESTLE GLEN RD,955,ANIMAL-STRAYING,1712149105000,"[-122.2432267, 37.8110178]",6058114,2122460,C,16X,CCD2,04/03/24 12:58:25 PM,1712149467000,,,
2006296,LOP240403000560,3061 64TH AV,64TH AV,R10851,RECOVERED STOLEN VEH,1712149513000,"[-122.1825528, 37.7721201]",6075384,2107978,C,29X,CCD6,04/03/24  1:05:13 PM,1712170840000,,,
2006297,LOP240403000557,2020 WAKE AV,WAKE AV,955F,INJURIED ANIMAL,1712149405000,"[-122.3003077, 37.8229633]",6041711,2127121,C,07X,CCD3,04/03/24  1:03:25 PM,1712152251000,,,
2006298,LOP240403000573,1300 33RD AV,33RD AV,976,CAR STOP,1712150112000,"[-122.2249085, 37.7766143]",6063174,2109837,C,23X,CCD5,04/03/24  1:15:12 PM,1712150514000,,,
2006299,LOP240403000583,1919 42ND AV,42ND AV,484LP,STOLEN LICENSE PLATE,1712150677000,"[-122.2128535, 37.7760896]",6066654,2109582,C,24X,CCD5,04/03/24  1:24:37 PM,1712152824000,,,
2006300,LOP240403000600,BROADWAY&HAWTHORNE AV,AV,10851,STOLEN VEHICLE,1712151334000,"[-122.2609786, 37.8206948]",6053053,2126079,C,08X,CCD3,04/03/24  1:35:34 PM,1712155745000,,,
2006301,LOP240403000606,1016 53RD ST,53RD ST,901,VEHICLE COLLISION/PR,1712151588000,"[-122.2783693, 37.8375025]",6048147,2132293,C,10X,CCD1,04/03/24  1:39:48 PM,1712193736000,,,
2006302,LOP240403000601,5055 TELEGRAPH AV,TELEGRAPH AV,211,ROBBERY,1712151409000,"[-122.262468, 37.8368979]",6052734,2131986,C,12X,CCD1,04/03/24  1:36:49 PM,1712165555000,,,
2006303,LOP240403000613,1725 84TH AV,84TH AV,5150,MENTALLY ILL,1712151794000,"[-122.1741939, 37.7562144]",6077696,2102144,C,34X,CCD6,04/03/24  1:43:14 PM,1712153550000,,,
2006304,LOP240403000620,69TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,977,WALKING STOP,1712152055000,"[-122.1902588, 37.7607069]",6073082,2103863,C,26Y,CCD6,04/03/24  1:47:35 PM,1712206080000,,,
2006305,LOP240403000630,6900 BROADWAY,BROADWAY,901,VEHICLE COLLISION/PR,1712152555000,"[-122.2305803, 37.8486426]",6062020,2136090,C,13X,CCD1,04/03/24  1:55:55 PM,1712170554000,,,
2006306,LOP240403000639,3801 HOWE ST,HOWE ST,945A,AMBULANCE REQUESTED,1712153196000,"[-122.2559974, 37.8250046]",6054521,2127621,C,09X,CCD1,04/03/24  2:06:36 PM,1712153214000,,,
2006307,LOP240403000640,930 41ST ST,41ST ST,913TH,SUICIDE THREATS,1712153246000,"[-122.2745431, 37.8317479]",6049212,2130177,C,10Y,CCD1,04/03/24  2:07:26 PM,1712168320000,,,
2006308,LOP240403000642,109 HUNTER AV,HUNTER AV,975,STAND BY AND PRESERV,1712153341000,"[-122.1859061, 37.7299007]",6074138,2092625,C,31Z,CCD7,04/03/24  2:09:01 PM,1712157885000,,,
2006309,LOP240403000643,3701 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1712153363000,"[-122.2586897, 37.824492]",6053740,2127449,C,08X,CCD1,04/03/24  2:09:23 PM,1712153401000,,,
2006310,LOP240403000652,3650 MANDELA PKWY,MANDELA PKWY,945A,AMBULANCE REQUESTED,1712153827000,"[-122.2891066, 37.8274654]",6044977,2128698,C,07X,CCD3,04/03/24  2:17:07 PM,1712153827000,,,
2006311,LOP240403000661,3650 MANDELA PKWY,MANDELA PKWY,415,DISTURBING THE PEACE,1712154209000,"[-122.2891066, 37.8274654]",6044977,2128698,C,07X,CCD3,04/03/24  2:23:29 PM,1712174912000,,,
2006312,LOP240403000667,LAKESHORE AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,242,BATTERY,1712154333000,"[-122.2468854, 37.8095106]",6057047,2121931,C,14X,CCD2,04/03/24  2:25:33 PM,1712163997000,,,
2006313,LOP240403000670,3906 LOMA VISTA AV,LOMA VISTA AV,601R,RUNAWAY,1712154587000,"[-122.195401, 37.7947014]",6071820,2116266,C,25X,CCD4,04/03/24  2:29:47 PM,1712163115000,,,
2006314,LOP240403000672,8048 EARL ST,EARL ST,242,BATTERY,1712154615000,"[-122.1556015, 37.7692386]",6083154,2106790,C,30Y,CCD6,04/03/24  2:30:15 PM,1712158243000,,,
2006315,LOP240403000676,73RD AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,10851,STOLEN VEHICLE,1712154803000,"[-122.1720244, 37.7691139]",6078407,2106829,C,30Y,CCD6,04/03/24  2:33:23 PM,1712201947000,,,
2006316,LOP240403000692,1434 92ND AV,92ND AV,242,BATTERY,1712155476000,"[-122.1733194, 37.7488764]",6077901,2099468,C,34X,CCD7,04/03/24  2:44:36 PM,1712161884000,,,
2006317,LOP240403000679,3006 CAPP ST,CAPP ST,211,ROBBERY,1712154828000,"[-122.2162774, 37.7938226]",6065783,2116056,C,21Y,CCD5,04/03/24  2:33:48 PM,1712230934000,21,3,2
2006318,LOP240403000681,110 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1712154960000,"[-122.2512411, 37.8261081]",6055902,2127997,C,09X,CCD1,04/03/24  2:36:00 PM,1712154971000,,,
2006319,LOP240403000684,COOLIDGE AV&HAROLD ST,AV&HAROLD ST,211,ROBBERY,1712155128000,"[-122.2109727, 37.7962949]",6067332,2116928,C,21Y,CCD4,04/03/24  2:38:48 PM,1712165079000,,,
2006320,LOP240403000699,638 WEBSTER ST,WEBSTER ST,415C,415 UNKNOWN,1712155842000,"[-122.2719985, 37.7981322]",6049715,2117925,C,03X,CCD2,04/03/24  2:50:42 PM,1712155914000,,,
2006321,LOP240403000697,5636 COLLEGE AV,COLLEGE AV,211S,SILENT ROBBERY ALARM,1712155811000,"[-122.2516223, 37.8435802]",6055911,2134360,C,12Y,CCD1,04/03/24  2:50:11 PM,1712162250000,,,
2006322,LOP240403000696,3713 ELSTON AV,ELSTON AV,211,ROBBERY,1712155724000,"[-122.2212827, 37.8017401]",6064390,2118965,C,16Y,CCD5,04/03/24  2:48:44 PM,1712158420000,,,
2006323,LOP240403000701,7985 MACARTHUR BLVD,MACARTHUR BLVD,415,DISTURBING THE PEACE,1712156131000,"[-122.1664084, 37.7643289]",6079999,2105058,C,30Y,CCD6,04/03/24  2:55:31 PM,1712156309000,,,
2006324,LOP240403000712,HIGH ST&SB I880,ST&SB I880,20002,HIT & RUN (PROPERTY,1712156835000,"[-122.2203125, 37.7682323]",6064446,2106761,C,26X,CCD5,04/03/24  3:07:15 PM,1712156835000,,,
2006325,LOP240403000714,DOUGLAS AV&KERWIN AV,AV&KERWIN AV,BCAST,BROADCAST,1712156881000,"[-122.1824002, 37.7300936]",6075153,2092677,C,31Z,CCD7,04/03/24  3:08:01 PM,1712157112000,,,
2006326,LOP240403000713,2271 HIGH ST,HIGH ST,278_5,VIOLATION OF CUSTODY,1712156845000,"[-122.2072542, 37.7794011]",6068294,2110758,C,24X,CCD5,04/03/24  3:07:25 PM,1712156845000,,,
2006327,LOP240403000723,5810 ELIZABETH ST,ELIZABETH ST,415J,DISTURBANCE-JUVENILE,1712157135000,"[-122.1946732, 37.7696365]",6071865,2107137,C,27Y,CCD6,04/03/24  3:12:15 PM,1712164619000,,,
2006328,LOP240403000722,29TH AV&SB I880,AV&SB I880,23103,RECKLESS DRIVING,1712157102000,"[-122.2334801, 37.7749696]",6060686,2109284,C,20X,CCD5,04/03/24  3:11:42 PM,1712157108000,,,
2006329,LOP240403000721,3501 SAN PABLO AV,SAN PABLO AV,945A,AMBULANCE REQUESTED,1712157065000,"[-122.2782688, 37.8257917]",6048095,2128029,C,07X,CCD3,04/03/24  3:11:05 PM,1712157070000,,,
2006330,LOP240403000737,2941 COOLIDGE AV,COOLIDGE AV,SECCK,SECURITY CHECK,1712157577000,"[-122.2152497, 37.7912913]",6066063,2115129,C,21Y,CCD5,04/03/24  3:19:37 PM,1712164563000,,,
2006331,LOP240403000730,2016 PARK BLVD,PARK BLVD,MSDIAL,MISDIAL,1712157369000,"[-122.2482323, 37.8003987]",6056596,2118621,C,17X,CCD2,04/03/24  3:16:09 PM,1712157369000,,,
2006332,LOP240403000742,3145 HIGH ST,HIGH ST,MPRISK,MISSING PERSON AT RI,1712157887000,"[-122.1992323, 37.7851506]",6070650,2112809,C,24Y,CCD4,04/03/24  3:24:47 PM,1712158019000,,,
2006333,LOP240403000766,3006 LOGAN ST,LOGAN ST,933R,ALARM-RINGER,1712159209000,"[-122.222252, 37.7881595]",6064019,2114026,C,21Y,CCD5,04/03/24  3:46:49 PM,1712206030000,,,
2006334,LOP240403000771,371 13TH ST,13TH ST,415,DISTURBING THE PEACE,1712159431000,"[-122.2697535, 37.8028465]",6050396,2119629,C,03X,CCD2,04/03/24  3:50:31 PM,1712162552000,,,
2006335,LOP240403000775,GRAND AV&SANTA CLARA AV,AV&SANTA CLARA AV,949,SUSPICIOUS VEHICLE,1712159618000,"[-122.2477754, 37.8117223]",6056805,2122741,C,14Y,CCD2,04/03/24  3:53:38 PM,1712161938000,,,
2006336,LOP240403000778,FALLON ST&VICTORY CT,ST&VICTORY CT,242,BATTERY,1712159897000,"[-122.2666187, 37.792733]",6051232,2115930,C,01X,CCD3,04/03/24  3:58:17 PM,1712162266000,,,
2006337,LOP240403000781,5800 SEMINARY CT,SEMINARY CT,SECCK,SECURITY CHECK,1712160024000,"[-122.1941167, 37.7699659]",6072028,2107254,C,27Y,CCD6,04/03/24  4:00:24 PM,1712162999000,,,
2006338,LOP240403000787,11TH AV&E 12TH ST,AV&E 12TH ST,976,CAR STOP,1712160380000,"[-122.2498239, 37.7906707]",6056070,2115088,C,19X,CCD2,04/03/24  4:06:20 PM,1712168358000,,,
2006339,LOP240403000793,2232 SEMINARY AV,SEMINARY AV,945A,AMBULANCE REQUESTED,1712160693000,"[-122.1936525, 37.7691869]",6072157,2106968,C,27Y,CCD6,04/03/24  4:11:33 PM,1712160707000,,,
2006340,LOP240403000792,2212 86TH AV,86TH AV,945A,AMBULANCE REQUESTED,1712160620000,"[-122.1678011, 37.757011]",6079549,2102401,C,35X,CCD6,04/03/24  4:10:20 PM,1712160621000,,,
2006341,LOP240403000794,110 41ST ST,41ST ST,10851,STOLEN VEHICLE,1712160708000,"[-122.2512411, 37.8261081]",6055902,2127997,C,09X,CCD1,04/03/24  4:11:48 PM,1712173576000,,,
2006342,LOP240403000788,EB I580&LAKESHORE AV,I580&LAKESHORE AV,HAZ,HAZARDOUS SITUATION/,1712160406000,"[-122.2466439, 37.8096927]",6057118,2121996,C,15X,CCD2,04/03/24  4:06:46 PM,1712160409000,,,
2006343,LOP240403000802,7101 EDGEWATER DR,EDGEWATER DR,945A,AMBULANCE REQUESTED,1712161160000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,04/03/24  4:19:20 PM,1712161160000,,,
2006344,LOP240403000806,E 15TH ST&MILLER AV,15TH ST&MILLER AV,EVAL,EVALUATION,1712161382000,"[-122.2341358, 37.7836344]",6060555,2112442,C,20X,CCD5,04/03/24  4:23:02 PM,1712164001000,,,
2006345,LOP240403000807,2701 HIGH ST,HIGH ST,INFO,BEAT INFORMATION,1712161474000,"[-122.2033673, 37.7829979]",6069441,2112047,C,24Y,CCD4,04/03/24  4:24:34 PM,1712161474000,,,
2006346,LOP240403000816,8330 BIRCH ST,BIRCH ST,242,BATTERY,1712161848000,"[-122.1732017, 37.7573217]",6077990,2102542,C,34X,CCD6,04/03/24  4:30:48 PM,1712173116000,,,
2006347,LOP240403000817,2744 GARDEN ST,GARDEN ST,20002,HIT & RUN (PROPERTY,1712161857000,"[-122.2227014, 37.792762]",6063920,2115704,C,21X,CCD5,04/03/24  4:30:57 PM,1712161860000,,,
2006348,LOP240403000820,2000 DENNISON ST,DENNISON ST,933R,ALARM-RINGER,1712161944000,"[-122.2402711, 37.7796078]",6058755,2111009,C,19X,CCD5,04/03/24  4:32:24 PM,1712161969000,,,
2006349,LOP240403000842,1050 7TH ST,7TH ST,945A,AMBULANCE REQUESTED,1712163017000,"[-122.286091, 37.8034627]",6045681,2119943,C,02X,CCD3,04/03/24  4:50:17 PM,1712163029000,,,
2006350,LOP240403000853,E 16TH ST&FRUITVALE AV,16TH ST&FRUITVALE AV,SECCK,SECURITY CHECK,1712163437000,"[-122.2244857, 37.7803149]",6063321,2111182,C,23X,CCD5,04/03/24  4:57:17 PM,1712164965000,,,
2006351,LOP240403000847,1807 TELEGRAPH AV,TELEGRAPH AV,SECCK,SECURITY CHECK,1712163180000,"[-122.2701353, 37.8076807]",6050319,2121391,C,04X,CCD3,04/03/24  4:53:00 PM,1712163206000,,,
2006352,LOP240403000858,423 7TH ST,7TH ST,246,SHOOTING AT/INTO AN,1712163714000,"[-122.2735852, 37.7992016]",6049264,2118323,C,03X,CCD2,04/03/24  5:01:54 PM,1712185541000,,,
2006353,LOP240403000859,2209 23RD AV,23RD AV,933R,ALARM-RINGER,1712163729000,"[-122.2309276, 37.7895789]",6061522,2114589,C,18Y,CCD2,04/03/24  5:02:09 PM,1712170463000,,,
2006354,LOP240403000860,WB I580 CONN&SB I880 CONN,I580 CONN&SB I880 CONN,23103,RECKLESS DRIVING,1712163851000,"[-122.2934467, 37.8280752]",6043728,2128944,C,07X,CCD3,04/03/24  5:04:11 PM,1712163852000,,,
2006355,LOP240403000865,36TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1712164035000,"[-122.2220343, 37.7757883]",6063999,2109521,C,23X,CCD5,04/03/24  5:07:15 PM,1712184150000,,,
2006356,LOP240403000874,LAKESHORE AV&MANDANA BLVD,AV&MANDANA BLVD,SECCK,SECURITY CHECK,1712164765000,"[-122.242231, 37.8115214]",6058405,2122638,C,14Y,CCD2,04/03/24  5:19:25 PM,1712165967000,,,
2006357,LOP240403000871,27TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901A,VEHICLE COLLISION-PE,1712164451000,"[-122.2314935, 37.7807451]",6061299,2111376,C,20X,CCD5,04/03/24  5:14:11 PM,1712172399000,,,
2006358,LOP240403000883,390 51ST ST,51ST ST,415,DISTURBING THE PEACE,1712165350000,"[-122.2576055, 37.8366133]",6054136,2131856,C,12Y,CCD1,04/03/24  5:29:10 PM,1712168827000,,,
2006359,LOP240403000895,1143 E 12TH ST,E 12TH ST,415C,415 UNKNOWN,1712166017000,"[-122.2495179, 37.7903154]",6056156,2114957,C,19X,CCD2,04/03/24  5:40:17 PM,1712166057000,,,
