OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1743362,LOP230520000941,14TH ST&BROADWAY,ST&BROADWAY,949,SUSPICIOUS VEHICLE,1684610141000,"[-122.271187, 37.804311]",6049992,2120170,C,03Y,CCD3,05/20/23  7:15:41 PM,1684617048000,3,1,1
1743363,LOP230520000942,EB 51ST OFFRP ST&EB S24,51ST OFFRP ST&EB S24,STALL,STALLED VEH,1684610154000,"[-122.2673124, 37.8263876]",6051263,2128186,C,08X,CCD3,05/20/23  7:15:54 PM,1684610155000,8,2,1
1743364,LOP230520000943,10329 KNIGHT ST,KNIGHT ST,970B,AUTO BLOCKING DRIVEW,1684610191000,"[-122.1812752, 37.7295878]",6075475,2092487,P,31Z,CCD7,05/20/23  7:16:31 PM,1684694370000,31,5,3
1743365,LOP230520000944,24TH ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1684610259000,"[-122.2655282, 37.8133972]",6051689,2123447,C,08X,CCD3,05/20/23  7:17:39 PM,1684651011000,8,2,1
1743366,LOP230520000945,6057 VALLEY VIEW RD,VALLEY VIEW RD,20002,HIT & RUN (PROPERTY,1684610280000,"[-122.2118896, 37.8389198]",6067351,2132451,C,13Y,CCD4,05/20/23  7:18:00 PM,1684610374000,13,2,1
1743367,LOP230520000946,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1684610293000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,05/20/23  7:18:13 PM,1684610306000,31,5,3
1743368,LOP230520000947,10950 INTERNATIONAL BLVD,INTERNATIONAL BLVD,933R,ALARM-RINGER,1684610352000,"[-122.164552, 37.736456]",6080355,2094901,C,32X,CCD7,05/20/23  7:19:12 PM,1684610352000,32,5,3
1743369,LOP230520000948,7TH ST&CENTER ST,ST&CENTER ST,SECCK,SECURITY CHECK,1684610370000,"[-122.2949329, 37.8053282]",6043140,2120671,C,02Y,CCD3,05/20/23  7:19:30 PM,1684611753000,2,1,1
1743370,LOP230520000949,8TH ST&FILBERT ST,ST&FILBERT ST,SECCK,SECURITY CHECK,1684610400000,"[-122.2846703, 37.804127]",6046096,2120177,C,02X,CCD3,05/20/23  7:20:00 PM,1684613559000,2,1,1
1743371,LOP230520000950,EDWARDS AV&EB I580,AV&EB I580,23152,DUI ALCOHOL/DRUGS,1684610520000,"[-122.164216, 37.7762781]",6080710,2109397,C,25Y,CCD6,05/20/23  7:22:00 PM,1684618865000,25,4,2
1743372,LOP230520000951,3025 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1684610569000,"[-122.2006003, 37.7844332]",6070250,2112555,C,24Y,CCD4,05/20/23  7:22:49 PM,1684610569000,24,4,2
1743373,LOP230520000952,62ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SDESHO,SIDESHOW,1684610589000,"[-122.1971949, 37.7639995]",6071099,2105098,C,26Y,CCD6,05/20/23  7:23:09 PM,1684610735000,26,4,3
1743374,LOP230520000953,2375 E 21ST ST,E 21ST ST,415LT,DISTURBANCE-LANDLORD,1684610590000,"[-122.2301072, 37.7877918]",6061747,2113934,C,21X,CCD5,05/20/23  7:23:10 PM,1684627928000,21,3,2
1743375,LOP230520000954,66TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SIDESH,SIDESHOW,1684610598000,"[-122.1937567, 37.7623734]",6072082,2104488,C,27Y,CCD6,05/20/23  7:23:18 PM,1684611399000,27,4,3
1743376,LOP230520000955,2801 SUMMIT ST,SUMMIT ST,415N,DISTURBANCE-NEIGHBOR,1684610700000,"[-122.2650537, 37.8164505]",6051847,2124556,C,08X,CCD3,05/20/23  7:25:00 PM,1684628851000,8,2,1
1743377,LOP230520000956,672 BELLEVUE AV,BELLEVUE AV,415E,LOUD MUSIC,1684610711000,"[-122.2587529, 37.8083042]",6053611,2121556,P,14X,CCD3,05/20/23  7:25:11 PM,1684614185000,14,2,2
1743378,LOP230520000957,7TH ST&FRONTAGE RD,ST&FRONTAGE RD,SECCK,SECURITY CHECK,1684610724000,"[-122.3040645, 37.8077022]",6040519,2121586,C,02Y,CCD3,05/20/23  7:25:24 PM,1684612776000,2,1,1
1743379,LOP230520000958,77 HEGENBERGER RD,HEGENBERGER RD,945A,AMBULANCE REQUESTED,1684610869000,"[-122.2005999, 37.7290989]",6069884,2092410,C,31X,CCD7,05/20/23  7:27:49 PM,1684610869000,31,5,3
1743380,LOP230520000959,77 HEGENBERGER RD,HEGENBERGER RD,945A,AMBULANCE REQUESTED,1684610961000,"[-122.2005999, 37.7290989]",6069884,2092410,C,31X,CCD7,05/20/23  7:29:21 PM,1684610967000,31,5,3
1743381,LOP230520000960,12500 CAMPUS DR,CAMPUS DR,415C,415 UNKNOWN,1684611092000,"[-122.1676955, 37.7913032]",6079802,2114885,C,25Y,CCD6,05/20/23  7:31:32 PM,1684626759000,25,4,2
1743382,LOP230520000961,73RD AV&SAN LEANDRO ST,AV&SAN LEANDRO ST,901A,VEHICLE COLLISION-PE,1684611214000,"[-122.1965726, 37.7531092]",6071207,2101130,C,26Y,CCD7,05/20/23  7:33:34 PM,1684617575000,26,4,3
1743383,LOP230520000962,104 OAK ST,OAK ST,459AU,AUTO BURGLARY,1684611246000,"[-122.2680989, 37.7925351]",6050803,2115866,C,01X,CCD3,05/20/23  7:34:06 PM,1684611545000,1,1,1
1743384,LOP230520000963,1800 MADISON ST,MADISON ST,BTNFO,BEAT INFORMATION,1684611258000,"[-122.2620853, 37.8045902]",6052623,2120222,C,04X,CCD3,05/20/23  7:34:18 PM,1684612036000,4,1,1
1743385,LOP230520000964,1510 E 32ND ST,E 32ND ST,278_5,VIOLATION OF CUSTODY,1684611273000,"[-122.2291564, 37.7995785]",6062101,2118220,C,17Y,CCD5,05/20/23  7:34:33 PM,1684625500000,17,3,2
1743386,LOP230520000965,114 BRUSH ST,BRUSH ST,MSDIAL,MISDIAL,1684611273000,"[-122.2837284, 37.7983509]",6046328,2118069,C,02X,CCD3,05/20/23  7:34:33 PM,1684611273000,2,1,1
1743387,LOP230520000967,HIGH ST&INTERNATIONAL BLVD,ST&INTERNATIONAL BLVD,594,VANDALISM,1684611328000,"[-122.2148643, 37.7723522]",6066048,2108232,C,23X,CCD5,05/20/23  7:35:28 PM,1684614465000,23,4,2
1743389,LOP230520000968,7000 COLISEUM WY,COLISEUM WY,911C,911 HANG UP FROM CP,1684611451000,"[-122.2054967, 37.7516921]",6068618,2100661,C,31X,CCD7,05/20/23  7:37:31 PM,1684680575000,31,5,3
1743390,LOP230520000970,3200 LAKESHORE AV,LAKESHORE AV,SECCK,SECURITY CHECK,1684611521000,"[-122.2461599, 37.8100158]",6057260,2122111,C,16X,CCD2,05/20/23  7:38:41 PM,1684615317000,16,3,2
1743391,LOP230520000969,819 FOOTHILL BLVD,FOOTHILL BLVD,933R,ALARM-RINGER,1684611514000,"[-122.2494027, 37.7946817]",6056219,2116546,C,19X,CCD2,05/20/23  7:38:34 PM,1684614871000,19,3,2
1743392,LOP230520000971,2227 SAN PABLO AV,SAN PABLO AV,MSDIAL,MISDIAL,1684611559000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,05/20/23  7:39:19 PM,1684611559000,7,1,1
1743393,LOP230520000973,3347 BROOKDALE AV,BROOKDALE AV,970B,AUTO BLOCKING DRIVEW,1684611651000,"[-122.2114717, 37.7900112]",6067146,2114643,C,24Y,CCD5,05/20/23  7:40:51 PM,1684694264000,24,4,2
1743394,LOP230520000972,73RD AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23152,DUI ALCOHOL/DRUGS,1684611641000,"[-122.1870445, 37.759179]",6074001,2103290,P,26Y,CCD7,05/20/23  7:40:41 PM,1684611642000,26,4,3
1743395,LOP230520000974,1698 2ND AV,2ND AV,BTNFO,BEAT INFORMATION,1684611714000,"[-122.254006, 37.7997911]",6054924,2118431,C,15X,CCD2,05/20/23  7:41:54 PM,1684620665000,15,3,2
1743396,LOP230520000975,8620 B ST,B ST,10851,STOLEN VEHICLE,1684611907000,"[-122.179822, 37.7508303]",6076034,2100213,C,33X,CCD7,05/20/23  7:45:07 PM,1684694168000,33,5,3
1743397,LOP230520000977,64TH AV&FENHAM ST,AV&FENHAM ST,921,CAR PROWLER OR CLOUT,1684611940000,"[-122.1992413, 37.7611902]",6070489,2104086,C,26Y,CCD6,05/20/23  7:45:40 PM,1684612645000,26,4,3
1743398,LOP230520000978,100 SWAN WY,SWAN WY,MSDIAL,MISDIAL,1684611975000,"[-122.2054614, 37.7323715]",6068500,2093627,C,31X,CCD7,05/20/23  7:46:15 PM,1684611975000,31,5,3
1743399,LOP230520000976,1326 97TH AV,97TH AV,415E,LOUD MUSIC,1684611938000,"[-122.1722612, 37.7444362]",6078178,2097846,C,33X,CCD7,05/20/23  7:45:38 PM,1684613311000,33,5,3
1743400,LOP230520000979,810 81ST AV,81ST AV,20002,HIT & RUN (PROPERTY,1684611996000,"[-122.1920194, 37.7499004]",6072502,2099938,C,33X,CCD7,05/20/23  7:46:36 PM,1684612247000,33,5,3
1743401,LOP230520000981,8333 OAKPORT ST,OAKPORT ST,459AU,AUTO BURGLARY,1684612054000,"[-122.200014, 37.7394684]",6070122,2096182,C,31X,CCD7,05/20/23  7:47:34 PM,1684614293000,31,5,3
1743402,LOP230520000980,19TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,SECCK,SECURITY CHECK,1684612041000,"[-122.2699355, 37.8081589]",6050380,2121564,C,04X,CCD3,05/20/23  7:47:21 PM,1684615301000,4,1,1
1743403,LOP230520000983,1066 47TH AV,47TH AV,415SS,415 SHOT SPOTTER GUN,1684612255000,"[-122.2136452, 37.7685574]",6066375,2106844,C,26X,CCD5,05/20/23  7:50:55 PM,1684615904000,26,4,3
1743404,LOP230520000984,466 CRESCENT ST,CRESCENT ST,484LP,STOLEN LICENSE PLATE,1684612401000,"[-122.2496346, 37.8139279]",6056283,2123554,C,14Y,CCD2,05/20/23  7:53:21 PM,1684647836000,14,2,2
1743405,LOP230520000985,3700 ENOS AV,ENOS AV,459AU,AUTO BURGLARY,1684612575000,"[-122.1893865, 37.7853333]",6073496,2112824,C,25X,CCD4,05/20/23  7:56:15 PM,1684614759000,25,4,2
1743406,LOP230520000988,GRAND AV&PERKINS ST,AV&PERKINS ST,SECCK,SECURITY CHECK,1684612737000,"[-122.2561512, 37.8089665]",6054367,2121783,C,14X,CCD3,05/20/23  7:58:57 PM,1684614976000,14,2,2
1743407,LOP230520000989,5TH ST&KIRKHAM ST,ST&KIRKHAM ST,R10851,RECOVERED STOLEN VEH,1684612783000,"[-122.2927775, 37.8035233]",6043750,2120002,C,02X,CCD3,05/20/23  7:59:43 PM,1684616314000,2,1,1
1743408,LOP230520000991,688 BEACON ST,BEACON ST,484LP,STOLEN LICENSE PLATE,1684612904000,"[-122.2454759, 37.8087569]",6057449,2121649,C,15X,CCD2,05/20/23  8:01:44 PM,1684634192000,15,3,2
1743409,LOP230520000992,ENOS AV&TULIP AV,AV&TULIP AV,459AU,AUTO BURGLARY,1684612906000,"[-122.189244, 37.7853079]",6073537,2112814,C,25X,CCD4,05/20/23  8:01:46 PM,1684614759000,25,4,2
1743410,LOP230520000990,6720 MANOR CREST,MANOR CREST,945A,AMBULANCE REQUESTED,1684612903000,"[-122.2432937, 37.851466]",6058369,2137186,C,12Y,CCD1,05/20/23  8:01:43 PM,1684612904000,12,2,1
1743411,LOP230520000993,1 BAY BRIDGE,BAY BRIDGE,23103,RECKLESS DRIVING,1684612954000,"[-122.3095964, 37.8245819]",6039040,2127762,C,07X,CCD3,05/20/23  8:02:34 PM,1684612954000,7,1,1
1743412,LOP230520000994,3517 PENNIMAN AV,PENNIMAN AV,945A,AMBULANCE REQUESTED,1684612958000,"[-122.2066079, 37.7899773]",6068551,2114605,C,24Y,CCD4,05/20/23  8:02:38 PM,1684613364000,24,4,2
1743413,LOP230520000995,51ST ST&TELEGRAPH AV,ST&TELEGRAPH AV,SPEC,SPECIAL ASSIGNMENT,1684612983000,"[-122.2623103, 37.83726]",6052782,2132117,C,12X,CCD1,05/20/23  8:03:03 PM,1684631241000,12,2,1
1743414,LOP230520000996,411 30TH ST,30TH ST,933R,ALARM-RINGER,1684613035000,"[-122.2649239, 37.8189987]",6051902,2125483,C,08X,CCD3,05/20/23  8:03:55 PM,1684634077000,8,2,1
1743415,LOP230520000997,535 34TH ST,34TH ST,415BF,415 BOYFRIEND,1684613039000,"[-122.2667323, 37.8225288]",6051404,2126778,C,08X,CCD3,05/20/23  8:03:59 PM,1684634800000,8,2,1
1743416,LOP230520000998,3314 PIEDMONT AV,PIEDMONT AV,459AU,AUTO BURGLARY,1684613081000,"[-122.2606411, 37.8209168]",6053152,2126158,C,08X,CCD3,05/20/23  8:04:41 PM,1684613081000,8,2,1
1743417,LOP230520001000,4868 CALAVARAS AV,CALAVARAS AV,243E,BATTERY ON CO-HABITA,1684613130000,"[-122.1842268, 37.7844458]",6074981,2112474,C,25X,CCD4,05/20/23  8:05:30 PM,1684625656000,25,4,2
1743418,LOP230520001001,CHAMPION ST&PLEASANT ST,ST&PLEASANT ST,CKVEH,CHECK VEHICLE,1684613139000,"[-122.2160246, 37.7968148]",6065876,2117144,C,21Y,CCD5,05/20/23  8:05:39 PM,1684630524000,21,3,2
1743419,LOP230520000999,3145 HIGH ST,HIGH ST,945A,AMBULANCE REQUESTED,1684613127000,"[-122.1992323, 37.7851506]",6070650,2112809,C,24Y,CCD4,05/20/23  8:05:27 PM,1684613128000,24,4,2
1743420,LOP230520001002,GRAND AV&HARRISON ST,AV&HARRISON ST,SECCK,SECURITY CHECK,1684613195000,"[-122.2623741, 37.8109228]",6052583,2122529,C,04X,CCD3,05/20/23  8:06:35 PM,1684618014000,4,1,1
1743421,LOP230520001003,1057 5TH AV,5TH AV,945A,AMBULANCE REQUESTED,1684613259000,"[-122.2561989, 37.7941522]",6054252,2116390,C,19X,CCD2,05/20/23  8:07:39 PM,1684613277000,19,3,2
1743422,LOP230520001006,5687 MILES AV,MILES AV,415C,415 UNKNOWN,1684613353000,"[-122.2525303, 37.8450665]",6055659,2134906,C,12Y,CCD1,05/20/23  8:09:13 PM,1684613353000,12,2,1
1743423,LOP230520001004,77TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SDESHO,SIDESHOW,1684613339000,"[-122.1840785, 37.7577601]",6074849,2102758,C,26Y,CCD7,05/20/23  8:08:59 PM,1684618891000,26,4,3
1743424,LOP230520001005,9811 MADDUX DR,MADDUX DR,949,SUSPICIOUS VEHICLE,1684613345000,"[-122.1838225, 37.7347127]",6074772,2094366,C,31Y,CCD7,05/20/23  8:09:05 PM,1684621449000,31,5,3
1743425,LOP230520000987,807 28TH ST,28TH ST,415C,415 UNKNOWN,1684612604000,"[-122.2742924, 37.8182209]",6049191,2125251,C,06X,CCD3,05/20/23  7:56:44 PM,1684618434000,6,1,1
1743426,LOP230520001007,567 OAKLAND AV,OAKLAND AV,945A,AMBULANCE REQUESTED,1684613535000,"[-122.2521319, 37.8201261]",6055604,2125824,C,09X,CCD2,05/20/23  8:12:15 PM,1684613535000,9,2,1
1743427,LOP230520001011,255 LEE ST,LEE ST,933R,ALARM-RINGER,1684613608000,"[-122.2577452, 37.8131234]",6053935,2123305,A,14X,CCD3,05/20/23  8:13:28 PM,1684613740000,14,2,2
1743428,LOP230520001008,280 8TH AV,8TH AV,415C,415 UNKNOWN,1684613568000,"[-122.2584135, 37.7888618]",6053576,2114476,C,19X,CCD2,05/20/23  8:12:48 PM,1684615954000,19,3,2
1743429,LOP230520001010,98TH AV&BIGGE AV,AV&BIGGE AV,459AU,AUTO BURGLARY,1684613600000,"[-122.1939997, 37.7294824]",6071795,2092515,C,31Y,CCD7,05/20/23  8:13:20 PM,1684614234000,31,5,3
1743430,LOP230520001013,3517 PENNIMAN AV,PENNIMAN AV,945A,AMBULANCE REQUESTED,1684613844000,"[-122.2066079, 37.7899773]",6068551,2114605,C,24Y,CCD4,05/20/23  8:17:24 PM,1684613844000,24,4,2
1743431,LOP230520001014,4390 TELEGRAPH AV,TELEGRAPH AV,459AU,AUTO BURGLARY,1684613869000,"[-122.263572, 37.8322008]",6052383,2130282,C,12X,CCD1,05/20/23  8:17:49 PM,1684613984000,12,2,1
1743432,LOP230520001012,849 SANTA RAY AV,SANTA RAY AV,945A,AMBULANCE REQUESTED,1684613839000,"[-122.2321928, 37.8126609]",6061312,2122999,C,16X,CCD2,05/20/23  8:17:19 PM,1684613839000,16,3,2
1743433,LOP230520001017,4011 ALLENDALE AV,ALLENDALE AV,911C,911 HANG UP FROM CP,1684614185000,"[-122.2043807, 37.7849307]",6069161,2112756,C,24Y,CCD4,05/20/23  8:23:05 PM,1684666694000,24,4,2
1743434,LOP230520001018,2101 WEBSTER ST,WEBSTER ST,911N,POLICE RELATED MATTE,1684614186000,"[-122.2659113, 37.8098535]",6051554,2122159,C,04X,CCD3,05/20/23  8:23:06 PM,1684614187000,4,1,1
1743435,LOP230520001019,5691 TELEGRAPH AV,TELEGRAPH AV,602L,TRESPASS:,1684614205000,"[-122.2616092, 37.8428877]",6053023,2134162,C,11X,CCD1,05/20/23  8:23:25 PM,1684625397000,11,2,1
1743436,LOP230520001020,34TH AV&DAVIS ST,AV&DAVIS ST,R10851,RECOVERED STOLEN VEH,1684614255000,"[-122.2163416, 37.7882127]",6065727,2114014,P,21Y,CCD5,05/20/23  8:24:15 PM,1684614255000,21,3,2
1743437,LOP230520001021,742 45TH AV,45TH AV,911N,POLICE RELATED MATTE,1684614265000,"[-122.2184175, 37.7672409]",6064987,2106390,C,26X,CCD5,05/20/23  8:24:25 PM,1684614266000,26,4,3
1743438,LOP230520001022,CLEVELAND AV&PARK BLVD,AV&PARK BLVD,949,SUSPICIOUS VEHICLE,1684614386000,"[-122.2398781, 37.8025686]",6059024,2119366,C,15X,CCD2,05/20/23  8:26:26 PM,1684616148000,15,3,2
1743439,LOP230520001023,3000 E 9TH ST,E 9TH ST,975,STAND BY AND PRESERV,1684614397000,"[-122.2327441, 37.77531]",6060901,2109404,A,20X,CCD5,05/20/23  8:26:37 PM,1684614398000,20,3,2
1743440,LOP230520001024,3323 HARRISON ST,HARRISON ST,415C,415 UNKNOWN,1684614542000,"[-122.255507, 37.8186201]",6054619,2125294,C,08X,CCD3,05/20/23  8:29:02 PM,1684615508000,8,2,1
1743441,LOP230520001025,19TH ST&MARKET ST,ST&MARKET ST,955,ANIMAL-STRAYING,1684614561000,"[-122.2796464, 37.8117539]",6047600,2122926,C,05X,CCD3,05/20/23  8:29:21 PM,1684618902000,5,1,1
1743442,LOP230520001026,64TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,415FC,415 FIRE CRACKERS,1684614574000,"[-122.1797252, 37.7739349]",6076213,2108624,C,29X,CCD6,05/20/23  8:29:34 PM,1684614644000,29,5,3
1743443,LOP230520001027,64TH AV&LAIRD AV,AV&LAIRD AV,415FC,415 FIRE CRACKERS,1684614578000,"[-122.178315, 37.7752377]",6076629,2109091,C,29X,CCD6,05/20/23  8:29:38 PM,1684614644000,29,5,3
1743444,LOP230520001028,3401 E 12TH ST,E 12TH ST,459AU,AUTO BURGLARY,1684614745000,"[-122.2240621, 37.7759317]",6063414,2109584,C,23X,CCD5,05/20/23  8:32:25 PM,1684614745000,23,4,2
1743445,LOP230520001029,TOWNSEND AV&WELLINGTON ST,AV&WELLINGTON ST,953,INVESTIGATE REPORT O,1684614750000,"[-122.2198536, 37.8066996]",6064836,2120763,C,16Y,CCD5,05/20/23  8:32:30 PM,1684614750000,16,3,2
1743446,LOP230520001030,2868 64TH AV,64TH AV,BTNFO,BEAT INFORMATION,1684614758000,"[-122.1840365, 37.7710195]",6074948,2107585,C,29X,CCD6,05/20/23  8:32:38 PM,1684617402000,29,5,3
1743447,LOP230520001031,934 72ND AV,72ND AV,SECCK,SECURITY CHECK,1684614820000,"[-122.1942153, 37.7554778]",6071904,2101980,P,26Y,CCD7,05/20/23  8:33:40 PM,1684627643000,26,4,3
1743448,LOP230520001033,EL EMBARCADERO&GRAND AV,EMBARCADERO&GRAND AV,SECCK,SECURITY CHECK,1684614985000,"[-122.2500597, 37.8090488]",6056127,2121780,C,14X,CCD3,05/20/23  8:36:25 PM,1684615717000,14,2,2
1743449,LOP230520001034,3309 HARRISON ST,HARRISON ST,10851,STOLEN VEHICLE,1684615028000,"[-122.2557063, 37.8184084]",6054560,2125218,C,08X,CCD3,05/20/23  8:37:08 PM,1684623336000,8,2,1
1743450,LOP230520001035,2232 SEMINARY AV,SEMINARY AV,601R,RUNAWAY,1684615076000,"[-122.1936525, 37.7691869]",6072157,2106968,C,27Y,CCD6,05/20/23  8:37:56 PM,1684620248000,27,4,3
1743451,LOP230520001036,2129 HARRINGTON AV,HARRINGTON AV,415E,LOUD MUSIC,1684615084000,"[-122.2139722, 37.7833304]",6066379,2112224,C,24X,CCD5,05/20/23  8:38:04 PM,1684633967000,24,4,2
1743452,LOP230520001037,TOWNSEND AV&WELLINGTON ST,AV&WELLINGTON ST,953,INVESTIGATE REPORT O,1684615090000,"[-122.2198536, 37.8066996]",6064836,2120763,C,16Y,CCD5,05/20/23  8:38:10 PM,1684615146000,16,3,2
1743453,LOP230520001038,16TH ST&CHESTNUT ST,ST&CHESTNUT ST,SECCK,SECURITY CHECK,1684615136000,"[-122.2845298, 37.8108121]",6046183,2122610,C,05X,CCD3,05/20/23  8:38:56 PM,1684616715000,5,1,1
1743454,LOP230520001039,696 17TH ST,17TH ST,SECCK,SECURITY CHECK,1684615368000,"[-122.2757839, 37.8086313]",6048694,2121768,C,04X,CCD3,05/20/23  8:42:48 PM,1684628619000,4,1,1
1743455,LOP230520001040,1555 40TH ST,40TH ST,415J,DISTURBANCE-JUVENILE,1684615376000,"[-122.2888663, 37.8291336]",6045058,2129304,C,07X,CCD3,05/20/23  8:42:56 PM,1684623164000,7,1,1
1743456,LOP230520001041,1400 84TH AV,84TH AV,415C,415 UNKNOWN,1684615427000,"[-122.1778715, 37.7543767]",6076621,2101494,C,34X,CCD6,05/20/23  8:43:47 PM,1684623151000,34,5,3
1743457,LOP230520001042,GRAND AV&LAKE PARK AV,AV&LAKE PARK AV,415E,LOUD MUSIC,1684615462000,"[-122.2479655, 37.8114146]",6056748,2122630,C,14Y,CCD2,05/20/23  8:44:22 PM,1684615524000,14,2,2
1743458,LOP230520001043,1800 MADISON ST,MADISON ST,10851,STOLEN VEHICLE,1684615485000,"[-122.2620853, 37.8045902]",6052623,2120222,C,04X,CCD3,05/20/23  8:44:45 PM,1684622223000,4,1,1
1743459,LOP230520001045,1050 75TH AV,75TH AV,945A,AMBULANCE REQUESTED,1684615657000,"[-122.1905494, 37.7552311]",6072962,2101871,C,26Y,CCD7,05/20/23  8:47:37 PM,1684615674000,26,4,3
1743460,LOP230520001046,1428 35TH AV,35TH AV,415BF,415 BOYFRIEND,1684615698000,"[-122.2225998, 37.7767442]",6063842,2109872,C,23X,CCD5,05/20/23  8:48:18 PM,1684624672000,23,4,2
1743461,LOP230520001047,311 9TH ST,9TH ST,EVAL,EVALUATION,1684615809000,"[-122.2700553, 37.7995348]",6050286,2118425,C,03X,CCD2,05/20/23  8:50:09 PM,1684622662000,3,1,1
1743462,LOP230520001050,455 7TH ST,7TH ST,459,BURGLARY,1684615966000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,05/20/23  8:52:46 PM,1684616037000,3,1,1
1743463,LOP230520001051,90TH AV&BANCROFT AV,AV&BANCROFT AV,955,ANIMAL-STRAYING,1684615969000,"[-122.1658242, 37.753556]",6080098,2101133,C,34X,CCD7,05/20/23  8:52:49 PM,1684619031000,34,5,3
1743464,LOP230520001052,8925 HOLLY ST,HOLLY ST,415C,415 UNKNOWN,1684615980000,"[-122.1732295, 37.7508746]",6077940,2100195,C,34X,CCD7,05/20/23  8:53:00 PM,1684615980000,34,5,3
1743465,LOP230520001053,1639 84TH AV,84TH AV,415F,415 FAMILY,1684615994000,"[-122.1756866, 37.7555202]",6077260,2101899,C,34X,CCD6,05/20/23  8:53:14 PM,1684617000000,34,5,3
1743466,LOP230520001054,1400 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SPEC,SPECIAL ASSIGNMENT,1684616294000,"[-122.2460949, 37.7894404]",6057139,2114620,C,19X,CCD2,05/20/23  8:58:14 PM,1684624965000,19,3,2
1743467,LOP230520001055,5115 E 8TH ST,E 8TH ST,SIDESH,SIDESHOW,1684616355000,"[-122.2122189, 37.7650732]",6066764,2105568,C,26X,CCD5,05/20/23  8:59:15 PM,1684621852000,26,4,3
