OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
709572,,,,,,,,,,,,,,,,,
1317192,,,,,,,,,,,,,,,,,
1329386,,,,,,,,,,,,,,,,,
1528376,,,,,,,,,,,,,,,,,
1763066,,,,,,,,,,,,,,,,,
1767426,,,,,,,,,,,,,,,,,
2025334,LOP240419000947,2525 E 12TH ST,E 12TH ST,601PU,PICK UP,1713553436000,"[-122.2343569, 37.7810986]",6060474,2111520,C,20X,CCD5,04/19/24  7:03:56 PM,1713557961000,20,3,2
2025335,LOP240419000948,1920 47TH AV,47TH AV,R10851,RECOVERED STOLEN VEH,1713553499000,"[-122.2085007, 37.7734088]",6067894,2108583,C,27X,CCD4,04/19/24  7:04:59 PM,1713555759000,27,4,3
2025336,LOP240419000949,1221 E 20TH ST,E 20TH ST,415C,415 UNKNOWN,1713553507000,"[-122.2424108, 37.7944007]",6058237,2116406,C,17X,CCD2,04/19/24  7:05:07 PM,1713553507000,17,3,2
2025337,LOP240419000951,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1713553562000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,04/19/24  7:06:02 PM,1713553614000,31,5,3
2025338,LOP240419000950,740 5TH AV,5TH AV,911C,911 HANG UP FROM CP,1713553548000,"[-122.2581494, 37.7926179]",6053678,2115842,C,19X,CCD2,04/19/24  7:05:48 PM,1713553548000,19,3,2
2025339,LOP240419000952,1526 38TH AV,38TH AV,911N,POLICE RELATED MATTE,1713553596000,"[-122.2191855, 37.7759041]",6064823,2109548,C,23X,CCD5,04/19/24  7:06:36 PM,1713553597000,23,4,2
2025340,LOP240419000953,8118 BANCROFT AV,BANCROFT AV,415C,415 UNKNOWN,1713553648000,"[-122.1707793, 37.7606797]",6078712,2103752,C,30Y,CCD6,04/19/24  7:07:28 PM,1713553648000,30,5,3
2025341,LOP240419000954,2439 SAN PABLO AV,SAN PABLO AV,970B,AUTO BLOCKING DRIVEW,1713553743000,"[-122.2747339, 37.8148165]",6049040,2124014,C,07X,CCD3,04/19/24  7:09:03 PM,1713555680000,7,1,1
2025342,LOP240419000955,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1713553804000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,04/19/24  7:10:04 PM,1713553805000,31,5,3
2025343,LOP240419000956,503 32ND ST,32ND ST,945A,AMBULANCE REQUESTED,1713553876000,"[-122.2667796, 37.82088]",6051379,2126178,C,08X,CCD3,04/19/24  7:11:16 PM,1713553876000,8,2,1
2025344,LOP240419000957,DOUGLAS AV&EDES AV,AV&EDES AV,943,FIGHT,1713553900000,"[-122.1808484, 37.7354885]",6075637,2094633,C,31Y,CCD7,04/19/24  7:11:40 PM,1713555390000,31,5,3
