OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1644541,LOP221124000642,72ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,921,CAR PROWLER OR CLOUT,1669317233000,"[-122.1882163, 37.7597391]",6073666,2103500,C,30X,CCD7,11/24/22  7:13:53 PM,1669320883000,30,5,3
1644542,LOP221124000643,8483 ASTER AV,ASTER AV,278_5,VIOLATION OF CUSTODY,1669317260000,"[-122.157771, 37.7627257]",6082485,2104430,C,35X,CCD7,11/24/22  7:14:20 PM,1669374217000,35,5,3
1644543,LOP221124000644,1005 80TH AV,80TH AV,945A,AMBULANCE REQUESTED,1669317327000,"[-122.1858019, 37.7541235]",6074327,2101443,C,26Y,CCD7,11/24/22  7:15:27 PM,1669317327000,26,4,3
1644544,LOP221124000645,55TH AV&HOLLAND ST,AV&HOLLAND ST,976,CAR STOP,1669317360000,"[-122.2025339, 37.7679301]",6069582,2106557,C,27Y,CCD6,11/24/22  7:16:00 PM,1669318489000,27,4,3
1644545,LOP221124000646,1836 9TH AV,9TH AV,243E,BATTERY ON CO-HABITA,1669317463000,"[-122.2464453, 37.7956568]",6057080,2116885,A,17X,CCD2,11/24/22  7:17:43 PM,1669317814000,17,3,2
1644546,LOP221124000647,1410 47TH AV,47TH AV,MSDIAL,MISDIAL,1669317558000,"[-122.2106897, 37.7704901]",6067242,2107532,C,27Y,CCD5,11/24/22  7:19:18 PM,1669317558000,27,4,3
1644547,LOP221124000648,1316 9TH AV,9TH AV,243E,BATTERY ON CO-HABITA,1669317733000,"[-122.2503944, 37.7928459]",6055920,2115883,C,19X,CCD2,11/24/22  7:22:13 PM,1669319684000,19,3,2
1644548,LOP221124000649,HIGH ST&WALNUT ST,ST&WALNUT ST,20001,HIT & RUN RESULTING,1669317770000,"[-122.2033555, 37.7829377]",6069444,2112025,C,28X,CCD6,11/24/22  7:22:50 PM,1669336107000,28,4,3
1644549,LOP221124000650,9TH ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1669317923000,"[-122.2709444, 37.7999445]",6050032,2118579,C,03X,CCD2,11/24/22  7:25:23 PM,1669325215000,3,1,1
1644550,LOP221124000651,1005 80TH AV,80TH AV,911C,911 HANG UP FROM CP,1669317962000,"[-122.1858019, 37.7541235]",6074327,2101443,C,26Y,CCD7,11/24/22  7:26:02 PM,1669324043000,26,4,3
1644551,LOP221124000652,1633 90TH AV,90TH AV,415F,415 FAMILY,1669317988000,"[-122.171903, 37.7508056]",6078323,2100163,C,34X,CCD7,11/24/22  7:26:28 PM,1669333849000,34,5,3
1644552,LOP221124000654,EB I580&MACARTHUR BLVD,I580&MACARTHUR BLVD,23152,DUI ALCOHOL/DRUGS,1669318065000,"[-122.192965, 37.7853287]",6072462,2112841,C,28X,CCD6,11/24/22  7:27:45 PM,1669318180000,28,4,3
1644553,LOP221124000653,800 FRANKLIN ST,FRANKLIN ST,ELEC,ELECTRONIC DEVICE,1669318052000,"[-122.272483, 37.7997209]",6049586,2118506,C,03X,CCD2,11/24/22  7:27:32 PM,1669318809000,3,1,1
1644554,LOP221124000656,8304 MACARTHUR BLVD,MACARTHUR BLVD,SECCK,SECURITY CHECK,1669318212000,"[-122.1642463, 37.7620302]",6080609,2104210,C,35X,CCD7,11/24/22  7:30:12 PM,1669329467000,35,5,3
1644555,LOP221124000655,1419 MAGNOLIA ST,MAGNOLIA ST,933R,ALARM-RINGER,1669318177000,"[-122.2872515, 37.8099661]",6045391,2122317,C,05X,CCD3,11/24/22  7:29:37 PM,1669318709000,5,1,1
1644556,LOP221124000657,618 63RD ST,63RD ST,5150,MENTALLY ILL,1669318250000,"[-122.2662927, 37.8487288]",6051711,2136314,C,11X,CCD1,11/24/22  7:30:50 PM,1669321420000,11,2,1
1644557,LOP221124000658,2740 MYRTLE ST,MYRTLE ST,415C,415 UNKNOWN,1669318308000,"[-122.278161, 37.8188356]",6048078,2125496,C,07X,CCD3,11/24/22  7:31:48 PM,1669320689000,7,1,1
1644558,LOP221124000659,10201 DANTE AV,DANTE AV,MSDIAL,MISDIAL,1669318548000,"[-122.1579709, 37.7442425]",6082308,2097702,C,32Y,CCD7,11/24/22  7:35:48 PM,1669318548000,32,5,3
1644559,LOP221124000660,11450 GOLF LINKS RD,GOLF LINKS RD,933R,ALARM-RINGER,1669318602000,"[-122.1207895, 37.7464601]",6093071,2098321,C,35Y,CCD7,11/24/22  7:36:42 PM,1669346115000,35,5,3
1644560,LOP221124000661,1048 69TH AV,69TH AV,20002,HIT & RUN (PROPERTY,1669318689000,"[-122.1937145, 37.7583994]",6072068,2103041,C,26Y,CCD7,11/24/22  7:38:09 PM,1669318823000,26,4,3
1644561,LOP221124000662,1134 SEMINARY AV,SEMINARY AV,955F,INJURIED ANIMAL,1669318881000,"[-122.2039468, 37.7619491]",6069134,2104387,C,26Y,CCD6,11/24/22  7:41:21 PM,1669366455000,26,4,3
1644562,LOP221124000663,2919 FRUITVALE AV,FRUITVALE AV,945A,AMBULANCE REQUESTED,1669319049000,"[-122.2190408, 37.7932769]",6064981,2115872,C,21Y,CCD5,11/24/22  7:44:09 PM,1669319064000,21,3,2
1644563,LOP221124000664,1500 27TH AV,27TH AV,10851,STOLEN VEHICLE,1669319198000,"[-122.2307557, 37.7816102]",6061518,2111687,C,20X,CCD5,11/24/22  7:46:38 PM,1669395330000,20,3,2
1644564,LOP221124000665,W GRAND AV&MARKET ST,GRAND AV&MARKET ST,10851,STOLEN VEHICLE,1669319242000,"[-122.2786562, 37.8144992]",6047905,2123920,C,05X,CCD3,11/24/22  7:47:22 PM,1669322997000,5,1,1
1644565,LOP221124000666,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1669319406000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,11/24/22  7:50:06 PM,1669323925000,21,3,2
1644566,LOP221124000667,9919 PLYMOUTH ST,PLYMOUTH ST,945A,AMBULANCE REQUESTED,1669319617000,"[-122.1661568, 37.7443194]",6079942,2097772,C,32X,CCD7,11/24/22  7:53:37 PM,1669319618000,32,5,3
1644567,LOP221124000668,929 72ND AV,72ND AV,912,SUSPICIOUS PERSON,1669319738000,"[-122.1944094, 37.7554943]",6071848,2101987,C,26Y,CCD7,11/24/22  7:55:38 PM,1669327332000,26,4,3
1644568,LOP221124000669,1500 27TH AV,27TH AV,415C,415 UNKNOWN,1669319965000,"[-122.2307557, 37.7816102]",6061518,2111687,C,20X,CCD5,11/24/22  7:59:25 PM,1669320351000,20,3,2
1644569,LOP221124000670,42ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415,DISTURBING THE PEACE,1669320180000,"[-122.2162218, 37.7729972]",6065660,2108474,C,23X,CCD5,11/24/22  8:03:00 PM,1669334196000,23,4,2
1644570,LOP221124000671,1411 E 31ST ST,E 31ST ST,242,BATTERY,1669320223000,"[-122.2311758, 37.7991891]",6061515,2118089,C,23X,CCD2,11/24/22  8:03:43 PM,1669322979000,23,4,2
1644571,LOP221124000672,6920 SNELL ST,SNELL ST,243E,BATTERY ON CO-HABITA,1669320383000,"[-122.1980519, 37.7554721]",6070795,2101998,C,26Y,CCD7,11/24/22  8:06:23 PM,1669322857000,26,4,3
1644572,LOP221124000673,2820 35TH AV,35TH AV,945A,AMBULANCE REQUESTED,1669320619000,"[-122.2079706, 37.7893313]",6068153,2114377,C,24Y,CCD4,11/24/22  8:10:19 PM,1669320619000,24,4,2
1644573,LOP221124000674,2149 SONOMA WY,SONOMA WY,EVAL,EVALUATION,1669320773000,"[-122.2349162, 37.7885974]",6060363,2114253,C,18X,CCD2,11/24/22  8:12:53 PM,1669325525000,18,3,2
1644574,LOP221124000675,4007 VAN MOURIK AV,VAN MOURIK AV,415SS,415 SHOT SPOTTER GUN,1669320825000,"[-122.1728251, 37.7796227]",6078244,2110659,C,29X,CCD6,11/24/22  8:13:45 PM,1669324122000,29,5,3
1644575,LOP221124000676,100 BAY PL,BAY PL,911H,911 HANG-UP,1669320934000,"[-122.260515, 37.8112225]",6053122,2122628,C,14X,CCD3,11/24/22  8:15:34 PM,1669320934000,14,2,2
1644576,LOP221124000677,2126 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,SECCK,SECURITY CHECK,1669321000000,"[-122.2733412, 37.8111594]",6049417,2122675,C,04X,CCD3,11/24/22  8:16:40 PM,1669321000000,4,1,1
1644577,LOP221124000678,4292 KELLER AV,KELLER AV,911C,911 HANG UP FROM CP,1669321001000,"[-122.1530368, 37.7713841]",6083909,2107558,C,35Y,CCD7,11/24/22  8:16:41 PM,1669331720000,35,5,3
1644578,LOP221124000679,9TH ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1669321035000,"[-122.2709444, 37.7999445]",6050032,2118579,C,03X,CCD2,11/24/22  8:17:15 PM,1669321610000,3,1,1
1644579,LOP221124000680,2571 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415F,415 FAMILY,1669321116000,"[-122.2330045, 37.7815772]",6060868,2111687,C,20X,CCD5,11/24/22  8:18:36 PM,1669324924000,20,3,2
1644580,LOP221124000681,23RD AV&SB I880,AV&SB I880,901,VEHICLE COLLISION/PR,1669321140000,"[-122.2372832, 37.7777785]",6059606,2110327,C,19X,CCD5,11/24/22  8:19:00 PM,1669321140000,19,3,2
1644581,LOP221124000682,975 ARLINGTON AV,ARLINGTON AV,10851,STOLEN VEHICLE,1669321259000,"[-122.2777024, 37.841902]",6048370,2133891,C,10X,CCD1,11/24/22  8:20:59 PM,1669326712000,10,2,1
1644582,LOP221124000683,7106 FAVOR ST,FAVOR ST,911C,911 HANG UP FROM CP,1669321284000,"[-122.1846141, 37.7621583]",6074723,2104362,C,30X,CCD6,11/24/22  8:21:24 PM,1669329496000,30,5,3
1644583,LOP221124000684,1401 CLAY ST,CLAY ST,SECCK,SECURITY CHECK,1669321411000,"[-122.2736554, 37.805326]",6049286,2120553,C,04X,CCD3,11/24/22  8:23:31 PM,1669321919000,4,1,1
1644584,LOP221124000685,1630 94TH AV,94TH AV,415D,DISTURBANCE-DRINKERS,1669321513000,"[-122.1700205, 37.7483162]",6078851,2099247,C,34X,CCD7,11/24/22  8:25:13 PM,1669325307000,34,5,3
1644585,LOP221124000687,3116 ADELINE ST,ADELINE ST,933R,ALARM-RINGER,1669321613000,"[-122.2812047, 37.8230225]",6047228,2127037,C,07X,CCD3,11/24/22  8:26:53 PM,1669324695000,7,1,1
1644586,LOP221124000686,1712 27TH AV,27TH AV,242,BATTERY,1669321600000,"[-122.2289349, 37.7835267]",6062057,2112375,C,20X,CCD5,11/24/22  8:26:40 PM,1669324197000,20,3,2
1644587,LOP221124000689,3200 PERALTA ST,PERALTA ST,5150,MENTALLY ILL,1669321915000,"[-122.2837838, 37.8240026]",6046490,2127408,C,07X,CCD3,11/24/22  8:31:55 PM,1669332243000,7,1,1
1644588,LOP221124000688,2624 8TH AV,8TH AV,911C,911 HANG UP FROM CP,1669321898000,"[-122.2399502, 37.8012134]",6058994,2118873,C,17Y,CCD2,11/24/22  8:31:38 PM,1669321898000,17,3,2
1644589,LOP221124000691,DALE PL&MINNA AV,PL&MINNA AV,23103,RECKLESS DRIVING,1669322088000,"[-122.2036294, 37.7856723]",6069383,2113022,C,24Y,CCD4,11/24/22  8:34:48 PM,1669325287000,24,4,2
1644590,LOP221124000692,4800 FAIRFAX AV,FAIRFAX AV,415SS,415 SHOT SPOTTER GUN,1669322132000,"[-122.2033215, 37.7784362]",6069424,2110386,C,27X,CCD4,11/24/22  8:35:32 PM,1669323256000,27,4,3
1644591,LOP221124000693,4233 MACARTHUR BLVD,MACARTHUR BLVD,949,SUSPICIOUS VEHICLE,1669322269000,"[-122.195586, 37.7880982]",6071723,2113863,C,25X,CCD4,11/24/22  8:37:49 PM,1669328611000,25,4,2
1644592,LOP221124000694,8601 MACARTHUR BLVD,MACARTHUR BLVD,459,BURGLARY,1669322328000,"[-122.1629496, 37.7597467]",6080969,2103372,C,35X,CCD7,11/24/22  8:38:48 PM,1669324836000,35,5,3
1644593,LOP221124000695,LOWELL&STANFORD AV,AV,HAZ,HAZARDOUS SITUATION/,1669322376000,"[-122.2770302, 37.8434833]",6048575,2134463,C,10X,CCD1,11/24/22  8:39:36 PM,1669334273000,10,2,1
1644594,LOP221124000696,1831 73RD AV,73RD AV,243E,BATTERY ON CO-HABITA,1669322456000,"[-122.1835234, 37.761663]",6075035,2104176,C,30X,CCD6,11/24/22  8:40:56 PM,1669328163000,30,5,3
1644595,LOP221124000697,805 71ST AV,71ST AV,243E,BATTERY ON CO-HABITA,1669322499000,"[-122.1971154, 37.7546121]",6071060,2101680,C,26Y,CCD7,11/24/22  8:41:39 PM,1669335735000,26,4,3
1644596,LOP221124000700,674 23RD ST,23RD ST,242,BATTERY,1669322723000,"[-122.2729659, 37.8137114]",6049543,2123602,C,06X,CCD3,11/24/22  8:45:23 PM,1669333245000,6,1,1
1644597,LOP221124000699,2121 PERALTA ST,PERALTA ST,415C,415 UNKNOWN,1669322684000,"[-122.2903089, 37.8157183]",6044548,2124428,C,05Y,CCD3,11/24/22  8:44:44 PM,1669347837000,5,1,1
1644598,LOP221124000702,2556 HUMBOLDT AV,HUMBOLDT AV,215,CARJACKING,1669322890000,"[-122.2116695, 37.7892832]",6067084,2114379,C,24Y,CCD4,11/24/22  8:48:10 PM,1669337479000,24,4,2
1644599,LOP221124000701,WB I580&LAKESHORE AV,I580&LAKESHORE AV,23152,DUI ALCOHOL/DRUGS,1669322867000,"[-122.2464603, 37.8098328]",6057172,2122046,C,14X,CCD2,11/24/22  8:47:47 PM,1669325025000,14,2,2
1644600,LOP221124000703,59TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,415GS,415 GUNSHOTS,1669322976000,"[-122.2612411, 37.8450384]",6053144,2134943,C,11X,CCD1,11/24/22  8:49:36 PM,1669327919000,11,2,1
1644601,LOP221124000704,4025 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415SS,415 SHOT SPOTTER GUN,1669323107000,"[-122.2176305, 37.7736084]",6065257,2108704,C,23X,CCD5,11/24/22  8:51:47 PM,1669330551000,23,4,2
1644602,LOP221124000705,353 SANTA CLARA AV,SANTA CLARA AV,SECCK,SECURITY CHECK,1669323154000,"[-122.2488022, 37.8144539]",6056527,2123741,C,14Y,CCD2,11/24/22  8:52:34 PM,1669337584000,14,2,2
1644603,LOP221124000706,540 23RD ST,23RD ST,945A,AMBULANCE REQUESTED,1669323256000,"[-122.2700518, 37.8128899]",6050379,2123287,C,08X,CCD3,11/24/22  8:54:16 PM,1669323276000,8,2,1
1644604,LOP221124000707,1801 VICKSBURG AV,VICKSBURG AV,415C,415 UNKNOWN,1669323433000,"[-122.2031973, 37.7718127]",6069416,2107974,C,27X,CCD4,11/24/22  8:57:13 PM,1669328879000,27,4,3
1644605,LOP221124000708,1245 BROADWAY,BROADWAY,415C,415 UNKNOWN,1669323569000,"[-122.2719278, 37.8032918]",6049771,2119803,C,03Y,CCD3,11/24/22  8:59:29 PM,1669323569000,3,1,1
1644606,LOP221124000709,8601 MACARTHUR BLVD,MACARTHUR BLVD,933SA,ALARM-SCHOOL ALARM,1669323570000,"[-122.1629496, 37.7597467]",6080969,2103372,C,35X,CCD7,11/24/22  8:59:30 PM,1669346758000,35,5,3
1644607,LOP221124000710,444 EMBARCADERO WEST,EMBARCADERO WEST,906,FORCED ENTRY IN PROG,1669323606000,"[-122.2766332, 37.7953651]",6048357,2116943,C,01X,CCD3,11/24/22  9:00:06 PM,1669325703000,1,1,1
1644608,LOP221124000711,37TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,415E,LOUD MUSIC,1669323644000,"[-122.2693188, 37.8262998]",6050683,2128165,C,06X,CCD1,11/24/22  9:00:44 PM,1669323921000,6,1,1
1644609,LOP221124000712,3284 LYNDE ST,LYNDE ST,R10851,RECOVERED STOLEN VEH,1669323711000,"[-122.2154091, 37.7895008]",6066005,2114478,C,21Y,CCD5,11/24/22  9:01:51 PM,1669365425000,21,3,2
1644610,LOP221124000713,4908 CONGRESS AV,CONGRESS AV,415BF,415 BOYFRIEND,1669323858000,"[-122.2030278, 37.7772483]",6069501,2109952,C,27X,CCD4,11/24/22  9:04:18 PM,1669325838000,27,4,3
1644611,LOP221124000714,700 E 18TH ST,E 18TH ST,970B,AUTO BLOCKING DRIVEW,1669323878000,"[-122.2484207, 37.7969322]",6056518,2117360,C,17X,CCD2,11/24/22  9:04:38 PM,1669339716000,17,3,2
1644612,LOP221124000715,5133 DAISY ST,DAISY ST,945A,AMBULANCE REQUESTED,1669324116000,"[-122.1800926, 37.785131]",6076180,2112702,C,25X,CCD4,11/24/22  9:08:36 PM,1669324116000,25,4,2
1644613,LOP221124000716,6454 1/2 MACARTHUR BLVD,1/2 MACARTHUR BLVD,EVAL,EVALUATION,1669324156000,"[-122.1791988, 37.7736128]",6076363,2108504,C,29X,CCD6,11/24/22  9:09:16 PM,1669328255000,29,5,3
1644614,LOP221124000717,1910 E 20TH ST,E 20TH ST,20002,HIT & RUN (PROPERTY,1669324264000,"[-122.2369152, 37.7906006]",6059799,2114993,C,18X,CCD2,11/24/22  9:11:04 PM,1669351271000,18,3,2
1644615,LOP221124000718,23RD ST&SAN PABLO AV,ST&SAN PABLO AV,929,FIRE,1669324352000,"[-122.2743622, 37.8138964]",6049141,2123677,C,06X,CCD3,11/24/22  9:12:32 PM,1669324397000,6,1,1
1644616,LOP221124000719,2332 HARRISON ST,HARRISON ST,945A,AMBULANCE REQUESTED,1669324463000,"[-122.2620128, 37.8116011]",6052692,2122774,C,14X,CCD3,11/24/22  9:14:23 PM,1669324464000,14,2,2
1644617,LOP221124000720,1739 89TH AV,89TH AV,945A,AMBULANCE REQUESTED,1669324555000,"[-122.1712679, 37.7521028]",6078515,2100632,C,34X,CCD7,11/24/22  9:15:55 PM,1669324575000,34,5,3
1644618,LOP221124000721,901 JEFFERSON ST,JEFFERSON ST,459AU,AUTO BURGLARY,1669324616000,"[-122.2769838, 37.8023505]",6048304,2119488,C,03Y,CCD3,11/24/22  9:16:56 PM,1669326056000,3,1,1
1644619,LOP221124000722,E 21ST ST&23RD AV,21ST ST&23RD AV,20002,HIT & RUN (PROPERTY,1669324786000,"[-122.2316816, 37.7886669]",6061298,2114261,C,21X,CCD5,11/24/22  9:19:46 PM,1669368274000,21,3,2
1644620,LOP221124000698,2440 MONTICELLO AV,MONTICELLO AV,BTNFO,BEAT INFORMATION,1669322633000,"[-122.2008635, 37.7773372]",6070127,2109973,C,27X,CCD4,11/24/22  8:43:53 PM,1669324815000,27,4,3
1644621,LOP221124000724,5345 FOOTHILL BLVD,FOOTHILL BLVD,911N,POLICE RELATED MATTE,1669324873000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,11/24/22  9:21:13 PM,1669324882000,27,4,3
1644622,LOP221124000723,E 26TH ST&HIGHLAND AV,26TH ST&HIGHLAND AV,949,SUSPICIOUS VEHICLE,1669324823000,"[-122.2300532, 37.7937943]",6061803,2116119,C,18Y,CCD2,11/24/22  9:20:23 PM,1669334017000,18,3,2
1644623,LOP221124000725,1633 85TH AV,85TH AV,415C,415 UNKNOWN,1669324951000,"[-122.1752219, 37.7547028]",6077389,2101599,C,34X,CCD6,11/24/22  9:22:31 PM,1669328709000,34,5,3
1644624,LOP221124000726,455 7TH ST,7TH ST,BCAST,BROADCAST,1669324976000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,11/24/22  9:22:56 PM,1669325274000,3,1,1
1644625,LOP221124000727,34TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,415GS,415 GUNSHOTS,1669325041000,"[-122.2206552, 37.7830271]",6064446,2112149,C,23X,CCD5,11/24/22  9:24:01 PM,1669328666000,23,4,2
1644626,LOP221124000728,675 CLEVELAND AV,CLEVELAND AV,945A,AMBULANCE REQUESTED,1669325091000,"[-122.2456276, 37.8048981]",6057379,2120245,C,15X,CCD2,11/24/22  9:24:51 PM,1669325091000,15,3,2
1644627,LOP221124000729,1610 55TH AV,55TH AV,415,DISTURBING THE PEACE,1669325154000,"[-122.2013541, 37.7686915]",6069928,2106828,C,27Y,CCD6,11/24/22  9:25:54 PM,1669328998000,27,4,3
1644628,LOP221124000731,1000 102ND AV,102ND AV,415SS,415 SHOT SPOTTER GUN,1669325368000,"[-122.1741517, 37.7383746]",6077592,2095649,C,32X,CCD7,11/24/22  9:29:28 PM,1669330506000,32,5,3
1644629,LOP221124000732,3212 HYDE ST,HYDE ST,945A,AMBULANCE REQUESTED,1669325431000,"[-122.2205412, 37.7882669]",6064514,2114056,C,21Y,CCD5,11/24/22  9:30:31 PM,1669325432000,21,3,2
1644630,LOP221124000733,1905 CHESTNUT ST,CHESTNUT ST,415,DISTURBING THE PEACE,1669325527000,"[-122.2838589, 37.8128604]",6046391,2123352,C,05X,CCD3,11/24/22  9:32:07 PM,1669331747000,5,1,1
1644631,LOP221124000734,4321 TOMPKINS AV,TOMPKINS AV,601R,RUNAWAY,1669325580000,"[-122.1879757, 37.7905697]",6073938,2114723,C,25X,CCD4,11/24/22  9:33:00 PM,1669327731000,25,4,2
1644632,LOP221124000735,25 EMBARCADERO COVE,EMBARCADERO COVE,933R,ALARM-RINGER,1669325900000,"[-122.2428452, 37.7819375]",6058027,2111871,C,19X,CCD5,11/24/22  9:38:20 PM,1669325917000,19,3,2
1644633,LOP221124000737,EB I580&SB S13,I580&SB S13,23152,DUI ALCOHOL/DRUGS,1669326001000,"[-122.1781769, 37.7835212]",6076723,2112106,C,28X,CCD6,11/24/22  9:40:01 PM,1669326001000,28,4,3
1644634,LOP221124000738,301 JAYNE AV,JAYNE AV,10851,STOLEN VEHICLE,1669326054000,"[-122.2558692, 37.8134397]",6054479,2123410,C,14X,CCD3,11/24/22  9:40:54 PM,1669390441000,14,2,2
1644635,LOP221124000740,12TH ST&JEFFERSON ST,ST&JEFFERSON ST,10851,STOLEN VEHICLE,1669326345000,"[-122.2756472, 37.8043621]",6048704,2120213,C,03Y,CCD3,11/24/22  9:45:45 PM,1669331138000,3,1,1
1644636,LOP221124000741,19TH AV&E 20TH ST,AV&E 20TH ST,R10851,RECOVERED STOLEN VEH,1669326358000,"[-122.2370855, 37.7906338]",6059750,2115006,C,18X,CCD2,11/24/22  9:45:58 PM,1669338553000,18,3,2
1644637,LOP221124000742,236 RIDGEWAY AV,RIDGEWAY AV,646_9,STALKING,1669326380000,"[-122.2529687, 37.829461]",6055426,2129227,C,09X,CCD1,11/24/22  9:46:20 PM,1669337613000,9,2,1
1644638,LOP221124000743,52ND ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,901A,VEHICLE COLLISION-PE,1669326414000,"[-122.2686917, 37.8371865]",6050939,2132125,C,10Y,CCD1,11/24/22  9:46:54 PM,1669338530000,10,2,1
1644639,LOP221124000746,2690 73RD AV,73RD AV,415SS,415 SHOT SPOTTER GUN,1669326600000,"[-122.1736042, 37.7681246]",6077944,2106477,C,30Y,CCD6,11/24/22  9:50:00 PM,1669328278000,30,5,3
1644640,LOP221124000745,560 59TH ST,59TH ST,SECCK,SECURITY CHECK,1669326596000,"[-122.2636011, 37.8447917]",6052461,2134866,C,11X,CCD1,11/24/22  9:49:56 PM,1669331133000,11,2,1
1644641,LOP221124000744,1330 76TH AV,76TH AV,945A,AMBULANCE REQUESTED,1669326579000,"[-122.1856602, 37.7574848]",6074390,2102666,C,26Y,CCD7,11/24/22  9:49:39 PM,1669326611000,26,4,3
1644642,LOP221124000747,2240 COOLIDGE AV,COOLIDGE AV,10851,STOLEN VEHICLE,1669326635000,"[-122.2205464, 37.7841576]",6064485,2112560,C,21Y,CCD5,11/24/22  9:50:35 PM,1669343243000,21,3,2
1644643,LOP221124000750,2927 FILBERT ST,FILBERT ST,415RM,DISTURBING BETWEEN R,1669326759000,"[-122.2787554, 37.8206643]",6047919,2126165,C,07X,CCD3,11/24/22  9:52:39 PM,1669359845000,7,1,1
1644644,LOP221124000751,1626 25TH AV,25TH AV,242,BATTERY,1669326793000,"[-122.2314156, 37.7837897]",6061342,2112484,C,20X,CCD5,11/24/22  9:53:13 PM,1669335255000,20,3,2
1644645,LOP221124000753,5TH AV&E 8TH ST,AV&E 8TH ST,901,VEHICLE COLLISION/PR,1669326904000,"[-122.2580489, 37.7927595]",6053708,2115893,C,19X,CCD2,11/24/22  9:55:04 PM,1669326904000,19,3,2
1644646,LOP221124000752,1801 EMBARCADERO,EMBARCADERO,245,ASSAULT W/DEADLY WEA,1669326865000,"[-122.2432278, 37.7836404]",6057928,2112493,C,19X,CCD2,11/24/22  9:54:25 PM,1669346425000,19,3,2
