OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1712158,LOP230423001010,54TH ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,415E,LOUD MUSIC,1682277129000,"[-122.2696053, 37.8388951]",6050687,2132752,C,10Y,CCD1,04/23/23  7:12:09 PM,1682277423000,10,2,1
1712159,LOP230423001009,5600 LAVERNE AV,LAVERNE AV,970B,AUTO BLOCKING DRIVEW,1682277127000,"[-122.1943414, 37.7726874]",6071981,2108246,C,29X,CCD6,04/23/23  7:12:07 PM,1682294048000,29,5,3
1712160,LOP230423001008,7200 BANCROFT AV,BANCROFT AV,911H,911 HANG-UP,1682277121000,"[-122.1776995, 37.7665254]",6076750,2105916,P,30Y,CCD6,04/23/23  7:12:01 PM,1682277121000,30,5,3
1712161,LOP230423001011,2729 E 9TH ST,E 9TH ST,415C,415 UNKNOWN,1682277195000,"[-122.2349615, 37.7772029]",6060273,2110105,C,20X,CCD5,04/23/23  7:13:15 PM,1682299218000,20,3,2
1712162,LOP230423001012,371 BURLWOOD AV,BURLWOOD AV,955A,VICIOUS ANIMAL,1682277306000,"[-122.1872079, 37.7342275]",6073790,2094207,C,31Y,CCD7,04/23/23  7:15:06 PM,1682320384000,31,5,3
1712163,LOP230423001013,5809 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1682277326000,"[-122.1919542, 37.7717961]",6072665,2107909,C,29X,CCD6,04/23/23  7:15:26 PM,1682296808000,29,5,3
1712164,LOP230423001014,5809 FOOTHILL BLVD,FOOTHILL BLVD,484,THEFT,1682277403000,"[-122.1919542, 37.7717961]",6072665,2107909,C,29X,CCD6,04/23/23  7:16:43 PM,1682277403000,29,5,3
1712165,LOP230423001015,BROADWAY&W MACARTHUR BLVD,MACARTHUR BLVD,WELCK,WELFARE CHECK -- CHE,1682277482000,"[-122.2586435, 37.8244405]",6053753,2127430,C,09X,CCD3,04/23/23  7:18:02 PM,1682278524000,9,2,1
1712166,LOP230423001016,JOAQUIN MILLER CT&MOUNTAIN BLVD,MILLER CT&MOUNTAIN BLVD,949,SUSPICIOUS VEHICLE,1682277544000,"[-122.2023371, 37.8161143]",6069958,2124098,C,22X,CCD4,04/23/23  7:19:04 PM,1682324769000,22,3,2
1712167,LOP230423001017,HANOVER AV&LAKESHORE AV,AV&LAKESHORE AV,23103,RECKLESS DRIVING,1682277551000,"[-122.254001, 37.8025105]",6054944,2119421,C,15X,CCD2,04/23/23  7:19:11 PM,1682277718000,15,3,2
1712168,LOP230423001018,HANOVER AV&LAKESHORE AV,AV&LAKESHORE AV,911C,911 HANG UP FROM CP,1682277632000,"[-122.254001, 37.8025105]",6054944,2119421,C,15X,CCD2,04/23/23  7:20:32 PM,1682278775000,15,3,2
1712169,LOP230423001020,4106 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,WELCK,WELFARE CHECK -- CHE,1682277757000,"[-122.2681554, 37.8306654]",6051049,2129748,C,10Y,CCD1,04/23/23  7:22:37 PM,1682305370000,10,2,1
1712170,LOP230423001019,275 28TH ST,28TH ST,945A,AMBULANCE REQUESTED,1682277736000,"[-122.2624931, 37.8160822]",6052584,2124408,C,08X,CCD3,04/23/23  7:22:16 PM,1682277736000,8,2,1
1712171,LOP230423001021,17TH ST&WEBSTER ST,ST&WEBSTER ST,BCAST,BROADCAST,1682277824000,"[-122.2673533, 37.805709]",6051109,2120658,C,04X,CCD3,04/23/23  7:23:44 PM,1682278009000,4,1,1
1712172,LOP230423001022,2010 E 25TH ST,E 25TH ST,415N,DISTURBANCE-NEIGHBOR,1682277826000,"[-122.2321413, 37.7938324]",6061200,2116144,C,18Y,CCD2,04/23/23  7:23:46 PM,1682281876000,18,3,2
1712173,LOP230423001023,5200 E 10TH ST,E 10TH ST,MSDIAL,MISDIAL,1682277859000,"[-122.2101057, 37.7658647]",6067380,2105845,C,26X,CCD5,04/23/23  7:24:19 PM,1682277859000,26,4,3
1712174,LOP230423001025,5488 COLLEGE AV,COLLEGE AV,933R,ALARM-RINGER,1682277887000,"[-122.2514367, 37.8417344]",6055952,2133687,C,12Y,CCD1,04/23/23  7:24:47 PM,1682293099000,12,2,1
1712175,LOP230423001024,6316 SAN PABLO AV,SAN PABLO AV,5150,MENTALLY ILL,1682277863000,"[-122.2845677, 37.8458032]",6046415,2135349,C,10X,CCD1,04/23/23  7:24:23 PM,1682293821000,10,2,1
1712176,LOP230423001027,1607 8TH ST,8TH ST,933R,ALARM-RINGER,1682277934000,"[-122.2976635, 37.8070088]",6042363,2121298,C,02Y,CCD3,04/23/23  7:25:34 PM,1682277948000,2,1,1
1712177,LOP230423001026,5192 CLAREWOOD DR,CLAREWOOD DR,911H,911 HANG-UP,1682277932000,"[-122.2264542, 37.8352219]",6063121,2131182,C,13X,CCD1,04/23/23  7:25:32 PM,1682277964000,13,2,1
1712178,LOP230423001028,2101 WEBSTER ST,WEBSTER ST,415C,415 UNKNOWN,1682278043000,"[-122.2659113, 37.8098535]",6051554,2122159,C,04X,CCD3,04/23/23  7:27:23 PM,1682278481000,4,1,1
1712179,LOP230423001031,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1682278267000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,04/23/23  7:31:07 PM,1682280186000,3,1,1
1712180,LOP230423001029,106TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,415BF,415 BOYFRIEND,1682278208000,"[-122.1662609, 37.7386265]",6079875,2095700,C,32X,CCD7,04/23/23  7:30:08 PM,1682295716000,32,5,3
1712181,LOP230423001032,3826 39TH AV,39TH AV,918,PERSON SCREAMING,1682278343000,"[-122.1942728, 37.791828]",6072127,2115214,C,25X,CCD4,04/23/23  7:32:23 PM,1682286685000,25,4,2
1712182,LOP230423001034,17TH ST&BROADWAY,ST&BROADWAY,SIDESH,SIDESHOW,1682278485000,"[-122.2697301, 37.8066594]",6050429,2121017,C,04X,CCD3,04/23/23  7:34:45 PM,1682281166000,4,1,1
1712183,LOP230423001035,8701 HILLSIDE ST,HILLSIDE ST,975,STAND BY AND PRESERV,1682278493000,"[-122.1640731, 37.757234]",6080628,2102463,C,35X,CCD7,04/23/23  7:34:53 PM,1682332199000,35,5,3
1712184,LOP230423001036,938 8TH ST,8TH ST,415TH,415 THREATS,1682278596000,"[-122.2840728, 37.8040426]",6046268,2120143,C,02X,CCD3,04/23/23  7:36:36 PM,1682325749000,2,1,1
1712185,LOP230423001037,5712 FOOTHILL BLVD,FOOTHILL BLVD,945A,AMBULANCE REQUESTED,1682278608000,"[-122.1934896, 37.772208]",6072224,2108067,C,29X,CCD6,04/23/23  7:36:48 PM,1682278608000,29,5,3
1712186,LOP230423001038,63 CHELTON LN,CHELTON LN,945A,AMBULANCE REQUESTED,1682278661000,"[-122.2004731, 37.8225631]",6070539,2126436,C,13Z,CCD4,04/23/23  7:37:41 PM,1682278661000,13,2,1
1712187,LOP230423001039,FRUITVALE AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1682278702000,"[-122.2258454, 37.7776169]",6062910,2110207,C,23X,CCD5,04/23/23  7:38:22 PM,1682278823000,23,4,2
1712188,LOP230423001042,63 CHELTON LN,CHELTON LN,415C,415 UNKNOWN,1682278838000,"[-122.2004731, 37.8225631]",6070539,2126436,C,13Z,CCD4,04/23/23  7:40:38 PM,1682298006000,13,2,1
1712189,LOP230423001041,1731 13TH AV,13TH AV,945A,AMBULANCE REQUESTED,1682278786000,"[-122.244188, 37.7921028]",6057708,2115579,C,17X,CCD2,04/23/23  7:39:46 PM,1682278786000,17,3,2
1712190,LOP230423001040,275 28TH ST,28TH ST,PDOA,POSSIBLE DEAD PERSON,1682278780000,"[-122.2624931, 37.8160822]",6052584,2124408,C,08X,CCD3,04/23/23  7:39:40 PM,1682286365000,8,2,1
1712191,LOP230423001045,954 85TH AV,85TH AV,415SS,415 SHOT SPOTTER GUN,1682278972000,"[-122.1845549, 37.7497794]",6074659,2099855,C,33X,CCD7,04/23/23  7:42:52 PM,1682283720000,33,5,3
1712192,LOP230423001044,FRUITVALE AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1682278940000,"[-122.2258454, 37.7776169]",6062910,2110207,C,23X,CCD5,04/23/23  7:42:20 PM,1682280566000,23,4,2
1712193,LOP230423001046,455 7TH ST,7TH ST,SPEC,SPECIAL ASSIGNMENT,1682279037000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,04/23/23  7:43:57 PM,1682279700000,3,1,1
1712194,LOP230423001047,54TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1682279134000,"[-122.205513, 37.7679255]",6068721,2106571,C,27Y,CCD5,04/23/23  7:45:34 PM,1682285880000,27,4,3
1712195,LOP230423001049,8111 MACARTHUR BLVD,MACARTHUR BLVD,WELCK,WELFARE CHECK -- CHE,1682279221000,"[-122.1655666, 37.7633574]",6080236,2104700,C,30Y,CCD6,04/23/23  7:47:01 PM,1682282395000,30,5,3
1712196,LOP230423001048,6929 FOOTHILL BLVD,FOOTHILL BLVD,911C,911 HANG UP FROM CP,1682279219000,"[-122.175511, 37.7695176]",6077402,2106994,C,30Y,CCD6,04/23/23  7:46:59 PM,1682294588000,30,5,3
1712197,LOP230423001050,715 PERALTA ST,PERALTA ST,5150,MENTALLY ILL,1682279221000,"[-122.2981261, 37.8062382]",6042224,2121020,C,02Y,CCD3,04/23/23  7:47:01 PM,1682289218000,2,1,1
1712198,LOP230423001052,2833 FOOTHILL BLVD,FOOTHILL BLVD,211,ROBBERY,1682279456000,"[-122.2252249, 37.784276]",6063134,2112628,C,20X,CCD5,04/23/23  7:50:56 PM,1682283341000,20,3,2
1712199,LOP230423001051,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1682279428000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,04/23/23  7:50:28 PM,1682279925000,31,5,3
1712200,LOP230423001056,98TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SIDESH,SIDESHOW,1682279594000,"[-122.1705299, 37.7443563]",6078678,2097808,C,32X,CCD7,04/23/23  7:53:14 PM,1682281986000,32,5,3
1712201,LOP230423001055,3015 NICOL AV,NICOL AV,WELCK,WELFARE CHECK -- CHE,1682279594000,"[-122.2150367, 37.7931567]",6066137,2115807,C,21Y,CCD5,04/23/23  7:53:14 PM,1682279909000,21,3,2
1712202,LOP230423001057,4421 GILBERT ST,GILBERT ST,594,VANDALISM,1682279660000,"[-122.2511723, 37.8322894]",6055964,2130247,C,09X,CCD1,04/23/23  7:54:20 PM,1682279807000,9,2,1
1712203,LOP230423001058,18TH ST&CAMPBELL ST,ST&CAMPBELL ST,415,DISTURBING THE PEACE,1682279728000,"[-122.2930792, 37.8147285]",6043741,2124083,C,05Y,CCD3,04/23/23  7:55:28 PM,1682291074000,5,1,1
1712204,LOP230423001003,715 PERALTA ST,PERALTA ST,415C,415 UNKNOWN,1682276918000,"[-122.2981261, 37.8062382]",6042224,2121020,C,02Y,CCD3,04/23/23  7:08:38 PM,1682279705000,2,1,1
1712205,LOP230423001059,FRUITVALE AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1682279806000,"[-122.2258454, 37.7776169]",6062910,2110207,C,23X,CCD5,04/23/23  7:56:46 PM,1682280156000,23,4,2
1712206,LOP230423001061,6500 HILLMONT DR,HILLMONT DR,945A,AMBULANCE REQUESTED,1682279832000,"[-122.1713425, 37.777103]",6078656,2109734,C,29X,CCD6,04/23/23  7:57:12 PM,1682279832000,29,5,3
1712207,LOP230423001060,105TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BCAST,BROADCAST,1682279827000,"[-122.1667564, 37.7392843]",6079736,2095942,C,32X,CCD7,04/23/23  7:57:07 PM,1682280655000,32,5,3
1712208,LOP230423001063,5809 FOOTHILL BLVD,FOOTHILL BLVD,911H,911 HANG-UP,1682279975000,"[-122.1919542, 37.7717961]",6072665,2107909,C,29X,CCD6,04/23/23  7:59:35 PM,1682297307000,29,5,3
1712209,LOP230423001065,7TH ST&CENTER ST,ST&CENTER ST,SECCK,SECURITY CHECK,1682280151000,"[-122.2949329, 37.8053282]",6043140,2120671,C,02Y,CCD3,04/23/23  8:02:31 PM,1682299429000,2,1,1
1712210,LOP230423001064,2400 MONTICELLO AV,MONTICELLO AV,921,CAR PROWLER OR CLOUT,1682280149000,"[-122.2014835, 37.776908]",6069945,2109820,C,27X,CCD4,04/23/23  8:02:29 PM,1682281677000,27,4,3
1712211,LOP230423001066,543 KENMORE AV,KENMORE AV,933R,ALARM-RINGER,1682280179000,"[-122.2397084, 37.8161595]",6059165,2124313,C,14Y,CCD2,04/23/23  8:02:59 PM,1682286014000,14,2,2
1712212,LOP230423001067,BROADWAY&RIDGEWAY AV,AV,SECCK,SECURITY CHECK,1682280215000,"[-122.2552334, 37.8298943]",6054775,2129397,C,09X,CCD1,04/23/23  8:03:35 PM,1682293057000,9,2,1
1712213,LOP230423001068,1055 105TH AV,105TH AV,STALL,STALLED VEH,1682280265000,"[-122.1722193, 37.736732]",6078140,2095041,C,32X,CCD7,04/23/23  8:04:25 PM,1682280487000,32,5,3
1712214,LOP230423001069,596 CHETWOOD ST,CHETWOOD ST,484,THEFT,1682280327000,"[-122.2488307, 37.81831]",6056545,2125145,C,14Y,CCD2,04/23/23  8:05:27 PM,1682280444000,14,2,2
1712215,LOP230423001070,1055 8TH ST,8TH ST,914,MAKE A PHONE CALL,1682280399000,"[-122.2858209, 37.8043211]",6045765,2120254,C,02X,CCD3,04/23/23  8:06:39 PM,1682295172000,2,1,1
1712216,LOP230423001072,6100 INTERNATIONAL BLVD,INTERNATIONAL BLVD,901,VEHICLE COLLISION/PR,1682280462000,"[-122.1982983, 37.7645879]",6070784,2105318,C,27Y,CCD6,04/23/23  8:07:42 PM,1682280463000,27,4,3
1712217,LOP230423001071,2032 E 30TH ST,E 30TH ST,WELCK,WELFARE CHECK -- CHE,1682280420000,"[-122.2284253, 37.7973176]",6062297,2117393,C,18Y,CCD5,04/23/23  8:07:00 PM,1682283856000,18,3,2
1712218,LOP230423001076,5727 COLLEGE AV,COLLEGE AV,215,CARJACKING,1682280601000,"[-122.2519772, 37.8455554]",6055822,2135081,C,12Y,CCD1,04/23/23  8:10:01 PM,1682295005000,12,2,1
1712219,LOP230423001075,6401 HILLMONT DR,HILLMONT DR,945A,AMBULANCE REQUESTED,1682280546000,"[-122.1720341, 37.7776947]",6078460,2109953,C,29X,CCD6,04/23/23  8:09:06 PM,1682280546000,29,5,3
1712220,LOP230423001054,88TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,BCAST,BROADCAST,1682279493000,"[-122.1619592, 37.7572336]",6081239,2102452,C,35X,CCD7,04/23/23  7:51:33 PM,1682280622000,35,5,3
1712221,LOP230423001077,1006 50TH AV,50TH AV,215,CARJACKING,1682280666000,"[-122.2118171, 37.7665568]",6066890,2106106,C,26X,CCD5,04/23/23  8:11:06 PM,1682284003000,26,4,3
1712222,LOP230423001078,23RD ST&MARTIN LUTHER KING JR WY,ST&MARTIN LUTHER KING JR WY,911N,POLICE RELATED MATTE,1682280682000,"[-122.2726396, 37.8132411]",6049634,2123429,C,08X,CCD3,04/23/23  8:11:22 PM,1682280682000,8,2,1
1712223,LOP230423001081,10203 E ST,E ST,911C,911 HANG UP FROM CP,1682280882000,"[-122.1742408, 37.7383404]",6077566,2095637,C,32X,CCD7,04/23/23  8:14:42 PM,1682280882000,32,5,3
1712224,LOP230423001083,60TH ST&LOWELL,ST&LOWELL,921,CAR PROWLER OR CLOUT,1682280954000,"[-122.2770136, 37.8439505]",6048583,2134633,C,10X,CCD1,04/23/23  8:15:54 PM,1682286253000,10,2,1
1712225,LOP230423001082,6807 MACARTHUR BLVD,MACARTHUR BLVD,911H,911 HANG-UP,1682280939000,"[-122.1763639, 37.7711261]",6077166,2107584,C,29X,CCD6,04/23/23  8:15:39 PM,1682291195000,29,5,3
1712226,LOP230423001086,9840 KITTY LN,KITTY LN,911H,911 HANG-UP,1682281016000,"[-122.1956661, 37.7277912]",6071302,2091908,C,31Y,CCD7,04/23/23  8:16:56 PM,1682293576000,31,5,3
1712227,LOP230423001085,5820 MORSE DR,MORSE DR,933MA,ALARM-MANUALLY ACTIV,1682281010000,"[-122.1893307, 37.7731439]",6073432,2108386,C,29X,CCD6,04/23/23  8:16:50 PM,1682295836000,29,5,3
1712228,LOP230423001087,2665 75TH AV,75TH AV,945A,AMBULANCE REQUESTED,1682281131000,"[-122.1730911, 37.7666981]",6078083,2105955,C,30Y,CCD6,04/23/23  8:18:51 PM,1682281131000,30,5,3
1712229,LOP230423001088,1179 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1682281167000,"[-122.2329811, 37.803269]",6061021,2119584,C,17Y,CCD2,04/23/23  8:19:27 PM,1682281167000,17,3,2
1712230,LOP230423001097,3316 VIOLA ST,VIOLA ST,R10851,RECOVERED STOLEN VEH,1682281489000,"[-122.2023801, 37.7897555]",6069771,2114502,P,24Y,CCD4,04/23/23  8:24:49 PM,1682281489000,24,4,2
1712231,LOP230423001098,2353 E 12TH ST,E 12TH ST,945A,AMBULANCE REQUESTED,1682281521000,"[-122.236193, 37.7822142]",6059951,2111936,C,20X,CCD5,04/23/23  8:25:21 PM,1682281521000,20,3,2
1712232,LOP230423001099,DURANT AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BCAST,BROADCAST,1682281603000,"[-122.1642286, 37.7359112]",6080445,2094701,C,32X,CCD7,04/23/23  8:26:43 PM,1682281722000,32,5,3
1712233,LOP230423001100,9431 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1682281676000,"[-122.1724972, 37.7469296]",6078126,2098755,C,33X,CCD7,04/23/23  8:27:56 PM,1682281676000,33,5,3
1712234,LOP230423001101,3420 SAN PABLO AV,SAN PABLO AV,242,BATTERY,1682281687000,"[-122.2779957, 37.8253755]",6048171,2127876,C,06X,CCD3,04/23/23  8:28:07 PM,1682289972000,6,1,1
1712235,LOP230423001102,1213 75TH AV,75TH AV,945A,AMBULANCE REQUESTED,1682281714000,"[-122.1878247, 37.7571242]",6073762,2102546,C,26Y,CCD7,04/23/23  8:28:34 PM,1682281720000,26,4,3
1712236,LOP230423001103,1600 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1682281785000,"[-122.2441315, 37.7883735]",6057699,2114221,C,19X,CCD2,04/23/23  8:29:45 PM,1682281987000,19,3,2
1712237,LOP230423001105,14TH ST&PERALTA ST,ST&PERALTA ST,415GS,415 GUNSHOTS,1682281932000,"[-122.2939571, 37.8113696]",6043464,2122865,C,02Y,CCD3,04/23/23  8:32:12 PM,1682302862000,2,1,1
1712238,LOP230423001106,9TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901,VEHICLE COLLISION/PR,1682281960000,"[-122.2505356, 37.7928163]",6055879,2115873,C,19X,CCD2,04/23/23  8:32:40 PM,1682289155000,19,3,2
1712239,LOP230423001107,2280 35TH AV,35TH AV,415C,415 UNKNOWN,1682282051000,"[-122.2142611, 37.78565]",6066311,2113070,C,24X,CCD5,04/23/23  8:34:11 PM,1682297187000,24,4,2
1712240,LOP230423001108,1240 47TH AV,47TH AV,921,CAR PROWLER OR CLOUT,1682282101000,"[-122.2123188, 37.76956]",6066765,2107202,C,26X,CCD5,04/23/23  8:35:01 PM,1682289231000,26,4,3
1712241,LOP230423001109,73RD AV&LOCKWOOD ST,AV&LOCKWOOD ST,23103,RECKLESS DRIVING,1682282131000,"[-122.1812845, 37.7630217]",6075691,2104659,C,30X,CCD6,04/23/23  8:35:31 PM,1682285955000,30,5,3
1712242,LOP230423001111,1243 42ND AV,42ND AV,211,ROBBERY,1682282187000,"[-122.2171597, 37.7722501]",6065384,2108207,C,23X,CCD5,04/23/23  8:36:27 PM,1682368316000,23,4,2
1712243,LOP230423001110,2280 35TH AV,35TH AV,273_6,VIOLATION OF COURT O,1682282153000,"[-122.2142611, 37.78565]",6066311,2113070,C,24X,CCD5,04/23/23  8:35:53 PM,1682292161000,24,4,2
1712244,LOP230423001113,1358 7TH ST,7TH ST,415SS,415 SHOT SPOTTER GUN,1682282305000,"[-122.2930443, 37.8049696]",6043683,2120530,C,02X,CCD3,04/23/23  8:38:25 PM,1682284968000,2,1,1
1712245,LOP230423001115,6420 IRWIN CT,IRWIN CT,PDOA,POSSIBLE DEAD PERSON,1682282356000,"[-122.2615032, 37.8511159]",6053110,2137157,C,11X,CCD1,04/23/23  8:39:16 PM,1682296308000,11,2,1
1712246,LOP230423001117,WB 27TH OFFRP ST&WB S24,27TH OFFRP ST&WB S24,HAZ,HAZARDOUS SITUATION/,1682282598000,"[-122.2689538, 37.8228992]",6050765,2126925,C,08X,CCD3,04/23/23  8:43:18 PM,1682282602000,8,2,1
1712247,LOP230423001116,1213 75TH AV,75TH AV,945A,AMBULANCE REQUESTED,1682282568000,"[-122.1878247, 37.7571242]",6073762,2102546,C,26Y,CCD7,04/23/23  8:42:48 PM,1682282568000,26,4,3
1712248,LOP230423001118,2630 79TH AV,79TH AV,415E,LOUD MUSIC,1682282614000,"[-122.1711098, 37.7633751]",6078634,2104735,C,30Y,CCD6,04/23/23  8:43:34 PM,1682298932000,30,5,3
1712249,LOP230423001120,485 WICKSON AV,WICKSON AV,901,VEHICLE COLLISION/PR,1682282708000,"[-122.2459706, 37.8118315]",6057327,2122771,C,14Y,CCD2,04/23/23  8:45:08 PM,1682289513000,14,2,2
1712250,LOP230423001119,4001 SAN LEANDRO ST,SAN LEANDRO ST,955F,INJURIED ANIMAL,1682282702000,"[-122.219699, 37.7717764]",6064647,2108048,C,23X,CCD5,04/23/23  8:45:02 PM,1682286305000,23,4,2
1712251,LOP230423001062,42ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,976,CAR STOP,1682279920000,"[-122.2162218, 37.7729972]",6065660,2108474,C,23X,CCD5,04/23/23  7:58:40 PM,1682282729000,23,4,2
1712252,LOP230423001122,7212 HALLIDAY AV,HALLIDAY AV,415F,415 FAMILY,1682282811000,"[-122.1780876, 37.7657838]",6076633,2105648,C,30X,CCD6,04/23/23  8:46:51 PM,1682320335000,30,5,3
1712253,LOP230423001124,5325 BRODER BLVD,BRODER BLVD,FNDPRO,FOUND PROPERTY,1682283027000,,0,0,C,35Y,,04/23/23  8:50:27 PM,1682298830000,35,5,3
1712254,LOP230423001123,3755 13TH AV,13TH AV,911C,911 HANG UP FROM CP,1682283026000,"[-122.2296441, 37.8038701]",6061989,2119785,C,16Y,CCD5,04/23/23  8:50:26 PM,1682283029000,16,3,2
1712255,LOP230423001125,3115 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1682283061000,"[-122.2051629, 37.7911134]",6068976,2115011,C,24Y,CCD4,04/23/23  8:51:01 PM,1682326205000,24,4,2
1712256,LOP230423001126,2932 MORGAN AV,MORGAN AV,459,BURGLARY,1682283198000,"[-122.2018594, 37.8020741]",6070003,2118984,C,22Y,CCD4,04/23/23  8:53:18 PM,1682286701000,22,3,2
1712257,LOP230423001127,330 8TH ST,8TH ST,415N,DISTURBANCE-NEIGHBOR,1682283259000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,04/23/23  8:54:19 PM,1682311009000,3,1,1
1712258,LOP230423001131,40TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901B,VEHICLE COLLISION-UN,1682283329000,"[-122.217989, 37.7738477]",6065155,2108793,C,23X,CCD5,04/23/23  8:55:29 PM,1682295793000,23,4,2
1712259,LOP230423001130,568 BELLEVUE AV,BELLEVUE AV,955,ANIMAL-STRAYING,1682283276000,"[-122.2561428, 37.8074394]",6054359,2121227,C,14X,CCD3,04/23/23  8:54:36 PM,1682283276000,14,2,2
1712260,LOP230423001128,2353 E 12TH ST,E 12TH ST,945A,AMBULANCE REQUESTED,1682283271000,"[-122.236193, 37.7822142]",6059951,2111936,C,20X,CCD5,04/23/23  8:54:31 PM,1682283271000,20,3,2
1712261,LOP230423001133,1724 86TH AV,86TH AV,933R,ALARM-RINGER,1682283422000,"[-122.1731967, 37.7544871]",6077973,2101510,C,34X,CCD7,04/23/23  8:57:02 PM,1682284484000,34,5,3
