OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1911205,LOP231223000967,6TH ST&JEFFERSON ST,ST&JEFFERSON ST,SECCK,SECURITY CHECK,1703358835000,"[-122.2782208, 37.8002278]",6047932,2118722,C,03Y,CCD3,12/23/23  7:13:55 PM,1703361487000,3,1,1
1911206,LOP231223000969,3500 FOOTHILL BLVD,FOOTHILL BLVD,SECCK,SECURITY CHECK,1703359053000,"[-122.2190571, 37.7821687]",6064902,2111828,C,24X,CCD5,12/23/23  7:17:33 PM,1703360564000,24,4,2
1911207,LOP231223000970,24TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,EVAL,EVALUATION,1703359073000,"[-122.232321, 37.7847708]",6061087,2112846,P,20X,CCD5,12/23/23  7:17:53 PM,1703359073000,20,3,2
1911208,LOP231223000972,7101 EDGEWATER DR,EDGEWATER DR,459AU,AUTO BURGLARY,1703359233000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,12/23/23  7:20:33 PM,1703359233000,31,5,3
1911209,LOP231223000973,479 MERRITT AV,MERRITT AV,242,BATTERY,1703359246000,"[-122.2485744, 37.8069887]",6056542,2121022,C,15X,CCD2,12/23/23  7:20:46 PM,1703362117000,15,3,2
1911210,LOP231223000975,2702 E 20TH ST,E 20TH ST,243E,BATTERY ON CO-HABITA,1703359347000,"[-122.2274109, 37.7849637]",6062507,2112890,A,21X,CCD5,12/23/23  7:22:27 PM,1703360469000,21,3,2
1911211,LOP231223000974,1648 92ND AV,92ND AV,415SS,415 SHOT SPOTTER GUN,1703359317000,"[-122.1710391, 37.7499251]",6078567,2099838,C,34X,CCD7,12/23/23  7:21:57 PM,1703360006000,34,5,3
1911212,LOP231223000976,4032 WALNUT ST,WALNUT ST,933R,ALARM-RINGER,1703359364000,"[-122.2051165, 37.7842691]",6068944,2112519,P,24Y,CCD4,12/23/23  7:22:44 PM,1703359396000,24,4,2
1911213,LOP231223000977,1451 7TH ST,7TH ST,415C,415 UNKNOWN,1703359517000,"[-122.2949871, 37.8052807]",6043124,2120654,C,02Y,CCD3,12/23/23  7:25:17 PM,1703359518000,2,1,1
1911214,LOP231223000978,51ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1703359585000,"[-122.2079197, 37.7690607]",6068033,2106997,C,26X,CCD5,12/23/23  7:26:25 PM,1703361195000,26,4,3
1911215,LOP231223000979,41ST ST&SHAFTER AV,ST&SHAFTER AV,10851,STOLEN VEHICLE,1703359626000,"[-122.259567, 37.8292144]",6053519,2129173,C,12X,CCD1,12/23/23  7:27:06 PM,1703368744000,12,2,1
1911216,LOP231223000981,7101 EDGEWATER DR,EDGEWATER DR,415C,415 UNKNOWN,1703359713000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,12/23/23  7:28:33 PM,1703359713000,31,5,3
1911217,LOP231223000982,9336 PLYMOUTH ST,PLYMOUTH ST,415SS,415 SHOT SPOTTER GUN,1703359786000,"[-122.1696258, 37.7492282]",6078971,2099577,C,34X,CCD7,12/23/23  7:29:46 PM,1703364425000,34,5,3
1911218,LOP231223000985,1 LAKESIDE DR,LAKESIDE DR,459,BURGLARY,1703359862000,"[-122.2620599, 37.8049779]",6052633,2120363,A,04X,CCD2,12/23/23  7:31:02 PM,1703359863000,4,1,1
1911219,LOP231223000984,701 66TH AV,66TH AV,901,VEHICLE COLLISION/PR,1703359835000,"[-122.2041853, 37.7556033]",6069023,2102078,C,26X,CCD7,12/23/23  7:30:35 PM,1703359842000,26,4,3
1911220,LOP231223000987,7101 EDGEWATER DR,EDGEWATER DR,MSDIAL,MISDIAL,1703359975000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,12/23/23  7:32:55 PM,1703359985000,31,5,3
1911221,LOP231223000986,5300 CLAREMONT AV,CLAREMONT AV,SECCK,SECURITY CHECK,1703359961000,"[-122.2603333, 37.839476]",6053368,2132913,C,12Y,CCD1,12/23/23  7:32:41 PM,1703361673000,12,2,1
1911222,LOP231223000989,2000 SAN PABLO AV,SAN PABLO AV,5150,MENTALLY ILL,1703360158000,"[-122.2730855, 37.8101662]",6049484,2122312,C,04X,CCD3,12/23/23  7:35:58 PM,1703389949000,4,1,1
1911223,LOP231223000988,10TH AV&E 11TH ST,AV&E 11TH ST,911N,POLICE RELATED MATTE,1703360132000,"[-122.2516079, 37.7907321]",6055555,2115120,C,19X,CCD2,12/23/23  7:35:32 PM,1703360133000,19,3,2
1911224,LOP231223000990,9910 GIBRALTAR RD,GIBRALTAR RD,901,VEHICLE COLLISION/PR,1703360197000,"[-122.1883786, 37.7303432]",6073426,2092799,C,31Y,CCD7,12/23/23  7:36:37 PM,1703360197000,31,5,3
1911225,LOP231223000991,2125 92ND AV,92ND AV,415SS,415 SHOT SPOTTER GUN,1703360246000,"[-122.1659473, 37.7524089]",6080055,2100716,C,34X,CCD7,12/23/23  7:37:26 PM,1703361941000,34,5,3
1911226,LOP231223000992,955 7TH ST,7TH ST,933R,ALARM-RINGER,1703360360000,"[-122.2841078, 37.8029049]",6046250,2119729,C,02X,CCD3,12/23/23  7:39:20 PM,1703360491000,2,1,1
1911227,LOP231223000993,5800 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1703360391000,"[-122.2002816, 37.7655262]",6070217,2105670,C,27Y,CCD5,12/23/23  7:39:51 PM,1703362833000,27,4,3
1911228,LOP231223000994,3200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SECCK,SECURITY CHECK,1703360570000,"[-122.2257804, 37.7776508]",6062929,2110219,C,23X,CCD5,12/23/23  7:42:50 PM,1703360897000,23,4,2
1911229,LOP231223000996,2012 57TH AV,57TH AV,WELCK,WELFARE CHECK -- CHE,1703360642000,"[-122.1970863, 37.7692392]",6071165,2107005,P,27Y,CCD6,12/23/23  7:44:02 PM,1703411662000,27,4,3
1911230,LOP231223000997,3611 E 12TH ST,E 12TH ST,945A,AMBULANCE REQUESTED,1703360682000,"[-122.2223407, 37.7748225]",6063904,2109171,C,23X,CCD5,12/23/23  7:44:42 PM,1703360682000,23,4,2
1911231,LOP231223000998,1715 36TH AV,36TH AV,10851,STOLEN VEHICLE,1703360691000,"[-122.2193133, 37.779929]",6064813,2111014,C,23X,CCD5,12/23/23  7:44:51 PM,1703441941000,23,4,2
1911232,LOP231223000995,988 91ST AV,91ST AV,602L,TRESPASS:,1703360640000,"[-122.1805793, 37.7460758]",6075784,2098486,C,33X,CCD7,12/23/23  7:44:00 PM,1703363621000,33,5,3
1911233,LOP231223000999,3712 SANTA RITA ST,SANTA RITA ST,415,DISTURBING THE PEACE,1703360773000,"[-122.2113374, 37.783734]",6067143,2112357,C,24X,CCD5,12/23/23  7:46:13 PM,1703361458000,24,4,2
1911234,LOP231223001000,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1703360781000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,12/23/23  7:46:21 PM,1703365382000,3,1,1
1911235,LOP231223001001,799 46TH AV,46TH AV,415C,415 UNKNOWN,1703360781000,"[-122.2167427, 37.7669384]",6065469,2106271,C,26X,CCD5,12/23/23  7:46:21 PM,1703360782000,26,4,3
1911236,LOP231223001004,7101 EDGEWATER DR,EDGEWATER DR,MSDIAL,MISDIAL,1703360926000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,12/23/23  7:48:46 PM,1703360926000,31,5,3
1911237,LOP231223001003,3200 FOOTHILL BLVD,FOOTHILL BLVD,SECCK,SECURITY CHECK,1703360923000,"[-122.2227146, 37.7837826]",6063856,2112435,C,21Y,CCD5,12/23/23  7:48:43 PM,1703364119000,21,3,2
1911238,LOP231223001005,7732 MACARTHUR BLVD,MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1703361193000,"[-122.1688382, 37.7669863]",6079314,2106038,C,30Y,CCD6,12/23/23  7:53:13 PM,1703361193000,30,5,3
1911239,LOP231223001007,E 12TH ST&49TH AV,12TH ST&49TH AV,SECCK,SECURITY CHECK,1703361212000,"[-122.2113506, 37.7682364]",6067036,2106715,C,26X,CCD5,12/23/23  7:53:32 PM,1703364903000,26,4,3
1911240,LOP231223001006,88TH AV&B ST,AV&B ST,945A,AMBULANCE REQUESTED,1703361206000,"[-122.1789631, 37.7495625]",6076274,2099747,C,33X,CCD7,12/23/23  7:53:26 PM,1703362326000,33,5,3
1911241,LOP231223001008,275 W MACARTHUR BLVD,W MACARTHUR BLVD,243E,BATTERY ON CO-HABITA,1703361332000,"[-122.25802, 37.8241422]",6053931,2127318,C,17Y,CCD3,12/23/23  7:55:32 PM,1703374622000,17,3,2
1911242,LOP231223001009,11TH ST&JACKSON ST,ST&JACKSON ST,594,VANDALISM,1703361378000,"[-122.2665407, 37.7999281]",6051304,2118549,C,03X,CCD2,12/23/23  7:56:18 PM,1703361786000,3,1,1
1911243,LOP231223001010,988 91ST AV,91ST AV,602L,TRESPASS:,1703361512000,"[-122.1805793, 37.7460758]",6075784,2098486,C,33X,CCD7,12/23/23  7:58:32 PM,1703363767000,33,5,3
1911244,LOP231223001012,2527 21ST AV,21ST AV,940A,COVER THE OFFICER,1703361585000,"[-122.2311048, 37.7934713]",6061497,2116007,C,18Y,CCD2,12/23/23  7:59:45 PM,1703364686000,18,3,2
1911245,LOP231223001011,FOOTHILL BLVD&HARRINGTON AV,BLVD&HARRINGTON AV,943,FIGHT,1703361549000,"[-122.2176579, 37.7798817]",6065291,2110988,C,24X,CCD5,12/23/23  7:59:09 PM,1703363777000,24,4,2
1911246,LOP231223001013,2910 MCCLURE ST,MCCLURE ST,945A,AMBULANCE REQUESTED,1703361638000,"[-122.2665008, 37.8181868]",6051441,2125196,C,08X,CCD3,12/23/23  8:00:38 PM,1703361638000,8,2,1
1911247,LOP231223001018,3237 FOOTHILL BLVD,FOOTHILL BLVD,415C,415 UNKNOWN,1703362020000,"[-122.2220177, 37.7834274]",6064055,2112302,C,23X,CCD5,12/23/23  8:07:00 PM,1703375602000,23,4,2
1911248,LOP231223001019,1616 35TH AV,35TH AV,970A,VEHICLE PARKED ON SI,1703362055000,"[-122.2209726, 37.7794021]",6064330,2110831,P,23X,CCD5,12/23/23  8:07:35 PM,1703362072000,23,4,2
1911249,LOP231223001014,5300 COLLEGE AV,COLLEGE AV,SECCK,SECURITY CHECK,1703361726000,"[-122.2512457, 37.8381911]",6055983,2132396,C,12Y,CCD1,12/23/23  8:02:06 PM,1703363102000,12,2,1
1911250,LOP231223001015,1311 97TH AV,97TH AV,929,FIRE,1703361730000,"[-122.172603, 37.7444066]",6078079,2097837,C,33X,CCD7,12/23/23  8:02:10 PM,1703361730000,33,5,3
1911251,LOP231223001016,1409 35TH AV,35TH AV,415C,415 UNKNOWN,1703361732000,"[-122.2226105, 37.7763073]",6063836,2109713,C,23X,CCD5,12/23/23  8:02:12 PM,1703365563000,23,4,2
1911265,LOP231223001021,100 BAY PL,BAY PL,945A,AMBULANCE REQUESTED,1703362108000,"[-122.260515, 37.8112225]",6053122,2122628,C,14X,CCD3,12/23/23  8:08:28 PM,1703362108000,14,2,2
1911266,LOP231223001022,4240 REDDING ST,REDDING ST,945A,AMBULANCE REQUESTED,1703362129000,"[-122.1961906, 37.7875979]",6071545,2113684,C,25X,CCD4,12/23/23  8:08:49 PM,1703362129000,25,4,2
1911267,LOP231223001024,13855 E 14TH ST,E 14TH ST,243E,BATTERY ON CO-HABITA,1703362207000,"[-122.1416562, 37.7144129]",6086834,2086759,P,35Y,,12/23/23  8:10:07 PM,1703362691000,35,5,3
1911268,LOP231223001023,3555 LINCOLN AV,LINCOLN AV,912,SUSPICIOUS PERSON,1703362156000,"[-122.2133132, 37.8006695]",6066685,2118533,C,22X,CCD4,12/23/23  8:09:16 PM,1703424207000,22,3,2
1911269,LOP231223001025,51ST ST&BROADWAY,ST&BROADWAY,SECCK,SECURITY CHECK,1703362208000,"[-122.2523591, 37.8344445]",6055636,2131038,C,12X,CCD1,12/23/23  8:10:08 PM,1703363626000,12,2,1
1911270,LOP231223001027,11889 SKYLINE BLVD,SKYLINE BLVD,945A,AMBULANCE REQUESTED,1703362336000,"[-122.1709588, 37.7989617]",6078909,2117690,C,22Y,CCD4,12/23/23  8:12:16 PM,1703362339000,22,3,2
1911271,LOP231223001026,210 40TH STREET WY,40TH STREET WY,911N,POLICE RELATED MATTE,1703362287000,"[-122.2550437, 37.8269992]",6054810,2128342,C,09X,CCD1,12/23/23  8:11:27 PM,1703362288000,9,2,1
1911272,LOP231223001029,7101 EDGEWATER DR,EDGEWATER DR,911C,911 HANG UP FROM CP,1703362397000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,12/23/23  8:13:17 PM,1703362397000,31,5,3
1911273,LOP231223001028,1415 35TH AV,35TH AV,BTNFO,BEAT INFORMATION,1703362387000,"[-122.2225928, 37.7764422]",6063842,2109762,C,23X,CCD5,12/23/23  8:13:07 PM,1703365450000,23,4,2
1911274,LOP231223001030,1414 CLAY ST,CLAY ST,INFO,BEAT INFORMATION,1703362495000,"[-122.2734729, 37.8053672]",6049339,2120567,C,04X,CCD3,12/23/23  8:14:55 PM,1703362495000,4,1,1
1911275,LOP231223001031,1687 7TH ST,7TH ST,912,SUSPICIOUS PERSON,1703362542000,"[-122.3004901, 37.8065015]",6041543,2121129,C,02Y,CCD3,12/23/23  8:15:42 PM,1703365639000,2,1,1
1911276,LOP231223001032,4220 OAK HILL RD,OAK HILL RD,945A,AMBULANCE REQUESTED,1703362662000,"[-122.140664, 37.763454]",6087434,2104608,C,35Y,CCD7,12/23/23  8:17:42 PM,1703362662000,35,5,3
1911277,LOP231223001033,468 PERKINS ST,PERKINS ST,945A,AMBULANCE REQUESTED,1703362677000,"[-122.2564047, 37.8084161]",6054290,2121584,C,14X,CCD3,12/23/23  8:17:57 PM,1703362751000,14,2,2
1911278,LOP231223001034,2031 69TH AV,69TH AV,459AU,AUTO BURGLARY,1703362711000,"[-122.1838595, 37.7648884]",6074959,2105352,C,30X,CCD6,12/23/23  8:18:31 PM,1703362713000,30,5,3
1911279,LOP231223001035,1837 5TH AV,5TH AV,451,ARSON,1703362849000,"[-122.2498532, 37.7986717]",6056116,2118001,C,17X,CCD2,12/23/23  8:20:49 PM,1703379695000,17,3,2
1911280,LOP231223001036,350 HAWTHORNE AV,HAWTHORNE AV,911H,911 HANG-UP,1703362900000,"[-122.2629308, 37.8208057]",6052490,2126130,C,08X,CCD3,12/23/23  8:21:40 PM,1703367427000,8,2,1
1911281,LOP231223001037,1747 AUSEON AV,AUSEON AV,945A,AMBULANCE REQUESTED,1703363143000,"[-122.1726161, 37.7540531]",6078138,2101349,C,34X,CCD7,12/23/23  8:25:43 PM,1703363143000,34,5,3
1911282,LOP231223001038,1950 69TH AV,69TH AV,911C,911 HANG UP FROM CP,1703363219000,"[-122.184535, 37.7643157]",6074760,2105147,C,30X,CCD6,12/23/23  8:26:59 PM,1703376704000,30,5,3
1911283,LOP231223001039,330 8TH ST,8TH ST,EVAL,EVALUATION,1703363226000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,12/23/23  8:27:06 PM,1703402316000,3,1,1
1911284,LOP231223001040,1715 HIGH ST,HIGH ST,415C,415 UNKNOWN,1703363398000,"[-122.2126789, 37.7740733]",6066691,2108847,C,23X,CCD5,12/23/23  8:29:58 PM,1703363398000,23,4,2
1911285,LOP231223001041,101ST AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,HAZ,HAZARDOUS SITUATION/,1703363399000,"[-122.1688434, 37.7421141]",6079151,2096983,C,32X,CCD7,12/23/23  8:29:59 PM,1703416832000,32,5,3
1911286,LOP231223001042,45TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,901B,VEHICLE COLLISION-UN,1703363406000,"[-122.2129365, 37.7714381]",6066599,2107889,P,26X,CCD5,12/23/23  8:30:06 PM,1703415184000,26,4,3
1911287,LOP231223001043,8300 BALDWIN ST,BALDWIN ST,602L,TRESPASS:,1703363576000,"[-122.1936372, 37.7462075]",6072010,2098602,C,31Y,CCD7,12/23/23  8:32:56 PM,1703374725000,31,5,3
1911288,LOP231223001044,2455 BROADWAY,BROADWAY,912,SUSPICIOUS PERSON,1703363587000,"[-122.2653409, 37.8138202]",6051746,2123600,C,08X,CCD3,12/23/23  8:33:07 PM,1703364855000,8,2,1
1911289,LOP231223001045,5110 TELEGRAPH AV,TELEGRAPH AV,933R,ALARM-RINGER,1703363653000,"[-122.2622258, 37.8373492]",6052807,2132149,C,12Y,CCD1,12/23/23  8:34:13 PM,1703370486000,12,2,1
1911290,LOP231223001046,10151 INTERNATIONAL BLVD,INTERNATIONAL BLVD,MSDIAL,MISDIAL,1703363774000,"[-122.1686804, 37.7417868]",6079196,2096863,C,32X,CCD7,12/23/23  8:36:14 PM,1703363775000,32,5,3
1911291,LOP231223001049,MARKET ST&STANFORD AV,ST&STANFORD AV,20002,HIT & RUN (PROPERTY,1703363908000,"[-122.2751599, 37.8443602]",6049121,2134772,C,10X,CCD1,12/23/23  8:38:28 PM,1703363957000,10,2,1
1911292,LOP231223001048,1616 FRANKLIN ST,FRANKLIN ST,933R,ALARM-RINGER,1703363887000,"[-122.2688184, 37.8055936]",6050685,2120624,C,04X,CCD3,12/23/23  8:38:07 PM,1703370106000,4,1,1
1911293,LOP231223001050,5608 FOOTHILL BLVD,FOOTHILL BLVD,415LT,DISTURBANCE-LANDLORD,1703364020000,"[-122.1948069, 37.7724637]",6071845,2108167,C,29X,CCD6,12/23/23  8:40:20 PM,1703364020000,29,5,3
1911294,LOP231223001051,9207 HILLSIDE ST,HILLSIDE ST,WELCK,WELFARE CHECK -- CHE,1703364121000,"[-122.1627095, 37.7535011]",6080998,2101097,C,35X,CCD7,12/23/23  8:42:01 PM,1703364746000,35,5,3
1911295,LOP231223001052,415 ASHTON AV,ASHTON AV,415C,415 UNKNOWN,1703364180000,"[-122.186366, 37.7356871]",6074043,2094734,C,31Y,CCD7,12/23/23  8:43:00 PM,1703415781000,31,5,3
1911296,LOP231223001054,1500 27TH AV,27TH AV,417,BRANDISH A WEAPON,1703364407000,"[-122.2307557, 37.7816102]",6061518,2111687,C,20X,CCD5,12/23/23  8:46:47 PM,1703375086000,20,3,2
1911297,LOP231223001053,4909 STACEY ST,STACEY ST,415SS,415 SHOT SPOTTER GUN,1703364398000,"[-122.1228159, 37.7548235]",6092538,2101376,C,35Y,CCD7,12/23/23  8:46:38 PM,1703366176000,35,5,3
1911298,LOP231223001057,1846 8TH AV,8TH AV,415LT,DISTURBANCE-LANDLORD,1703364530000,"[-122.247184, 37.7964506]",6056872,2117178,C,17X,CCD2,12/23/23  8:48:50 PM,1703371219000,17,3,2
1911299,LOP231223001058,7336 LOCKWOOD ST,LOCKWOOD ST,912,SUSPICIOUS PERSON,1703364572000,"[-122.1810317, 37.7628605]",6075763,2104599,C,30X,CCD6,12/23/23  8:49:32 PM,1703383210000,30,5,3
1911300,LOP231223001059,2535 MASON ST,MASON ST,911C,911 HANG UP FROM CP,1703364629000,"[-122.1920666, 37.7721735]",6072635,2108047,C,29X,CCD6,12/23/23  8:50:29 PM,1703376716000,29,5,3
1911301,LOP231223001056,1824 74TH AV,74TH AV,245,ASSAULT W/DEADLY WEA,1703364472000,"[-122.1825424, 37.7611222]",6075315,2103974,C,30X,CCD6,12/23/23  8:47:52 PM,1703392366000,30,5,3
1911302,LOP231223001060,1451 7TH ST,7TH ST,911N,POLICE RELATED MATTE,1703364778000,"[-122.2949871, 37.8052807]",6043124,2120654,C,02Y,CCD3,12/23/23  8:52:58 PM,1703364778000,2,1,1
1911303,LOP231223001062,4100 HARBOR VIEW AV,HARBOR VIEW AV,236,FALSE IMPRISONMENT,1703364899000,"[-122.1882398, 37.7927468]",6073876,2115517,C,25X,CCD4,12/23/23  8:54:59 PM,1703446588000,25,4,2
1911304,LOP231223001061,61ST PL&LOWELL,PL&LOWELL,20002,HIT & RUN (PROPERTY,1703364889000,"[-122.2771695, 37.8448189]",6048544,2134950,C,10X,CCD1,12/23/23  8:54:49 PM,1703364895000,10,2,1
1911305,LOP231223001063,2112 FRUITVALE AV,FRUITVALE AV,911C,911 HANG UP FROM CP,1703365209000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,12/23/23  9:00:09 PM,1703365212000,21,3,2
1911306,LOP231223001064,10065 BERNHARDT DR,BERNHARDT DR,921,CAR PROWLER OR CLOUT,1703365272000,"[-122.1842121, 37.7277906]",6074614,2091848,C,31Z,CCD7,12/23/23  9:01:12 PM,1703369654000,31,5,3
1911307,LOP231223001065,2421 38TH AV,38TH AV,415F,415 FAMILY,1703365291000,"[-122.2096562, 37.7839205]",6067630,2112416,P,24X,CCD4,12/23/23  9:01:31 PM,1703365296000,24,4,2
1911308,LOP231223001066,JEFFERSON ST&SAN PABLO AV,ST&SAN PABLO AV,20002,HIT & RUN (PROPERTY,1703365425000,"[-122.2727275, 37.8088036]",6049578,2121814,C,04X,CCD3,12/23/23  9:03:45 PM,1703417120000,4,1,1
1911309,LOP231223001067,2350 BROADWAY,BROADWAY,459,BURGLARY,1703365515000,"[-122.265849, 37.8127661]",6051592,2123219,C,08X,CCD3,12/23/23  9:05:15 PM,1703365870000,8,2,1
1911310,LOP231223001068,2606 73RD AV,73RD AV,5150,MENTALLY ILL,1703365554000,"[-122.1754458, 37.7669338]",6077404,2106053,C,30Y,CCD6,12/23/23  9:05:54 PM,1703375451000,30,5,3
1911311,LOP231223001069,530 WATER ST,WATER ST,SECCK,SECURITY CHECK,1703365653000,"[-122.2795081, 37.7957283]",6047529,2117091,C,01X,CCD3,12/23/23  9:07:33 PM,1703366937000,1,1,1
1911312,LOP231223001070,2265 E 19TH ST,E 19TH ST,242,BATTERY,1703365745000,"[-122.2333425, 37.7870136]",6060807,2113668,C,18X,CCD2,12/23/23  9:09:05 PM,1703375114000,18,3,2
1911313,LOP231223001071,10623 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1703365810000,"[-122.1523867, 37.7427828]",6083913,2097142,C,32Y,CCD7,12/23/23  9:10:10 PM,1703366336000,32,5,3
1911314,LOP231223001073,1916 TELEGRAPH AV,TELEGRAPH AV,EVAL,EVALUATION,1703366007000,"[-122.2697859, 37.8085622]",6050426,2121710,C,04X,CCD3,12/23/23  9:13:27 PM,1703404630000,4,1,1
1911315,LOP231223001072,E 10TH ST&5TH AV,10TH ST&5TH AV,945A,AMBULANCE REQUESTED,1703365963000,"[-122.2566806, 37.7937385]",6054110,2116242,C,19X,CCD2,12/23/23  9:12:43 PM,1703365963000,19,3,2
1911316,LOP231223001074,21 CAMISA CIR,CAMISA CIR,415,DISTURBING THE PEACE,1703366014000,"[-122.1421766, 37.7581591]",6086963,2102688,C,35Y,CCD7,12/23/23  9:13:34 PM,1703409167000,35,5,3
1911317,LOP231223001075,9750 GOLF LINKS RD,GOLF LINKS RD,R10851,RECOVERED STOLEN VEH,1703366062000,"[-122.1507814, 37.7535122]",6084446,2101040,C,35X,CCD7,12/23/23  9:14:22 PM,1703369469000,35,5,3
1911318,LOP231223001076,531 32ND ST,32ND ST,912,SUSPICIOUS PERSON,1703366082000,"[-122.2674053, 37.8209805]",6051199,2126218,C,08X,CCD3,12/23/23  9:14:42 PM,1703368508000,8,2,1
1911319,LOP231223001077,10985 ELVESSA ST,ELVESSA ST,484LP,STOLEN LICENSE PLATE,1703366144000,"[-122.1287262, 37.7506273]",6090803,2099878,C,35Y,CCD7,12/23/23  9:15:44 PM,1703366737000,35,5,3
1911320,LOP231223001078,10715 MACARTHUR BLVD,MACARTHUR BLVD,10851,STOLEN VEHICLE,1703366324000,"[-122.1515922, 37.7422089]",6084139,2096929,C,32Y,CCD7,12/23/23  9:18:44 PM,1703370649000,32,5,3
1911321,LOP231223001079,951 61ST PL,61ST PL,901B,VEHICLE COLLISION-UN,1703366355000,"[-122.2771958, 37.844758]",6048536,2134928,C,10X,CCD1,12/23/23  9:19:15 PM,1703386891000,10,2,1
1911322,LOP231223001081,2515 10TH AV,10TH AV,933R,ALARM-RINGER,1703366441000,"[-122.2396528, 37.7993088]",6059067,2118178,C,17Y,CCD2,12/23/23  9:20:41 PM,1703375653000,17,3,2
1911323,LOP231223001082,2208 MACARTHUR BLVD,MACARTHUR BLVD,933R,ALARM-RINGER,1703366564000,"[-122.2159368, 37.8003512]",6065925,2118431,C,22X,CCD4,12/23/23  9:22:44 PM,1703400143000,22,3,2
