OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
709572,,,,,,,,,,,,,,,,,
1317192,,,,,,,,,,,,,,,,,
1329386,,,,,,,,,,,,,,,,,
1528376,,,,,,,,,,,,,,,,,
1763066,,,,,,,,,,,,,,,,,
1767426,,,,,,,,,,,,,,,,,
1785056,LOP230625000904,3050 MALCOLM AV,MALCOLM AV,484LP,STOLEN LICENSE PLATE,1687719763000,"[-122.1450672, 37.7457391]",6086048,2098181,C,35Y,CCD7,06/25/23  7:02:43 PM,1687734814000,35,5,3
1785057,LOP230625000906,118 ATHOL AV,ATHOL AV,WELCK,WELFARE CHECK -- CHE,1687719853000,"[-122.253108, 37.8009059]",6055191,2118832,C,15X,CCD2,06/25/23  7:04:13 PM,1687733268000,15,3,2
1785058,LOP230625000905,1425 HARRISON ST,HARRISON ST,5150,MENTALLY ILL,1687719806000,"[-122.2675222, 37.8032041]",6051043,2119747,C,04X,CCD3,06/25/23  7:03:26 PM,1687725874000,4,1,1
1785059,LOP230625000907,HARRINGTON AV&SAN JUAN ST,AV&SAN JUAN ST,20002,HIT & RUN (PROPERTY,1687719949000,"[-122.2168371, 37.7804513]",6065532,2111191,C,24X,CCD5,06/25/23  7:05:49 PM,1687738183000,24,4,2
1785060,LOP230625000910,4100 MOUNTAIN BLVD,MOUNTAIN BLVD,911C,911 HANG UP FROM CP,1687720026000,"[-122.1831493, 37.7966129]",6075372,2116898,C,25X,CCD6,06/25/23  7:07:06 PM,1687720027000,25,4,2
1785061,LOP230625000908,1245 BROADWAY,BROADWAY,945A,AMBULANCE REQUESTED,1687719990000,"[-122.2719278, 37.8032918]",6049771,2119803,C,03Y,CCD3,06/25/23  7:06:30 PM,1687719991000,3,1,1
1785062,LOP230625000909,200 WEBSTER ST,WEBSTER ST,933R,ALARM-RINGER,1687720013000,"[-122.2738754, 37.7951182]",6049152,2116838,C,01X,CCD3,06/25/23  7:06:53 PM,1687766401000,1,1,1
1785063,LOP230625000911,812 37TH ST,37TH ST,970B,AUTO BLOCKING DRIVEW,1687720064000,"[-122.2722963, 37.8267083]",6049826,2128330,C,06X,CCD1,06/25/23  7:07:44 PM,1687733406000,6,1,1
1785064,LOP230625000912,10901 RUSSETT ST,RUSSETT ST,933R,ALARM-RINGER,1687720108000,"[-122.1725567, 37.7329751]",6078018,2093675,C,31Z,CCD7,06/25/23  7:08:28 PM,1687741569000,31,5,3
1785065,LOP230625000915,2351 103RD AV,103RD AV,914,MAKE A PHONE CALL,1687720181000,"[-122.1558629, 37.7441788]",6082917,2097668,C,32Y,CCD7,06/25/23  7:09:41 PM,1687740700000,32,5,3
