OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1686248,LOP230122000840,8000 S COLISEUM WY,S COLISEUM WY,MSDIAL,MISDIAL,1674414844000,"[-122.2035699, 37.7494346]",6069160,2099829,C,31X,CCD7,01/22/23  7:14:04 PM,1674414844000,31,5,3
1686249,LOP230122000842,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1674415035000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,01/22/23  7:17:15 PM,1674415054000,7,1,1
1686250,LOP230122000841,1945 83RD AV,83RD AV,SECCK,SECURITY CHECK,1674414993000,"[-122.1726935, 37.7579525]",6078141,2102769,C,34X,CCD6,01/22/23  7:16:33 PM,1674440012000,34,5,3
1686251,LOP230122000843,1829 89TH AV,89TH AV,415N,DISTURBANCE-NEIGHBOR,1674415077000,"[-122.1705079, 37.7524569]",6078737,2100757,C,34X,CCD7,01/22/23  7:17:57 PM,1674430145000,34,5,3
1686252,LOP230122000844,2227 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1674415142000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,01/22/23  7:19:02 PM,1674415143000,7,1,1
1686253,LOP230122000846,9327 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415SS,415 SHOT SPOTTER GUN,1674415239000,"[-122.173018, 37.7476309]",6077980,2099013,C,33X,CCD7,01/22/23  7:20:39 PM,1674418670000,33,5,3
1686254,LOP230122000848,5285 BELVEDERE ST,BELVEDERE ST,WELCK,WELFARE CHECK -- CHE,1674415258000,"[-122.1997491, 37.7738566]",6070426,2108700,C,27X,CCD4,01/22/23  7:20:58 PM,1674426236000,27,4,3
1686255,LOP230122000849,300 9TH ST,9TH ST,SPEC,SPECIAL ASSIGNMENT,1674415341000,"[-122.2697613, 37.799542]",6050371,2118426,C,03X,CCD2,01/22/23  7:22:21 PM,1674421256000,3,1,1
1686256,LOP230122000853,3800 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,SECCK,SECURITY CHECK,1674415639000,"[-122.2690217, 37.8272025]",6050775,2128492,C,06X,CCD1,01/22/23  7:27:19 PM,1674427294000,6,1,1
1686257,LOP230122000854,1831 89TH AV,89TH AV,INFO,BEAT INFORMATION,1674415666000,"[-122.1704907, 37.7524627]",6078742,2100759,C,34X,CCD7,01/22/23  7:27:46 PM,1674415667000,34,5,3
1686258,LOP230122000856,21ST ST&FRANKLIN ST,ST&FRANKLIN ST,459AU,AUTO BURGLARY,1674415809000,"[-122.2667396, 37.8098878]",6051315,2122176,C,04X,CCD3,01/22/23  7:30:09 PM,1674415809000,4,1,1
1686259,LOP230122000857,1243 42ND AV,42ND AV,943,FIGHT,1674415889000,"[-122.2171597, 37.7722501]",6065384,2108207,A,23X,CCD5,01/22/23  7:31:29 PM,1674416654000,23,4,2
1686260,LOP230122000858,1569 JACKSON ST,JACKSON ST,WELCK,WELFARE CHECK -- CHE,1674415939000,"[-122.2643692, 37.8035315]",6051956,2119849,C,04X,CCD3,01/22/23  7:32:19 PM,1674423342000,4,1,1
1686261,LOP230122000862,6871 AITKEN DR,AITKEN DR,WELCK,WELFARE CHECK -- CHE,1674416145000,"[-122.1886168, 37.8344401]",6074041,2130698,C,13Z,CCD4,01/22/23  7:35:45 PM,1674431308000,13,2,1
1686262,LOP230122000861,1502 ALICE ST,ALICE ST,911N,POLICE RELATED MATTE,1674416142000,"[-122.2657983, 37.8033563]",6051542,2119793,C,04X,CCD3,01/22/23  7:35:42 PM,1674416142000,4,1,1
1686263,LOP230122000865,3611 E 12TH ST,E 12TH ST,278_5,VIOLATION OF CUSTODY,1674416304000,"[-122.2223407, 37.7748225]",6063904,2109171,C,23X,CCD5,01/22/23  7:38:24 PM,1674466701000,23,4,2
1686264,LOP230122000866,4901 TELEGRAPH AV,TELEGRAPH AV,459AU,AUTO BURGLARY,1674416377000,"[-122.2627599, 37.8357728]",6052642,2131578,C,12X,CCD1,01/22/23  7:39:37 PM,1674416387000,12,2,1
1686265,LOP230122000867,595 15TH ST,15TH ST,211S,SILENT ROBBERY ALARM,1674416462000,"[-122.2705756, 37.8052404]",6050175,2120505,C,04X,CCD3,01/22/23  7:41:02 PM,1674437099000,4,1,1
1686266,LOP230122000868,4344 MOUNTAIN VIEW AV,MOUNTAIN VIEW AV,R10851,RECOVERED STOLEN VEH,1674416526000,"[-122.1735847, 37.7853829]",6078062,2112760,C,25X,CCD6,01/22/23  7:42:06 PM,1674428503000,25,4,2
1686267,LOP230122000870,1475 ALICE ST,ALICE ST,911C,911 HANG UP FROM CP,1674416704000,"[-122.2660775, 37.8031598]",6051460,2119723,C,04X,CCD3,01/22/23  7:45:04 PM,1674419723000,4,1,1
1686268,LOP230122000871,3314 PIEDMONT AV,PIEDMONT AV,459AU,AUTO BURGLARY,1674416818000,"[-122.2606411, 37.8209168]",6053152,2126158,C,08X,CCD3,01/22/23  7:46:58 PM,1674418988000,8,2,1
1686269,LOP230122000874,2600 TELEGRAPH AV,TELEGRAPH AV,459AU,AUTO BURGLARY,1674417148000,"[-122.2681406, 37.815072]",6050946,2124071,C,08X,CCD3,01/22/23  7:52:28 PM,1674417213000,8,2,1
1686270,LOP230122000875,1449 11TH AV,11TH AV,415SS,415 SHOT SPOTTER GUN,1674417188000,"[-122.2482392, 37.7918698]",6056536,2115516,C,19X,CCD2,01/22/23  7:53:08 PM,1674417724000,19,3,2
1686271,LOP230122000876,4037 HOWE ST,HOWE ST,602L,TRESPASS:,1674417200000,"[-122.2538541, 37.8266296]",6055151,2128201,C,09X,CCD1,01/22/23  7:53:20 PM,1674419900000,9,2,1
1686272,LOP230122000877,2011 E 12TH ST,E 12TH ST,MSDIAL,MISDIAL,1674417316000,"[-122.2408104, 37.7847501]",6058634,2112884,C,19X,CCD5,01/22/23  7:55:16 PM,1674417317000,19,3,2
1686273,LOP230122000878,403 28TH ST,28TH ST,911C,911 HANG UP FROM CP,1674417437000,"[-122.2650969, 37.8163729]",6051834,2124528,C,08X,CCD3,01/22/23  7:57:17 PM,1674425635000,8,2,1
1686274,LOP230122000880,BROADWAY&W MACARTHUR BLVD,MACARTHUR BLVD,647F,DISORDERLY CONDUCT:,1674417513000,"[-122.2586435, 37.8244405]",6053753,2127430,C,08X,CCD3,01/22/23  7:58:33 PM,1674418030000,8,2,1
1686275,LOP230122000881,3033 MACARTHUR BLVD,MACARTHUR BLVD,MSDIAL,MISDIAL,1674417597000,"[-122.2046891, 37.7971605]",6069153,2117210,C,22Y,CCD4,01/22/23  7:59:57 PM,1674417597000,22,3,2
1686276,LOP230122000882,1 AIRPORT ACCESS RD,AIRPORT ACCESS RD,911N,POLICE RELATED MATTE,1674417648000,"[-122.2001386, 37.729644]",6070021,2092606,C,31Y,CCD7,01/22/23  8:00:48 PM,1674417648000,31,5,3
1686277,LOP230122000885,10808 GOLF LINKS RD,GOLF LINKS RD,933R,ALARM-RINGER,1674417746000,"[-122.126747, 37.7536102]",6091394,2100954,C,35Y,CCD7,01/22/23  8:02:26 PM,1674485048000,35,5,3
1686278,LOP230122000884,1820 27TH AV,27TH AV,23152,DUI ALCOHOL/DRUGS,1674417735000,"[-122.228391, 37.7840978]",6062218,2112580,C,20X,CCD5,01/22/23  8:02:15 PM,1674418159000,20,3,2
1686279,LOP230122000886,1498 ALICE ST,ALICE ST,911C,911 HANG UP FROM CP,1674417803000,"[-122.2658217, 37.803323]",6051535,2119781,C,04X,CCD3,01/22/23  8:03:23 PM,1674417845000,4,1,1
1686280,LOP230122000889,2585 FRUITVALE AV,FRUITVALE AV,215,CARJACKING,1674417967000,"[-122.2207161, 37.7890911]",6064469,2114357,C,21Y,CCD5,01/22/23  8:06:07 PM,1674426291000,21,3,2
1686281,LOP230122000893,3726 GRAND AV,GRAND AV,602L,TRESPASS:,1674418458000,"[-122.2454785, 37.8166704]",6057502,2124530,C,14Y,CCD2,01/22/23  8:14:18 PM,1674427540000,14,2,2
1686282,LOP230122000850,W GRAND AV&MANDELA PKWY,GRAND AV&MANDELA PKWY,SIGNAL,SIGNALS-MALFUNCTIONI,1674415352000,"[-122.2896486, 37.8169094]",6044747,2124858,C,05Y,CCD3,01/22/23  7:22:32 PM,1674418740000,5,1,1
1686283,LOP230122000895,1520 MYRTLE ST,MYRTLE ST,933R,ALARM-RINGER,1674418562000,"[-122.2815454, 37.8095141]",6047036,2122121,C,05X,CCD3,01/22/23  8:16:02 PM,1674426436000,5,1,1
1686284,LOP230122000896,9512 HILLSIDE ST,HILLSIDE ST,415SS,415 SHOT SPOTTER GUN,1674418596000,"[-122.1612618, 37.7514202]",6081403,2100332,C,35X,CCD7,01/22/23  8:16:36 PM,1674423356000,35,5,3
1686285,LOP230122000897,1219 EXCELSIOR AV,EXCELSIOR AV,911C,911 HANG UP FROM CP,1674418683000,"[-122.231413, 37.8043138]",6061481,2119956,C,16Y,CCD5,01/22/23  8:18:03 PM,1674418683000,16,3,2
1686286,LOP230122000898,5856 CHABOT RD,CHABOT RD,945A,AMBULANCE REQUESTED,1674418820000,"[-122.2541318, 37.8462925]",6055205,2135361,C,12Y,CCD1,01/22/23  8:20:20 PM,1674418820000,12,2,1
1686287,LOP230122000899,1203 83RD AV,83RD AV,10851,STOLEN VEHICLE,1674418841000,"[-122.1816702, 37.7533117]",6075516,2101126,C,33X,CCD7,01/22/23  8:20:41 PM,1674448294000,33,5,3
1686288,LOP230122000901,800 UNION ST,UNION ST,R10851,RECOVERED STOLEN VEH,1674418932000,"[-122.2899483, 37.8053572]",6044580,2120654,C,02X,CCD3,01/22/23  8:22:12 PM,1674423534000,2,1,1
1686289,LOP230122000900,1627 AUSEON AV,AUSEON AV,945A,AMBULANCE REQUESTED,1674418889000,"[-122.1742936, 37.7532712]",6077648,2101073,C,34X,CCD7,01/22/23  8:21:29 PM,1674418978000,34,5,3
1686290,LOP230122000902,4801 COLISEUM WY,COLISEUM WY,459AU,AUTO BURGLARY,1674418988000,"[-122.2163507, 37.7647961]",6065568,2105489,P,26X,CCD5,01/22/23  8:23:08 PM,1674419000000,26,4,3
1686291,LOP230122000903,2001 26TH AV,26TH AV,415SS,415 SHOT SPOTTER GUN,1674419048000,"[-122.2282596, 37.7854402]",6062265,2113068,C,21X,CCD5,01/22/23  8:24:08 PM,1674421785000,21,3,2
1686292,LOP230122000904,3525 MAYBELLE AV,MAYBELLE AV,415TH,415 THREATS,1674419117000,"[-122.1965519, 37.7881091]",6071444,2113872,C,25X,CCD4,01/22/23  8:25:17 PM,1674449230000,25,4,2
1686293,LOP230122000905,2850 82ND AV,82ND AV,933R,ALARM-RINGER,1674419186000,"[-122.1641879, 37.7629786]",6080632,2104555,C,35X,CCD6,01/22/23  8:26:26 PM,1674448351000,35,5,3
1686294,LOP230122000907,2840 E 16TH ST,E 16TH ST,415SS,415 SHOT SPOTTER GUN,1674419263000,"[-122.2276185, 37.7810931]",6062421,2111482,C,20X,CCD5,01/22/23  8:27:43 PM,1674420483000,20,3,2
1686295,LOP230122000906,367 CRESTMONT DR,CRESTMONT DR,415C,415 UNKNOWN,1674419221000,"[-122.1798828, 37.801101]",6076345,2118515,C,22Y,CCD4,01/22/23  8:27:01 PM,1674444620000,22,3,2
1686296,LOP230122000908,16TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,BCAST,BROADCAST,1674419266000,"[-122.2442002, 37.7883478]",6057679,2114212,C,19X,CCD2,01/22/23  8:27:46 PM,1674419854000,19,3,2
1686297,LOP230122000909,9300 MOUNTAIN BLVD,MOUNTAIN BLVD,R10851,RECOVERED STOLEN VEH,1674419315000,"[-122.1474145, 37.7592507]",6085456,2103112,C,35Y,CCD7,01/22/23  8:28:35 PM,1674449884000,35,5,3
1686298,LOP230122000910,2552 99TH AV,99TH AV,901D,VEHICLE COLLISION-DR,1674419418000,"[-122.1550637, 37.7478954]",6083172,2099017,C,32Y,CCD7,01/22/23  8:30:18 PM,1674441683000,32,5,3
1686299,LOP230122000911,3535 38TH AV,38TH AV,933R,ALARM-RINGER,1674419470000,"[-122.1984495, 37.7904193]",6070911,2114723,C,25X,CCD4,01/22/23  8:31:10 PM,1674419590000,25,4,2
1686300,LOP230122000912,751 HIGH ST,HIGH ST,HAZ,HAZARDOUS SITUATION/,1674419599000,"[-122.2195221, 37.7689195]",6064679,2107007,C,23X,CCD5,01/22/23  8:33:19 PM,1674435770000,23,4,2
1686301,LOP230122000913,GOULDIN RD&THORNHILL DR,RD&THORNHILL DR,912,SUSPICIOUS PERSON,1674419733000,"[-122.2110317, 37.8377621]",6067591,2132025,C,13Y,CCD4,01/22/23  8:35:33 PM,1674434134000,13,2,1
1686302,LOP230122000914,COLISEUM WY&HIGH ST,WY&HIGH ST,HAZ,HAZARDOUS SITUATION/,1674419841000,"[-122.2199388, 37.7685344]",6064556,2106869,C,26X,CCD5,01/22/23  8:37:21 PM,1674420164000,26,4,3
1686303,LOP230122000916,2112 FRUITVALE AV,FRUITVALE AV,MSDIAL,MISDIAL,1674419972000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,01/22/23  8:39:32 PM,1674419972000,21,3,2
1686304,LOP230122000915,8855 SAN LEANDRO ST,SAN LEANDRO ST,R10851,RECOVERED STOLEN VEH,1674419962000,"[-122.1862208, 37.7445311]",6074143,2097953,C,31Y,CCD7,01/22/23  8:39:22 PM,1674451103000,31,5,3
1686305,LOP230122000917,2101 WEBSTER ST,WEBSTER ST,602L,TRESPASS:,1674419987000,"[-122.2659113, 37.8098535]",6051554,2122159,C,04X,CCD3,01/22/23  8:39:47 PM,1674419987000,4,1,1
1686306,LOP230122000918,634 15TH ST,15TH ST,918,PERSON SCREAMING,1674420035000,"[-122.2751517, 37.8068032]",6048864,2121099,C,04X,CCD3,01/22/23  8:40:35 PM,1674424353000,4,1,1
1686307,LOP230122000919,EB 98TH ONRP AV&EB I580,98TH ONRP AV&EB I580,20002,HIT & RUN (PROPERTY,1674420053000,"[-122.1513817, 37.7497023]",6084248,2099656,C,32Y,CCD7,01/22/23  8:40:53 PM,1674420191000,32,5,3
1686308,LOP230122000920,34TH ST&HOLLIS ST,ST&HOLLIS ST,955F,INJURIED ANIMAL,1674420097000,"[-122.2841168, 37.8258984]",6046407,2128100,C,07X,CCD3,01/22/23  8:41:37 PM,1674421744000,7,1,1
1686309,LOP230122000921,625 16TH ST,16TH ST,918,PERSON SCREAMING,1674420175000,"[-122.2745742, 37.8072679]",6049034,2121265,C,04X,CCD3,01/22/23  8:42:55 PM,1674420299000,4,1,1
1686310,LOP230122000922,1630 HIGH ST,HIGH ST,415CU,DISTURBANCE-CUSTOMER,1674420313000,"[-122.2133015, 37.7734572]",6066507,2108626,C,27X,CCD5,01/22/23  8:45:13 PM,1674426986000,27,4,3
1686311,LOP230122000923,5TH ST&KIRKHAM ST,ST&KIRKHAM ST,211,ROBBERY,1674420319000,"[-122.2927775, 37.8035233]",6043750,2120002,C,02X,CCD3,01/22/23  8:45:19 PM,1674436177000,2,1,1
1686312,LOP230122000927,1840 11TH AV,11TH AV,945A,AMBULANCE REQUESTED,1674420486000,"[-122.2447669, 37.7942011]",6057555,2116346,C,17X,CCD2,01/22/23  8:48:06 PM,1674420486000,17,3,2
1686313,LOP230122000926,3700 GRAND AV,GRAND AV,242,BATTERY,1674420485000,"[-122.2455654, 37.8163916]",6057475,2124429,C,14Y,CCD2,01/22/23  8:48:05 PM,1674425042000,14,2,2
1686314,LOP230122000928,1720 94TH AV,94TH AV,MSDIAL,MISDIAL,1674420559000,"[-122.1690516, 37.7487667]",6079134,2099406,C,34X,CCD7,01/22/23  8:49:19 PM,1674420559000,34,5,3
1686315,LOP230122000929,2651 73RD AV,73RD AV,946,TOW REQUESTED,1674420646000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,01/22/23  8:50:46 PM,1674420808000,30,5,3
1686316,LOP230122000930,2755 FOOTHILL BLVD,FOOTHILL BLVD,933R,ALARM-RINGER,1674420684000,"[-122.2267328, 37.7843775]",6062699,2112673,C,20X,CCD5,01/22/23  8:51:24 PM,1674449499000,20,3,2
1686317,LOP230122000931,2353 WEBSTER ST,WEBSTER ST,415C,415 UNKNOWN,1674420731000,"[-122.2651546, 37.8126858]",6051792,2123186,C,08X,CCD3,01/22/23  8:52:11 PM,1674428490000,8,2,1
1686318,LOP230122000932,9940 MACARTHUR BLVD,MACARTHUR BLVD,415SS,415 SHOT SPOTTER GUN,1674420744000,"[-122.1565221, 37.7464384]",6082741,2098494,C,32Y,CCD7,01/22/23  8:52:24 PM,1674428564000,32,5,3
1686319,LOP230122000934,167 8TH ST,8TH ST,ASSIST,ASSIST,1674420838000,"[-122.2670786, 37.7975111]",6051132,2117672,C,03X,CCD2,01/22/23  8:53:58 PM,1674424879000,3,1,1
1686320,LOP230122000933,889 ROSEMOUNT RD,ROSEMOUNT RD,945A,AMBULANCE REQUESTED,1674420800000,"[-122.2346583, 37.8089714]",6060575,2121669,C,16X,CCD2,01/22/23  8:53:20 PM,1674420800000,16,3,2
1686321,LOP230122000936,2537 82ND AV,82ND AV,415SS,415 SHOT SPOTTER GUN,1674420859000,"[-122.1659601, 37.7622394]",6080115,2104295,C,30Y,CCD6,01/22/23  8:54:19 PM,1674427400000,30,5,3
1686322,LOP230122000935,1 CAMISA CIR,CAMISA CIR,911H,911 HANG-UP,1674420855000,"[-122.1424116, 37.7579938]",6086894,2102629,P,35Y,CCD7,01/22/23  8:54:15 PM,1674420855000,35,5,3
1686323,LOP230122000937,24TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,901D,VEHICLE COLLISION-DR,1674420902000,"[-122.2686216, 37.8134634]",6050796,2123488,C,08X,CCD3,01/22/23  8:55:02 PM,1674432061000,8,2,1
1686324,LOP230122000938,1840 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1674421056000,"[-122.2233949, 37.7826739]",6063652,2112035,C,23X,CCD5,01/22/23  8:57:36 PM,1674424187000,23,4,2
1686325,LOP230122000939,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1674421121000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,01/22/23  8:58:41 PM,1674421121000,7,1,1
1686326,LOP230122000940,2101 TELEGRAPH AV,TELEGRAPH AV,459AU,AUTO BURGLARY,1674421154000,"[-122.269469, 37.8103743]",6050530,2122368,C,04X,CCD3,01/22/23  8:59:14 PM,1674421210000,4,1,1
1686327,LOP230122000941,420 E 17TH ST,E 17TH ST,415BF,415 BOYFRIEND,1674421212000,"[-122.251673, 37.7983315]",6055588,2117887,C,17X,CCD2,01/22/23  9:00:12 PM,1674428286000,17,3,2
1686328,LOP230122000942,2662 KINGSLAND AV,KINGSLAND AV,945A,AMBULANCE REQUESTED,1674421447000,"[-122.1958744, 37.776629]",6071564,2109689,C,28X,CCD6,01/22/23  9:04:07 PM,1674422331000,28,4,3
1686329,LOP230122000944,142 9TH ST,9TH ST,945A,AMBULANCE REQUESTED,1674421507000,"[-122.2660188, 37.7980736]",6051442,2117871,C,03X,CCD2,01/22/23  9:05:07 PM,1674421508000,3,1,1
1686330,LOP230122000943,COOLIDGE AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,CODE33,EMERGENCY TRAFFIC ON,1674421458000,"[-122.221318, 37.7832536]",6064256,2112235,C,21Y,CCD5,01/22/23  9:04:18 PM,1674452430000,21,3,2
1686331,LOP230122000948,2300 103RD AV,103RD AV,245,ASSAULT W/DEADLY WEA,1674421606000,"[-122.1567288, 37.7440732]",6082666,2097634,C,32Y,CCD7,01/22/23  9:06:46 PM,1674426249000,32,5,3
1686332,LOP230122000945,HEGENBERGER RD&SB I880,RD&SB I880,940,MEET THE OFFICER,1674421511000,"[-122.1965332, 37.7406282]",6071136,2096586,C,31X,CCD7,01/22/23  9:05:11 PM,1674437910000,31,5,3
1686333,LOP230122000947,1415 HARRISON ST,HARRISON ST,911H,911 HANG-UP,1674421598000,"[-122.2675787, 37.8031071]",6051026,2119712,C,04X,CCD3,01/22/23  9:06:38 PM,1674433406000,4,1,1
1686334,LOP230122000946,1851 5TH AV,5TH AV,911C,911 HANG UP FROM CP,1674421525000,"[-122.2497272, 37.7987587]",6056153,2118032,C,17X,CCD2,01/22/23  9:05:25 PM,1674427191000,17,3,2
1686335,LOP230122000951,1000 8TH ST,8TH ST,SECCK,SECURITY CHECK,1674421770000,"[-122.2846856, 37.8041872]",6046092,2120199,C,02X,CCD3,01/22/23  9:09:30 PM,1674422032000,2,1,1
1686336,LOP230122000950,2227 SAN PABLO AV,SAN PABLO AV,415C,415 UNKNOWN,1674421731000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,01/22/23  9:08:51 PM,1674429921000,7,1,1
1686337,LOP230122000952,535 10TH ST,10TH ST,945A,AMBULANCE REQUESTED,1674421776000,"[-122.2750066, 37.8023281]",6048875,2119469,C,03Y,CCD3,01/22/23  9:09:36 PM,1674421776000,3,1,1
1686338,LOP230122000953,1428 19TH AV,19TH AV,415SS,415 SHOT SPOTTER GUN,1674421783000,"[-122.2407654, 37.786668]",6058660,2113582,C,19X,CCD2,01/22/23  9:09:43 PM,1674426139000,19,3,2
1686339,LOP230122000954,455 7TH ST,7TH ST,459,BURGLARY,1674421912000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,01/22/23  9:11:52 PM,1674422725000,3,1,1
1686340,LOP230122000956,WB HARRISON OFFRP ST&WB I580,HARRISON OFFRP ST&WB I580,23152,DUI ALCOHOL/DRUGS,1674421999000,"[-122.2512777, 37.8157713]",6055821,2124234,C,14X,CCD2,01/22/23  9:13:19 PM,1674421999000,14,2,2
1686341,LOP230122000957,3200 GRAND AV,GRAND AV,10851,STOLEN VEHICLE,1674422062000,"[-122.247825, 37.811771]",6056791,2122759,C,14Y,CCD2,01/22/23  9:14:22 PM,1674426762000,14,2,2
1686342,LOP230122000959,3400 FRUITVALE AV,FRUITVALE AV,MSDIAL,MISDIAL,1674422135000,"[-122.2165309, 37.7992493]",6065746,2118033,C,22X,CCD4,01/22/23  9:15:35 PM,1674422135000,22,3,2
1686343,LOP230122000958,32ND ST&ADELINE ST,ST&ADELINE ST,23103,RECKLESS DRIVING,1674422132000,"[-122.2810113, 37.8237644]",6047289,2127306,C,07X,CCD3,01/22/23  9:15:32 PM,1674422241000,7,1,1
1686344,LOP230122000960,E 12TH ST&44TH AV,12TH ST&44TH AV,929,FIRE,1674422258000,"[-122.2148611, 37.7711629]",6066041,2107799,C,26X,CCD5,01/22/23  9:17:38 PM,1674422258000,26,4,3
1686345,LOP230122000961,9111 A ST,A ST,921,CAR PROWLER OR CLOUT,1674422391000,"[-122.1758854, 37.7482302]",6077155,2099246,C,33X,CCD7,01/22/23  9:19:51 PM,1674425211000,33,5,3
1686346,LOP230122000963,BELLEVUE AV&PERKINS ST,AV&PERKINS ST,949,SUSPICIOUS VEHICLE,1674422658000,"[-122.2559427, 37.8074726]",6054417,2121238,C,14X,CCD3,01/22/23  9:24:18 PM,1674427785000,14,2,2
1686347,LOP230122000962,1500 WOOD ST,WOOD ST,SECCK,SECURITY CHECK,1674422627000,"[-122.2972187, 37.8139459]",6042540,2123821,C,05Y,CCD3,01/22/23  9:23:47 PM,1674422638000,5,1,1
1686348,LOP230122000965,971 34TH ST,34TH ST,415N,DISTURBANCE-NEIGHBOR,1674422737000,"[-122.277285, 37.8250566]",6048374,2127756,C,06X,CCD3,01/22/23  9:25:37 PM,1674445336000,6,1,1
1686349,LOP230122000967,7607 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415TH,415 THREATS,1674422789000,"[-122.1849411, 37.7581159]",6074602,2102892,C,26Y,CCD7,01/22/23  9:26:29 PM,1674456743000,26,4,3
1686350,LOP230122000966,EB I980 CONN&EB MACARTHUR OFFRP BL,I980 CONN&EB MACARTHUR OFFRP BL,901,VEHICLE COLLISION/PR,1674422780000,"[-122.2689554, 37.8242726]",6050774,2127425,C,06X,CCD3,01/22/23  9:26:20 PM,1674422818000,6,1,1
1686351,LOP230122000970,3298 SCHOOL ST,SCHOOL ST,415TH,415 THREATS,1674422947000,"[-122.2078803, 37.7926288]",6068201,2115577,C,21Y,CCD5,01/22/23  9:29:07 PM,1674471206000,21,3,2
1686352,LOP230122000971,2740 73RD AV,73RD AV,5150,MENTALLY ILL,1674422996000,"[-122.1728332, 37.7686135]",6078170,2106651,C,30Y,CCD6,01/22/23  9:29:56 PM,1674429115000,30,5,3
