OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1711022,LOP230422000905,3507 VICTOR AV,VICTOR AV,911C,911 HANG UP FROM CP,1682191170000,"[-122.1930912, 37.7979978]",6072509,2117454,C,25X,CCD4,04/22/23  7:19:30 PM,1682191170000,25,4,2
1711023,LOP230422000907,4880 FOOTHILL BLVD,FOOTHILL BLVD,BCAST,BROADCAST,1682191257000,"[-122.2070139, 37.7727079]",6068319,2108320,C,27X,CCD4,04/22/23  7:20:57 PM,1682192970000,27,4,3
1711024,LOP230422000909,28TH ST&WEBSTER ST,ST&WEBSTER ST,955,ANIMAL-STRAYING,1682191308000,"[-122.2641319, 37.816272]",6052112,2124486,C,08X,CCD3,04/22/23  7:21:48 PM,1682192472000,8,2,1
1711025,LOP230422000911,AILEEN ST&SAN PABLO AV,ST&SAN PABLO AV,901,VEHICLE COLLISION/PR,1682191389000,"[-122.282627, 37.8395643]",6046932,2133067,C,10X,CCD1,04/22/23  7:23:09 PM,1682198443000,10,2,1
1711026,LOP230422000912,3800 WATTLING ST,WATTLING ST,415LT,DISTURBANCE-LANDLORD,1682191424000,"[-122.2221054, 37.7718401]",6063952,2108084,P,23X,CCD5,04/22/23  7:23:44 PM,1682191424000,23,4,2
1711027,LOP230422000913,640 HEGENBERGER RD,HEGENBERGER RD,933R,ALARM-RINGER,1682191487000,"[-122.1959024, 37.7472406]",6071362,2098990,C,31Y,CCD7,04/22/23  7:24:47 PM,1682250871000,31,5,3
1711028,LOP230422000914,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1682191600000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,04/22/23  7:26:40 PM,1682191787000,3,1,1
1711029,LOP230422000915,523 43RD ST,43RD ST,HAZ,HAZARDOUS SITUATION/,1682191687000,"[-122.2644165, 37.8315949]",6052135,2130066,C,12X,CCD1,04/22/23  7:28:07 PM,1682210160000,12,2,1
1711030,LOP230422000918,4748 BROOKDALE AV,BROOKDALE AV,912,SUSPICIOUS PERSON,1682191808000,"[-122.2008303, 37.779667]",6070152,2110821,C,28X,CCD6,04/22/23  7:30:08 PM,1682196574000,28,4,3
1711031,LOP230422000916,1213 37TH AV,37TH AV,415C,415 UNKNOWN,1682191791000,"[-122.221582, 37.7741881]",6064119,2108936,C,23X,CCD5,04/22/23  7:29:51 PM,1682217394000,23,4,2
1711032,LOP230422000917,330 8TH ST,8TH ST,EVAL,EVALUATION,1682191806000,"[-122.2708938, 37.7991294]",6050041,2118282,C,03X,CCD2,04/22/23  7:30:06 PM,1682191825000,3,1,1
1711033,LOP230422000920,920 66TH AV,66TH AV,415C,415 UNKNOWN,1682191939000,"[-122.2003082, 37.7570107]",6070153,2102570,C,26Y,CCD6,04/22/23  7:32:19 PM,1682240644000,26,4,3
1711034,LOP230422000921,455 7TH ST,7TH ST,594,VANDALISM,1682192058000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,04/22/23  7:34:18 PM,1682192237000,3,1,1
1711035,LOP230422000922,E 17TH ST&35TH AV,17TH ST&35TH AV,SECCK,SECURITY CHECK,1682192148000,"[-122.220623, 37.7798467]",6064434,2110991,C,23X,CCD5,04/22/23  7:35:48 PM,1682215635000,23,4,2
1711036,LOP230422000923,VERNON ST&VERNON TER,ST&VERNON TER,955,ANIMAL-STRAYING,1682192187000,"[-122.259513, 37.812913]",6053423,2123238,C,14X,CCD3,04/22/23  7:36:27 PM,1682197080000,14,2,2
1711037,LOP230422000924,2720 108TH AV,108TH AV,415F,415 FAMILY,1682192331000,"[-122.1484364, 37.7424646]",6085053,2097006,P,32Y,CCD7,04/22/23  7:38:51 PM,1682196119000,32,5,3
1711038,LOP230422000925,3547 68TH AV,68TH AV,945A,AMBULANCE REQUESTED,1682192358000,"[-122.1741547, 37.7729017]",6077816,2108219,C,29X,CCD6,04/22/23  7:39:18 PM,1682192358000,29,5,3
1711039,LOP230422000926,3061 PLEITNER AV,PLEITNER AV,211,ROBBERY,1682192363000,"[-122.212197, 37.7927969]",6066955,2115661,C,21Y,CCD5,04/22/23  7:39:23 PM,1682195270000,21,3,2
1711040,LOP230422000927,600 E 12TH ST,E 12TH ST,SECCK,SECURITY CHECK,1682192400000,"[-122.2538983, 37.794354]",6054918,2116451,C,19X,CCD2,04/22/23  7:40:00 PM,1682198060000,19,3,2
1711041,LOP230422000928,2944 60TH AV,60TH AV,CKVEH,CHECK VEHICLE,1682192451000,"[-122.186193, 37.7734882]",6074341,2108495,P,29X,CCD6,04/22/23  7:40:51 PM,1682192451000,29,5,3
1711042,LOP230422000930,121 EMBARCADERO WEST,EMBARCADERO WEST,10851,STOLEN VEHICLE,1682192628000,"[-122.2704874, 37.7926833]",6050114,2115933,C,01X,CCD3,04/22/23  7:43:48 PM,1682207008000,1,1,1
1711043,LOP230422000931,7317 LOCKWOOD ST,LOCKWOOD ST,11500,DRUG DEALING,1682192633000,"[-122.18124, 37.7628904]",6075703,2104611,C,30X,CCD6,04/22/23  7:43:53 PM,1682192887000,30,5,3
1711044,LOP230422000929,20TH ST&WOOD ST,ST&WOOD ST,SPCENF,SPECIAL ENFORCEMENT,1682192618000,"[-122.2945596, 37.8173869]",6043332,2125059,C,05Y,CCD3,04/22/23  7:43:38 PM,1682241347000,5,1,1
1711045,LOP230422000933,2027 FILBERT ST,FILBERT ST,415E,LOUD MUSIC,1682192970000,"[-122.2814279, 37.8132762]",6047096,2123490,C,05X,CCD3,04/22/23  7:49:30 PM,1682193011000,5,1,1
1711046,LOP230422000935,1256 71ST AV,71ST AV,11500,DRUG DEALING,1682193064000,"[-122.1896349, 37.7592875]",6073253,2103343,C,26Y,CCD7,04/22/23  7:51:04 PM,1682197597000,26,4,3
1711047,LOP230422000936,558 BELLEVUE AV,BELLEVUE AV,MSDIAL,MISDIAL,1682193102000,"[-122.2556353, 37.8076474]",6054507,2121300,C,14X,CCD3,04/22/23  7:51:42 PM,1682193103000,14,2,2
1711048,LOP230422000937,FISH RANCH RD&GRIZZLY PEAK BLVD,RANCH RD&GRIZZLY PEAK BLVD,949,SUSPICIOUS VEHICLE,1682193107000,"[-122.2178569, 37.86838]",6065825,2143208,C,13Y,CCD1,04/22/23  7:51:47 PM,1682193229000,13,2,1
1711049,LOP230422000938,350 HAWTHORNE AV,HAWTHORNE AV,911H,911 HANG-UP,1682193166000,"[-122.2629308, 37.8208057]",6052490,2126130,C,08X,CCD3,04/22/23  7:52:46 PM,1682193193000,8,2,1
1711050,LOP230422000939,3040 RICHMOND BLVD,RICHMOND BLVD,415E,LOUD MUSIC,1682193256000,"[-122.259591, 37.8192707]",6053444,2125553,C,08X,CCD3,04/22/23  7:54:16 PM,1682193316000,8,2,1
1711051,LOP230422000941,320 10TH ST,10TH ST,415LT,DISTURBANCE-LANDLORD,1682193318000,"[-122.2698028, 37.8004148]",6050365,2118744,C,03X,CCD2,04/22/23  7:55:18 PM,1682196536000,3,1,1
1711052,LOP230422000940,866 MEAD AV,MEAD AV,945A,AMBULANCE REQUESTED,1682193301000,"[-122.2771611, 37.8161204]",6048348,2124502,C,07X,CCD3,04/22/23  7:55:01 PM,1682193302000,7,1,1
1711053,LOP230422000943,2330 MAYWOOD AV,MAYWOOD AV,597,CRUELTY TO ANIMAL,1682193438000,"[-122.1777024, 37.7631304]",6076727,2104680,C,30X,CCD6,04/22/23  7:57:18 PM,1682244302000,30,5,3
1711054,LOP230422000942,5420 HOLLAND ST,HOLLAND ST,20002,HIT & RUN (PROPERTY,1682193436000,"[-122.2041812, 37.7688457]",6069112,2106899,C,27Y,CCD6,04/22/23  7:57:16 PM,1682210648000,27,4,3
1711055,LOP230422000944,1135 65TH AV,65TH AV,955,ANIMAL-STRAYING,1682193699000,"[-122.1977008, 37.7606988]",6070931,2103899,A,26Y,CCD6,04/22/23  8:01:39 PM,1682195439000,26,4,3
1711056,LOP230422000946,18TH ST&WOOD ST,ST&WOOD ST,SPCENF,SPECIAL ENFORCEMENT,1682193867000,"[-122.2956519, 37.8160189]",6043007,2124567,C,05Y,CCD3,04/22/23  8:04:27 PM,1682242258000,5,1,1
1711057,LOP230422000947,2112 FRUITVALE AV,FRUITVALE AV,415C,415 UNKNOWN,1682193975000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,04/22/23  8:06:15 PM,1682193980000,21,3,2
1711058,LOP230422000949,275 W MACARTHUR BLVD,W MACARTHUR BLVD,415C,415 UNKNOWN,1682194041000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,04/22/23  8:07:21 PM,1682194042000,9,2,1
1711059,LOP230422000950,900 FALLON ST,FALLON ST,10851,STOLEN VEHICLE,1682194073000,"[-122.2637852, 37.7971621]",6052081,2117527,C,03X,CCD2,04/22/23  8:07:53 PM,1682206353000,3,1,1
1711060,LOP230422000951,3200 GRAND AV,GRAND AV,945A,AMBULANCE REQUESTED,1682194152000,"[-122.247825, 37.811771]",6056791,2122759,C,14Y,CCD2,04/22/23  8:09:12 PM,1682194152000,14,2,2
1711061,LOP230422000952,E 27TH ST&FRUITVALE AV,27TH ST&FRUITVALE AV,277,DEPRIVE CUSTODY RIGH,1682194305000,"[-122.2200677, 37.7905371]",6064666,2114880,P,21Y,CCD5,04/22/23  8:11:45 PM,1682194305000,21,3,2
1711062,LOP230422000954,3RD ST&CLAY ST,ST&CLAY ST,929,FIRE,1682194407000,"[-122.2783369, 37.7977017]",6047881,2117803,C,01X,CCD3,04/22/23  8:13:27 PM,1682194437000,1,1,1
1711063,LOP230422000955,10950 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415C,415 UNKNOWN,1682194467000,"[-122.164552, 37.736456]",6080355,2094901,C,32X,CCD7,04/22/23  8:14:27 PM,1682194467000,32,5,3
1711064,LOP230422000957,534 2ND ST,2ND ST,929,FIRE,1682194538000,"[-122.2783838, 37.7969154]",6047862,2117517,C,01X,CCD3,04/22/23  8:15:38 PM,1682194538000,1,1,1
1711065,LOP230422000959,8100 MACARTHUR BLVD,MACARTHUR BLVD,R10851,RECOVERED STOLEN VEH,1682194709000,"[-122.1655178, 37.7634955]",6080251,2104750,C,30Y,CCD6,04/22/23  8:18:29 PM,1682196837000,30,5,3
1711066,LOP230422000960,2029 41ST AV,41ST AV,415SS,415 SHOT SPOTTER GUN,1682194713000,"[-122.2119346, 37.7778115]",6066931,2110204,C,24X,CCD5,04/22/23  8:18:33 PM,1682197323000,24,4,2
1711067,LOP230422000961,3RD ST&CLAY ST,ST&CLAY ST,973,TRAFFIC CONTROL POST,1682194810000,"[-122.2783369, 37.7977017]",6047881,2117803,C,01X,CCD3,04/22/23  8:20:10 PM,1682196432000,1,1,1
1711068,LOP230422000963,FRUITVALE AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,20001,HIT & RUN RESULTING,1682194931000,"[-122.2258454, 37.7776169]",6062910,2110207,C,20X,CCD5,04/22/23  8:22:11 PM,1682195844000,20,3,2
1711069,LOP230422000964,E 17TH ST&35TH AV,17TH ST&35TH AV,BTNFO,BEAT INFORMATION,1682194933000,"[-122.220623, 37.7798467]",6064434,2110991,C,23X,CCD5,04/22/23  8:22:13 PM,1682242477000,23,4,2
1711070,LOP230422000962,9883 MACARTHUR BLVD,MACARTHUR BLVD,415FC,415 FIRE CRACKERS,1682194931000,"[-122.1574189, 37.7475657]",6082489,2098909,C,32Y,CCD7,04/22/23  8:22:11 PM,1682195344000,32,5,3
1711071,LOP230422000965,1502 ALICE ST,ALICE ST,415N,DISTURBANCE-NEIGHBOR,1682195012000,"[-122.2657983, 37.8033563]",6051542,2119793,C,04X,CCD3,04/22/23  8:23:32 PM,1682198992000,4,1,1
1711072,LOP230422000967,455 7TH ST,7TH ST,10851,STOLEN VEHICLE,1682195243000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,04/22/23  8:27:23 PM,1682232581000,3,1,1
1711073,LOP230422000968,5051 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,594,VANDALISM,1682195395000,"[-122.2677106, 37.8359844]",6051214,2131682,C,10Y,CCD1,04/22/23  8:29:55 PM,1682198477000,10,2,1
1711074,LOP230422000969,63RD AV&AVENAL AV,AV&AVENAL AV,415GS,415 GUNSHOTS,1682195443000,"[-122.1896181, 37.7679813]",6073315,2106508,C,27Y,CCD6,04/22/23  8:30:43 PM,1682242159000,27,4,3
1711075,LOP230422000970,2670 25TH AV,25TH AV,415SS,415 SHOT SPOTTER GUN,1682195475000,"[-122.2240684, 37.7917065]",6063518,2115327,A,21X,CCD5,04/22/23  8:31:15 PM,1682196194000,21,3,2
1711076,LOP230422000972,247 E 18TH ST,E 18TH ST,647C,OBSTRUCT PERSON'S MO,1682195564000,"[-122.2529479, 37.7999881]",6055231,2118497,C,15X,CCD2,04/22/23  8:32:44 PM,1682205702000,15,3,2
1711077,LOP230422000971,303 HEGENBERGER RD,HEGENBERGER RD,911C,911 HANG UP FROM CP,1682195562000,"[-122.1978925, 37.7344201]",6070702,2094333,C,31X,CCD7,04/22/23  8:32:42 PM,1682219234000,31,5,3
1711078,LOP230422000973,4228 MASTERSON ST,MASTERSON ST,10851,STOLEN VEHICLE,1682195756000,"[-122.1948277, 37.7885431]",6071945,2114021,C,25X,CCD4,04/22/23  8:35:56 PM,1682263678000,25,4,2
1711079,LOP230422000974,E 10TH ST&FRUITVALE AV,10TH ST&FRUITVALE AV,20002,HIT & RUN (PROPERTY,1682195760000,"[-122.2270693, 37.7751873]",6062540,2109329,C,20X,CCD5,04/22/23  8:36:00 PM,1682196763000,20,3,2
1711080,LOP230422000975,121 EMBARCADERO WEST,EMBARCADERO WEST,484LP,STOLEN LICENSE PLATE,1682195778000,"[-122.2704874, 37.7926833]",6050114,2115933,C,01X,CCD3,04/22/23  8:36:18 PM,1682205860000,1,1,1
1711081,LOP230422000976,4618 ALLENDALE AV,ALLENDALE AV,415SS,415 SHOT SPOTTER GUN,1682195936000,"[-122.200277, 37.7813478]",6070323,2111430,C,28X,CCD6,04/22/23  8:38:56 PM,1682199758000,28,4,3
1711082,LOP230422000977,8933 B ST,B ST,415SS,415 SHOT SPOTTER GUN,1682196073000,"[-122.1783684, 37.7486536]",6076440,2099413,C,33X,CCD7,04/22/23  8:41:13 PM,1682212057000,33,5,3
1711083,LOP230422000978,2011 E 12TH ST,E 12TH ST,415C,415 UNKNOWN,1682196090000,"[-122.2408104, 37.7847501]",6058634,2112884,C,19X,CCD5,04/22/23  8:41:30 PM,1682196184000,19,3,2
1711084,LOP230422000979,29 THOUSAND OAKS,THOUSAND OAKS,949,SUSPICIOUS VEHICLE,1682196093000,"[-122.1286316, 37.7668291]",6090933,2105776,C,35Y,CCD7,04/22/23  8:41:33 PM,1682266509000,35,5,3
1711085,LOP230422000980,1140 71ST AV,71ST AV,911N,POLICE RELATED MATTE,1682196126000,"[-122.1910806, 37.7583521]",6072829,2103010,C,26Y,CCD7,04/22/23  8:42:06 PM,1682196126000,26,4,3
1711086,LOP230422000981,98TH AV&NB I880,AV&NB I880,HAZ,HAZARDOUS SITUATION/,1682196169000,"[-122.188497, 37.7317506]",6073401,2093312,C,31Y,CCD7,04/22/23  8:42:49 PM,1682196169000,31,5,3
1711087,LOP230422000983,10TH ST&HARRISON ST,ST&HARRISON ST,SECCK,SECURITY CHECK,1682196258000,"[-122.26934, 37.8001663]",6050497,2118651,C,03X,CCD2,04/22/23  8:44:18 PM,1682199329000,3,1,1
1711088,LOP230422000982,9024 OLIVE ST,OLIVE ST,247,SHOOTING AT/INTO AN,1682196247000,"[-122.1677312, 37.7525127]",6079540,2100763,P,34X,CCD7,04/22/23  8:44:07 PM,1682196284000,34,5,3
1711089,LOP230422000985,1501 38TH AV,38TH AV,20002,HIT & RUN (PROPERTY,1682196344000,"[-122.2192345, 37.7756287]",6064807,2109448,C,23X,CCD5,04/22/23  8:45:44 PM,1682196733000,23,4,2
1711090,LOP230422000984,E 12TH ST&29TH AV,12TH ST&29TH AV,20002,HIT & RUN (PROPERTY,1682196320000,"[-122.2302964, 37.7780873]",6061627,2110402,C,20X,CCD5,04/22/23  8:45:20 PM,1682196320000,20,3,2
1711091,LOP230422000987,1000 WEBSTER ST,WEBSTER ST,SECCK,SECURITY CHECK,1682196495000,"[-122.2704313, 37.8006389]",6050185,2118829,C,03X,CCD2,04/22/23  8:48:15 PM,1682199036000,3,1,1
1711092,LOP230422000988,2703 MARTIN LUTHER KING JR WY,MARTIN LUTHER KING JR WY,943,FIGHT,1682196510000,"[-122.2716973, 37.8171365]",6049933,2124842,C,06X,CCD3,04/22/23  8:48:30 PM,1682199236000,6,1,1
1711093,LOP230422000986,2467 KINGSLAND AV,KINGSLAND AV,415,DISTURBING THE PEACE,1682196489000,"[-122.1969389, 37.7746003]",6071243,2108956,C,27X,CCD4,04/22/23  8:48:09 PM,1682196489000,27,4,3
1711094,LOP230422000989,EB BROADWAY OFFRP&EB S24,BROADWAY OFFRP&EB S24,HAZ,HAZARDOUS SITUATION/,1682196526000,"[-122.2475584, 37.8460412]",6057101,2135234,C,12Y,CCD1,04/22/23  8:48:46 PM,1682196527000,12,2,1
1711095,LOP230422000990,2361 E 29TH ST,E 29TH ST,945A,AMBULANCE REQUESTED,1682196536000,"[-122.225564, 37.7952939]",6063110,2116641,C,21X,CCD5,04/22/23  8:48:56 PM,1682196537000,21,3,2
1711096,LOP230422000991,8980 EARHART DR,EARHART DR,415C,415 UNKNOWN,1682196755000,"[-122.2082142, 37.729203]",6067683,2092488,C,31X,CCD7,04/22/23  8:52:35 PM,1682219255000,31,5,3
1711097,LOP230422000994,64TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,R10851,RECOVERED STOLEN VEH,1682196919000,"[-122.1957643, 37.7633196]",6071508,2104843,C,26Y,CCD6,04/22/23  8:55:19 PM,1682196922000,26,4,3
1711098,LOP230422000992,3442 SUTER ST,SUTER ST,5150,MENTALLY ILL,1682196882000,"[-122.2053611, 37.7919071]",6068924,2115301,C,24Y,CCD4,04/22/23  8:54:42 PM,1682215669000,24,4,2
1711099,LOP230422000993,471 26TH ST,26TH ST,945A,AMBULANCE REQUESTED,1682196910000,"[-122.2674391, 37.8152748]",6051150,2124141,C,08X,CCD3,04/22/23  8:55:10 PM,1682196910000,8,2,1
1711100,LOP230422000996,51 MOTT PL,MOTT PL,242,BATTERY,1682196983000,"[-122.1563486, 37.7928145]",6083090,2115377,C,25Y,CCD6,04/22/23  8:56:23 PM,1682216114000,25,4,2
1711101,LOP230422000995,55TH AV&SCOVILLE ST,AV&SCOVILLE ST,415GS,415 GUNSHOTS,1682196978000,"[-122.2001741, 37.7695985]",6070275,2107152,C,27Y,CCD6,04/22/23  8:56:18 PM,1682242715000,27,4,3
1711102,LOP230422000998,2201 E 7TH ST,E 7TH ST,459,BURGLARY,1682197099000,"[-122.2386997, 37.7753102]",6059180,2109436,C,19X,CCD5,04/22/23  8:58:19 PM,1682207316000,19,3,2
1711103,LOP230422000999,96TH AV&BANCROFT AV,AV&BANCROFT AV,415E,LOUD MUSIC,1682197186000,"[-122.1630099, 37.7497667]",6080887,2099739,C,35X,CCD7,04/22/23  8:59:46 PM,1682199149000,35,5,3
1711104,LOP230422001000,670 60TH ST,60TH ST,415TH,415 THREATS,1682197330000,"[-122.2674246, 37.8456409]",6051363,2135196,C,11X,CCD1,04/22/23  9:02:10 PM,1682211303000,11,2,1
1711105,LOP230422001001,1700 BROADWAY,BROADWAY,SPEC,SPECIAL ASSIGNMENT,1682197460000,"[-122.2696539, 37.8066578]",6050451,2121016,C,04X,CCD3,04/22/23  9:04:20 PM,1682219601000,4,1,1
1711106,LOP230422001002,2227 SAN PABLO AV,SAN PABLO AV,911N,POLICE RELATED MATTE,1682197525000,"[-122.2740864, 37.8127853]",6049213,2123271,C,07X,CCD3,04/22/23  9:05:25 PM,1682197525000,7,1,1
1711107,LOP230422001003,1453 65TH AV,65TH AV,415E,LOUD MUSIC,1682197556000,"[-122.1943592, 37.763002]",6071912,2104720,C,27Y,CCD6,04/22/23  9:05:56 PM,1682208645000,27,4,3
1711108,LOP230422001004,3021 KINGSLAND AV,KINGSLAND AV,484LP,STOLEN LICENSE PLATE,1682197588000,"[-122.195067, 37.7806757]",6071824,2111158,C,28X,CCD6,04/22/23  9:06:28 PM,1682273353000,28,4,3
1711109,LOP230422001006,6 DOROTHY PL,DOROTHY PL,459,BURGLARY,1682198044000,"[-122.2303556, 37.8565346]",6062138,2138962,C,13Y,CCD1,04/22/23  9:14:04 PM,1682198044000,13,2,1
1711111,LOP230422001007,5127 FLEMING AV,FLEMING AV,949,SUSPICIOUS VEHICLE,1682198072000,"[-122.1952608, 37.7781019]",6071751,2110222,C,28X,CCD6,04/22/23  9:14:32 PM,1682215588000,28,4,3
1711112,LOP230422001009,5000 MACARTHUR BLVD,MACARTHUR BLVD,MSDIAL,MISDIAL,1682198224000,"[-122.1878759, 37.7826741]",6073915,2111848,C,28X,CCD6,04/22/23  9:17:04 PM,1682198224000,28,4,3
1711113,LOP230422001008,5127 FLEMING AV,FLEMING AV,912,SUSPICIOUS PERSON,1682198211000,"[-122.1952608, 37.7781019]",6071751,2110222,C,28X,CCD6,04/22/23  9:16:51 PM,1682200658000,28,4,3
1711114,LOP230422001010,2112 FRUITVALE AV,FRUITVALE AV,415,DISTURBING THE PEACE,1682198277000,"[-122.2224383, 37.7844046]",6063940,2112660,C,21Y,CCD5,04/22/23  9:17:57 PM,1682217145000,21,3,2
1711115,LOP230422001012,82ND AV&BANCROFT AV,AV&BANCROFT AV,901A,VEHICLE COLLISION-PE,1682198308000,"[-122.1705769, 37.7599849]",6078766,2103498,C,35X,CCD6,04/22/23  9:18:28 PM,1682206636000,35,5,3
1711116,LOP230422001013,5818 INTERNATIONAL BLVD,INTERNATIONAL BLVD,415SS,415 SHOT SPOTTER GUN,1682198341000,"[-122.2001452, 37.7654622]",6070256,2105646,C,27Y,CCD5,04/22/23  9:19:01 PM,1682201634000,27,4,3
1711117,LOP230422001016,5TH ST&CASTRO ST,ST&CASTRO ST,WELCK,WELFARE CHECK -- CHE,1682198504000,"[-122.2810167, 37.8004658]",6047126,2118824,C,02X,CCD3,04/22/23  9:21:44 PM,1682241512000,2,1,1
1711118,LOP230422001014,332 14TH ST,14TH ST,594,VANDALISM,1682198404000,"[-122.2683617, 37.8032767]",6050801,2119778,C,04X,CCD2,04/22/23  9:20:04 PM,1682198404000,4,1,1
1711119,LOP230422001015,9314 OLIVE ST,OLIVE ST,415C,415 UNKNOWN,1682198487000,"[-122.1665291, 37.7508927]",6079877,2100167,C,34X,CCD7,04/22/23  9:21:27 PM,1682251342000,34,5,3
1711120,LOP230422001018,1600 90TH AV,90TH AV,976,CAR STOP,1682198540000,"[-122.1721535, 37.750563]",6078249,2100076,C,34X,CCD7,04/22/23  9:22:20 PM,1682200620000,34,5,3
1711121,LOP230422001017,6115 HILLMONT DR,HILLMONT DR,20002,HIT & RUN (PROPERTY,1682198532000,"[-122.1766977, 37.7797792]",6077126,2110736,P,29X,CCD6,04/22/23  9:22:12 PM,1682198538000,29,5,3
1711122,LOP230422001021,1240 94TH AV,94TH AV,970,AUTO IMPROPERLY PARK,1682198601000,"[-122.1752892, 37.7458737]",6077312,2098385,C,33X,CCD7,04/22/23  9:23:21 PM,1682246922000,33,5,3
1711123,LOP230422001022,540 39TH ST,39TH ST,415C,415 UNKNOWN,1682198704000,"[-122.2658536, 37.8285354]",6051699,2128960,C,08X,CCD1,04/22/23  9:25:04 PM,1682199879000,8,2,1
1711124,LOP230422001023,6070 OCEAN VIEW DR,OCEAN VIEW DR,945A,AMBULANCE REQUESTED,1682198709000,"[-122.2423543, 37.8471647]",6058611,2135615,C,13X,CCD1,04/22/23  9:25:09 PM,1682198710000,13,2,1
1711125,LOP230422001024,8733 B ST,B ST,949,SUSPICIOUS VEHICLE,1682198762000,"[-122.1793459, 37.7499663]",6076166,2099896,C,33X,CCD7,04/22/23  9:26:02 PM,1682224215000,33,5,3
1711126,LOP230422001025,89TH AV&B ST,AV&B ST,415GS,415 GUNSHOTS,1682198835000,"[-122.1784744, 37.7489048]",6076411,2099505,C,33X,CCD7,04/22/23  9:27:15 PM,1682254115000,33,5,3
1711127,LOP230422001026,2527 MARKET ST,MARKET ST,415,DISTURBING THE PEACE,1682198895000,"[-122.2778358, 37.8169672]",6048159,2124814,C,07X,CCD3,04/22/23  9:28:15 PM,1682206603000,7,1,1
1711128,LOP230422001028,110 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1682199005000,"[-122.2512411, 37.8261081]",6055902,2127997,C,09X,CCD1,04/22/23  9:30:05 PM,1682199005000,9,2,1
