OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1737296,LOP230515001013,5497 CLAREMONT AV,CLAREMONT AV,WELCK,WELFARE CHECK -- CHE,1684178089000,"[-122.2571424, 37.8435311]",6054317,2134372,C,12Y,CCD1,05/15/23  7:14:49 PM,1684203555000,12,2,1
1737297,LOP230515001015,10TH ST&CAMPBELL ST,ST&CAMPBELL ST,SECCK,SECURITY CHECK,1684178178000,"[-122.2976024, 37.8090617]",6042395,2122045,C,02Y,CCD3,05/15/23  7:16:18 PM,1684180614000,2,1,1
1737298,LOP230515001016,2950 PERALTA OAKS CT,PERALTA OAKS CT,245,ASSAULT W/DEADLY WEA,1684178209000,"[-122.1442735, 37.7441049]",6086267,2097582,C,35Y,CCD7,05/15/23  7:16:49 PM,1684182852000,35,5,3
1737299,LOP230515001017,2740 BROADWAY,BROADWAY,933R,ALARM-RINGER,1684178319000,"[-122.2639213, 37.8158604]",6052170,2124335,C,08X,CCD3,05/15/23  7:18:39 PM,1684196830000,8,2,1
1737300,LOP230515001018,E 23RD ST&COOLIDGE AV,23RD ST&COOLIDGE AV,901,VEHICLE COLLISION/PR,1684178480000,"[-122.22029, 37.7845953]",6064562,2112718,C,21Y,CCD5,05/15/23  7:21:20 PM,1684178480000,21,3,2
1737301,LOP230515001019,542 DOUGLAS AV,DOUGLAS AV,415C,415 UNKNOWN,1684178489000,"[-122.18166, 37.73284]",6075385,2093673,P,31Y,CCD7,05/15/23  7:21:29 PM,1684207425000,31,5,3
1737302,LOP230515001021,49TH ST&SHATTUCK AV,ST&SHATTUCK AV,459AU,AUTO BURGLARY,1684178536000,"[-122.2639341, 37.8359256]",6052304,2131640,C,12X,CCD1,05/15/23  7:22:16 PM,1684179590000,12,2,1
1737303,LOP230515001022,46TH ST&SHATTUCK AV,ST&SHATTUCK AV,949,SUSPICIOUS VEHICLE,1684178569000,"[-122.2636427, 37.8337187]",6052373,2130835,C,12X,CCD1,05/15/23  7:22:49 PM,1684178895000,12,2,1
1737304,LOP230515001023,1807 74TH AV,74TH AV,945A,AMBULANCE REQUESTED,1684178603000,"[-122.1827843, 37.7611077]",6075245,2103970,C,30X,CCD6,05/15/23  7:23:23 PM,1684178603000,30,5,3
1737305,LOP230515001024,8041 EARL ST,EARL ST,415N,DISTURBANCE-NEIGHBOR,1684178623000,"[-122.1558105, 37.7693016]",6083094,2106814,C,30Y,CCD6,05/15/23  7:23:43 PM,1684199535000,30,5,3
1737306,LOP230515001026,1801 74TH AV,74TH AV,911C,911 HANG UP FROM CP,1684178717000,"[-122.1828354, 37.761074]",6075230,2103958,C,30X,CCD6,05/15/23  7:25:17 PM,1684178836000,30,5,3
1737307,LOP230515001014,1022 24TH ST,24TH ST,WELCK,WELFARE CHECK -- CHE,1684178167000,"[-122.280663, 37.8166059]",6047340,2124698,C,07X,CCD3,05/15/23  7:16:07 PM,1684196051000,7,1,1
1737308,LOP230515001029,733 INTERNATIONAL BLVD,INTERNATIONAL BLVD,945A,AMBULANCE REQUESTED,1684178782000,"[-122.2519654, 37.7940009]",6055474,2116312,C,19X,CCD2,05/15/23  7:26:22 PM,1684178782000,19,3,2
1737309,LOP230515001031,1805 74TH AV,74TH AV,911C,911 HANG UP FROM CP,1684178792000,"[-122.1828013, 37.7610965]",6075240,2103966,C,30X,CCD6,05/15/23  7:26:32 PM,1684178792000,30,5,3
1737310,LOP230515001032,EDGEWATER DR&HEGENBERGER LOOP,DR&HEGENBERGER LOOP,459AU,AUTO BURGLARY,1684178838000,"[-122.1968765, 37.7368822]",6071012,2095224,C,31X,CCD7,05/15/23  7:27:18 PM,1684178838000,31,5,3
1737311,LOP230515001033,10TH ST&CAMPBELL ST,ST&CAMPBELL ST,459AU,AUTO BURGLARY,1684178957000,"[-122.2976024, 37.8090617]",6042395,2122045,C,02Y,CCD3,05/15/23  7:29:17 PM,1684178957000,2,1,1
1737312,LOP230515001034,2811 ADELINE ST,ADELINE ST,10851,STOLEN VEHICLE,1684178968000,"[-122.2822951, 37.8204076]",6046895,2126091,C,07X,CCD3,05/15/23  7:29:28 PM,1684195462000,7,1,1
1737313,LOP230515001035,5921 E 16TH ST,E 16TH ST,945A,AMBULANCE REQUESTED,1684178976000,"[-122.1980979, 37.7659614]",6070851,2105817,C,27Y,CCD6,05/15/23  7:29:36 PM,1684178977000,27,4,3
1737314,LOP230515001036,9537 CORAL RD,CORAL RD,905,ABANDONED AUTOMOBILE,1684179032000,"[-122.1910593, 37.7337053]",6072673,2094037,C,31Y,CCD7,05/15/23  7:30:32 PM,1684181575000,31,5,3
1737315,LOP230515001037,8450 EDGEWATER DR,EDGEWATER DR,459AU,AUTO BURGLARY,1684179116000,"[-122.1980909, 37.7375019]",6070665,2095456,C,31X,CCD7,05/15/23  7:31:56 PM,1684179118000,31,5,3
1737316,LOP230515001038,9500 STEARNS AV,STEARNS AV,MSDIAL,MISDIAL,1684179167000,"[-122.156361, 37.7533351]",6082832,2101004,C,35X,CCD7,05/15/23  7:32:47 PM,1684179167000,35,5,3
1737317,LOP230515001039,900 34TH ST,34TH ST,BTNFO,BEAT INFORMATION,1684179207000,"[-122.2754523, 37.8247326]",6048901,2127628,C,06X,CCD3,05/15/23  7:33:27 PM,1684185285000,6,1,1
1737318,LOP230515001040,COLLEGE AV&SHAFTER AV,AV&SHAFTER AV,459AU,AUTO BURGLARY,1684179272000,"[-122.2517469, 37.8440179]",6055878,2134520,C,12Y,CCD1,05/15/23  7:34:32 PM,1684179494000,12,2,1
1737319,LOP230515001041,1378 63RD AV,63RD AV,INFO,BEAT INFORMATION,1684179276000,"[-122.1977565, 37.7626812]",6070928,2104621,C,26Y,CCD6,05/15/23  7:34:36 PM,1684179279000,26,4,3
1737320,LOP230515001042,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1684179280000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,05/15/23  7:34:40 PM,1684179280000,26,4,3
1737321,LOP230515001006,1238 CAMPBELL ST,CAMPBELL ST,HAZ,HAZARDOUS SITUATION/,1684177850000,"[-122.2960845, 37.8108592]",6042846,2122691,C,02Y,CCD3,05/15/23  7:10:50 PM,1684180936000,2,1,1
1737322,LOP230515001043,3073 23RD AV,23RD AV,23152,DUI ALCOHOL/DRUGS,1684179392000,"[-122.2254746, 37.7977069]",6063152,2117519,C,18Y,CCD5,05/15/23  7:36:32 PM,1684192650000,18,3,2
1737323,LOP230515001044,30TH ST&WEST ST,ST&WEST ST,23103,RECKLESS DRIVING,1684179443000,"[-122.273561, 37.8200695]",6049415,2125920,C,06X,CCD3,05/15/23  7:37:23 PM,1684179520000,6,1,1
1737324,LOP230515001028,90TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,BCAST,BROADCAST,1684178764000,"[-122.1613729, 37.755613]",6081398,2101859,C,35X,CCD7,05/15/23  7:26:04 PM,1684179416000,35,5,3
1737325,LOP230515001045,BROADWAY&W MACARTHUR BLVD,MACARTHUR BLVD,SIGNAL,SIGNALS-MALFUNCTIONI,1684179454000,"[-122.2586435, 37.8244405]",6053753,2127430,C,09X,CCD3,05/15/23  7:37:34 PM,1684179461000,9,2,1
1737326,LOP230515001047,1525 67TH AV,67TH AV,SECCK,SECURITY CHECK,1684179557000,"[-122.1904722, 37.762481]",6073032,2104510,C,30X,CCD6,05/15/23  7:39:17 PM,1684179584000,30,5,3
1737327,LOP230515001048,1525 67TH AV,67TH AV,BTNFO,BEAT INFORMATION,1684179599000,"[-122.1904722, 37.762481]",6073032,2104510,C,30X,CCD6,05/15/23  7:39:59 PM,1684186226000,30,5,3
1737328,LOP230515001051,4057 AGUA VISTA ST,AGUA VISTA ST,211,ROBBERY,1684179627000,"[-122.2077005, 37.7819519]",6068182,2111689,C,24X,CCD4,05/15/23  7:40:27 PM,1684184866000,24,4,2
1737329,LOP230515001052,4112 MACARTHUR BLVD,MACARTHUR BLVD,211,ROBBERY,1684179688000,"[-122.1966876, 37.7895052]",6071414,2114381,C,25X,CCD4,05/15/23  7:41:28 PM,1684186280000,25,4,2
1737330,LOP230515001053,4112 MACARTHUR BLVD,MACARTHUR BLVD,CODE7,SUBJECT ARMED WITH W,1684179718000,"[-122.1966876, 37.7895052]",6071414,2114381,C,25X,CCD4,05/15/23  7:41:58 PM,1684179790000,25,4,2
1737331,LOP230515001055,2ND ST&BROADWAY,ST&BROADWAY,459AU,AUTO BURGLARY,1684179749000,"[-122.2763591, 37.7960614]",6048441,2117195,C,01X,CCD3,05/15/23  7:42:29 PM,1684180067000,1,1,1
1737332,LOP230515001056,10040 MACARTHUR BLVD,MACARTHUR BLVD,415UG,DISTURBANCE-UNWANTED,1684179789000,"[-122.1558465, 37.7457694]",6082932,2098247,C,32Y,CCD7,05/15/23  7:43:09 PM,1684196668000,32,5,3
1737333,LOP230515001057,COLLEGE AV&HUDSON ST,AV&HUDSON ST,459AU,AUTO BURGLARY,1684179823000,"[-122.2513653, 37.840027]",6055961,2133065,C,12Y,CCD1,05/15/23  7:43:43 PM,1684181596000,12,2,1
1737334,LOP230515001058,41ST ST&PIEDMONT AV,ST&PIEDMONT AV,459AU,AUTO BURGLARY,1684179827000,"[-122.2524631, 37.8263811]",6055551,2128103,C,09X,CCD1,05/15/23  7:43:47 PM,1684180463000,9,2,1
1737335,LOP230515001059,3567 CUSTER ST,CUSTER ST,922A,DRUNK IN AUTO,1684179849000,"[-122.2136205, 37.7845881]",6066489,2112680,C,24X,CCD5,05/15/23  7:44:09 PM,1684188800000,24,4,2
1737336,LOP230515001060,10038 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1684179897000,"[-122.1558535, 37.7457748]",6082930,2098249,C,32Y,CCD7,05/15/23  7:44:57 PM,1684182415000,32,5,3
1737337,LOP230515001061,110 41ST ST,41ST ST,945A,AMBULANCE REQUESTED,1684179919000,"[-122.2512411, 37.8261081]",6055902,2127997,C,09X,CCD1,05/15/23  7:45:19 PM,1684179924000,9,2,1
1737338,LOP230515001062,1 JACK LONDON SQ,JACK LONDON SQ,459AU,AUTO BURGLARY,1684179998000,"[-122.2698634, 37.7924976]",6050293,2115862,C,01X,CCD3,05/15/23  7:46:38 PM,1684180082000,1,1,1
1737339,LOP230515001063,1811 14TH AV,14TH AV,911H,911 HANG-UP,1684180056000,"[-122.242624, 37.792126]",6058160,2115579,C,17X,CCD2,05/15/23  7:47:36 PM,1684181599000,17,3,2
1737340,LOP230515001064,2721 KINGSLAND AV,KINGSLAND AV,933R,ALARM-RINGER,1684180095000,"[-122.1960235, 37.7772504]",6071525,2109916,C,28X,CCD6,05/15/23  7:48:15 PM,1684181040000,28,4,3
1737341,LOP230515001065,41ST ST&PIEDMONT AV,ST&PIEDMONT AV,459AU,AUTO BURGLARY,1684180177000,"[-122.2524631, 37.8263811]",6055551,2128103,C,09X,CCD1,05/15/23  7:49:37 PM,1684180243000,9,2,1
1737342,LOP230515001066,701 26TH ST,26TH ST,970B,AUTO BLOCKING DRIVEW,1684180179000,"[-122.2727129, 37.8164537]",6049635,2124599,C,06X,CCD3,05/15/23  7:49:39 PM,1684204004000,6,1,1
1737343,LOP230515001067,4708 ALLENDALE AV,ALLENDALE AV,FNDGUN,FOUND GUN,1684180244000,"[-122.1997045, 37.7808314]",6070485,2111239,A,28X,CCD6,05/15/23  7:50:44 PM,1684258163000,28,4,3
1737344,LOP230515001068,44TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,BCAST,BROADCAST,1684180306000,"[-122.2636124, 37.8322964]",6052372,2130317,C,12X,CCD1,05/15/23  7:51:46 PM,1684185779000,12,2,1
1737345,LOP230515001069,COLLEGE AV&FOREST ST,AV&FOREST ST,459AU,AUTO BURGLARY,1684180330000,"[-122.2516015, 37.8424049]",6055909,2133932,C,12Y,CCD1,05/15/23  7:52:10 PM,1684184890000,12,2,1
1737346,LOP230515001071,56TH AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1684180543000,"[-122.2026203, 37.7665692]",6069548,2106062,C,27Y,CCD5,05/15/23  7:55:43 PM,1684182314000,27,4,3
1737347,LOP230515001070,1625 88TH AV,88TH AV,945A,AMBULANCE REQUESTED,1684180504000,"[-122.1727813, 37.7523258]",6078079,2100721,C,34X,CCD7,05/15/23  7:55:04 PM,1684180504000,34,5,3
1737348,LOP230515001072,73RD AV&BANCROFT AV,AV&BANCROFT AV,23103,RECKLESS DRIVING,1684180573000,"[-122.1771425, 37.7657615]",6076906,2105635,C,30Y,CCD6,05/15/23  7:56:13 PM,1684182332000,30,5,3
1737349,LOP230515001073,10TH ST&CAMPBELL ST,ST&CAMPBELL ST,SECCK,SECURITY CHECK,1684180634000,"[-122.2976024, 37.8090617]",6042395,2122045,C,02Y,CCD3,05/15/23  7:57:14 PM,1684181936000,2,1,1
1737350,LOP230515001074,35TH AV&MACARTHUR BLVD,AV&MACARTHUR BLVD,945A,AMBULANCE REQUESTED,1684180645000,"[-122.2006549, 37.7937688]",6070296,2115954,C,22Y,CCD4,05/15/23  7:57:25 PM,1684180645000,22,3,2
1737351,LOP230515001075,6706 LAIRD AV,LAIRD AV,955F,INJURIED ANIMAL,1684180670000,"[-122.1747681, 37.7727858]",6077638,2108180,C,29X,CCD6,05/15/23  7:57:50 PM,1684183056000,29,5,3
1737352,LOP230515001076,12665 BROOKPARK RD,BROOKPARK RD,933R,ALARM-RINGER,1684180687000,"[-122.1561626, 37.7945614]",6083155,2116012,C,25Y,CCD6,05/15/23  7:58:07 PM,1684198410000,25,4,2
1737353,LOP230515001079,2651 73RD AV,73RD AV,415C,415 UNKNOWN,1684180767000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,05/15/23  7:59:27 PM,1684194993000,30,5,3
1737354,LOP230515001080,240 3RD ST,3RD ST,243E,BATTERY ON CO-HABITA,1684180787000,"[-122.2709198, 37.7948495]",6050004,2116724,C,01X,CCD3,05/15/23  7:59:47 PM,1684182902000,1,1,1
1737355,LOP230515001081,SHATTUCK AV&TELEGRAPH AV,AV&TELEGRAPH AV,459AU,AUTO BURGLARY,1684180793000,"[-122.2634462, 37.8330267]",6052425,2130582,P,12X,CCD1,05/15/23  7:59:53 PM,1684180799000,12,2,1
1737356,LOP230515001082,5TH ST&PERALTA ST,ST&PERALTA ST,SECCK,SECURITY CHECK,1684180930000,"[-122.2990577, 37.8049659]",6041946,2120562,C,02Y,CCD3,05/15/23  8:02:10 PM,1684184065000,2,1,1
1737357,LOP230515001083,MONTELL ST&PIEDMONT AV,ST&PIEDMONT AV,WELCK,WELFARE CHECK -- CHE,1684180967000,"[-122.2544498, 37.8248738]",6054967,2127565,C,09X,CCD1,05/15/23  8:02:47 PM,1684182060000,9,2,1
1737358,LOP230515001084,4511 VIRGINIA AV,VIRGINIA AV,945A,AMBULANCE REQUESTED,1684181023000,"[-122.1980189, 37.7827894]",6070985,2111943,C,28X,CCD6,05/15/23  8:03:43 PM,1684181024000,28,4,3
1737359,LOP230515001085,413 60TH ST,60TH ST,A10851,ATTEMPTED AUTO THEFT,1684181100000,"[-122.2570164, 37.8466973]",6054375,2135524,C,12Y,CCD1,05/15/23  8:05:00 PM,1684181100000,12,2,1
1737360,LOP230515001086,61ST AV&MONADNOCK WY,AV&MONADNOCK WY,R10851,RECOVERED STOLEN VEH,1684181186000,"[-122.1818199, 37.7761244]",6075622,2109432,P,29X,CCD6,05/15/23  8:06:26 PM,1684181186000,29,5,3
1737361,LOP230515001087,7881 PLYMOUTH ST,PLYMOUTH ST,955,ANIMAL-STRAYING,1684181248000,"[-122.1772226, 37.7599592]",6076845,2103523,A,30X,CCD6,05/15/23  8:07:28 PM,1684231165000,30,5,3
1737362,LOP230515001088,26TH ST&BROADWAY,ST&BROADWAY,949,SUSPICIOUS VEHICLE,1684181257000,"[-122.2646037, 37.8148531]",6051966,2123972,C,08X,CCD3,05/15/23  8:07:37 PM,1684192842000,8,2,1
1737363,LOP230515001089,FOOTHILL BLVD&HIGH ST,BLVD&HIGH ST,955,ANIMAL-STRAYING,1684181284000,"[-122.2118002, 37.7746848]",6066949,2109065,C,23X,CCD5,05/15/23  8:08:04 PM,1684181725000,23,4,2
1737364,LOP230515001090,7TH ST&SB I880,ST&SB I880,INFO,BEAT INFORMATION,1684181366000,"[-122.3048639, 37.8078301]",6040289,2121637,C,02Y,CCD3,05/15/23  8:09:26 PM,1684181576000,2,1,1
1737365,LOP230515001091,475 29TH ST,29TH ST,5150,MENTALLY ILL,1684181404000,"[-122.266746, 37.8180128]",6051369,2125134,C,08X,CCD3,05/15/23  8:10:04 PM,1684200487000,8,2,1
1737366,LOP230515001092,623 10TH ST,10TH ST,CODE7,SUBJECT ARMED WITH W,1684181436000,"[-122.2770826, 37.8031511]",6048281,2119780,C,03Y,CCD3,05/15/23  8:10:36 PM,1684196974000,3,1,1
1737367,LOP230515001093,4390 TELEGRAPH AV,TELEGRAPH AV,BCAST,BROADCAST,1684181506000,"[-122.263572, 37.8322008]",6052383,2130282,P,12X,CCD1,05/15/23  8:11:46 PM,1684181516000,12,2,1
1737368,LOP230515001094,8939 LAWLOR ST,LAWLOR ST,945A,AMBULANCE REQUESTED,1684181510000,"[-122.1595489, 37.7566633]",6081932,2102232,C,35X,CCD7,05/15/23  8:11:50 PM,1684181510000,35,5,3
1737369,LOP230515001095,98TH AV&LYNDHURST ST,AV&LYNDHURST ST,CHASE,PURSUIT,1684181705000,"[-122.1835446, 37.7358785]",6074860,2094789,A,31Y,CCD7,05/15/23  8:15:05 PM,1684182235000,31,5,3
1737370,LOP230515001096,49TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1684181711000,"[-122.2627036, 37.8357352]",6052658,2131564,C,12X,CCD1,05/15/23  8:15:11 PM,1684182013000,12,2,1
1737371,LOP230515001097,47TH ST&TELEGRAPH AV,ST&TELEGRAPH AV,459AU,AUTO BURGLARY,1684181770000,"[-122.2630757, 37.8343425]",6052541,2131059,C,12X,CCD1,05/15/23  8:16:10 PM,1684182350000,12,2,1
1737372,LOP230515001098,2353 WEBSTER ST,WEBSTER ST,911C,911 HANG UP FROM CP,1684181792000,"[-122.2651546, 37.8126858]",6051792,2123186,C,08X,CCD3,05/15/23  8:16:32 PM,1684181792000,8,2,1
1737373,LOP230515001099,10 10TH ST,10TH ST,911C,911 HANG UP FROM CP,1684181853000,"[-122.2597391, 37.7964535]",6053245,2117247,C,03X,CCD2,05/15/23  8:17:33 PM,1684181853000,3,1,1
1737374,LOP230515001100,18TH ST&MANDELA PKWY,ST&MANDELA PKWY,WELCK,WELFARE CHECK -- CHE,1684181861000,"[-122.2906053, 37.8137937]",6044449,2123729,C,05Y,CCD3,05/15/23  8:17:41 PM,1684183830000,5,1,1
1737375,LOP230515001102,BAYO ST&MAYBELLE AV,ST&MAYBELLE AV,SUSP,SUSPECT,1684181890000,"[-122.1918642, 37.7912418]",6072819,2114988,C,25X,CCD4,05/15/23  8:18:10 PM,1684199047000,25,4,2
1737376,LOP230515001103,1026 E 12TH ST,E 12TH ST,484LP,STOLEN LICENSE PLATE,1684181890000,"[-122.2503737, 37.7912338]",6055915,2115296,C,19X,CCD2,05/15/23  8:18:10 PM,1684225489000,19,3,2
1737377,LOP230515001105,4200 MACARTHUR BLVD,MACARTHUR BLVD,211S,SILENT ROBBERY ALARM,1684181930000,"[-122.195807, 37.7885318]",6071662,2114022,C,25X,CCD4,05/15/23  8:18:50 PM,1684185081000,25,4,2
1737378,LOP230515001107,27TH ST&BROADWAY,ST&BROADWAY,BCAST,BROADCAST,1684181986000,"[-122.2641413, 37.8156483]",6052105,2124259,C,08X,CCD3,05/15/23  8:19:46 PM,1684184976000,8,2,1
1737379,LOP230515001108,1354 90TH AV,90TH AV,945A,AMBULANCE REQUESTED,1684182011000,"[-122.1753449, 37.7494162]",6077319,2099675,C,33X,CCD7,05/15/23  8:20:11 PM,1684182011000,33,5,3
1737380,LOP230515001109,4152 PIEDMONT AV,PIEDMONT AV,459AU,AUTO BURGLARY,1684182050000,"[-122.2515462, 37.8270018]",6055820,2128324,C,09X,CCD1,05/15/23  8:20:50 PM,1684182051000,9,2,1
1737381,LOP230515001111,4901 TELEGRAPH AV,TELEGRAPH AV,911C,911 HANG UP FROM CP,1684182165000,"[-122.2627599, 37.8357728]",6052642,2131578,C,12X,CCD1,05/15/23  8:22:45 PM,1684182165000,12,2,1
1737382,LOP230515001078,62ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,SIDESH,SIDESHOW,1684180734000,"[-122.1971949, 37.7639995]",6071099,2105098,C,26Y,CCD6,05/15/23  7:58:54 PM,1684182296000,26,4,3
1737383,LOP230515001112,HUDSON ST&MANILA AV,ST&MANILA AV,459AU,AUTO BURGLARY,1684182278000,"[-122.2514492, 37.8400614]",6055937,2133078,C,12Y,CCD1,05/15/23  8:24:38 PM,1684182278000,12,2,1
1737384,LOP230515001113,BERNHARDT DR&MALTA CT,DR&MALTA CT,CHASE,PURSUIT,1684182302000,"[-122.1843946, 37.7279061]",6074562,2091891,C,31Z,CCD7,05/15/23  8:25:02 PM,1684182386000,31,5,3
1737385,LOP230515001114,566 HEGENBERGER RD,HEGENBERGER RD,WELCK,WELFARE CHECK -- CHE,1684182329000,"[-122.195899, 37.7449718]",6071348,2098164,C,31Y,CCD7,05/15/23  8:25:29 PM,1684182694000,31,5,3
1737386,LOP230515001106,HEGENBERGER RD&SB I880,RD&SB I880,23103,RECKLESS DRIVING,1684181942000,"[-122.1962952, 37.7403542]",6071203,2096485,C,31Y,CCD7,05/15/23  8:19:02 PM,1684182355000,31,5,3
1737387,LOP230515001115,62ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,23103,RECKLESS DRIVING,1684182406000,"[-122.1971949, 37.7639995]",6071099,2105098,C,26Y,CCD6,05/15/23  8:26:46 PM,1684182598000,26,4,3
1737388,LOP230515001116,566 HEGENBERGER RD,HEGENBERGER RD,WELCK,WELFARE CHECK -- CHE,1684182412000,"[-122.195899, 37.7449718]",6071348,2098164,C,31Y,CCD7,05/15/23  8:26:52 PM,1684182472000,31,5,3
1737389,LOP230515001117,275 W MACARTHUR BLVD,W MACARTHUR BLVD,242,BATTERY,1684182519000,"[-122.25802, 37.8241422]",6053931,2127318,C,09X,CCD3,05/15/23  8:28:39 PM,1684196060000,9,2,1
1737390,LOP230515001118,1 AIRPORT DR,AIRPORT DR,415C,415 UNKNOWN,1684182526000,"[-122.2102693, 37.7166148]",6067005,2087916,C,31X,CCD7,05/15/23  8:28:46 PM,1684182584000,31,5,3
1737391,LOP230515001119,COLLEGE AV&MILES AV,AV&MILES AV,459AU,AUTO BURGLARY,1684182537000,"[-122.2518592, 37.8451039]",6055853,2134916,C,12Y,CCD1,05/15/23  8:28:57 PM,1684182538000,12,2,1
1737392,LOP230515001121,471 26TH ST,26TH ST,949,SUSPICIOUS VEHICLE,1684182596000,"[-122.2674391, 37.8152748]",6051150,2124141,C,08X,CCD3,05/15/23  8:29:56 PM,1684183350000,8,2,1
1737393,LOP230515001122,1101 75TH AV,75TH AV,415SS,415 SHOT SPOTTER GUN,1684182597000,"[-122.189741, 37.7558909]",6073200,2102107,C,26Y,CCD7,05/15/23  8:29:57 PM,1684188085000,26,4,3
1737394,LOP230515001123,601 HEGENBERGER RD,HEGENBERGER RD,WELCK,WELFARE CHECK -- CHE,1684182664000,"[-122.1962472, 37.7455244]",6071251,2098367,C,31X,CCD7,05/15/23  8:31:04 PM,1684182690000,31,5,3
1737395,LOP230515001124,32ND ST&MANDELA PKWY,ST&MANDELA PKWY,602L,TRESPASS:,1684182680000,"[-122.2891516, 37.8230094]",6044933,2127076,C,07X,CCD3,05/15/23  8:31:20 PM,1684198872000,7,1,1
1737396,LOP230515001125,1200 INTERNATIONAL BLVD,INTERNATIONAL BLVD,SPEC,SPECIAL ASSIGNMENT,1684182701000,"[-122.2479712, 37.7906295]",6056605,2115063,C,19X,CCD2,05/15/23  8:31:41 PM,1684185715000,19,3,2
1737397,LOP230515001126,6706 LAIRD AV,LAIRD AV,968A,LIVE ANIMAL PICK UP,1684182739000,"[-122.1747681, 37.7727858]",6077638,2108180,C,29X,CCD6,05/15/23  8:32:19 PM,1684183789000,29,5,3
1737398,LOP230515001127,5826 AVENAL AV,AVENAL AV,933R,ALARM-RINGER,1684182789000,"[-122.1929657, 37.7709355]",6072367,2107601,C,27Y,CCD6,05/15/23  8:33:09 PM,1684182790000,27,4,3
