OBJECTID,I_EVENTNUMBER,LOCATION,STREET,CALL_ID,CALL_DESC,CALL_DATE,COORDS,I_MAPX,I_MAPY,I_STATUSID,ILO_BEAT,I_REPORTINGDISTRICT,CALL_DATE_STR,TIMEUPDATE,POL_BEAT,POL_DIST,POL_SECT
1768630,LOP230612000998,24TH ST&MAGNOLIA ST,ST&MAGNOLIA ST,976,CAR STOP,1686597223000,"[-122.284481, 37.8174245]",6046243,2125017,C,07X,CCD3,06/12/23  7:13:43 PM,1686598650000,7,1,1
1768631,LOP230612001000,5901 BROADWAY,BROADWAY,10851,STOLEN VEHICLE,1686597298000,"[-122.245371, 37.8458209]",6057731,2135142,C,12Y,CCD1,06/12/23  7:14:58 PM,1686625053000,12,2,1
1768632,LOP230612000999,600 E 12TH ST,E 12TH ST,SECCK,SECURITY CHECK,1686597267000,"[-122.2538983, 37.794354]",6054918,2116451,C,19X,CCD2,06/12/23  7:14:27 PM,1686600902000,19,3,2
1768633,LOP230612001001,63RD AV&CAMDEN ST,AV&CAMDEN ST,918,PERSON SCREAMING,1686597384000,"[-122.1827361, 37.7730322]",6075337,2108311,C,29X,CCD6,06/12/23  7:16:24 PM,1686597450000,29,5,3
1768634,LOP230612001002,4445 OAKPORT ST,OAKPORT ST,933R,ALARM-RINGER,1686597572000,"[-122.2197353, 37.7670651]",6064605,2106333,C,26X,CCD5,06/12/23  7:19:32 PM,1686597611000,26,4,3
1768635,LOP230612001003,1640 6TH AV,6TH AV,415TH,415 THREATS,1686597608000,"[-122.2507553, 37.796557]",6055841,2117236,C,17X,CCD2,06/12/23  7:20:08 PM,1686611428000,17,3,2
1768636,LOP230612001004,260 30TH ST,30TH ST,SECCK,SECURITY CHECK,1686597652000,"[-122.2614432, 37.8185288]",6052904,2125293,P,08X,CCD3,06/12/23  7:20:52 PM,1686597652000,8,2,1
1768637,LOP230612001006,7200 BANCROFT AV,BANCROFT AV,911H,911 HANG-UP,1686597838000,"[-122.1776995, 37.7665254]",6076750,2105916,C,30Y,CCD6,06/12/23  7:23:58 PM,1686599628000,30,5,3
1768638,LOP230612001005,COLISEUM WY&HIGH ST,WY&HIGH ST,976,CAR STOP,1686597815000,"[-122.2199388, 37.7685344]",6064556,2106869,C,26X,CCD5,06/12/23  7:23:35 PM,1686598721000,26,4,3
1768639,LOP230612001007,7200 BANCROFT AV,BANCROFT AV,911N,POLICE RELATED MATTE,1686597928000,"[-122.1776995, 37.7665254]",6076750,2105916,C,30Y,CCD6,06/12/23  7:25:28 PM,1686597929000,30,5,3
1768640,LOP230612001009,2651 73RD AV,73RD AV,243E,BATTERY ON CO-HABITA,1686597967000,"[-122.1745692, 37.7676467]",6077662,2106308,C,30Y,CCD6,06/12/23  7:26:07 PM,1686673813000,30,5,3
1768641,LOP230612001010,3521 69TH AV,69TH AV,945A,AMBULANCE REQUESTED,1686598036000,"[-122.1738025, 37.7717036]",6077910,2107781,C,29X,CCD6,06/12/23  7:27:16 PM,1686598039000,29,5,3
1768642,LOP230612001011,HUNTINGTON ST&TOMPKINS AV,ST&TOMPKINS AV,CKVEH,CHECK VEHICLE,1686598040000,"[-122.187065, 37.7902476]",6074199,2114601,C,25X,CCD4,06/12/23  7:27:20 PM,1686656067000,25,4,2
1768643,LOP230612001012,HARRISON ST&LAKESIDE DR,ST&LAKESIDE DR,459AU,AUTO BURGLARY,1686598086000,"[-122.2644069, 37.8080275]",6051976,2121486,C,04X,CCD3,06/12/23  7:28:06 PM,1686598589000,4,1,1
1768644,LOP230612001013,175 98TH AV,98TH AV,459AU,AUTO BURGLARY,1686598195000,"[-122.1948035, 37.7292429]",6071561,2092432,C,31Y,CCD7,06/12/23  7:29:55 PM,1686598203000,31,5,3
1768645,LOP230612001014,175 98TH AV,98TH AV,459AU,AUTO BURGLARY,1686598217000,"[-122.1948035, 37.7292429]",6071561,2092432,C,31Y,CCD7,06/12/23  7:30:17 PM,1686598227000,31,5,3
1768646,LOP230612001015,7000 COLISEUM WY,COLISEUM WY,911N,POLICE RELATED MATTE,1686598229000,"[-122.2054967, 37.7516921]",6068618,2100661,C,31X,CCD7,06/12/23  7:30:29 PM,1686598229000,31,5,3
1768647,LOP230612001016,4500 TELEGRAPH AV,TELEGRAPH AV,SPCENF,SPECIAL ENFORCEMENT,1686598289000,"[-122.2633703, 37.8330389]",6052447,2130586,C,12X,CCD1,06/12/23  7:31:29 PM,1686600981000,12,2,1
1768648,LOP230612001020,150 HEGENBERGER LOOP,HEGENBERGER LOOP,459AU,AUTO BURGLARY,1686598377000,"[-122.1962092, 37.7341614]",6071187,2094230,C,31Y,CCD7,06/12/23  7:32:57 PM,1686598377000,31,5,3
1768649,LOP230612001019,7425 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1686598325000,"[-122.1861301, 37.7586757]",6074262,2103102,C,26Y,CCD7,06/12/23  7:32:05 PM,1686598325000,26,4,3
1768650,LOP230612001022,7TH ST&OAK ST,ST&OAK ST,242,BATTERY,1686598463000,"[-122.2658993, 37.7962515]",6051464,2117207,C,03X,CCD2,06/12/23  7:34:23 PM,1686598541000,3,1,1
1768651,LOP230612001023,FRUITVALE AV&LYMAN RD,AV&LYMAN RD,459AU,AUTO BURGLARY,1686598487000,"[-122.2148302, 37.8037019]",6066267,2119645,C,22X,CCD4,06/12/23  7:34:47 PM,1686601595000,22,3,2
1768652,LOP230612001025,8300 OAKPORT ST,OAKPORT ST,459AU,AUTO BURGLARY,1686598555000,"[-122.1996878, 37.7395747]",6070217,2096219,C,31X,CCD7,06/12/23  7:35:55 PM,1686599380000,31,5,3
1768653,LOP230612001028,24TH ST&SAN PABLO AV,ST&SAN PABLO AV,459AU,AUTO BURGLARY,1686598687000,"[-122.2746052, 37.8146453]",6049076,2123951,C,07X,CCD3,06/12/23  7:38:07 PM,1686603071000,7,1,1
1768654,LOP230612001026,3626 OAK KNOLL BLVD,OAK KNOLL BLVD,10851,STOLEN VEHICLE,1686598593000,"[-122.1488366, 37.7575415]",6085034,2102497,C,35X,CCD7,06/12/23  7:36:33 PM,1686605869000,35,5,3
1768655,LOP230612001029,6629 LION WY,LION WY,484LP,STOLEN LICENSE PLATE,1686598714000,"[-122.1978633, 37.75812]",6070867,2102961,C,26Y,CCD6,06/12/23  7:38:34 PM,1686615336000,26,4,3
1768656,LOP230612001030,3650 MANDELA PKWY,MANDELA PKWY,417,BRANDISH A WEAPON,1686598787000,"[-122.2891066, 37.8274654]",6044977,2128698,C,07X,CCD3,06/12/23  7:39:47 PM,1686616525000,7,1,1
1768657,LOP230612001031,136 12TH ST,12TH ST,911C,911 HANG UP FROM CP,1686598935000,"[-122.2645885, 37.8000837]",6051869,2118595,C,03X,CCD2,06/12/23  7:42:15 PM,1686598980000,3,1,1
1768658,LOP230612001032,GRAND AV&HARRISON ST,AV&HARRISON ST,23103,RECKLESS DRIVING,1686598972000,"[-122.2623741, 37.8109228]",6052583,2122529,C,04X,CCD3,06/12/23  7:42:52 PM,1686599163000,4,1,1
1768659,LOP230612001033,7101 EDGEWATER DR,EDGEWATER DR,INFO,BEAT INFORMATION,1686598990000,"[-122.2094674, 37.7488054]",6067451,2099631,C,31X,CCD7,06/12/23  7:43:10 PM,1686598993000,31,5,3
1768660,LOP230612001035,564 OAKLAND AV,OAKLAND AV,459AU,AUTO BURGLARY,1686599141000,"[-122.2520808, 37.8200142]",6055618,2125783,C,14Y,CCD2,06/12/23  7:45:41 PM,1686599199000,14,2,2
1768661,LOP230612001034,500 INDEPENDENT RD,INDEPENDENT RD,FNDPRO,FOUND PROPERTY,1686599139000,"[-122.2087482, 37.7555867]",6067704,2102096,C,26X,CCD6,06/12/23  7:45:39 PM,1686599721000,26,4,3
1768662,LOP230612001036,900 FALLON ST,FALLON ST,943,FIGHT,1686599313000,"[-122.2637852, 37.7971621]",6052081,2117527,C,03X,CCD2,06/12/23  7:48:33 PM,1686601079000,3,1,1
1768663,LOP230612001038,4445 WORDEN WY,WORDEN WY,415N,DISTURBANCE-NEIGHBOR,1686599387000,"[-122.187529, 37.7890351]",6074057,2114162,C,25X,CCD4,06/12/23  7:49:47 PM,1686622533000,25,4,2
1768664,LOP230612001040,5100 BROADWAY,BROADWAY,459AU,AUTO BURGLARY,1686599482000,"[-122.2519021, 37.8350363]",6055772,2131251,C,09X,CCD1,06/12/23  7:51:22 PM,1686601312000,9,2,1
1768665,LOP230612001039,1444 1ST AV,1ST AV,945A,AMBULANCE REQUESTED,1686599442000,"[-122.2566973, 37.7989792]",6054141,2118150,C,19X,CCD2,06/12/23  7:50:42 PM,1686599442000,19,3,2
1768666,LOP230612001041,3810 MIDVALE AV,MIDVALE AV,10851,STOLEN VEHICLE,1686599531000,"[-122.1984169, 37.7959572]",6070957,2116739,C,22Y,CCD4,06/12/23  7:52:11 PM,1686607573000,22,3,2
1768667,LOP230612001042,1263 65TH AV,65TH AV,601I,INCORRIGIBLE: BEYOND,1686599646000,"[-122.196132, 37.7616965]",6071391,2104254,C,26Y,CCD6,06/12/23  7:54:06 PM,1686615125000,26,4,3
1768668,LOP230612001044,455 7TH ST,7TH ST,243E,BATTERY ON CO-HABITA,1686599720000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/12/23  7:55:20 PM,1686599838000,3,1,1
1768669,LOP230612001046,BROADWAY&W MACARTHUR BLVD,MACARTHUR BLVD,WELCK,WELFARE CHECK -- CHE,1686599790000,"[-122.2586435, 37.8244405]",6053753,2127430,C,09X,CCD3,06/12/23  7:56:30 PM,1686601148000,9,2,1
1768670,LOP230612001048,1015 71ST AV,71ST AV,955,ANIMAL-STRAYING,1686599901000,"[-122.1933956, 37.7570059]",6072151,2102532,C,26Y,CCD7,06/12/23  7:58:21 PM,1686645342000,26,4,3
1768671,LOP230612001049,455 7TH ST,7TH ST,166,CONTEMPT OF COURT OR,1686599995000,"[-122.2743715, 37.7995112]",6049039,2118440,C,03Y,CCD3,06/12/23  7:59:55 PM,1686601674000,3,1,1
1768672,LOP230612001051,8TH ST&OAK ST,ST&OAK ST,415C,415 UNKNOWN,1686600064000,"[-122.2654692, 37.7969419]",6051593,2117456,C,03X,CCD2,06/12/23  8:01:04 PM,1686600064000,3,1,1
1768673,LOP230612001052,6279 CHABOT RD,CHABOT RD,BTNFO,BEAT INFORMATION,1686600071000,"[-122.2472686, 37.849034]",6057205,2136322,C,12Y,CCD1,06/12/23  8:01:11 PM,1686601062000,12,2,1
1768674,LOP230612001050,701 26TH ST,26TH ST,970B,AUTO BLOCKING DRIVEW,1686600045000,"[-122.2727129, 37.8164537]",6049635,2124599,C,06X,CCD3,06/12/23  8:00:45 PM,1686651751000,6,1,1
1768675,LOP230612001053,100TH AV&VOLTAIRE AV,AV&VOLTAIRE AV,901,VEHICLE COLLISION/PR,1686600085000,"[-122.1569644, 37.7456438]",6082608,2098207,C,32Y,CCD7,06/12/23  8:01:25 PM,1686600313000,32,5,3
1768676,LOP230612001054,7TH ST&CENTER ST,ST&CENTER ST,SECCK,SECURITY CHECK,1686600201000,"[-122.2949329, 37.8053282]",6043140,2120671,C,02Y,CCD3,06/12/23  8:03:21 PM,1686601548000,2,1,1
1768677,LOP230612001055,797 22ND ST,22ND ST,911C,911 HANG UP FROM CP,1686600231000,"[-122.2762075, 37.8127314]",6048600,2123263,C,05X,CCD3,06/12/23  8:03:51 PM,1686602851000,5,1,1
1768678,LOP230612001056,674 23RD ST,23RD ST,WELCK,WELFARE CHECK -- CHE,1686600261000,"[-122.2729659, 37.8137114]",6049543,2123602,C,06X,CCD3,06/12/23  8:04:21 PM,1686610415000,6,1,1
1768679,LOP230612001057,BROADWAY&EB I580,I580,901,VEHICLE COLLISION/PR,1686600271000,"[-122.2600446, 37.822192]",6053333,2126619,C,08X,CCD3,06/12/23  8:04:31 PM,1686600272000,8,2,1
1768680,LOP230612001058,10112 LONGFELLOW AV,LONGFELLOW AV,415,DISTURBING THE PEACE,1686600274000,"[-122.1573322, 37.744919]",6082497,2097945,C,32Y,CCD7,06/12/23  8:04:34 PM,1686673852000,32,5,3
1768681,LOP230612001060,1929 81ST AV,81ST AV,911C,911 HANG UP FROM CP,1686600329000,"[-122.1740812, 37.7593529]",6077749,2103286,C,30X,CCD6,06/12/23  8:05:29 PM,1686609380000,30,5,3
1768682,LOP230612001061,971 34TH ST,34TH ST,BTNFO,BEAT INFORMATION,1686600426000,"[-122.277285, 37.8250566]",6048374,2127756,C,06X,CCD3,06/12/23  8:07:06 PM,1686600860000,6,1,1
1768683,LOP230612001062,9031 HILLSIDE ST,HILLSIDE ST,242,BATTERY,1686600542000,"[-122.1631006, 37.7545916]",6080892,2101496,C,35X,CCD7,06/12/23  8:09:02 PM,1686605514000,35,5,3
1768684,LOP230612001063,556 30TH ST,30TH ST,970C,AUTO IN RESTRICED ZO,1686600680000,"[-122.2682304, 37.8192788]",6050949,2125603,C,08X,CCD3,06/12/23  8:11:20 PM,1686612018000,8,2,1
1768685,LOP230612001064,5345 FOOTHILL BLVD,FOOTHILL BLVD,MSDIAL,MISDIAL,1686600717000,"[-122.1998063, 37.7725758]",6070401,2108234,C,27X,CCD4,06/12/23  8:11:57 PM,1686600717000,27,4,3
1768686,LOP230612001065,1037 HUBERT RD,HUBERT RD,415C,415 UNKNOWN,1686600861000,"[-122.2293412, 37.809]",6062111,2121651,C,16X,CCD2,06/12/23  8:14:21 PM,1686607214000,16,3,2
1768687,LOP230612001068,6TH ST&WEBSTER ST,ST&WEBSTER ST,R10851,RECOVERED STOLEN VEH,1686600890000,"[-122.2722315, 37.797887]",6049646,2117837,C,03X,CCD2,06/12/23  8:14:50 PM,1686605548000,3,1,1
1768688,LOP230612001066,6601 EASTLAWN ST,EASTLAWN ST,968A,LIVE ANIMAL PICK UP,1686600879000,"[-122.1963863, 37.7601024]",6071307,2103675,C,26Y,CCD6,06/12/23  8:14:39 PM,1686645581000,26,4,3
1768689,LOP230612001067,92ND AV&INTERNATIONAL BLVD,AV&INTERNATIONAL BLVD,INFO,BEAT INFORMATION,1686600885000,"[-122.1737522, 37.7487412]",6077775,2099421,C,34X,CCD7,06/12/23  8:14:45 PM,1686600885000,34,5,3
1768690,LOP230612001069,8TH ST&OAK ST,ST&OAK ST,CCFILE,CHRONIC CALLER,1686600936000,"[-122.2654692, 37.7969419]",6051593,2117456,C,03X,CCD2,06/12/23  8:15:36 PM,1686600936000,3,1,1
1768691,LOP230612001070,524 8TH ST,8TH ST,911H,911 HANG-UP,1686601073000,"[-122.2755694, 37.8009654]",6048703,2118976,C,03Y,CCD3,06/12/23  8:17:53 PM,1686612476000,3,1,1
1768692,LOP230612001073,1189 58TH AV,58TH AV,911C,911 HANG UP FROM CP,1686601147000,"[-122.2036445, 37.7632472]",6069230,2104858,C,26Y,CCD5,06/12/23  8:19:07 PM,1686601147000,26,4,3
1768693,LOP230612001071,6414 HERZOG ST,HERZOG ST,918,PERSON SCREAMING,1686601106000,"[-122.2831063, 37.8474019]",6046848,2135923,C,10X,CCD1,06/12/23  8:18:26 PM,1686603091000,10,2,1
1768694,LOP230612001072,87TH AV&HOLLY ST,AV&HOLLY ST,OMC,OAKLAND MUNICIPLE CO,1686601123000,"[-122.1742915, 37.7524115]",6077643,2100760,C,34X,CCD7,06/12/23  8:18:43 PM,1686650442000,34,5,3
1768695,LOP230612001075,385 FAIRMOUNT AV,FAIRMOUNT AV,912,SUSPICIOUS PERSON,1686601212000,"[-122.2573391, 37.8187823]",6054091,2125363,C,08X,CCD3,06/12/23  8:20:12 PM,1686601401000,8,2,1
1768696,LOP230612001076,200 FAIRMOUNT AV,FAIRMOUNT AV,912,SUSPICIOUS PERSON,1686601232000,"[-122.2602008, 37.8170971]",6053253,2124765,C,08X,CCD3,06/12/23  8:20:32 PM,1686634819000,8,2,1
1768697,LOP230612001074,12500 CAMPUS DR,CAMPUS DR,415C,415 UNKNOWN,1686601185000,"[-122.1676955, 37.7913032]",6079802,2114885,C,25Y,CCD6,06/12/23  8:19:45 PM,1686601339000,25,4,2
1768698,LOP230612001077,29TH ST&FAIRMOUNT AV,ST&FAIRMOUNT AV,912,SUSPICIOUS PERSON,1686601244000,"[-122.260277, 37.8170987]",6053231,2124766,C,08X,CCD3,06/12/23  8:20:44 PM,1686601403000,8,2,1
1768699,LOP230612001078,1607 8TH ST,8TH ST,933R,ALARM-RINGER,1686601299000,"[-122.2976635, 37.8070088]",6042363,2121298,C,02Y,CCD3,06/12/23  8:21:39 PM,1686601414000,2,1,1
1768700,LOP230612001079,10115 VOLTAIRE AV,VOLTAIRE AV,415,DISTURBING THE PEACE,1686601371000,"[-122.1566161, 37.7450692]",6082705,2097996,C,32Y,CCD7,06/12/23  8:22:51 PM,1686617512000,32,5,3
1768701,LOP230612001080,7TH ST&MARKET ST,ST&MARKET ST,940A,COVER THE OFFICER,1686601431000,"[-122.2829412, 37.8027632]",6046586,2119671,C,02X,CCD3,06/12/23  8:23:51 PM,1686601773000,2,1,1
1768702,LOP230612001082,210 GRAND AV,GRAND AV,911C,911 HANG UP FROM CP,1686601526000,"[-122.260505, 37.8106513]",6053121,2122420,C,14X,CCD3,06/12/23  8:25:26 PM,1686611477000,14,2,2
1768703,LOP230612001083,5400 BROADWAY TER,BROADWAY TER,10851,STOLEN VEHICLE,1686601550000,"[-122.2468894, 37.8382228]",6057241,2132384,C,13X,CCD1,06/12/23  8:25:50 PM,1686629717000,13,2,1
1768704,LOP230612001081,3718 PATTERSON AV,PATTERSON AV,R10851,RECOVERED STOLEN VEH,1686601501000,"[-122.1965895, 37.7920309]",6071459,2115300,C,25X,CCD4,06/12/23  8:25:01 PM,1686614434000,25,4,2
1768705,LOP230612001086,40 MOSS AV,MOSS AV,415N,DISTURBANCE-NEIGHBOR,1686601679000,"[-122.2520321, 37.8195672]",6055629,2125620,C,14Y,CCD2,06/12/23  8:27:59 PM,1686612208000,14,2,2
1768706,LOP230612001084,3754 ENOS AV,ENOS AV,921,CAR PROWLER OR CLOUT,1686601632000,"[-122.1889674, 37.7854739]",6073618,2112873,C,25X,CCD4,06/12/23  8:27:12 PM,1686603385000,25,4,2
1768707,LOP230612001085,2471 PARK BLVD,PARK BLVD,BCAST,BROADCAST,1686601637000,"[-122.2432551, 37.8020518]",6058045,2119196,C,15X,CCD2,06/12/23  8:27:17 PM,1686602266000,15,3,2
1768708,LOP230612001087,1616 98TH AV,98TH AV,10851,STOLEN VEHICLE,1686601703000,"[-122.1680915, 37.7454484]",6079390,2098193,C,32X,CCD7,06/12/23  8:28:23 PM,1686604696000,32,5,3
1768709,LOP230612001088,8TH ST&OAK ST,ST&OAK ST,BTNFO,BEAT INFORMATION,1686601948000,"[-122.2654692, 37.7969419]",6051593,2117456,C,03X,CCD2,06/12/23  8:32:28 PM,1686602159000,3,1,1
1768710,LOP230612001089,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1686602096000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,06/12/23  8:34:56 PM,1686602100000,7,1,1
1768711,LOP230612001090,1475 ALICE ST,ALICE ST,911C,911 HANG UP FROM CP,1686602105000,"[-122.2660775, 37.8031598]",6051460,2119723,C,04X,CCD3,06/12/23  8:35:05 PM,1686602106000,4,1,1
1768712,LOP230612001091,26 TOWN SQUARE PL,TOWN SQUARE PL,968,DEAD ANIMAL PICK UP,1686602114000,"[-122.1700371, 37.7413611]",6078801,2096715,C,32X,CCD7,06/12/23  8:35:14 PM,1686647018000,32,5,3
1768713,LOP230612001092,1561 5TH ST,5TH ST,20002,HIT & RUN (PROPERTY,1686602183000,"[-122.297747, 37.8045959]",6042322,2120420,C,02Y,CCD3,06/12/23  8:36:23 PM,1686602186000,2,1,1
1768714,LOP230612001093,3033 MACARTHUR BLVD,MACARTHUR BLVD,911C,911 HANG UP FROM CP,1686602186000,"[-122.2046891, 37.7971605]",6069153,2117210,C,22Y,CCD4,06/12/23  8:36:26 PM,1686602197000,22,3,2
1768715,LOP230612001094,3RD ST&HENRY ST,ST&HENRY ST,R10851,RECOVERED STOLEN VEH,1686602196000,"[-122.2980396, 37.8030944]",6042227,2119875,C,02Y,CCD3,06/12/23  8:36:36 PM,1686634048000,2,1,1
1768716,LOP230612001096,1496 66TH AV,66TH AV,INFO,BEAT INFORMATION,1686602275000,"[-122.1933218, 37.7627257]",6072210,2104614,C,27Y,CCD6,06/12/23  8:37:55 PM,1686602349000,27,4,3
1768717,LOP230612001097,11TH ST&WEBSTER ST,ST&WEBSTER ST,459AU,AUTO BURGLARY,1686602414000,"[-122.2700876, 37.8013253]",6050289,2119077,C,03X,CCD2,06/12/23  8:40:14 PM,1686602414000,3,1,1
1768718,LOP230612001098,2743 SAN PABLO AV,SAN PABLO AV,MSDIAL,MISDIAL,1686602464000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,06/12/23  8:41:04 PM,1686602464000,7,1,1
1768719,LOP230612001099,2200 E 24TH ST,E 24TH ST,CODE33,EMERGENCY TRAFFIC ON,1686602597000,"[-122.2301906, 37.7913724]",6061747,2115238,C,18Y,CCD2,06/12/23  8:43:17 PM,1686632857000,18,3,2
1768720,LOP230612001100,GRAND AV&WEBSTER ST,AV&WEBSTER ST,459AU,AUTO BURGLARY,1686602719000,"[-122.2654221, 37.8114128]",6051706,2122724,C,08X,CCD3,06/12/23  8:45:19 PM,1686604637000,8,2,1
1768721,LOP230612001101,2743 SAN PABLO AV,SAN PABLO AV,911C,911 HANG UP FROM CP,1686602799000,"[-122.2757662, 37.8180229]",6048764,2125187,C,07X,CCD3,06/12/23  8:46:39 PM,1686602799000,7,1,1
1768722,LOP230612001102,3020 E 15TH ST,E 15TH ST,415C,415 UNKNOWN,1686602824000,"[-122.2271434, 37.7794135]",6062547,2110868,C,20X,CCD5,06/12/23  8:47:04 PM,1686602978000,20,3,2
1768723,LOP230612001103,3136 INTERNATIONAL BLVD,INTERNATIONAL BLVD,911C,911 HANG UP FROM CP,1686602862000,"[-122.2262492, 37.7778665]",6062795,2110300,C,20X,CCD5,06/12/23  8:47:42 PM,1686618576000,20,3,2
1768724,LOP230612001104,3500 E 9TH ST,E 9TH ST,SECCK,SECURITY CHECK,1686602892000,"[-122.2254146, 37.7726295]",6063001,2108389,C,23X,CCD5,06/12/23  8:48:12 PM,1686643540000,23,4,2
1768725,LOP230612001105,5729 CLOVER DR,CLOVER DR,647F,DISORDERLY CONDUCT:,1686602904000,"[-122.2451801, 37.8484578]",6057804,2136101,C,12Y,CCD1,06/12/23  8:48:24 PM,1686616030000,12,2,1
1768726,LOP230612001106,50TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,HAZ,HAZARDOUS SITUATION/,1686603046000,"[-122.206407, 37.7726507]",6068494,2108296,C,27X,CCD4,06/12/23  8:50:46 PM,1686610517000,27,4,3
1768727,LOP230612001110,2427 BARTLETT ST,BARTLETT ST,945A,AMBULANCE REQUESTED,1686603158000,"[-122.2128373, 37.7875413]",6066735,2113751,C,24Y,CCD4,06/12/23  8:52:38 PM,1686603158000,24,4,2
1768728,LOP230612001109,36TH ST&WEBSTER ST,ST&WEBSTER ST,929,FIRE,1686603156000,"[-122.2620455, 37.8237717]",6052766,2127205,C,08X,CCD3,06/12/23  8:52:36 PM,1686603163000,8,2,1
1768729,LOP230612001108,723 27TH ST,27TH ST,415F,415 FAMILY,1686603134000,"[-122.2729077, 37.8172199]",6049584,2124879,C,06X,CCD3,06/12/23  8:52:14 PM,1686611616000,6,1,1
1768730,LOP230612001113,3612 WEBSTER ST,WEBSTER ST,929,FIRE,1686603176000,"[-122.2619474, 37.8238721]",6052795,2127241,C,08X,CCD3,06/12/23  8:52:56 PM,1686603195000,8,2,1
1768731,LOP230612001114,1108 85TH AV,85TH AV,955F,INJURIED ANIMAL,1686603236000,"[-122.1819846, 37.7510027]",6075410,2100287,C,33X,CCD7,06/12/23  8:53:56 PM,1686644006000,33,5,3
1768732,LOP230612001116,5729 CLOVER DR,CLOVER DR,459,BURGLARY,1686603283000,"[-122.2451801, 37.8484578]",6057804,2136101,C,12Y,CCD1,06/12/23  8:54:43 PM,1686608650000,12,2,1
1768733,LOP230612001115,3612 WEBSTER ST,WEBSTER ST,929,FIRE,1686603280000,"[-122.2619474, 37.8238721]",6052795,2127241,C,08X,CCD3,06/12/23  8:54:40 PM,1686603433000,8,2,1
1768734,LOP230612001117,50TH AV&FOOTHILL BLVD,AV&FOOTHILL BLVD,901,VEHICLE COLLISION/PR,1686603332000,"[-122.206407, 37.7726507]",6068494,2108296,C,27X,CCD4,06/12/23  8:55:32 PM,1686603339000,27,4,3
